# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:30:37.578
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.013725,-0.0676,-0.0022,0.1425,0.16
0.022263,-0.0592,-0.0344,0.0562,0.09
0.029513,-0.0424,-0.0668,-0.0768,0.11
0.036554,-0.0314,-0.1041,-0.1739,0.21
0.045873,-0.0261,-0.1364,-0.2176,0.26
0.057577,-0.0259,-0.1591,-0.2413,0.29
0.067595,-0.0073,-0.1954,-0.2174,0.29
0.076413,0.0059,-0.2119,-0.1940,0.29
0.089151,0.0234,-0.2371,-0.1779,0.30
0.098991,0.0594,-0.2095,-0.1680,0.28
0.108521,0.0996,-0.1584,-0.1365,0.23
0.116418,0.1158,-0.0843,-0.0811,0.16
0.127380,0.1182,-0.0207,-0.0524,0.13
0.139551,0.0972,0.0323,-0.0526,0.12
0.148666,0.0532,0.0418,-0.0462,0.08
0.156628,0.0047,0.0086,-0.0820,0.08
0.166390,-0.0480,-0.0196,-0.0703,0.09
0.176013,-0.0713,-0.0287,-0.1095,0.13
0.189977,-0.1081,-0.0332,-0.1313,0.17
0.198394,-0.1073,-0.1081,-0.1672,0.23
0.206188,-0.1308,-0.1862,-0.1397,0.27
0.216468,-0.1304,-0.1452,-0.1522,0.25
0.227529,-0.1012,-0.0952,-0.1470,0.20
0.239846,-0.0762,-0.0085,-0.1057,0.13
0.248281,-0.0551,0.0343,-0.1094,0.13
0.256448,-0.0662,0.0716,-0.1113,0.15
0.266316,-0.1000,0.0940,-0.0990,0.17
0.276841,-0.1472,0.1065,-0.1016,0.21
0.290336,-0.1565,0.1048,-0.1193,0.22
0.298934,-0.1753,0.0983,-0.1371,0.24
0.306763,-0.2033,0.0873,-0.1643,0.28
0.316344,-0.2215,0.0623,-0.1818,0.29
0.327763,-0.2253,0.0331,-0.1850,0.29
0.341575,-0.2247,-0.0192,-0.1459,0.27
0.350074,-0.2340,-0.0706,-0.0942,0.26
0.357756,-0.2018,-0.1115,-0.1191,0.26
0.366933,-0.1645,-0.0577,-0.1615,0.24
0.379152,-0.0662,-0.1274,-0.0212,0.15
0.392243,0.0068,-0.1725,0.0718,0.19
0.399911,0.0396,-0.2779,0.2532,0.38
0.408870,0.0525,-0.3064,0.3423,0.46
0.417243,0.1372,-0.2123,0.3574,0.44
0.432135,0.2550,-0.1578,0.3773,0.48
0.439116,0.3251,-0.0950,0.3941,0.52
0.448223,0.3340,-0.0238,0.4092,0.53
0.456557,0.3389,0.0132,0.3618,0.50
0.468725,0.3673,0.0734,0.3241,0.50
0.480591,0.4694,0.0577,0.1556,0.50
0.490542,0.5114,0.0993,0.1773,0.55
0.498055,0.3544,0.4426,0.1857,0.60
0.507078,-0.2813,0.7567,0.1012,0.81
0.518987,-0.8565,0.4753,0.0800,0.98
0.533019,0.0575,-0.3714,-0.3455,0.51
0.540410,0.0667,-0.6530,-0.2631,0.71
0.548486,0.2291,-0.7082,-0.2369,0.78
0.557843,0.7190,-0.8041,-0.1297,1.09
0.569908,0.8714,-0.7091,0.0370,1.12
0.582889,0.9140,-0.4079,0.1663,1.01
0.590379,0.9103,-0.1535,-0.0635,0.93
0.598265,0.8296,0.0641,-0.3191,0.89
0.608245,0.7731,0.1935,-0.5091,0.95
0.620839,0.5672,0.3159,-0.4148,0.77
0.632388,0.3413,0.3373,-0.2830,0.56
0.640993,0.2364,0.2877,-0.2517,0.45
0.649854,0.1468,0.2530,-0.2640,0.39
0.661412,0.1101,0.1436,-0.2355,0.30
0.674142,0.1109,-0.0536,-0.0285,0.13
0.683034,0.1295,-0.3463,0.1494,0.40
0.691011,0.0063,-0.6059,-0.0102,0.61
0.699211,-0.1519,-0.7012,-0.2864,0.77
0.709101,-0.3337,-0.5505,-0.4535,0.79
0.721020,-0.5049,-0.3039,-0.5117,0.78
0.732429,-0.5670,-0.0666,-0.5086,0.76
0.740092,-0.5318,0.1288,-0.4636,0.72
0.747502,-0.4675,0.3394,-0.3401,0.67
0.757362,-0.3711,0.4899,-0.1926,0.64
0.768041,-0.2067,0.5438,-0.0507,0.58
0.782998,0.0187,0.5029,0.1412,0.52
0.790801,0.2428,0.3642,0.3247,0.55
0.798382,0.4186,0.1526,0.4583,0.64
0.807814,0.4957,-0.0458,0.4600,0.68
0.819378,0.4480,-0.1939,0.3949,0.63
0.832527,0.3723,-0.2832,0.3258,0.57
0.839624,0.2744,-0.3241,0.2476,0.49
0.848156,0.1583,-0.3367,0.1287,0.39
0.857740,0.0828,-0.3165,0.0359,0.33
0.868614,0.0003,-0.2730,0.0907,0.29
0.882757,-0.0796,-0.2060,0.1607,0.27
0.892268,-0.1570,-0.1490,0.1910,0.29
0.900887,-0.2317,-0.1162,0.1997,0.33
0.908352,-0.3042,-0.1387,0.2305,0.41
0.918813,-0.3313,-0.1937,0.3183,0.50
0.931986,-0.3526,-0.2286,0.3365,0.54
0.939001,-0.3217,-0.2109,0.2649,0.47
0.948005,-0.2542,-0.1556,0.1600,0.34
0.959394,-0.1605,-0.0918,0.0672,0.20
0.973018,-0.0652,-0.0383,0.0021,0.08
0.980403,0.0458,-0.0281,0.0313,0.06
0.989848,0.1675,-0.0463,0.0959,0.20
0.998016,0.2572,-0.0781,0.1430,0.30
1.010287,0.3389,-0.1188,0.1436,0.39
1.024464,0.3802,-0.1444,0.1723,0.44
1.033300,0.3826,-0.1836,0.1991,0.47
1.044064,0.3611,-0.2031,0.1948,0.46
1.052132,0.3819,-0.1986,0.1690,0.46
1.058853,0.3551,-0.1798,0.1687,0.43
1.070367,0.3285,-0.1235,0.1333,0.38
1.083000,0.2931,-0.0588,0.0974,0.31
1.088239,0.2682,0.0189,0.0629,0.28
1.098153,0.2908,0.0764,0.0541,0.31
1.108848,0.3274,0.1044,0.0760,0.35
1.122287,0.3964,0.1224,0.1331,0.44
1.130727,0.4459,0.1399,0.2011,0.51
1.138671,0.4952,0.1239,0.2880,0.59
1.149274,0.5300,0.0752,0.3829,0.66
1.159584,0.5454,-0.0010,0.4324,0.70
1.171116,0.5933,-0.1227,0.4685,0.77
1.180490,0.6072,-0.2468,0.4668,0.80
1.191410,0.5738,-0.2886,0.4229,0.77
1.199122,0.5597,-0.2634,0.3704,0.72
1.209600,0.5272,-0.1962,0.3015,0.64
1.222361,0.4765,-0.1113,0.2741,0.56
1.231393,0.3336,-0.0701,0.5799,0.67
1.238890,0.5684,-0.1758,-0.3303,0.68
1.249039,0.3158,-0.1152,-0.1435,0.37
1.259862,0.2488,-0.1832,0.0579,0.31
1.272736,0.1997,-0.2553,0.0053,0.32
1.280392,0.1254,-0.2936,-0.1129,0.34
1.289259,0.0303,-0.2374,-0.2577,0.35
1.298890,-0.0446,-0.1354,-0.4289,0.45
1.310084,-0.1101,-0.0163,-0.5891,0.60
1.318963,-0.1205,0.0915,-0.6601,0.68
1.330717,-0.0860,0.1553,-0.6638,0.69
1.340627,-0.0538,0.2182,-0.6549,0.69
1.349204,0.0001,0.2332,-0.6478,0.69
1.361362,0.0710,0.1869,-0.6375,0.67
1.372987,0.1448,0.1037,-0.5661,0.59
1.380929,0.1516,0.0404,-0.5599,0.58
1.388778,0.0193,-0.0129,-0.5546,0.56
1.401860,-0.2105,-0.0284,-0.4135,0.46
1.415214,-0.5345,-0.0773,-0.1970,0.57
1.422261,-0.8939,-0.1168,-0.0824,0.91
1.432576,-1.2544,-0.1704,0.0895,1.27
1.441252,-1.5317,-0.2469,0.2864,1.58
1.453021,-1.7048,-0.3504,0.4350,1.79
1.463786,-1.7033,-0.4632,0.5288,1.84
1.472433,-1.5777,-0.5845,0.6802,1.81
1.480703,-1.3130,-0.6948,0.8467,1.71
1.489227,-0.8929,-0.7750,0.9158,1.50
1.501324,-0.5748,-0.7967,1.0048,1.41
1.515017,-0.4277,-0.7272,1.0920,1.38
1.522210,-0.3622,-0.6247,1.1182,1.33
1.531330,-0.4466,-0.4658,1.1285,1.30
1.538948,-0.4549,-0.2175,1.0673,1.18
1.550996,-0.5070,0.1199,1.0109,1.14
1.564560,-0.6326,0.4796,0.9919,1.27
1.573220,-0.8139,0.7951,1.0272,1.53
1.582996,-1.0231,1.0380,1.1197,1.84
1.590220,-1.2465,1.2421,1.1824,2.12
1.602854,-1.4747,1.3645,1.1633,2.32
1.613740,-1.6790,1.3958,1.1298,2.46
1.623037,-1.8784,1.3219,0.9979,2.50
1.630575,-1.9591,1.1190,0.7509,2.38
1.640240,-1.8599,0.8209,0.5336,2.10
1.651423,-1.6490,0.5666,0.4599,1.80
1.664130,-1.3553,0.4087,0.4989,1.50
1.672561,-0.9804,0.3521,0.5472,1.18
1.682553,-0.5316,0.3493,0.5413,0.84
1.690923,-0.0973,0.4294,0.5612,0.71
1.700317,0.1924,0.5590,0.5914,0.84
1.713071,0.3951,0.7523,0.5700,1.02
1.723215,0.4932,1.0183,0.4119,1.20
1.730449,0.5561,1.2894,0.2433,1.43
1.746797,0.5684,1.6079,0.1415,1.71
1.755865,0.5337,1.9444,0.2071,2.03
1.764364,0.5308,2.2602,0.1495,2.33
1.772731,0.5513,2.5983,0.1708,2.66
1.781173,0.4769,2.9248,0.1768,2.97
1.792687,0.2853,3.2587,0.1501,3.27
1.802907,0.0918,3.5522,0.3899,3.57
1.811730,-0.0567,3.7724,0.7164,3.84
1.820575,-0.2234,3.9292,0.8986,4.04
1.830113,-0.4855,4.0229,0.9226,4.16
1.840180,-0.7110,3.9393,1.0367,4.14
1.850875,-0.8128,3.6698,1.0783,3.91
1.865277,-0.9092,3.2633,1.2471,3.61
1.874188,-1.0461,2.7014,1.5645,3.29
1.882329,-1.2253,2.0088,1.8474,2.99
1.894544,-1.4718,1.2244,2.0521,2.81
1.905909,-1.8132,0.4053,2.2319,2.90
1.913824,-2.2525,-0.3295,2.1740,3.15
1.921337,-2.6591,-0.8946,1.8401,3.36
1.933741,-2.9364,-1.2625,1.2216,3.42
1.945944,-3.0907,-1.3961,0.7126,3.47
1.955944,-3.0662,-1.4205,0.3320,3.40
1.965244,-3.0211,-1.2743,-0.0739,3.28
1.973056,-2.8709,-1.0488,-0.4743,3.09
1.980623,-2.4087,-0.9591,-0.8385,2.72
1.992367,-1.8572,-0.9759,-0.8080,2.25
2.006540,-1.2664,-1.0321,-0.5461,1.72
2.014126,-0.6677,-1.1512,-0.1958,1.35
2.021422,-0.1955,-1.3572,-0.2234,1.39
2.030989,0.2453,-1.6119,-0.6778,1.77
2.044235,0.6804,-1.8577,-1.1593,2.29
2.061884,1.0498,-2.1135,-1.5994,2.85
2.081198,0.6865,-3.7281,-1.8267,4.21
2.096545,0.0991,-4.5928,-1.7847,4.93
2.105300,-0.4642,-5.4754,-1.8437,5.80
2.112613,-0.7292,-6.2177,-1.9205,6.55
2.122713,-0.7973,-6.5985,-1.7525,6.87
2.130686,-0.8099,-6.5154,-1.3572,6.70
2.142496,-0.9088,-5.8914,-1.1073,6.06
2.156316,-0.9740,-4.8143,-1.2345,5.06
2.163642,-0.6805,-3.4590,-1.4203,3.80
2.170417,-0.1041,-2.0384,-1.3701,2.46
2.181220,0.3747,-0.5834,-1.1382,1.33
2.191341,0.7187,0.7137,-0.8646,1.33
2.204221,0.9552,1.6856,-0.6004,2.03
2.215668,1.0279,2.4381,-0.4019,2.68
2.222104,0.9789,2.7909,-0.1914,2.96
2.231458,0.7596,2.8980,-0.0405,3.00
2.243304,0.6788,2.6698,-0.0791,2.76
2.253766,0.7065,2.3459,-0.1853,2.46
2.263259,0.7815,2.1080,-0.3488,2.28
2.271320,0.8243,1.9414,-0.4886,2.16
2.281174,0.8321,1.7931,-0.5239,2.05
2.292666,0.8018,1.6299,-0.5261,1.89
2.305256,0.7960,1.4041,-0.5614,1.71
2.313032,0.8039,1.0927,-0.6086,1.49
2.321266,0.7959,0.7534,-0.5934,1.25
2.331051,0.7766,0.3629,-0.6172,1.06
2.343605,0.6983,-0.0598,-0.6604,0.96
2.355562,0.5962,-0.4572,-0.7077,1.03
2.363822,0.4760,-0.8153,-0.6966,1.17
2.372848,0.3372,-1.0672,-0.6224,1.28
2.385142,0.2211,-1.1367,-0.5038,1.26
2.395843,0.1065,-1.0669,-0.3456,1.13
2.404384,-0.0081,-0.8296,-0.1848,0.85
2.412366,-0.0904,-0.4731,-0.0621,0.49
2.421866,-0.1547,-0.0744,0.0312,0.17
2.433615,-0.1391,0.2800,0.0236,0.31
2.446858,-0.0862,0.5899,-0.0172,0.60
2.454129,-0.0246,0.7643,-0.0549,0.77
2.463923,0.0507,0.7990,-0.0311,0.80
2.473161,0.1440,0.7181,0.0088,0.73
2.485246,0.2500,0.5796,0.0757,0.64
2.496546,0.3261,0.4173,0.1032,0.54
2.508651,0.3585,0.2792,0.0782,0.46
2.518966,0.3718,0.1655,0.0598,0.41
2.528218,0.3371,0.0669,0.0695,0.35
2.536456,0.2644,-0.0262,0.1530,0.31
2.545370,0.1724,-0.1183,0.2577,0.33
2.555240,0.0710,-0.1809,0.3466,0.40
2.562530,-0.0258,-0.2000,0.4791,0.52
2.571646,-0.0606,-0.1902,0.5856,0.62
2.588061,-0.0380,-0.1088,0.6499,0.66
2.596590,0.0182,0.0579,0.6275,0.63
2.603621,0.0849,0.3190,0.5113,0.61
2.612187,0.1715,0.6358,0.3601,0.75
2.621730,0.2396,0.9988,0.2930,1.07
2.633381,0.2275,1.4176,0.3875,1.49
2.646762,0.1935,1.8732,0.5772,1.97
2.655069,0.1679,2.2128,0.7110,2.33
2.662975,0.1569,2.4079,0.7452,2.53
2.672694,0.2426,2.4157,0.6951,2.53
2.684802,0.4333,2.3129,0.5677,2.42
2.697343,0.7179,2.1857,0.4089,2.34
2.706153,1.0365,2.0963,0.3158,2.36
2.716421,1.3398,2.0638,0.3363,2.48
2.725283,1.5650,2.0979,0.4175,2.65
2.732903,1.6881,2.1601,0.4966,2.79
2.745281,1.7145,2.1360,0.5677,2.80
2.754745,1.6397,2.0114,0.6824,2.68
2.762524,1.5314,1.8253,0.9606,2.57
2.776204,1.3850,1.5928,1.3451,2.50
2.786147,1.2342,1.3003,1.7171,2.48
2.796424,1.1077,0.9671,1.9040,2.41
2.805139,0.9910,0.6505,1.9745,2.30
2.813000,0.8652,0.3213,1.8700,2.09
2.822367,0.7254,0.0171,1.6385,1.79
2.832730,0.6208,-0.2630,1.4183,1.57
2.848970,0.5468,-0.4433,1.1659,1.36
2.859879,0.5744,-0.4908,0.8462,1.13
2.867850,0.5211,-0.4533,0.7252,1.00
2.874996,0.4140,-0.3354,0.7108,0.89
2.883166,0.4121,-0.1749,0.2654,0.52
2.894561,0.2630,-0.0241,-0.4502,0.52
2.903823,-0.0067,-0.2259,-0.6411,0.68
2.913007,-0.4332,-0.9549,-0.5328,1.18
2.922410,-0.7575,-2.0558,-0.5210,2.25
2.933916,-0.9801,-3.0592,-0.7463,3.30
2.944575,-1.4998,-3.7323,-0.8109,4.10
2.954743,-1.9353,-4.1011,-0.7854,4.60
2.964232,-1.8414,-4.0857,-0.6972,4.54
2.973418,-1.3007,-3.6447,-0.6331,3.92
2.984685,-0.7200,-2.8665,-0.7424,3.05
2.996016,-0.2967,-1.9445,-1.0658,2.24
3.004440,-0.0772,-1.0472,-1.4672,1.80
3.013007,0.0747,-0.3467,-1.7892,1.82
3.024416,0.2108,-0.0088,-1.8729,1.88
3.039555,0.2494,-0.0075,-1.6211,1.64
3.047722,-0.0427,-0.2978,-1.0762,1.12
3.054872,-0.5916,-0.9590,-0.4580,1.22
3.062793,-1.2058,-2.0657,-0.2434,2.40
3.073558,-1.8027,-3.4161,-0.4511,3.89
3.084716,-2.4867,-4.6661,-0.7535,5.34
3.098054,-2.9792,-5.4386,-1.0376,6.29
3.102938,-2.9344,-5.5522,-1.2326,6.40
3.113003,-2.4865,-4.8789,-1.2559,5.62
3.125880,-1.9556,-3.6930,-1.0714,4.31
3.135052,-1.4382,-2.3316,-0.8436,2.87
3.144470,-0.9126,-1.0263,-0.7412,1.56
3.152693,-0.4684,0.1880,-0.7155,0.88
3.163805,-0.1294,1.2531,-0.5382,1.37
3.174374,0.1023,2.0444,-0.2635,2.06
3.188204,0.1995,2.5189,0.0589,2.53
3.195854,0.1524,2.7534,0.3143,2.78
3.204201,-0.0001,2.7197,0.4030,2.75
3.212867,-0.2352,2.5336,0.4493,2.58
3.224352,-0.5342,2.3681,0.4030,2.46
3.235878,-0.8259,2.2385,0.2608,2.40
3.245798,-1.0483,2.0882,0.0037,2.34
3.254818,-1.2059,1.8421,-0.1929,2.21
3.266346,-1.3233,1.4781,-0.2814,2.00
3.277184,-1.3486,0.9985,-0.2916,1.70
3.283892,-1.2242,0.4914,-0.3163,1.36
3.294917,-1.0096,0.0251,-0.3368,1.06
3.303294,-0.7333,-0.2520,-0.4386,0.89
3.313337,-0.4949,-0.3223,-0.4619,0.75
3.325054,-0.2020,-0.2354,-0.4231,0.52
3.335655,0.0656,-0.0984,-0.3272,0.35
3.345803,0.2711,0.1154,-0.2154,0.36
3.356195,0.4327,0.4431,-0.1226,0.63
3.366567,0.5295,0.8879,-0.0253,1.03
3.377911,0.6020,1.4008,0.0298,1.52
3.387628,0.5895,1.9191,0.0861,2.01
3.396511,0.5486,2.3135,0.1057,2.38
3.404257,0.5767,2.4847,0.1202,2.55
3.416971,0.5972,2.5295,0.1212,2.60
3.427729,0.4728,2.4825,0.1125,2.53
3.436648,0.2862,2.4070,0.0295,2.42
3.444811,0.1506,2.3369,-0.0830,2.34
3.453994,0.0657,2.3059,-0.1381,2.31
3.466520,0.0503,2.3143,-0.1880,2.32
3.478985,0.1102,2.4243,-0.1847,2.43
3.488162,0.1519,2.6549,0.0054,2.66
3.496259,0.1918,2.8007,0.3678,2.83
3.503952,0.0848,2.8330,0.8459,2.96
3.514575,-0.2523,2.7997,1.2909,3.09
3.527619,-0.6457,2.6479,1.6613,3.19
3.536930,-0.9855,2.3821,1.9001,3.20
3.546945,-1.2177,2.0213,1.8372,2.99
3.555493,-1.4938,1.5370,1.7017,2.74
3.566182,-1.7741,0.9101,1.6536,2.59
3.577770,-1.9616,0.1462,1.6109,2.54
3.586474,-2.1013,-0.5727,1.6408,2.73
3.594269,-2.1737,-1.0174,1.6587,2.92
3.604542,-2.2049,-1.0450,1.7907,3.03
3.618269,-2.1341,-0.7088,2.0686,3.06
3.627829,-1.8762,-0.1528,2.3687,3.03
3.637020,-1.4900,0.4504,2.4709,2.92
3.645762,-1.0208,1.0236,2.3015,2.72
3.654137,-0.5512,1.5130,1.6890,2.33
3.666049,-0.1543,1.8218,0.7343,1.97
3.677131,0.1433,1.7965,-0.3799,1.84
3.688100,0.3334,1.4037,-1.6070,2.16
3.697692,0.4175,0.6960,-2.4629,2.59
3.705593,0.3793,-0.1543,-2.5901,2.62
3.717311,0.2216,-1.0041,-2.3467,2.56
3.727240,0.1018,-1.9151,-2.0679,2.82
3.738810,-0.2352,-2.7425,-1.4405,3.11
3.745245,-0.6147,-3.6037,-1.1164,3.82
3.754146,-0.5875,-4.5146,-1.2186,4.71
3.765460,-0.4282,-5.3563,-1.4416,5.56
3.778157,-0.2372,-6.1446,-1.5736,6.35
3.786107,0.0429,-6.9632,-1.7534,7.18
3.794766,0.1915,-7.8699,-2.1396,8.16
3.804429,0.1795,-8.6425,-2.2206,8.92
3.818158,0.2430,-8.7777,-1.7494,8.95
3.827709,0.5539,-7.9354,-1.2170,8.05
3.837053,1.0760,-6.4349,-0.8155,6.57
3.845174,1.6550,-4.7760,-0.6122,5.09
3.857130,2.0057,-3.1514,-0.4809,3.77
3.871109,2.1052,-1.5805,-0.3530,2.66
3.875057,2.1630,-0.1205,-0.1386,2.17
3.885240,2.1357,1.1143,-0.1079,2.41
3.894650,1.9590,2.0813,-0.0928,2.86
3.904600,1.6326,2.6612,0.0249,3.12
3.916107,1.4133,2.7832,0.0678,3.12
3.928610,1.3061,2.6013,0.0781,2.91
3.938118,1.3230,2.3268,0.0172,2.68
3.946844,1.3275,2.1037,-0.0823,2.49
3.958666,1.2313,2.0136,-0.2082,2.37
3.964915,1.1183,2.0041,-0.2968,2.31
3.977509,1.0723,2.0661,-0.3568,2.35
3.987773,1.0629,2.1714,-0.3873,2.45
3.995040,0.9955,2.3346,-0.4346,2.57
4.011688,0.8246,2.5029,-0.5099,2.68
4.024949,0.4530,2.6198,-0.6875,2.75
4.064508,0.2716,2.5924,-0.7101,2.70
4.077983,0.0519,2.6906,-0.3901,2.72
4.094386,0.1174,2.9052,0.0166,2.91
4.094532,0.2563,3.1479,0.4386,3.19
4.110822,0.5152,3.3568,0.8738,3.51
4.127531,0.8525,3.5328,1.3964,3.89
4.127640,1.2404,3.6767,1.8285,4.29
4.145393,1.5723,3.8220,2.0382,4.61
4.145528,1.8157,3.8964,1.9495,4.72
4.161809,1.9024,3.7557,1.6321,4.52
4.178814,1.7515,3.3464,1.3133,4.00
4.178927,1.4162,2.6155,1.0607,3.16
4.195232,1.0903,1.5488,0.8657,2.08
4.195372,0.8027,0.2477,0.7969,1.16
4.212465,0.5633,-1.1248,0.8342,1.51
4.228817,0.4950,-2.3860,0.9353,2.61
4.228961,0.6086,-3.4249,1.1387,3.66
4.243629,0.8888,-4.2114,1.3827,4.52
4.260170,1.4181,-4.6098,1.6315,5.09
4.260318,2.0073,-4.3665,1.5827,5.06
4.277236,2.3815,-3.5976,1.0886,4.45
4.277384,2.5029,-2.6780,0.3112,3.68
4.300425,2.2416,-1.7389,-0.5285,2.89
4.300615,1.7126,-0.9539,-0.8114,2.12
4.313795,1.2140,-0.6146,-0.7584,1.56
4.315608,0.8451,-0.6581,-1.0087,1.47
4.330441,0.3128,-0.8885,-1.2189,1.54
4.336156,-0.3900,-1.2348,-1.0410,1.66
4.347375,-0.9575,-1.5829,-0.9024,2.06
4.363416,-1.4315,-1.7894,-0.9545,2.48
4.365570,-1.7078,-1.9640,-1.3176,2.92
4.380085,-1.7404,-2.1874,-1.8496,3.35
4.385887,-1.6902,-2.3680,-1.9616,3.51
4.395976,-1.4565,-2.3622,-1.4829,3.15
4.413333,-1.3339,-2.0701,-0.8232,2.60
4.416023,-1.6588,-1.9078,-0.4221,2.56
4.430214,-2.3738,-2.5526,-0.3321,3.50
4.446146,-3.1682,-4.1737,-0.3708,5.25
4.446326,-3.9552,-6.0092,-0.4912,7.21
4.462996,-4.7420,-7.1230,-0.4565,8.57
4.465856,-5.1237,-7.4024,-0.3372,9.01
4.479236,-4.8992,-6.5781,-0.4224,8.21
4.495867,-4.0304,-4.8727,-0.5676,6.35
4.496319,-2.7769,-2.8614,-0.3046,4.00
4.511556,-1.5926,-0.8360,0.0719,1.80
4.515591,-0.7067,1.0499,0.3955,1.33
4.528244,-0.1315,2.4759,0.5926,2.55
4.546311,0.1804,3.3375,0.6629,3.41
4.546490,0.4160,3.6790,0.4721,3.73
4.562117,0.6311,3.6928,0.1652,3.75
4.565907,0.7943,3.5857,-0.1148,3.67
4.577495,0.8569,3.5157,-0.2940,3.63
4.597512,0.7908,3.5112,-0.3674,3.62
4.597688,0.7011,3.4716,-0.2899,3.55
4.610013,0.6424,3.3064,-0.1616,3.37
4.616296,0.5999,3.0218,-0.0445,3.08
4.628347,0.5594,2.6621,0.0382,2.72
4.642894,0.4078,2.2762,0.0546,2.31
4.645814,0.2634,1.8839,-0.0740,1.90
4.663044,0.1906,1.4428,-0.2249,1.47
4.666113,0.0278,1.0487,-0.3132,1.09
4.676609,-0.2092,0.6823,-0.2594,0.76
4.696424,-0.3946,0.3722,-0.1669,0.57
4.696575,-0.5234,0.1710,-0.0011,0.55
4.712304,-0.5665,0.1790,0.2245,0.64
4.716363,-0.5655,0.4769,0.4726,0.88
4.728780,-0.5175,0.9725,0.5996,1.25
4.744525,-0.5622,1.5065,0.6313,1.73
4.746659,-0.6615,2.0680,0.7133,2.29
4.763771,-0.7684,2.5795,0.8499,2.82
4.766369,-0.8372,2.9777,0.8053,3.20
4.777595,-0.8486,3.2290,0.6225,3.40
4.795055,-0.8369,3.2811,0.4348,3.41
4.796592,-0.7516,3.2781,0.3721,3.38
4.810711,-0.5722,3.3308,0.6774,3.45
4.816769,-0.4925,3.4111,1.0603,3.61
4.826365,-0.5612,3.5622,1.3445,3.85
4.842746,-0.6357,3.7080,1.5301,4.06
4.846436,-0.7172,3.7054,1.5654,4.09
4.859286,-0.8866,3.4405,1.5329,3.87
4.867063,-1.0292,2.8806,1.5857,3.45
4.877793,-1.2356,2.0553,1.5926,2.88
4.893058,-1.4729,1.1612,1.4432,2.37
4.897180,-1.6650,0.3655,1.0600,2.01
4.911617,-1.6395,-0.2512,0.4720,1.72
4.916639,-1.4705,-0.6853,-0.1521,1.63
4.926907,-1.3384,-0.9479,-0.7318,1.80
4.943922,-1.2357,-1.2029,-1.4085,2.23
4.946768,-1.1639,-1.5661,-1.9697,2.77
4.961917,-1.0218,-1.9663,-2.1329,3.08
4.967037,-0.8568,-2.3795,-2.0356,3.25
4.976858,-0.4318,-2.8812,-1.9819,3.52
4.993861,0.0939,-3.3786,-1.8541,3.86
4.996935,0.4312,-3.7645,-1.7463,4.17
5.008487,0.5649,-3.8653,-1.8577,4.33
5.028602,0.3837,-3.7521,-2.0403,4.29
5.028740,0.1709,-3.4914,-1.9532,4.00
5.045848,-0.0835,-3.1786,-1.6302,3.57
5.047473,-0.2527,-3.0629,-1.3189,3.34
5.058852,-0.0551,-3.3073,-1.0257,3.46
5.075888,0.2276,-3.7165,-0.6472,3.78
5.077905,0.5605,-4.1957,-0.2997,4.24
5.092826,0.8961,-4.7400,-0.0102,4.82
5.097510,1.3047,-5.2250,0.2265,5.39
5.108110,1.5107,-5.3454,0.3103,5.56
5.124865,1.4117,-4.9745,0.1689,5.17
5.129611,1.2374,-4.1814,-0.0078,4.36
5.147114,1.0854,-3.1306,-0.2345,3.32
5.149010,1.0629,-2.0233,-0.5305,2.35
5.170711,1.1192,-1.0122,-0.7329,1.68
5.170881,1.2053,-0.1153,-0.8126,1.46
5.180258,1.4150,0.5776,-0.7495,1.70
5.194918,1.5481,1.0679,-0.4294,1.93
5.197294,1.5976,1.3993,-0.1301,2.13
5.208925,1.5489,1.6725,0.0623,2.28
5.224337,1.4024,1.8545,0.2471,2.34
5.226865,1.2393,1.9599,0.4226,2.36
5.244212,1.1533,1.9894,0.5051,2.35
5.248370,1.1046,1.9722,0.5177,2.32
5.258559,1.0013,2.0424,0.3889,2.31
5.275187,0.8504,2.2567,0.2719,2.43
5.277680,0.6552,2.5618,0.1813,2.65
5.291111,0.4707,2.8519,0.1170,2.89
5.297555,0.3612,3.0502,0.0985,3.07
5.312960,0.2994,3.1519,0.1250,3.17
5.321787,0.2677,3.2240,0.2543,3.25
5.327589,0.2864,3.2806,0.4090,3.32
5.342560,0.4081,3.3312,0.5843,3.41
5.347800,0.6743,3.3856,0.7420,3.53
5.357606,1.0107,3.3819,0.8306,3.63
5.375002,1.3433,3.3300,0.7757,3.67
5.377451,1.5945,3.2061,0.6759,3.64
5.391568,1.7303,2.9483,0.5956,3.47
5.397533,1.8030,2.6047,0.6258,3.23
5.408526,1.7488,2.1903,0.7748,2.91
5.422835,1.6389,1.7677,0.8637,2.56
5.427375,1.5496,1.3420,0.8954,2.24
5.452013,1.4533,0.8606,0.8592,1.89
5.452193,1.3849,0.3139,0.8160,1.64
5.459010,1.4303,-0.2645,0.8936,1.71
5.475887,1.6028,-0.7068,0.9754,2.00
5.477721,1.8125,-0.9699,0.7898,2.20
5.490382,2.0032,-1.0970,-0.0522,2.28
5.507474,1.9403,-1.2032,-0.8712,2.44
5.507946,1.7857,-1.5750,-1.0902,2.62
5.523520,1.6339,-2.1970,-1.1562,2.97
5.527880,1.3891,-2.8729,-1.5806,3.56
5.538875,0.7820,-3.4693,-1.8168,3.99
