# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:28:05.658
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.126270,-0.7789,-1.0760,0.4110,1.39
11.138851,-1.2733,-0.7814,0.5372,1.59
11.146810,-1.5937,-0.4649,0.5405,1.75
11.156283,-1.8091,-0.0593,0.5247,1.88
11.166485,-1.8934,0.3492,0.4692,1.98
11.176650,-1.8353,0.7417,0.3984,2.02
11.189541,-1.6524,1.0803,0.4222,2.02
11.197195,-1.3198,1.2841,0.4357,1.89
11.206915,-0.8086,1.3203,0.3057,1.58
11.216845,-0.3617,1.1562,0.2607,1.24
11.226987,-0.0005,0.7785,0.4971,0.92
11.239036,0.2267,0.2551,0.9858,1.04
11.246768,0.1036,-0.3039,1.6042,1.64
11.257032,-0.4535,-0.7843,2.0087,2.20
11.266816,-1.3406,-1.1824,1.9924,2.68
11.276983,-2.4103,-1.5850,1.5307,3.27
11.288848,-3.4686,-2.1932,0.8310,4.19
11.297112,-4.3904,-3.0403,0.2107,5.34
11.307476,-4.7879,-3.9873,-0.1989,6.23
11.317119,-4.4723,-4.5745,-0.3579,6.41
11.327296,-3.4836,-4.7920,-0.4028,5.94
11.337744,-2.2570,-4.9215,-0.3292,5.42
11.347693,-1.1711,-4.8626,-0.2284,5.01
11.357068,-0.2813,-4.3485,-0.4064,4.38
11.372432,0.5410,-3.3521,-1.1217,3.58
11.377029,1.0502,-1.8845,-2.2473,3.12
11.388380,1.2154,-0.1435,-3.3517,3.57
11.397454,1.2377,1.5256,-3.9805,4.44
11.407354,1.1606,3.0177,-3.9628,5.11
11.421564,1.1311,4.0800,-3.3245,5.38
11.427281,1.4012,4.5708,-2.4415,5.37
11.437656,1.8042,4.5737,-1.7507,5.22
11.447957,1.9835,4.2434,-1.2566,4.85
11.457466,1.7055,3.6336,-0.9107,4.12
11.473663,1.1646,2.8402,-0.7425,3.16
11.477169,0.4666,1.9634,-0.8402,2.19
11.488544,-0.3542,0.9880,-1.0642,1.49
11.497372,-1.0560,-0.0241,-1.3369,1.70
11.507380,-1.5577,-1.1210,-1.6388,2.52
11.522165,-1.7987,-2.2115,-1.7258,3.33
11.529169,-1.4563,-3.1705,-1.5091,3.80
11.539691,-0.6866,-3.8158,-1.3503,4.11
11.547006,0.2367,-3.8320,-1.4497,4.10
11.557440,0.9482,-3.2110,-1.6932,3.75
11.569911,1.3633,-2.1698,-1.7838,3.12
11.577299,1.4485,-1.0731,-1.7624,2.52
11.588245,1.3054,-0.0652,-1.7167,2.16
11.598546,1.1507,0.8631,-1.5431,2.11
11.607666,1.0076,1.6878,-1.2781,2.34
11.620873,0.8505,2.3897,-1.0911,2.76
11.628027,0.6998,2.9360,-0.8939,3.15
11.637762,0.5126,3.3079,-0.6899,3.42
11.647909,0.3115,3.4918,-0.3938,3.53
11.657662,0.1436,3.4979,-0.1397,3.50
11.670633,0.0362,3.3218,0.0377,3.32
11.677773,-0.0300,2.9977,0.1048,3.00
11.688113,0.0381,2.4589,0.0855,2.46
11.698292,0.1855,1.8496,0.0990,1.86
11.708145,0.3433,1.3563,0.1530,1.41
11.723560,0.4297,0.9452,0.2981,1.08
11.727860,0.4390,0.6403,0.4273,0.89
11.737832,0.3894,0.3744,0.4543,0.71
11.748097,0.3188,0.1476,0.4786,0.59
11.758386,0.2221,-0.0690,0.4200,0.48
11.770764,0.1241,-0.2897,0.2652,0.41
11.778345,-0.0024,-0.4717,0.1064,0.48
11.787675,-0.0888,-0.6342,0.1992,0.67
11.797746,-0.0161,-0.8108,0.3744,0.89
11.807837,0.1510,-0.9868,0.4831,1.11
11.820859,0.3525,-1.1001,0.5226,1.27
11.828303,0.5480,-1.1314,0.3757,1.31
11.838356,0.7609,-1.0667,0.0126,1.31
11.848438,0.9865,-0.9110,-0.3263,1.38
11.858062,1.1778,-0.6836,-0.4279,1.43
11.870822,1.3553,-0.4326,-0.2712,1.45
11.880438,1.5769,-0.1485,0.0306,1.58
11.888374,1.7048,0.0777,0.3746,1.75
11.902347,1.6228,0.2985,0.5614,1.74
11.907967,1.6885,0.1557,-0.0300,1.70
11.920128,1.1274,0.2948,-0.4728,1.26
11.928125,0.8229,-0.2641,-0.9965,1.32
11.938299,0.5093,-1.3230,-1.4784,2.05
11.953051,0.1281,-2.5895,-1.8913,3.21
11.961184,-0.2806,-3.3370,-2.1481,3.98
11.971652,-0.6908,-3.3186,-1.9261,3.90
11.979394,-0.9177,-2.9373,-1.6227,3.48
11.988847,-0.9103,-2.6185,-1.1745,3.01
12.001957,-0.6513,-2.4573,-1.2346,2.83
12.008273,-0.5431,-2.0762,-1.9444,2.90
12.019989,-0.9042,-1.3042,-2.4156,2.89
12.028366,-1.5202,-0.4390,-2.8167,3.23
12.038804,-1.9636,0.3471,-3.3283,3.88
12.052618,-2.0219,0.9156,-3.7367,4.35
12.058635,-1.9205,1.3196,-3.7878,4.45
12.069853,-1.8191,1.6886,-3.4077,4.22
12.078914,-1.6547,2.1183,-2.8636,3.93
12.088875,-1.4084,2.5659,-2.3412,3.75
12.109219,-1.0651,2.9359,-1.9248,3.67
12.118463,-0.5087,3.0329,-1.6793,3.50
12.118728,0.1638,2.7957,-1.4495,3.15
12.128183,0.8328,2.2013,-1.1315,2.61
12.139234,1.4178,1.3366,-0.9296,2.16
12.152664,1.7869,0.3691,-0.8402,2.01
12.159341,1.7776,-0.5531,-0.7313,2.00
12.168867,1.4294,-1.2919,-0.7098,2.05
12.179887,0.7447,-1.8097,-0.7499,2.10
12.189138,-0.1464,-1.9785,-0.7712,2.13
12.200981,-1.0552,-1.8802,-0.6530,2.25
12.209178,-1.7444,-1.6729,-0.4202,2.45
12.218692,-2.2937,-1.3473,-0.1402,2.66
12.228857,-2.6974,-1.0275,0.0538,2.89
12.239111,-2.8563,-0.7661,0.1698,2.96
12.252024,-2.8003,-0.5004,0.1945,2.85
12.259553,-2.5920,-0.1302,0.1127,2.60
12.271649,-2.1829,0.3779,-0.0558,2.22
12.279376,-1.6950,0.9425,-0.2480,1.96
12.289145,-1.1771,1.5682,-0.4391,2.01
12.301138,-0.6289,2.1215,-0.5683,2.28
12.309389,-0.0844,2.5166,-0.4789,2.56
12.319380,0.3520,2.7016,-0.2644,2.74
12.328675,0.7052,2.7438,-0.0435,2.83
12.339278,0.9145,2.6387,0.0994,2.79
12.351768,1.0055,2.4678,0.0918,2.67
12.359364,0.9848,2.2691,-0.0274,2.47
12.369287,0.8166,2.0712,-0.2040,2.24
12.379245,0.4886,1.8498,-0.3600,1.95
12.389728,0.1177,1.5811,-0.4424,1.65
12.401453,-0.1942,1.3272,-0.5134,1.44
12.409274,-0.4745,1.1833,-0.5642,1.39
12.419098,-0.6744,1.1493,-0.6189,1.47
12.428754,-0.7597,1.1771,-0.6209,1.53
12.439935,-0.7787,1.2235,-0.4761,1.53
12.449709,-0.6990,1.2934,-0.4523,1.54
12.460301,-0.6224,1.3915,-0.6761,1.67
12.469541,-0.5789,1.5275,-0.8684,1.85
12.483423,-0.5269,1.6920,-0.9279,2.00
12.489745,-0.3774,1.9612,-0.9223,2.20
12.499760,-0.4265,2.3062,-0.7414,2.46
12.509467,-0.6290,2.6505,-0.5757,2.78
12.519779,-0.8441,2.9031,-0.5139,3.07
12.533850,-1.0093,3.0404,-0.5071,3.24
12.540642,-1.0872,3.0961,-0.4320,3.31
12.550580,-0.9561,3.0992,-0.3143,3.26
12.560234,-0.6805,3.0737,-0.1369,3.15
12.569361,-0.3860,2.9813,0.1400,3.01
12.583584,-0.2496,2.7650,0.5040,2.82
12.589368,-0.2942,2.4107,0.8133,2.56
12.599993,-0.5092,1.8613,1.1471,2.24
12.609900,-0.8259,1.1745,1.3272,1.96
12.621125,-1.1747,0.4702,1.3985,1.89
12.632807,-1.4707,-0.1133,1.2509,1.93
12.640492,-1.8437,-0.4233,0.6959,2.02
12.649646,-2.3032,-0.4603,0.1212,2.35
12.660423,-2.6214,-0.5307,-0.4864,2.72
12.670263,-2.7870,-0.9498,-0.9601,3.10
12.682669,-2.6954,-1.7787,-1.2217,3.45
12.690264,-2.2313,-2.8114,-1.1899,3.78
12.700332,-1.4211,-3.9089,-1.0910,4.30
12.710673,-0.4830,-4.9180,-1.3932,5.13
12.720083,0.3152,-5.5665,-1.8863,5.89
12.734893,0.6239,-5.5687,-2.1751,6.01
12.740451,0.9023,-4.8544,-2.8095,5.68
12.751262,1.3721,-3.7786,-3.2820,5.19
12.761557,1.8440,-2.6954,-3.4183,4.73
12.769736,1.9636,-1.8199,-3.2274,4.19
12.782210,1.6020,-1.2518,-2.7394,3.41
12.790713,1.0716,-1.1149,-2.0296,2.55
12.800431,0.5752,-1.4466,-1.0388,1.87
12.810427,0.2501,-2.2603,-0.1165,2.28
12.820642,0.2685,-3.3207,0.4569,3.36
12.832856,0.6540,-4.3453,0.6118,4.44
12.840511,1.2984,-5.0138,0.3439,5.19
12.850309,1.8853,-5.0260,-0.1034,5.37
12.867858,2.1034,-4.3787,-0.5033,4.88
12.870310,2.0789,-3.3601,-0.8594,4.04
12.881639,2.0148,-2.2340,-1.1608,3.22
12.890521,1.8035,-1.1678,-1.3716,2.55
12.900634,1.4048,-0.2189,-1.3564,1.96
12.915781,0.8983,0.5748,-1.1201,1.55
12.920393,0.4281,1.2185,-0.7973,1.52
12.934445,-0.0005,1.7507,-0.4564,1.81
12.940819,-0.3018,2.2577,-0.2270,2.29
12.951344,-0.5380,2.7252,-0.1518,2.78
12.966429,-0.6610,3.1437,-0.1398,3.22
12.970784,-0.6704,3.4465,-0.1824,3.52
12.984003,-0.5715,3.6195,-0.1848,3.67
12.990957,-0.4271,3.6248,-0.1906,3.65
13.000910,-0.2803,3.4867,-0.2093,3.50
13.016700,-0.1116,3.2294,-0.2544,3.24
13.020726,0.1257,2.8772,-0.2496,2.89
13.031679,0.3778,2.4493,-0.2525,2.49
13.041135,0.5767,2.0416,-0.2871,2.14
13.050865,0.7126,1.6923,-0.2734,1.86
13.065048,0.7997,1.5062,-0.2037,1.72
13.070899,0.9145,1.4685,-0.1232,1.73
13.080630,1.0087,1.5408,-0.1289,1.85
13.091798,1.0493,1.6559,-0.0964,1.96
13.101212,1.0838,1.7230,-0.1101,2.04
13.113628,1.1787,1.7899,-0.2052,2.15
13.121062,1.3288,1.9476,-0.2878,2.38
13.131486,1.4861,2.1910,-0.3123,2.67
13.142130,1.6228,2.4865,-0.3630,2.99
13.150666,1.5840,2.7239,-0.3105,3.17
13.163893,1.3876,2.8314,-0.1374,3.16
13.171317,1.0885,2.7423,0.1866,2.96
13.181149,0.7875,2.4189,0.7092,2.64
13.192069,0.5942,1.9572,1.1398,2.34
13.201134,0.5546,1.4486,1.3671,2.07
13.214838,0.6100,0.8787,1.3584,1.73
13.221243,0.7304,0.2765,1.0545,1.31
13.231211,0.8811,-0.3150,0.6594,1.14
13.241701,1.1257,-0.8382,0.6026,1.53
13.251091,1.4647,-1.2260,0.7304,2.05
13.264452,1.8070,-1.4211,0.7947,2.43
13.271763,2.0214,-1.5238,0.3393,2.55
13.281374,1.9699,-1.7209,-0.4939,2.66
13.297612,1.5974,-2.1171,-0.8600,2.79
13.301648,1.2115,-2.6167,-1.0996,3.09
13.314127,0.9233,-2.9329,-1.6127,3.47
13.321205,0.5153,-2.9424,-2.1923,3.71
13.331618,-0.1521,-2.7514,-2.4898,3.71
13.341562,-0.9608,-2.4703,-2.3836,3.56
13.351718,-1.7216,-2.1473,-1.9980,3.40
13.364315,-2.1904,-1.9399,-1.7914,3.43
13.371615,-2.4298,-1.9575,-1.4507,3.44
13.381445,-2.6033,-2.1901,-1.1958,3.61
13.391759,-2.6826,-2.6369,-0.9780,3.89
13.401402,-2.3682,-3.1639,-0.8183,4.04
13.413075,-1.7959,-3.4794,-0.6743,3.97
13.421498,-1.1709,-3.3692,-0.4290,3.59
13.431633,-0.5793,-3.0349,-0.4484,3.12
13.445897,-0.1077,-2.8832,-0.3561,2.91
13.451191,0.0538,-3.0424,-0.1350,3.05
13.463227,-0.0924,-3.4449,-0.1339,3.45
13.471529,-0.5144,-3.8516,-0.3658,3.90
13.481712,-1.0962,-3.9424,-0.6339,4.14
13.496759,-1.6516,-3.4792,-0.9092,3.96
13.501832,-2.0419,-2.5542,-1.0684,3.44
13.512332,-2.1532,-1.4122,-1.1115,2.80
13.522288,-1.9448,-0.2925,-1.0582,2.23
13.531835,-1.6240,0.6856,-0.9089,1.98
13.546298,-1.3064,1.4890,-0.7064,2.10
13.552226,-1.0198,2.1755,-0.4185,2.44
13.563420,-0.7540,2.6878,-0.0472,2.79
13.571987,-0.4193,2.9741,0.2155,3.01
13.581855,-0.1133,3.1114,0.3559,3.13
13.596284,0.1141,3.1528,0.2612,3.17
13.601665,0.2177,3.1656,0.0865,3.17
13.612650,0.2159,3.1738,-0.0859,3.18
13.621530,0.1834,3.1730,-0.3028,3.19
13.632101,0.2001,3.1060,-0.4357,3.14
13.645736,0.3260,3.0164,-0.3666,3.06
13.651718,0.5031,2.9757,-0.2156,3.03
13.662171,0.7320,3.0269,-0.0355,3.11
13.672197,0.8942,3.1265,0.2533,3.26
13.682155,0.8901,3.1598,0.5734,3.33
13.695851,0.8007,3.0027,0.8473,3.22
13.701633,0.7271,2.5839,0.8791,2.82
13.712095,0.5323,1.9849,0.7525,2.19
13.721932,0.2672,1.3492,0.6019,1.50
13.732436,-0.0694,0.8389,0.3665,0.92
13.745936,-0.4359,0.5873,0.1230,0.74
13.752607,-0.8338,0.5935,0.1146,1.03
13.762401,-1.2233,0.7138,0.2345,1.44
13.772776,-1.5100,0.7617,0.2014,1.70
13.782345,-1.6855,0.7374,0.0690,1.84
13.796467,-1.7940,0.8036,0.1747,1.97
13.802547,-1.8306,1.0415,0.5196,2.17
13.812392,-1.8484,1.4888,0.9852,2.57
13.822975,-1.8294,1.9300,1.4829,3.04
13.832281,-1.6375,2.1552,1.7412,3.22
13.845181,-1.2953,2.1122,1.7546,3.04
13.852217,-0.9201,1.9643,1.5292,2.65
13.863043,-0.6071,1.8214,0.8294,2.09
13.872119,-0.4788,1.6885,0.0734,1.76
13.883122,-0.5845,1.3841,-0.6971,1.66
13.893888,-0.8100,0.7700,-1.3790,1.78
13.902516,-1.1361,-0.0912,-1.8814,2.20
13.912019,-1.3222,-1.0175,-1.8594,2.50
13.922129,-1.2342,-1.9612,-1.3455,2.68
13.932482,-0.7245,-2.9750,-1.3855,3.36
13.943778,0.3054,-3.9775,-1.6512,4.32
13.952490,1.3593,-4.8588,-1.4052,5.24
13.962642,2.1055,-5.4612,-1.4884,6.04
13.972520,2.7272,-5.6994,-1.9882,6.62
13.983296,3.0558,-5.8033,-2.3175,6.96
13.995006,2.8756,-5.9451,-2.4791,7.05
14.003622,2.5334,-5.8854,-2.4908,6.87
14.013270,2.0303,-5.4050,-2.1167,6.15
14.027001,1.4502,-4.7583,-1.5957,5.22
14.033426,1.0652,-4.1365,-0.8805,4.36
14.043624,0.8105,-3.5779,-0.2340,3.68
14.053054,0.5033,-3.0963,0.1155,3.14
14.062753,0.3627,-2.6344,0.0722,2.66
14.078260,0.5031,-2.1730,-0.2523,2.24
14.083162,0.7021,-1.7217,-0.5047,1.93
14.094245,0.8012,-1.3383,-0.5889,1.67
14.102929,0.8797,-1.0752,-0.6392,1.53
14.115721,1.0007,-0.8366,-0.7125,1.49
14.125868,1.1637,-0.5031,-0.8365,1.52
14.132653,1.2970,-0.0795,-0.9863,1.63
14.143395,1.3770,0.5006,-1.0806,1.82
14.152522,1.3195,1.1557,-1.1536,2.10
14.162906,1.1511,1.8042,-1.2119,2.46
14.175824,0.8846,2.3838,-1.1860,2.81
14.183208,0.6037,2.8660,-1.0493,3.11
14.193350,0.3570,3.2844,-0.8095,3.40
14.203090,0.1874,3.6059,-0.5731,3.66
14.213180,0.1362,3.8402,-0.4316,3.87
14.226902,0.1961,3.9876,-0.4410,4.02
14.233524,0.3354,4.0581,-0.5661,4.11
14.244566,0.5035,4.0710,-0.6670,4.16
14.253261,0.6122,4.0839,-0.6384,4.18
14.263292,0.6419,4.0873,-0.4045,4.16
14.275594,0.6258,4.0477,-0.0527,4.10
14.283658,0.5829,3.9368,0.3199,3.99
14.293210,0.5420,3.7211,0.5558,3.80
14.303528,0.4239,3.3723,0.6368,3.46
14.313177,0.2359,2.9192,0.6229,2.99
14.325115,0.1368,2.4432,0.5026,2.50
14.333536,0.1414,2.0111,0.3737,2.05
14.343865,0.2826,1.7041,0.2702,1.75
14.353601,0.5315,1.5121,0.2248,1.62
14.363707,0.7588,1.3347,0.2539,1.56
14.375203,0.9163,0.9663,0.3590,1.38
14.383904,0.9611,0.3216,0.5181,1.14
14.393762,0.9166,-0.4602,0.6334,1.21
14.403089,0.9297,-1.1348,0.7800,1.66
14.413416,1.0800,-1.4972,1.0099,2.10
14.425492,1.3375,-1.4668,1.1558,2.30
14.433950,1.6302,-1.1878,1.2618,2.38
14.443922,1.8910,-0.8901,1.4281,2.53
14.459062,2.1338,-0.6741,1.4983,2.69
14.463642,2.2959,-0.4679,1.3094,2.68
14.475921,2.4006,-0.2380,0.7712,2.53
14.484037,2.4714,0.0058,-0.1431,2.48
14.494766,2.4549,0.0965,-0.6442,2.54
14.508801,2.3502,-0.1469,-1.1256,2.61
14.513679,2.1939,-0.6519,-1.7072,2.86
14.525254,1.7998,-1.2077,-2.2008,3.09
14.534147,1.1812,-1.6282,-2.1543,2.95
14.544682,0.5064,-2.0380,-1.8493,2.80
14.559813,-0.1966,-2.4806,-1.6129,2.97
14.563620,-0.8460,-2.9318,-1.8020,3.54
14.574413,-1.3289,-3.4584,-2.4274,4.43
14.584257,-1.7856,-4.0698,-2.6080,5.15
14.595498,-2.1341,-4.6941,-2.3163,5.65
14.610207,-2.3676,-5.1737,-1.7139,5.94
14.614073,-2.3046,-5.4038,-1.0765,5.97
14.626271,-1.9365,-5.3083,-0.3736,5.66
14.634088,-1.5838,-4.8691,0.1152,5.12
14.644286,-1.4089,-4.3258,0.1233,4.55
14.657575,-1.2350,-3.8796,-0.3051,4.08
14.664301,-1.1086,-3.4828,-0.7229,3.73
14.674833,-1.1134,-2.9062,-0.7817,3.21
14.684328,-1.3003,-2.1027,-0.6463,2.56
14.694474,-1.5038,-1.2064,-0.5266,2.00
14.708574,-1.5047,-0.4512,-0.3442,1.61
14.714383,-1.3894,0.1349,-0.1451,1.40
14.724161,-1.3271,0.7628,-0.0842,1.53
14.734583,-1.3783,1.4085,-0.1518,1.98
14.744852,-1.4639,2.0047,-0.2891,2.50
14.757756,-1.4536,2.4512,-0.4221,2.88
14.764711,-1.2095,2.6816,-0.5725,3.00
14.774660,-0.7868,2.7395,-0.6581,2.93
14.784637,-0.2930,2.7116,-0.6412,2.80
14.794693,0.0847,2.7271,-0.5006,2.77
14.807282,0.3099,2.7237,-0.3913,2.77
14.814312,0.3412,2.6679,-0.2817,2.70
14.825223,0.2946,2.4977,-0.2404,2.53
14.840516,0.2221,2.2804,-0.1969,2.30
14.844866,0.1080,2.1166,-0.2333,2.13
14.857213,0.0137,2.0111,-0.1868,2.02
14.864913,-0.0185,1.9875,-0.1092,1.99
14.876297,0.0539,2.0744,-0.0327,2.08
14.884960,0.0970,2.2189,0.0581,2.22
14.895080,0.0436,2.2250,0.4343,2.27
14.906180,-0.0594,1.9595,0.7025,2.08
14.915024,0.0111,1.4517,0.8191,1.67
14.924411,0.0211,0.7882,0.8735,1.18
14.934569,-0.1651,0.1505,0.6988,0.73
14.944705,-0.4000,-0.2420,0.2679,0.54
14.957904,-0.5883,-0.1803,-0.1252,0.63
14.966116,-0.6310,0.4012,-0.3825,0.84
14.974367,-0.5689,1.3005,-0.4647,1.49
14.984682,-0.4551,2.2255,-0.3906,2.30
14.994683,-0.4021,2.9375,-0.2803,2.98
15.008572,-0.3850,3.3084,-0.0628,3.33
15.014844,-0.3832,3.4061,0.2033,3.43
15.024480,-0.3891,3.2648,0.5967,3.34
15.039779,-0.5512,3.0716,1.0141,3.28
15.044602,-0.8537,2.8934,1.2960,3.28
15.055621,-1.1803,2.6345,1.5083,3.26
15.064891,-1.4307,2.2999,1.6096,3.15
15.074889,-1.5199,1.9614,1.4455,2.87
15.089029,-1.5725,1.7334,1.0504,2.57
15.095342,-1.5925,1.6682,0.3168,2.33
15.105801,-1.6833,1.6888,-0.5532,2.45
15.114985,-1.6560,1.6325,-1.4519,2.74
15.125473,-1.6703,1.2079,-2.0000,2.87
15.138858,-1.6406,0.3300,-2.2132,2.77
15.145821,-1.4626,-0.8091,-2.2500,2.80
15.156731,-0.9858,-2.1083,-2.0838,3.12
15.165582,-0.2195,-3.6578,-1.8812,4.12
15.175409,0.5000,-5.3659,-1.6756,5.64
15.189144,1.1735,-6.9076,-1.4537,7.16
15.195813,1.9950,-7.8483,-1.0211,8.16
15.205597,2.7737,-8.0030,-0.5962,8.49
15.215574,3.1273,-7.4308,-0.5935,8.08
15.225409,3.0659,-6.3291,-1.0472,7.11
15.238797,2.5197,-5.0671,-1.3716,5.82
15.245952,1.6752,-4.0704,-1.5155,4.66
15.257622,0.9189,-3.5917,-1.2559,3.91
15.286476,0.4240,-3.5006,-0.5941,3.58
15.305524,1.0150,-2.5881,0.1983,2.79
15.315374,1.2897,-1.7959,0.1291,2.21
15.325578,1.2312,-1.0300,0.2075,1.62
15.338990,1.0259,-0.4574,0.3301,1.17
15.346709,0.9160,-0.0779,0.3063,0.97
15.356164,1.0250,0.2000,0.0306,1.04
15.365620,1.2315,0.4482,-0.2956,1.34
15.375503,1.4044,0.7434,-0.4020,1.64
15.389517,1.4703,1.0426,-0.3314,1.83
15.395659,1.5183,1.3505,-0.1722,2.04
15.405895,1.5180,1.6671,0.0017,2.25
15.422203,1.3929,2.0356,0.1732,2.47
15.425328,1.1154,2.4699,0.2494,2.72
15.441235,0.7968,2.9413,0.2147,3.05
15.445821,0.5327,3.3923,0.0732,3.43
15.456725,0.3188,3.7896,-0.1595,3.81
15.466058,0.1456,4.0998,-0.3803,4.12
15.476222,-0.0245,4.3136,-0.4778,4.34
15.488733,-0.2052,4.4072,-0.4894,4.44
15.496301,-0.3670,4.3187,-0.4198,4.35
15.505857,-0.3854,4.0152,-0.3277,4.05
15.516278,-0.2846,3.5830,-0.2006,3.60
15.526157,-0.1460,3.0943,0.0319,3.10
15.537806,0.0148,2.5825,0.1774,2.59
15.547187,0.3253,2.1481,0.2878,2.19
15.556055,0.6925,1.7576,0.3721,1.93
15.570393,1.0145,1.3586,0.4859,1.76
15.576186,1.2384,0.9369,0.5417,1.64
15.587960,1.4405,0.4926,0.5720,1.63
15.596555,1.6065,0.0403,0.6479,1.73
15.607720,1.7314,-0.3053,0.8067,1.93
15.623881,1.8392,-0.5446,0.8731,2.11
15.626128,1.9108,-0.6445,0.8773,2.20
15.637635,1.9415,-0.5527,0.9548,2.23
15.647115,1.9361,-0.2220,1.1335,2.25
15.656509,1.8382,0.2610,1.4360,2.35
15.669771,1.7159,0.8289,1.5092,2.43
15.676346,1.6427,1.3953,1.2655,2.50
15.686922,1.4820,1.9026,0.9526,2.59
15.696176,1.2682,2.2361,0.3797,2.60
15.707054,1.0386,2.2577,-0.4638,2.53
15.719184,0.9748,1.7298,-0.7139,2.11
15.726470,1.2708,0.4632,-0.9736,1.67
15.736500,1.7060,-1.0288,-1.5960,2.55
15.747356,1.6767,-2.2487,-1.9215,3.40
15.756516,0.9765,-3.0395,-1.8903,3.71
15.770243,-0.1339,-3.4506,-1.8113,3.90
15.776705,-1.4226,-3.5357,-1.6003,4.13
15.787354,-2.4606,-3.4630,-1.4970,4.50
15.797089,-3.1530,-3.4623,-1.8378,5.03
15.806794,-3.5884,-3.7627,-2.2975,5.68
15.820483,-3.6412,-4.5209,-2.4906,6.32
15.826952,-3.3957,-5.4159,-2.5507,6.88
15.836989,-2.8705,-5.8549,-2.3640,6.94
15.852586,-2.0003,-5.5002,-1.9442,6.17
15.856439,-1.1089,-4.4063,-1.5585,4.80
15.869742,-0.2781,-3.0100,-1.2672,3.28
15.877139,0.5689,-1.6704,-1.0767,2.07
15.887913,1.1194,-0.5929,-0.7602,1.48
15.898863,1.3685,0.1563,-0.4646,1.45
15.906984,1.1727,0.5494,-0.1532,1.30
15.918772,0.5581,0.5684,0.2952,0.85
15.927356,0.0878,0.2768,0.4483,0.53
15.937102,-0.4866,-0.0471,0.5257,0.72
15.947418,-1.0477,-0.3362,0.3568,1.16
15.957070,-1.5039,-0.5860,-0.0167,1.61
15.969397,-1.9346,-0.7252,-0.2351,2.08
15.976706,-2.2469,-0.7493,-0.2985,2.39
15.986942,-2.2260,-0.6969,-0.1795,2.34
15.997363,-1.9744,-0.5869,0.0032,2.06
16.007571,-1.6751,-0.4001,0.2515,1.74
16.020462,-1.3999,-0.0696,0.3966,1.46
16.028582,-1.1773,0.3850,0.4191,1.31
16.037279,-1.0202,0.9297,0.3071,1.41
16.051994,-0.8949,1.5068,0.0928,1.75
16.057660,-0.7583,2.0921,-0.1387,2.23
16.068909,-0.5724,2.6474,-0.2458,2.72
16.077351,-0.3480,3.0772,-0.1803,3.10
16.087256,-0.0918,3.3629,-0.0181,3.36
16.101941,0.2134,3.5098,0.1349,3.52
16.127514,0.5041,3.5517,0.2691,3.60
16.147384,0.2384,3.1430,0.3639,3.17
16.157356,-0.0401,2.7030,0.3040,2.72
16.168589,-0.2646,2.2350,0.1590,2.26
16.177803,-0.4394,1.8726,0.0686,1.92
16.187695,-0.5982,1.6920,0.1331,1.80
16.202237,-0.6561,1.6215,0.2068,1.76
16.207552,-0.6871,1.5796,0.2982,1.75
16.217909,-0.7848,1.4520,0.4349,1.71
16.227714,-0.8512,1.2007,0.5444,1.57
16.237537,-0.9072,0.9170,0.7253,1.48
16.251097,-0.9622,0.7633,1.0098,1.59
16.257518,-0.9912,0.8684,1.3098,1.86
16.268327,-0.9545,1.1885,1.7152,2.29
16.277974,-0.9136,1.5987,1.9733,2.70
16.287968,-0.9160,1.9410,2.0397,2.96
16.300770,-0.8748,2.1436,1.5729,2.80
16.308055,-0.8556,2.1683,0.5218,2.39
16.317804,-0.8552,2.0059,-0.8413,2.34
16.327744,-0.9697,1.3509,-1.6698,2.36
16.337829,-1.1173,0.2812,-2.0746,2.37
16.349828,-1.2453,-1.0161,-2.0247,2.59
16.358183,-1.1325,-2.3063,-1.4574,2.95
16.369078,-0.6392,-3.5316,-0.7090,3.66
16.378947,-0.0304,-4.7682,-0.2938,4.78
16.388337,0.5131,-5.9583,-0.2096,5.98
16.401054,0.8529,-6.7387,-0.5917,6.82
16.408242,1.0538,-6.8187,-1.1226,6.99
16.418428,1.3219,-6.4105,-1.8455,6.80
16.429080,1.4000,-5.9070,-2.5808,6.60
16.439086,1.2268,-5.3232,-2.7823,6.13
16.452542,1.0758,-4.6452,-2.4196,5.35
16.457907,1.0550,-3.8445,-1.8687,4.40
16.468400,1.1133,-2.9073,-1.3281,3.38
16.479138,1.1276,-2.0010,-0.8082,2.43
16.488171,0.9769,-1.3933,-0.5700,1.79
16.500636,0.7968,-1.2174,-0.3918,1.51
16.508552,0.8347,-1.3955,-0.2790,1.65
16.517961,1.0739,-1.5924,-0.2480,1.94
16.528468,1.3978,-1.6979,-0.2437,2.21
16.537861,1.7044,-1.7073,-0.2773,2.43
16.551050,1.8401,-1.5922,-0.4672,2.48
16.559482,1.8240,-1.3435,-0.7813,2.40
16.568194,1.6474,-0.9903,-1.0867,2.21
16.578070,1.3694,-0.5762,-1.3046,1.98
16.588215,1.0156,-0.0486,-1.3730,1.71
16.600318,0.6402,0.5443,-1.2325,1.49
16.608681,0.3398,1.1881,-0.9304,1.55
16.619391,0.1288,1.7970,-0.5335,1.88
