# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:39:00.283
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.443592,0.0149,0.0037,-0.0022,0.02
5.446139,0.0285,0.0037,-0.0116,0.03
5.461028,0.0328,0.0083,-0.0067,0.03
5.478171,0.0326,0.0131,-0.0161,0.04
5.478343,0.0231,0.0037,-0.0065,0.02
5.494277,0.0185,0.0083,-0.0017,0.02
5.496087,0.0047,-0.0011,-0.0111,0.01
5.512059,-0.0140,-0.0057,-0.0063,0.02
5.528677,-0.0136,-0.0104,-0.0014,0.02
5.528832,-0.0178,-0.0011,0.0081,0.02
5.544469,-0.0125,0.0083,0.0079,0.02
5.546343,-0.0170,0.0034,0.0031,0.02
5.560285,-0.0121,-0.0061,0.0078,0.02
5.579558,-0.0075,0.0131,0.0076,0.02
5.579723,-0.0075,0.0037,0.0074,0.01
5.594353,-0.0030,-0.0058,0.0120,0.01
5.596375,-0.0034,-0.0057,-0.0117,0.01
5.614109,-0.0035,-0.0057,-0.0068,0.01
5.627789,0.0014,-0.0058,-0.0066,0.01
5.627936,0.0017,-0.0013,-0.0064,0.01
5.644068,-0.0029,-0.0108,-0.0157,0.02
5.647542,0.0165,-0.0057,-0.0156,0.02
5.659801,0.0115,-0.0008,-0.0059,0.01
5.676873,-0.0028,0.0087,0.0036,0.01
5.677351,-0.0027,0.0040,0.0035,0.01
5.693404,-0.0028,0.0041,0.0034,0.01
5.696678,0.0017,-0.0055,0.0081,0.01
5.709294,0.0109,-0.0149,-0.0061,0.02
5.726367,0.0154,-0.0003,-0.0061,0.02
5.727140,0.0148,0.0188,-0.0014,0.02
5.741341,0.0095,0.0280,0.0175,0.03
5.746724,0.0093,0.0181,0.0125,0.02
5.760459,0.0188,0.0222,0.0123,0.03
5.775887,0.0193,0.0171,0.0027,0.03
5.776917,0.0194,0.0026,-0.0021,0.02
5.792545,0.0145,-0.0159,-0.0021,0.02
5.796736,0.0047,-0.0247,0.0072,0.03
5.808268,-0.0047,-0.0242,0.0118,0.03
5.825807,-0.0185,-0.0336,0.0023,0.04
5.826913,-0.0226,-0.0240,-0.0024,0.03
5.846740,-0.0267,-0.0239,-0.0117,0.04
5.847358,-0.0123,-0.0049,-0.0020,0.01
5.859918,-0.0125,0.0045,-0.0066,0.01
5.875354,-0.0122,0.0139,-0.0065,0.02
5.876900,-0.0119,0.0090,-0.0064,0.02
5.892565,-0.0022,0.0183,-0.0016,0.02
5.897623,0.0073,0.0133,-0.0016,0.02
5.908821,0.0257,0.0179,-0.0016,0.03
5.926540,0.0205,0.0082,-0.0110,0.02
5.927068,0.0203,-0.0109,-0.0155,0.03
5.941641,0.0111,-0.0012,-0.0106,0.02
5.958485,-0.0073,-0.0106,-0.0010,0.01
5.958609,-0.0158,-0.0011,-0.0010,0.02
5.973128,-0.0197,0.0132,0.0084,0.03
5.977414,-0.0145,0.0132,-0.0012,0.02
5.989751,-0.0049,0.0178,-0.0013,0.02
6.006506,0.0091,0.0177,-0.0013,0.02
6.006897,0.0133,0.0084,-0.0014,0.02
6.020995,0.0222,-0.0057,-0.0108,0.03
6.026874,0.0123,-0.0105,-0.0106,0.02
6.038302,0.0028,-0.0150,-0.0151,0.02
6.056406,0.0031,-0.0195,0.0040,0.02
6.057028,0.0128,-0.0147,0.0087,0.02
6.075470,0.0080,-0.0098,0.0227,0.03
6.077155,0.0127,0.0091,0.0082,0.02
6.091461,0.0126,0.0138,-0.0014,0.02
6.109361,0.0079,0.0089,-0.0014,0.01
6.109633,0.0030,0.0136,0.0033,0.01
6.125657,-0.0064,0.0039,0.0032,0.01
6.127236,-0.0112,-0.0007,-0.0110,0.02
6.141278,-0.0065,-0.0006,-0.0108,0.01
6.155075,-0.0113,-0.0005,-0.0107,0.02
6.157188,-0.0063,0.0044,-0.0058,0.01
6.174035,-0.0060,-0.0003,0.0036,0.01
6.177154,-0.0009,0.0043,0.0083,0.01
6.188535,-0.0102,-0.0052,0.0176,0.02
6.207161,-0.0053,-0.0098,0.0173,0.02
6.207703,-0.0149,-0.0143,0.0123,0.02
6.222664,-0.0149,-0.0092,0.0027,0.02
6.240007,-0.0150,-0.0090,-0.0068,0.02
6.240167,-0.0011,-0.0041,-0.0020,0.00
6.253738,0.0078,0.0055,-0.0020,0.01
6.257797,0.0216,0.0102,-0.0020,0.02
6.273386,0.0306,0.0102,-0.0067,0.03
6.278764,0.0256,0.0147,-0.0018,0.03
6.291211,0.0252,0.0147,0.0075,0.03
6.306431,0.0012,0.0098,0.0168,0.02
6.307628,0.0106,-0.0044,-0.0023,0.01
6.320760,-0.0036,-0.0091,-0.0070,0.01
6.327852,-0.0034,-0.0045,-0.0115,0.01
6.337920,-0.0082,-0.0045,-0.0066,0.01
6.353278,0.0013,0.0003,-0.0112,0.01
6.357722,-0.0035,0.0050,-0.0016,0.01
6.372737,-0.0084,0.0049,0.0032,0.01
6.377595,-0.0036,0.0095,-0.0110,0.01
6.387711,0.0108,0.0096,-0.0156,0.02
6.405312,0.0014,0.0003,0.0081,0.01
6.407759,-0.0082,-0.0044,0.0221,0.02
6.421973,-0.0084,-0.0044,0.0171,0.02
6.428042,-0.0132,-0.0092,-0.0020,0.02
6.438199,-0.0033,-0.0089,-0.0161,0.02
6.454956,0.0112,-0.0087,-0.0065,0.02
6.457657,0.0066,-0.0037,0.0077,0.01
6.469022,-0.0030,0.0012,0.0122,0.01
6.477891,-0.0029,0.0106,0.0073,0.01
6.487990,0.0017,0.0055,0.0026,0.01
6.506666,0.0063,0.0147,0.0026,0.02
6.507912,0.0062,0.0144,0.0025,0.02
6.519572,0.0104,0.0144,0.0024,0.02
6.536770,0.0192,0.0049,-0.0071,0.02
6.538646,0.0093,0.0049,-0.0070,0.01
6.552620,0.0048,-0.0047,-0.0163,0.02
6.558162,0.0103,-0.0046,-0.0113,0.02
6.569884,0.0014,-0.0091,-0.0065,0.01
6.585956,-0.0075,-0.0138,0.0078,0.02
6.588284,-0.0073,-0.0090,0.0077,0.01
6.605714,-0.0123,0.0007,0.0170,0.02
6.608369,-0.0079,-0.0038,0.0166,0.02
6.620947,-0.0082,0.0013,0.0116,0.01
6.635655,-0.0037,-0.0080,-0.0028,0.01
6.638121,0.0012,-0.0078,-0.0216,0.02
6.652238,0.0062,-0.0029,-0.0213,0.02
6.658312,0.0062,0.0021,-0.0163,0.02
6.670547,0.0104,0.0305,-0.0066,0.03
6.684741,0.0099,0.0251,-0.0017,0.03
6.688297,0.0198,0.0386,-0.0064,0.04
6.704084,0.0345,0.0283,-0.0015,0.04
6.708448,0.0441,0.0138,-0.0016,0.05
6.721720,0.0294,-0.0004,0.0125,0.03
6.736978,0.0148,-0.0189,0.0169,0.03
6.738470,-0.0045,-0.0278,0.0072,0.03
6.754078,-0.0093,-0.0462,0.0071,0.05
6.758395,-0.0234,-0.0362,0.0117,0.04
6.771680,-0.0277,-0.0266,0.0022,0.04
6.786610,-0.0224,-0.0124,0.0023,0.03
6.788618,-0.0170,0.0065,-0.0024,0.02
6.803176,-0.0120,0.0109,0.0024,0.02
6.808528,-0.0070,0.0107,0.0023,0.01
6.821677,-0.0070,0.0013,0.0022,0.01
6.837761,-0.0024,0.0014,-0.0025,0.00
6.838580,-0.0027,-0.0080,-0.0072,0.01
6.852949,0.0016,-0.0032,-0.0211,0.02
6.858780,0.0010,0.0062,-0.0302,0.03
6.868827,0.0104,-0.0033,-0.0297,0.03
6.886922,0.0059,0.0061,-0.0151,0.02
6.888924,0.0111,0.0062,-0.0102,0.02
6.903080,-0.0074,0.0061,0.0088,0.01
6.908993,0.0021,0.0059,0.0134,0.01
6.919512,0.0020,0.0012,0.0084,0.01
6.936711,-0.0029,0.0060,0.0083,0.01
6.938803,0.0017,-0.0036,0.0082,0.01
6.951349,0.0064,-0.0036,0.0033,0.01
6.969186,0.0062,-0.0081,0.0033,0.01
6.969337,0.0062,-0.0079,-0.0063,0.01
6.985625,0.0059,-0.0077,0.0080,0.01
6.989003,-0.0037,-0.0027,-0.0016,0.00
7.000494,0.0008,0.0021,0.0031,0.00
7.018258,0.0053,0.0021,-0.0017,0.01
7.018997,0.0100,0.0021,-0.0016,0.01
7.033782,0.0100,0.0068,-0.0016,0.01
7.039202,0.0100,0.0019,-0.0016,0.01
7.052847,0.0004,0.0066,-0.0063,0.01
7.065868,0.0004,0.0112,-0.0015,0.01
7.069167,-0.0135,0.0063,-0.0015,0.01
7.085019,-0.0038,0.0063,0.0032,0.01
7.089223,-0.0038,0.0016,-0.0015,0.00
7.101169,-0.0087,-0.0030,0.0032,0.01
7.117364,0.0006,-0.0076,0.0078,0.01
7.119276,0.0005,-0.0026,-0.0018,0.00
7.134257,-0.0089,-0.0025,-0.0065,0.01
7.139151,-0.0088,-0.0024,0.0030,0.01
7.150316,-0.0136,-0.0071,-0.0017,0.02
7.167935,-0.0138,-0.0023,0.0031,0.01
7.169767,-0.0089,-0.0023,0.0030,0.01
7.186068,0.0056,0.0024,-0.0017,0.01
7.189572,0.0058,-0.0071,0.0030,0.01
7.203557,0.0154,0.0024,0.0030,0.02
7.216442,0.0011,-0.0023,-0.0065,0.01
7.219423,0.0010,0.0025,-0.0017,0.00
7.234841,0.0009,-0.0069,-0.0017,0.01
7.239518,0.0006,-0.0021,0.0030,0.00
7.251673,0.0051,0.0121,-0.0064,0.01
7.268444,0.0001,0.0072,-0.0110,0.01
7.269963,0.0000,0.0214,0.0032,0.02
7.285259,0.0050,0.0211,-0.0016,0.02
7.289707,-0.0042,0.0163,-0.0016,0.02
7.302444,-0.0084,0.0068,0.0031,0.01
7.316374,-0.0081,-0.0027,0.0077,0.01
7.319846,-0.0079,-0.0073,0.0123,0.02
7.332458,-0.0080,-0.0119,0.0074,0.02
7.339957,-0.0080,-0.0165,-0.0022,0.02
7.352774,-0.0037,-0.0019,-0.0069,0.01
7.369210,0.0009,-0.0016,-0.0209,0.02
7.370166,0.0007,-0.0014,-0.0112,0.01
7.383897,0.0101,-0.0059,-0.0111,0.02
7.390491,0.0005,-0.0012,0.0127,0.01
7.400107,0.0100,-0.0012,-0.0017,0.01
7.417874,0.0099,-0.0059,0.0078,0.01
7.420075,0.0100,-0.0010,0.0123,0.02
7.435892,0.0006,-0.0058,0.0121,0.01
7.450318,0.0006,-0.0058,0.0073,0.01
7.450489,0.0054,-0.0104,0.0071,0.01
7.470768,0.0007,-0.0009,-0.0071,0.01
7.470901,-0.0037,-0.0059,-0.0022,0.01
7.487267,-0.0033,-0.0060,-0.0021,0.01
7.497968,0.0017,0.0083,0.0073,0.01
7.500090,0.0016,0.0175,0.0119,0.02
7.517654,-0.0032,0.0174,0.0070,0.02
7.520326,0.0016,0.0172,-0.0073,0.02
7.531414,0.0019,0.0029,-0.0167,0.02
7.551545,0.0022,-0.0065,-0.0211,0.02
7.551701,-0.0071,-0.0065,0.0028,0.01
7.567186,-0.0116,-0.0112,-0.0019,0.02
7.570511,-0.0113,-0.0064,-0.0113,0.02
7.581963,-0.0159,0.0077,-0.0158,0.02
7.598470,-0.0013,0.0123,-0.0202,0.02
7.600317,-0.0059,0.0264,-0.0058,0.03
7.616683,0.0084,0.0168,-0.0058,0.02
7.620552,0.0082,0.0168,0.0177,0.03
7.636266,-0.0013,0.0074,0.0127,0.01
7.649077,0.0080,-0.0019,0.0077,0.01
7.650631,0.0030,-0.0112,0.0028,0.01
7.668476,0.0074,-0.0156,-0.0019,0.02
7.670773,0.0074,-0.0108,-0.0066,0.01
7.680471,0.0077,-0.0250,-0.0017,0.03
7.701181,0.0032,-0.0201,0.0078,0.02
7.701348,0.0036,-0.0057,0.0171,0.02
7.720145,-0.0010,-0.0057,0.0215,0.02
7.720667,0.0036,0.0035,0.0118,0.01
7.732179,-0.0059,-0.0012,0.0022,0.01
7.755836,-0.0106,0.0081,-0.0072,0.02
7.771496,-0.0012,0.0035,-0.0207,0.02
7.782186,0.0076,0.0127,-0.0156,0.02
7.800353,0.0166,0.0259,-0.0010,0.03
7.800935,0.0164,0.0241,-0.0006,0.03
7.817181,0.0453,0.0030,0.0047,0.05
7.821205,0.0458,-0.0134,0.0005,0.05
7.833396,0.0370,-0.0294,0.0010,0.05
7.853218,0.0236,-0.0257,0.0061,0.04
7.853407,0.0012,-0.0029,0.0204,0.02
7.866046,-0.0255,0.0247,0.0343,0.05
7.871413,-0.0383,0.0381,0.0385,0.07
7.882537,-0.0567,0.0420,0.0285,0.08
7.899347,-0.0422,0.0321,-0.0003,0.05
7.901167,-0.0231,-0.0011,-0.0427,0.05
7.917187,-0.0180,-0.0245,-0.0468,0.06
7.921129,-0.0317,-0.0381,-0.0131,0.05
7.933311,-0.0407,-0.0419,0.0012,0.06
7.950195,-0.0262,-0.0314,0.0011,0.04
7.953005,0.0021,-0.0260,0.0010,0.03
7.966830,0.0251,0.0030,0.0009,0.03
7.982968,0.0431,0.0315,-0.0038,0.05
7.983146,0.0610,0.0501,-0.0086,0.08
7.999676,0.0460,0.0451,-0.0086,0.06
8.001244,0.0316,0.0402,-0.0039,0.05
8.015698,0.0222,0.0121,0.0006,0.03
8.030305,-0.0012,-0.0064,0.0004,0.01
8.031241,-0.0104,-0.0197,0.0096,0.02
8.044882,-0.0386,-0.0283,0.0046,0.05
8.051334,-0.0335,-0.0182,0.0092,0.04
8.064283,-0.0194,-0.0129,0.0043,0.02
8.084299,-0.0100,-0.0127,-0.0099,0.02
8.084466,-0.0053,0.0063,-0.0192,0.02
8.096110,-0.0004,0.0110,-0.0189,0.02
8.101332,0.0092,-0.0028,-0.0187,0.02
8.116711,-0.0003,0.0022,-0.0090,0.01
8.133639,-0.0002,0.0024,-0.0042,0.00
8.133814,0.0047,0.0026,0.0099,0.01
8.147520,-0.0003,-0.0018,0.0049,0.01
8.151894,0.0043,-0.0014,0.0094,0.01
8.167107,-0.0004,-0.0104,-0.0003,0.01
8.182150,-0.0051,-0.0146,0.0185,0.02
8.182655,-0.0004,-0.0143,0.0276,0.03
8.197695,0.0088,-0.0186,0.0224,0.03
8.202030,0.0037,-0.0137,0.0126,0.02
8.213221,0.0083,-0.0183,-0.0017,0.02
8.232731,0.0083,0.0006,-0.0063,0.01
8.232885,0.0037,0.0051,0.0080,0.01
8.247226,0.0038,0.0095,0.0079,0.01
8.252008,-0.0012,0.0094,0.0031,0.01
8.272459,-0.0013,0.0184,-0.0158,0.02
8.272648,0.0036,0.0087,-0.0249,0.03
8.282517,-0.0104,0.0087,-0.0245,0.03
8.301939,-0.0008,-0.0055,-0.0053,0.01
8.303398,-0.0056,-0.0146,-0.0100,0.02
8.313115,-0.0105,-0.0096,0.0043,0.01
8.332351,-0.0060,-0.0000,-0.0005,0.01
8.332795,-0.0012,0.0047,-0.0005,0.00
8.348002,0.0038,-0.0001,-0.0005,0.00
8.352672,0.0038,0.0047,-0.0052,0.01
8.371240,0.0087,0.0046,0.0137,0.02
8.384449,-0.0003,-0.0047,0.0134,0.01
8.384639,-0.0048,-0.0046,0.0085,0.01
8.399750,0.0046,-0.0095,0.0084,0.01
8.403740,-0.0052,-0.0045,0.0035,0.01
8.418008,-0.0007,-0.0093,-0.0059,0.01
8.433597,0.0087,-0.0045,-0.0058,0.01
8.433772,0.0087,0.0097,-0.0057,0.01
8.448235,0.0087,0.0095,-0.0103,0.02
8.452278,0.0134,0.0190,-0.0102,0.03
8.464837,0.0134,0.0093,-0.0006,0.02
8.482546,0.0038,0.0091,0.0041,0.01
8.482714,0.0038,0.0041,0.0041,0.01
8.499109,0.0039,0.0041,-0.0054,0.01
8.516374,-0.0055,0.0040,-0.0101,0.01
8.531077,0.0041,-0.0051,-0.0053,0.01
8.547617,0.0039,-0.0047,-0.0098,0.01
8.563418,-0.0103,0.0048,-0.0002,0.01
8.564208,-0.0008,-0.0000,-0.0190,0.02
8.579819,-0.0105,0.0048,-0.0046,0.01
8.583077,-0.0106,0.0000,0.0096,0.01
8.596791,-0.0058,-0.0046,0.0094,0.01
8.613626,-0.0012,-0.0091,-0.0002,0.01
8.613806,-0.0057,-0.0042,0.0045,0.01
8.629096,0.0038,-0.0087,-0.0003,0.01
8.632985,-0.0057,-0.0131,0.0091,0.02
8.646154,-0.0011,-0.0084,0.0184,0.02
8.662610,-0.0062,-0.0131,0.0087,0.02
8.663846,0.0024,-0.0082,-0.0149,0.02
8.682576,0.0016,0.0015,-0.0193,0.02
8.683140,0.0008,0.0253,-0.0191,0.03
8.699912,0.0137,0.0440,-0.0141,0.05
8.716335,0.0125,0.0483,-0.0045,0.05
8.731594,0.0250,0.0329,-0.0093,0.04
8.749044,0.0010,-0.0049,0.0142,0.02
8.762478,-0.0131,-0.0093,0.0186,0.02
8.762907,-0.0225,-0.0185,0.0230,0.04
8.781323,-0.0366,-0.0230,0.0180,0.05
8.783186,-0.0411,-0.0182,0.0178,0.05
8.795359,-0.0459,-0.0182,0.0034,0.05
8.812247,-0.0320,-0.0182,-0.0012,0.04
8.814138,-0.0231,-0.0132,-0.0058,0.03
8.828291,-0.0100,0.0059,0.0037,0.01
8.833999,0.0076,0.0155,0.0036,0.02
8.848055,0.0299,0.0203,-0.0059,0.04
8.863517,0.0569,0.0203,-0.0200,0.06
8.864461,0.0745,0.0106,-0.0338,0.08
8.878256,0.0733,0.0108,-0.0333,0.08
8.883869,0.0584,-0.0035,-0.0045,0.06
8.895319,0.0388,-0.0127,0.0238,0.05
8.914885,0.0053,-0.0174,0.0328,0.04
8.915058,-0.0130,-0.0266,0.0040,0.03
8.932120,-0.0259,-0.0121,0.0039,0.03
8.934102,-0.0384,-0.0070,0.0038,0.04
8.949297,-0.0368,0.0073,0.0178,0.04
8.965742,-0.0404,0.0120,0.0315,0.05
8.965887,-0.0306,0.0021,0.0405,0.05
8.980422,-0.0259,-0.0120,0.0163,0.03
8.983747,-0.0166,-0.0118,-0.0075,0.02
8.996241,-0.0026,-0.0115,-0.0215,0.02
9.011285,0.0020,-0.0020,-0.0258,0.03
9.015154,0.0205,0.0026,-0.0206,0.03
9.028620,0.0295,0.0071,-0.0202,0.04
9.044406,0.0434,0.0163,-0.0246,0.05
9.044564,0.0338,0.0208,-0.0148,0.04
9.059245,0.0292,0.0206,-0.0287,0.05
9.064888,0.0155,0.0156,-0.0048,0.02
9.078095,-0.0029,0.0155,0.0047,0.02
9.093380,-0.0116,0.0058,0.0092,0.02
9.093761,-0.0160,-0.0035,0.0232,0.03
9.111009,-0.0302,-0.0079,0.0180,0.04
9.114965,-0.0255,-0.0125,0.0130,0.03
9.128059,-0.0162,-0.0218,0.0034,0.03
9.145232,-0.0211,-0.0120,-0.0060,0.03
9.145406,-0.0163,-0.0025,-0.0153,0.02
9.164914,0.0075,-0.0073,-0.0150,0.02
9.165085,-0.0017,-0.0026,-0.0147,0.02
9.186688,0.0033,0.0116,-0.0098,0.02
9.196482,0.0029,0.0114,0.0092,0.01
9.209581,0.0072,0.0114,0.0043,0.01
9.228559,0.0071,0.0019,-0.0191,0.02
9.242536,-0.0026,-0.0028,0.0094,0.01
9.244791,-0.0029,-0.0119,0.0092,0.02
9.260986,-0.0081,-0.0118,0.0091,0.02
9.264404,-0.0130,-0.0115,0.0042,0.02
9.277619,0.0060,-0.0064,-0.0100,0.01
9.293745,0.0061,-0.0017,-0.0146,0.02
9.295024,0.0157,-0.0015,0.0092,0.02
9.310557,0.0061,0.0032,0.0137,0.02
9.315156,0.0061,-0.0063,0.0135,0.02
9.327286,0.0061,-0.0015,0.0180,0.02
9.346223,0.0109,-0.0017,0.0130,0.02
9.346440,0.0062,-0.0065,-0.0013,0.01
9.360140,0.0013,-0.0111,0.0035,0.01
9.364770,0.0016,-0.0063,-0.0107,0.01
9.376713,-0.0075,0.0031,-0.0105,0.01
9.396520,0.0069,0.0076,-0.0056,0.01
9.411837,0.0114,0.0071,0.0040,0.01
9.428845,0.0018,0.0120,-0.0148,0.02
9.450856,-0.0030,0.0025,-0.0051,0.01
9.464482,-0.0172,0.0028,-0.0006,0.02
9.478783,-0.0173,0.0075,-0.0100,0.02
9.492487,-0.0171,-0.0018,-0.0146,0.02
9.494938,-0.0023,0.0030,-0.0191,0.02
9.511957,0.0075,-0.0014,-0.0189,0.02
9.526574,0.0074,-0.0012,0.0143,0.02
9.526762,-0.0121,-0.0105,0.0329,0.04
9.544579,-0.0032,-0.0007,0.0088,0.01
9.544810,0.0009,-0.0147,-0.0102,0.02
9.558893,0.0100,-0.0097,-0.0194,0.02
9.575977,0.0191,-0.0094,0.0091,0.02
9.576172,0.0139,0.0004,0.0183,0.02
9.596305,0.0230,0.0050,0.0086,0.03
9.596479,0.0178,0.0049,0.0132,0.02
9.612827,0.0174,0.0049,0.0177,0.03
9.629239,0.0168,0.0050,0.0079,0.02
9.629604,0.0023,0.0096,-0.0016,0.01
9.644589,0.0022,-0.0001,-0.0015,0.00
9.645290,-0.0070,-0.0050,-0.0156,0.02
9.661070,-0.0069,-0.0002,-0.0012,0.01
9.682804,-0.0072,-0.0002,-0.0059,0.01
9.696224,0.0072,0.0094,-0.0288,0.03
9.715062,-0.0056,0.0003,0.0095,0.01
9.715543,-0.0098,-0.0093,0.0282,0.03
9.728717,-0.0141,-0.0090,0.0182,0.02
9.743705,-0.0043,-0.0089,0.0085,0.01
9.745964,-0.0090,-0.0133,0.0083,0.02
9.762003,-0.0137,-0.0082,0.0129,0.02
9.777225,-0.0090,-0.0221,0.0127,0.03
9.777622,0.0008,-0.0219,0.0031,0.02
9.793586,-0.0037,-0.0123,-0.0158,0.02
9.795979,0.0060,0.0066,-0.0014,0.01
9.808760,0.0104,0.0207,-0.0061,0.02
9.826192,0.0098,0.0298,-0.0013,0.03
9.826374,0.0191,0.0435,-0.0060,0.05
9.844833,0.0237,0.0332,-0.0011,0.04
9.846738,0.0380,0.0279,-0.0058,0.05
9.861184,0.0286,0.0041,-0.0152,0.03
9.876155,0.0145,-0.0098,-0.0057,0.02
9.876371,-0.0042,-0.0190,0.0132,0.02
9.893338,-0.0183,-0.0375,0.0177,0.05
9.895898,-0.0274,-0.0275,0.0174,0.04
9.914162,-0.0177,-0.0323,0.0032,0.04
9.928263,-0.0220,-0.0179,-0.0156,0.03
9.928458,-0.0167,-0.0037,-0.0153,0.02
9.943983,-0.0115,0.0150,-0.0009,0.02
9.946363,-0.0159,0.0102,0.0132,0.02
9.960026,-0.0109,0.0149,0.0177,0.03
9.976408,-0.0017,0.0004,0.0080,0.01
9.976606,0.0121,0.0099,-0.0016,0.02
9.992840,0.0117,-0.0091,-0.0157,0.02
10.009197,0.0111,-0.0043,-0.0248,0.03
10.009387,0.0158,-0.0137,-0.0244,0.03
10.026065,0.0111,0.0053,-0.0098,0.02
10.026544,0.0112,0.0099,0.0045,0.02
10.043065,-0.0077,0.0142,0.0091,0.02
10.047146,0.0021,0.0139,0.0043,0.01
10.059763,-0.0025,0.0137,-0.0052,0.01
10.075560,-0.0070,0.0043,-0.0052,0.01
10.076116,-0.0022,0.0045,0.0042,0.01
10.090120,-0.0024,0.0045,0.0136,0.01
10.106403,-0.0171,0.0045,0.0087,0.02
10.106574,-0.0078,-0.0052,0.0086,0.01
10.122265,-0.0035,-0.0052,-0.0104,0.01
10.126647,0.0059,-0.0051,-0.0149,0.02
10.139763,0.0056,-0.0049,-0.0052,0.01
10.156905,0.0147,-0.0000,0.0042,0.02
10.157113,0.0097,0.0046,0.0042,0.01
10.172097,0.0094,0.0091,0.0136,0.02
10.176809,0.0092,-0.0003,-0.0008,0.01
10.190580,0.0090,-0.0003,-0.0008,0.01
10.208182,0.0136,-0.0004,-0.0055,0.01
10.208359,0.0041,-0.0099,-0.0006,0.01
10.222805,0.0042,-0.0049,0.0087,0.01
10.239931,0.0042,-0.0002,0.0039,0.01
10.240108,-0.0006,-0.0002,-0.0009,0.00
10.256326,0.0041,0.0043,-0.0055,0.01
10.256800,0.0044,0.0136,-0.0007,0.01
10.273727,-0.0051,0.0041,0.0087,0.01
10.277027,-0.0047,0.0089,0.0085,0.01
10.293158,-0.0138,-0.0052,0.0083,0.02
10.309001,-0.0180,-0.0050,0.0081,0.02
10.309197,-0.0131,-0.0049,-0.0014,0.01
10.325405,-0.0132,-0.0097,0.0033,0.02
10.327185,-0.0133,-0.0049,0.0033,0.01
10.346568,0.0056,0.0094,-0.0109,0.02
10.347370,0.0056,0.0139,-0.0060,0.02
10.360656,0.0246,0.0231,-0.0106,0.04
10.376242,0.0199,0.0086,0.0084,0.02
10.376938,0.0198,-0.0007,0.0082,0.02
10.392739,0.0007,-0.0052,0.0127,0.01
10.409717,-0.0039,-0.0050,-0.0017,0.01
10.409836,-0.0087,-0.0145,-0.0158,0.02
10.425218,-0.0038,-0.0049,-0.0013,0.01
10.427336,0.0006,0.0046,-0.0154,0.02
10.442428,-0.0040,0.0046,-0.0011,0.01
10.457372,0.0105,0.0093,-0.0105,0.02
10.457721,0.0156,0.0046,-0.0104,0.02
10.473953,0.0066,0.0140,0.0086,0.02
10.490896,0.0022,-0.0004,0.0178,0.02
10.491124,-0.0121,-0.0052,0.0223,0.03
10.505976,-0.0171,-0.0051,0.0125,0.02
10.506878,-0.0172,-0.0097,-0.0065,0.02
10.522520,-0.0077,-0.0094,-0.0159,0.02
10.537860,0.0021,0.0050,-0.0204,0.02
10.538011,0.0023,0.0096,-0.0153,0.02
10.556967,0.0121,0.0141,-0.0009,0.02
10.557186,0.0218,0.0093,-0.0010,0.02
10.571473,0.0171,-0.0049,0.0037,0.02
10.588346,-0.0018,0.0002,0.0177,0.02
10.588556,-0.0110,-0.0090,0.0126,0.02
10.604558,-0.0154,-0.0042,0.0077,0.02
10.607560,-0.0336,0.0008,0.0075,0.03
10.620877,-0.0282,-0.0040,0.0074,0.03
10.637098,-0.0229,-0.0041,0.0120,0.03
10.637675,-0.0132,-0.0086,0.0118,0.02
10.654794,0.0010,-0.0037,0.0068,0.01
10.657496,0.0102,0.0010,-0.0027,0.01
10.673352,0.0285,0.0057,-0.0167,0.03
10.687492,0.0277,0.0009,-0.0164,0.03
10.687953,0.0413,0.0150,-0.0161,0.05
10.706474,0.0456,0.0146,-0.0159,0.05
10.707617,0.0360,0.0048,-0.0109,0.04
10.720075,0.0316,-0.0048,-0.0013,0.03
10.741567,0.0038,-0.0047,-0.0013,0.01
10.741801,-0.0098,-0.0044,0.0081,0.01
10.756307,-0.0280,-0.0233,0.0079,0.04
10.758805,-0.0414,-0.0182,0.0078,0.05
10.773151,-0.0405,-0.0133,0.0030,0.04
10.795792,-0.0352,0.0011,-0.0018,0.04
10.806104,-0.0157,0.0147,0.0076,0.02
10.821161,-0.0016,0.0141,0.0028,0.01
10.837394,0.0127,0.0186,-0.0019,0.02
10.837717,0.0224,0.0087,0.0028,0.02
10.853117,0.0180,-0.0009,-0.0114,0.02
10.858041,0.0135,-0.0104,-0.0112,0.02
10.873842,0.0088,-0.0101,-0.0110,0.02
10.889843,0.0087,-0.0050,-0.0062,0.01
10.890004,0.0086,-0.0048,-0.0155,0.02
10.906033,0.0132,0.0141,-0.0200,0.03
10.908017,0.0228,0.0139,-0.0291,0.04
10.923497,0.0375,0.0182,-0.0239,0.05
10.939217,0.0478,0.0177,-0.0141,0.05
10.939411,0.0539,0.0171,-0.0139,0.06
10.956835,0.0560,0.0213,0.0051,0.06
10.972491,0.0444,0.0160,0.0238,0.05
10.972691,0.0428,0.0057,0.0470,0.06
10.989566,0.0224,-0.0094,0.0604,0.07
10.989763,0.0022,-0.0339,0.0690,0.08
11.003641,0.0001,-0.0485,0.0586,0.08
11.020585,-0.0127,-0.0580,0.0343,0.07
11.020779,-0.0357,-0.0387,0.0244,0.06
11.035965,-0.0496,-0.0242,0.0241,0.06
11.038565,-0.0262,-0.0382,0.0285,0.05
