# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:42:16.991
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.540063,-0.0167,0.0127,0.0006,0.02
5.542750,-0.0165,0.0079,-0.0041,0.02
5.554778,-0.0020,0.0029,-0.0181,0.02
5.572835,0.0028,-0.0017,-0.0131,0.01
5.572994,0.0122,-0.0017,-0.0082,0.01
5.589964,0.0120,0.0030,-0.0081,0.01
5.592729,0.0256,0.0029,-0.0032,0.03
5.607177,0.0248,0.0075,-0.0032,0.03
5.623727,0.0193,0.0167,-0.0078,0.03
5.623847,0.0237,0.0118,0.0111,0.03
5.640529,0.0093,0.0022,0.0109,0.01
5.642399,0.0097,0.0022,0.0013,0.01
5.653264,0.0053,-0.0164,0.0060,0.02
5.671816,-0.0039,-0.0208,0.0106,0.02
5.672587,-0.0132,-0.0252,0.0104,0.03
5.689892,-0.0225,-0.0296,0.0103,0.04
5.692695,-0.0315,-0.0245,0.0055,0.04
5.705247,-0.0263,-0.0008,0.0054,0.03
5.719702,-0.0165,-0.0010,0.0007,0.02
5.722530,-0.0068,0.0224,-0.0040,0.02
5.736906,0.0025,0.0267,-0.0086,0.03
5.742881,-0.0021,0.0217,-0.0038,0.02
5.755591,-0.0070,0.0122,0.0009,0.01
5.771391,-0.0117,-0.0065,-0.0087,0.02
5.772807,-0.0164,-0.0064,-0.0038,0.02
5.789016,-0.0021,-0.0157,-0.0085,0.02
5.792743,0.0168,-0.0251,-0.0130,0.03
5.803507,0.0261,-0.0154,-0.0080,0.03
5.824830,0.0161,-0.0106,0.0016,0.02
5.824996,0.0154,0.0132,0.0156,0.03
5.839215,0.0145,0.0180,0.0011,0.02
5.842917,0.0187,0.0227,-0.0085,0.03
5.853402,0.0137,0.0274,-0.0084,0.03
5.869224,-0.0002,0.0178,-0.0036,0.02
5.873026,0.0051,0.0080,0.0153,0.02
5.886154,-0.0041,-0.0065,0.0246,0.03
5.893475,-0.0089,-0.0209,0.0196,0.03
5.903260,-0.0090,-0.0160,0.0099,0.02
5.921501,-0.0184,-0.0158,-0.0091,0.03
5.923350,-0.0039,-0.0014,-0.0184,0.02
5.938745,-0.0037,0.0034,-0.0134,0.01
5.943561,0.0010,0.0081,0.0057,0.01
5.953126,0.0053,0.0033,0.0150,0.02
5.969276,0.0049,0.0030,0.0100,0.01
5.973365,0.0188,-0.0018,0.0004,0.02
5.984859,0.0137,0.0028,-0.0136,0.02
5.993485,0.0137,-0.0067,-0.0087,0.02
6.003525,0.0045,-0.0018,-0.0180,0.02
6.018411,0.0095,-0.0015,0.0011,0.01
6.031720,0.0048,-0.0061,0.0152,0.02
6.038756,-0.0097,0.0032,0.0244,0.03
6.043527,-0.0098,0.0031,0.0146,0.02
6.058307,-0.0193,0.0029,0.0003,0.02
6.068217,-0.0192,0.0029,-0.0045,0.02
6.073934,-0.0095,-0.0018,-0.0091,0.01
6.086468,0.0052,-0.0111,-0.0137,0.02
6.107832,0.0101,-0.0060,-0.0088,0.01
6.107987,0.0052,-0.0011,0.0149,0.02
6.119006,-0.0045,-0.0010,0.0099,0.01
6.123773,-0.0142,-0.0011,-0.0091,0.02
6.137352,-0.0095,0.0037,-0.0137,0.02
6.152117,-0.0002,0.0084,-0.0088,0.01
6.154012,-0.0001,0.0036,-0.0040,0.01
6.170821,0.0048,0.0085,0.0007,0.01
6.174380,0.0048,0.0037,0.0054,0.01
6.185315,0.0094,0.0086,0.0100,0.02
6.203976,0.0045,-0.0056,0.0098,0.01
6.204436,0.0184,-0.0055,0.0002,0.02
6.223482,0.0037,-0.0103,0.0002,0.01
6.224199,-0.0011,-0.0006,0.0002,0.00
6.238314,0.0038,-0.0005,-0.0140,0.01
6.257143,0.0041,-0.0099,-0.0043,0.01
6.257314,-0.0047,-0.0051,-0.0041,0.01
6.271765,-0.0088,0.0045,0.0053,0.01
6.276261,-0.0084,-0.0049,0.0194,0.02
6.291911,-0.0127,-0.0094,0.0237,0.03
6.307294,-0.0220,-0.0187,0.0233,0.04
6.307460,-0.0167,-0.0183,0.0135,0.03
6.324321,-0.0165,-0.0228,0.0039,0.03
6.324679,-0.0115,-0.0129,-0.0009,0.02
6.340556,-0.0113,-0.0030,0.0037,0.01
6.357418,0.0028,0.0113,0.0036,0.01
6.359289,0.0120,0.0299,-0.0011,0.03
6.374232,0.0260,0.0386,-0.0105,0.05
6.375234,0.0306,0.0379,-0.0102,0.05
6.390815,0.0303,0.0278,-0.0101,0.04
6.407599,0.0347,0.0085,-0.0004,0.04
6.407784,0.0247,-0.0008,-0.0052,0.03
6.423945,0.0150,-0.0147,-0.0099,0.02
6.424830,0.0057,-0.0283,-0.0098,0.03
6.440972,-0.0034,-0.0326,-0.0002,0.03
6.458050,-0.0170,-0.0230,0.0094,0.03
6.458252,-0.0305,-0.0229,0.0046,0.04
6.474154,-0.0347,-0.0086,0.0093,0.04
6.475095,-0.0339,0.0054,0.0140,0.04
6.491754,-0.0239,0.0195,0.0137,0.03
6.514692,-0.0140,0.0285,0.0088,0.03
6.524692,0.0045,0.0090,0.0178,0.02
6.540982,0.0216,-0.0147,-0.0250,0.04
6.557010,0.0257,-0.0240,-0.0387,0.05
6.557188,0.0306,-0.0095,-0.0427,0.05
6.573498,0.0121,0.0002,-0.0325,0.03
6.587738,-0.0015,0.0003,-0.0084,0.01
6.588023,-0.0201,0.0194,0.0152,0.03
6.605945,-0.0152,0.0190,0.0244,0.03
6.606523,-0.0155,0.0187,0.0192,0.03
6.621499,-0.0109,0.0233,0.0047,0.03
6.637446,0.0031,0.0088,0.0046,0.01
6.637595,0.0025,-0.0053,0.0091,0.01
6.655849,0.0019,-0.0190,0.0088,0.02
6.656007,0.0063,-0.0279,-0.0008,0.03
6.669189,0.0059,-0.0320,-0.0056,0.03
6.684983,0.0152,-0.0219,-0.0056,0.03
6.685097,0.0198,-0.0028,-0.0054,0.02
6.701396,0.0102,0.0066,0.0088,0.01
6.704916,0.0005,0.0204,-0.0007,0.02
6.720618,-0.0044,0.0200,0.0088,0.02
6.735432,-0.0092,0.0198,-0.0056,0.02
6.736120,-0.0140,0.0103,-0.0103,0.02
6.752682,-0.0042,0.0010,-0.0149,0.02
6.755382,-0.0039,-0.0175,-0.0053,0.02
6.773706,-0.0038,-0.0076,-0.0006,0.01
6.788182,-0.0039,-0.0168,-0.0053,0.02
6.788362,0.0054,-0.0071,-0.0052,0.01
6.803678,0.0097,-0.0025,0.0043,0.01
6.806574,0.0045,-0.0073,0.0042,0.01
6.818768,0.0091,0.0068,-0.0005,0.01
6.835392,-0.0006,0.0019,0.0043,0.00
6.835964,0.0040,0.0112,0.0042,0.01
6.852046,0.0040,0.0111,-0.0006,0.01
6.856103,-0.0098,0.0110,-0.0194,0.02
6.872415,-0.0048,-0.0033,-0.0003,0.01
6.887305,-0.0050,0.0014,0.0139,0.01
6.887476,-0.0057,-0.0035,0.0042,0.01
6.904559,0.0127,-0.0034,-0.0100,0.02
6.906081,0.0123,0.0015,-0.0146,0.02
6.921042,0.0219,-0.0034,-0.0143,0.03
6.937988,0.0127,0.0108,0.0001,0.02
6.938185,0.0035,-0.0082,0.0095,0.01
6.952169,0.0082,0.0014,0.0188,0.02
6.955515,-0.0112,0.0062,-0.0004,0.01
6.968529,-0.0112,0.0062,-0.0146,0.02
6.985385,-0.0018,0.0062,-0.0238,0.02
6.985971,-0.0110,0.0016,-0.0141,0.02
7.004752,-0.0012,0.0017,-0.0044,0.00
7.005866,-0.0058,-0.0028,0.0191,0.02
7.017493,-0.0058,-0.0076,0.0235,0.03
7.034387,0.0034,-0.0075,0.0137,0.02
7.036965,-0.0019,0.0020,-0.0007,0.00
7.050703,0.0026,0.0019,-0.0100,0.01
7.067372,0.0025,0.0018,-0.0146,0.01
7.067566,0.0028,-0.0027,-0.0191,0.02
7.084006,0.0028,0.0116,-0.0141,0.02
7.086470,0.0030,-0.0025,0.0002,0.00
7.100909,-0.0062,0.0023,0.0002,0.01
7.120595,-0.0060,0.0024,0.0002,0.01
7.120781,-0.0058,-0.0023,0.0049,0.01
7.133927,-0.0011,-0.0023,0.0001,0.00
7.136314,-0.0058,-0.0069,-0.0094,0.01
7.150981,0.0037,-0.0021,0.0002,0.00
7.166663,0.0082,-0.0068,0.0002,0.01
7.167155,0.0034,-0.0021,0.0049,0.01
7.183887,-0.0013,0.0027,0.0143,0.01
7.186454,-0.0106,-0.0020,0.0140,0.02
7.200415,-0.0058,-0.0021,0.0044,0.01
7.216785,-0.0057,0.0073,-0.0004,0.01
7.216967,-0.0009,0.0027,-0.0004,0.00
7.233717,-0.0008,-0.0068,-0.0098,0.01
7.236325,0.0041,0.0027,-0.0143,0.02
7.248885,-0.0101,-0.0020,-0.0094,0.01
7.266172,-0.0054,-0.0020,0.0002,0.01
7.266805,-0.0052,0.0027,0.0002,0.01
7.283119,-0.0006,0.0074,-0.0046,0.01
7.287067,-0.0056,0.0073,0.0002,0.01
7.299618,-0.0055,0.0120,0.0002,0.01
7.315532,-0.0052,0.0074,0.0095,0.01
7.316686,-0.0005,-0.0065,0.0045,0.01
7.334763,-0.0097,-0.0064,-0.0002,0.01
7.336692,-0.0094,-0.0015,-0.0003,0.01
7.351979,-0.0044,-0.0063,0.0045,0.01
7.370283,-0.0043,-0.0015,0.0044,0.01
7.370467,0.0098,0.0079,-0.0003,0.01
7.386703,0.0093,-0.0016,-0.0098,0.01
7.387393,0.0138,0.0173,-0.0049,0.02
7.403000,0.0087,0.0075,-0.0048,0.01
7.420902,0.0040,0.0075,-0.0001,0.01
7.421095,0.0040,0.0073,0.0046,0.01
7.436987,-0.0102,0.0026,0.0045,0.01
7.437185,-0.0051,-0.0117,-0.0002,0.01
7.453302,-0.0094,-0.0208,0.0139,0.03
7.470072,-0.0086,-0.0156,0.0137,0.02
7.470271,-0.0130,-0.0153,0.0323,0.04
7.485682,-0.0128,-0.0102,0.0129,0.02
7.487152,-0.0080,-0.0006,0.0127,0.02
7.501287,-0.0128,0.0040,0.0030,0.01
7.518599,0.0015,-0.0009,0.0124,0.01
7.518778,0.0060,0.0038,0.0028,0.01
7.535412,0.0149,0.0272,-0.0019,0.03
7.552196,0.0192,0.0361,-0.0208,0.05
7.552386,0.0236,0.0355,-0.0298,0.05
7.567918,0.0283,0.0350,-0.0340,0.06
7.568090,0.0191,0.0111,-0.0241,0.03
7.584994,0.0101,-0.0077,-0.0048,0.01
7.602939,-0.0084,-0.0216,0.0141,0.03
7.603119,-0.0319,-0.0259,0.0138,0.04
7.619322,-0.0455,-0.0351,0.0090,0.06
7.619518,-0.0451,-0.0207,0.0136,0.05
7.635941,-0.0355,-0.0112,-0.0007,0.04
7.652549,-0.0261,0.0074,0.0041,0.03
7.652746,-0.0123,0.0070,-0.0101,0.02
7.669332,0.0064,0.0210,-0.0193,0.03
7.669518,0.0205,0.0207,-0.0049,0.03
7.685848,0.0250,0.0205,-0.0002,0.03
7.699688,0.0196,0.0060,0.0045,0.02
7.699912,0.0094,-0.0082,-0.0003,0.01
7.715902,0.0136,-0.0222,-0.0238,0.04
7.717678,0.0131,-0.0220,-0.0234,0.03
7.730875,0.0127,-0.0075,-0.0230,0.03
7.747972,0.0032,0.0068,-0.0227,0.02
7.748102,0.0032,0.0069,-0.0129,0.01
7.762895,-0.0061,0.0116,0.0014,0.01
7.767504,0.0036,0.0021,0.0155,0.02
7.777969,-0.0104,0.0067,0.0058,0.01
7.798377,-0.0050,-0.0118,-0.0085,0.02
7.798511,0.0002,-0.0020,0.0010,0.00
7.814708,-0.0091,-0.0066,0.0151,0.02
7.817546,-0.0043,-0.0067,0.0196,0.02
7.831442,-0.0090,-0.0068,0.0100,0.02
7.853572,-0.0086,0.0027,-0.0137,0.02
7.853774,0.0060,-0.0020,-0.0182,0.02
7.866081,0.0062,0.0123,-0.0085,0.02
7.868037,0.0062,0.0169,-0.0084,0.02
7.885381,0.0063,0.0213,0.0012,0.02
7.899539,0.0016,0.0164,-0.0036,0.02
7.899716,-0.0037,0.0114,-0.0035,0.01
7.916634,0.0005,0.0019,-0.0083,0.01
7.918396,-0.0092,-0.0029,-0.0175,0.02
7.931753,-0.0043,-0.0121,-0.0126,0.02
7.948168,-0.0040,-0.0116,-0.0077,0.01
7.948331,-0.0131,-0.0064,0.0111,0.02
7.965035,-0.0129,-0.0110,0.0298,0.03
7.967919,-0.0179,-0.0156,0.0246,0.03
7.981113,-0.0087,-0.0014,0.0054,0.01
7.995099,-0.0044,0.0078,0.0100,0.01
7.997870,0.0001,0.0029,-0.0090,0.01
8.014115,0.0192,0.0074,-0.0135,0.02
8.017997,0.0147,-0.0019,-0.0086,0.02
8.029625,0.0149,0.0032,0.0009,0.02
8.048835,-0.0038,-0.0109,0.0056,0.01
8.049016,-0.0035,-0.0059,0.0055,0.01
8.063326,-0.0082,-0.0012,-0.0040,0.01
8.068374,-0.0081,-0.0012,-0.0039,0.01
8.080193,-0.0081,0.0034,-0.0038,0.01
8.103231,0.0061,0.0034,0.0009,0.01
8.103722,0.0012,0.0126,-0.0038,0.01
8.116505,0.0061,0.0077,-0.0037,0.01
8.127948,0.0111,0.0077,0.0058,0.01
8.128117,0.0063,-0.0019,0.0057,0.01
8.143609,0.0014,0.0028,0.0056,0.01
8.148039,0.0012,-0.0116,0.0103,0.02
8.161049,-0.0085,-0.0067,0.0054,0.01
8.176564,-0.0036,-0.0068,0.0006,0.01
8.179013,-0.0082,-0.0068,0.0007,0.01
8.193525,-0.0033,0.0074,-0.0087,0.01
8.198575,-0.0033,0.0071,-0.0085,0.01
8.214211,-0.0032,0.0072,-0.0084,0.01
8.227993,0.0015,0.0071,-0.0036,0.01
8.228902,-0.0081,0.0069,0.0059,0.01
8.247172,-0.0083,0.0068,-0.0084,0.01
8.248440,-0.0082,0.0021,-0.0083,0.01
8.263991,0.0013,-0.0025,-0.0035,0.00
8.280820,-0.0084,0.0071,0.0012,0.01
8.281021,-0.0037,-0.0023,0.0011,0.00
8.302424,-0.0034,-0.0021,-0.0036,0.01
8.302789,0.0015,-0.0068,0.0106,0.01
8.312551,-0.0033,-0.0067,0.0010,0.01
8.327054,0.0014,0.0028,0.0104,0.01
8.328974,0.0011,-0.0022,-0.0038,0.00
8.353138,0.0010,-0.0021,-0.0038,0.00
8.353649,0.0055,-0.0021,-0.0037,0.01
8.363577,0.0102,0.0027,-0.0037,0.01
8.380406,0.0148,0.0074,0.0058,0.02
8.380594,0.0002,-0.0018,0.0103,0.01
8.395856,-0.0043,0.0030,0.0054,0.01
8.398927,0.0006,-0.0017,0.0006,0.00
8.418103,-0.0040,-0.0018,-0.0041,0.01
8.419747,-0.0086,-0.0018,0.0054,0.01
8.430120,-0.0036,0.0029,-0.0041,0.01
8.447200,0.0011,0.0029,-0.0087,0.01
8.449112,0.0011,0.0027,-0.0038,0.00
8.463759,0.0056,0.0026,-0.0038,0.01
8.481298,-0.0040,0.0073,0.0010,0.01
8.481486,0.0008,-0.0069,0.0057,0.01
8.497206,0.0058,0.0027,0.0056,0.01
8.512531,-0.0085,-0.0021,0.0055,0.01
8.512762,-0.0130,-0.0020,0.0007,0.01
8.528058,-0.0081,-0.0018,0.0006,0.01
8.529165,-0.0081,-0.0111,0.0006,0.01
8.545237,-0.0033,-0.0016,-0.0041,0.01
8.549089,0.0062,-0.0018,0.0007,0.01
8.562210,0.0011,-0.0018,0.0054,0.01
8.578052,0.0104,0.0029,-0.0041,0.01
8.579015,0.0103,-0.0067,0.0007,0.01
8.594221,0.0055,0.0029,-0.0040,0.01
8.612826,0.0055,-0.0019,-0.0039,0.01
8.613022,0.0057,0.0123,0.0056,0.01
8.627485,-0.0037,0.0026,0.0008,0.00
8.629056,0.0013,-0.0068,0.0055,0.01
8.643360,-0.0033,-0.0019,0.0054,0.01
8.660886,-0.0079,-0.0065,0.0006,0.01
8.661060,-0.0123,-0.0015,0.0052,0.01
8.677313,-0.0120,-0.0109,0.0099,0.02
8.679093,-0.0164,-0.0201,0.0050,0.03
8.691109,-0.0115,-0.0106,0.0050,0.02
8.709975,-0.0116,-0.0152,0.0049,0.02
8.710202,-0.0071,-0.0009,0.0048,0.01
8.725650,0.0163,0.0226,-0.0000,0.03
8.729298,0.0159,0.0412,-0.0048,0.04
8.744437,0.0253,0.0360,-0.0094,0.05
8.760191,0.0204,0.0261,0.0048,0.03
8.760368,0.0205,0.0162,0.0048,0.03
8.775837,0.0205,-0.0122,0.0141,0.03
8.779422,0.0014,-0.0262,0.0139,0.03
8.790680,-0.0131,-0.0306,0.0137,0.04
8.809776,-0.0365,-0.0398,0.0089,0.05
8.810233,-0.0221,-0.0256,-0.0053,0.03
8.823991,-0.0170,-0.0115,-0.0145,0.03
8.829476,-0.0073,-0.0069,-0.0188,0.02
8.840825,-0.0118,0.0072,-0.0185,0.02
8.861229,0.0026,0.0122,-0.0041,0.01
8.861989,-0.0067,0.0170,0.0053,0.02
8.872802,-0.0066,0.0026,0.0052,0.01
8.879473,-0.0112,-0.0116,0.0004,0.02
8.891389,-0.0162,-0.0208,0.0098,0.03
8.907531,-0.0166,-0.0207,0.0002,0.03
8.910014,0.0020,-0.0113,-0.0186,0.02
8.923892,0.0158,0.0028,-0.0276,0.03
8.929636,0.0207,0.0169,-0.0318,0.04
8.941984,0.0209,0.0168,-0.0172,0.03
8.957656,0.0259,0.0119,0.0019,0.03
8.959512,0.0069,0.0163,0.0161,0.02
8.975412,-0.0073,0.0018,0.0111,0.01
8.979638,-0.0120,0.0018,0.0015,0.01
8.992242,-0.0122,-0.0029,-0.0032,0.01
9.007343,-0.0074,-0.0074,-0.0080,0.01
9.009613,-0.0074,-0.0119,-0.0079,0.02
9.023960,-0.0118,-0.0115,0.0016,0.02
9.029674,0.0023,-0.0065,0.0110,0.01
9.041039,0.0020,-0.0016,0.0107,0.01
9.058127,0.0064,0.0080,0.0152,0.02
9.059852,0.0060,0.0126,0.0055,0.02
9.073932,0.0200,0.0171,0.0007,0.03
9.090174,0.0150,0.0121,-0.0040,0.02
9.090308,0.0103,0.0165,0.0055,0.02
9.107029,0.0106,-0.0024,0.0007,0.01
9.109969,0.0012,-0.0024,0.0007,0.00
9.124269,0.0014,-0.0072,0.0008,0.01
9.139666,-0.0077,-0.0024,0.0055,0.01
9.140160,-0.0123,-0.0024,0.0101,0.02
9.157468,-0.0030,-0.0025,0.0005,0.00
9.160132,0.0062,-0.0023,-0.0042,0.01
9.173529,-0.0035,0.0024,-0.0136,0.01
9.190477,0.0059,0.0024,-0.0040,0.01
9.190682,0.0059,0.0071,-0.0133,0.02
9.206602,0.0014,0.0071,-0.0131,0.01
9.210117,0.0018,-0.0023,-0.0082,0.01
9.223026,-0.0028,-0.0023,-0.0080,0.01
9.239908,-0.0026,-0.0023,-0.0079,0.01
9.240335,-0.0025,-0.0022,-0.0078,0.01
9.256126,-0.0024,0.0025,0.0112,0.01
9.260190,-0.0023,0.0074,0.0110,0.01
9.273384,-0.0069,0.0027,0.0060,0.01
9.289878,-0.0114,-0.0019,0.0059,0.01
9.290467,-0.0065,-0.0112,0.0105,0.02
9.306434,-0.0112,-0.0156,0.0150,0.02
9.310802,-0.0112,-0.0153,0.0147,0.02
9.320955,0.0076,-0.0150,0.0097,0.02
9.339028,0.0025,-0.0102,0.0049,0.01
9.340537,0.0164,-0.0007,0.0001,0.02
9.355697,0.0159,0.0084,-0.0092,0.02
9.360552,0.0204,0.0035,-0.0185,0.03
9.371969,0.0251,0.0176,-0.0229,0.04
9.389279,0.0157,0.0221,-0.0131,0.03
9.390544,0.0016,0.0220,0.0012,0.02
9.406452,0.0018,0.0124,0.0012,0.01
9.410461,-0.0168,-0.0065,0.0011,0.02
9.422299,-0.0211,-0.0016,-0.0036,0.02
9.439237,-0.0253,-0.0109,-0.0083,0.03
9.440707,-0.0294,-0.0106,0.0012,0.03
9.455752,-0.0198,-0.0149,0.0011,0.02
9.460781,-0.0201,-0.0053,0.0105,0.02
9.471509,-0.0062,0.0042,0.0150,0.02
9.487984,0.0124,0.0040,0.0147,0.02
9.490795,0.0264,0.0087,0.0051,0.03
9.505025,0.0262,0.0132,0.0097,0.03
9.511013,0.0262,0.0084,0.0001,0.03
9.521629,0.0263,0.0035,-0.0045,0.03
9.538597,0.0215,-0.0058,0.0050,0.02
9.541049,0.0119,-0.0105,0.0049,0.02
9.554855,0.0121,-0.0103,-0.0046,0.02
9.572491,0.0026,-0.0051,-0.0234,0.02
9.572643,-0.0254,-0.0000,-0.0231,0.03
9.588928,-0.0247,0.0094,-0.0227,0.03
9.591087,-0.0383,0.0089,-0.0128,0.04
9.605554,-0.0376,0.0230,-0.0032,0.04
9.622163,-0.0137,0.0227,-0.0032,0.03
9.622323,-0.0048,0.0131,0.0109,0.02
9.636744,0.0178,-0.0058,0.0200,0.03
9.641211,0.0306,-0.0291,0.0195,0.05
9.654344,0.0389,-0.0425,0.0003,0.06
9.671283,0.0287,-0.0513,-0.0091,0.06
9.672197,0.0240,-0.0363,-0.0184,0.05
9.688992,0.0055,-0.0265,-0.0085,0.03
9.692268,0.0064,0.0017,0.0107,0.01
9.704040,0.0116,0.0154,0.0295,0.04
9.720720,0.0164,0.0242,0.0386,0.05
9.722370,0.0205,0.0286,0.0379,0.05
9.736606,0.0145,0.0379,0.0276,0.05
9.741949,-0.0149,0.0236,0.0034,0.03
9.753617,-0.0295,0.0048,-0.0204,0.04
9.771860,-0.0434,-0.0186,-0.0342,0.06
9.772322,-0.0472,-0.0373,-0.0289,0.07
9.789062,-0.0503,-0.0463,-0.0424,0.08
9.792164,-0.0393,-0.0414,-0.0132,0.06
9.803999,-0.0334,-0.0130,-0.0034,0.04
9.819201,-0.0234,0.0056,0.0109,0.03
9.821848,-0.0138,0.0289,0.0108,0.03
9.838090,0.0049,0.0330,0.0012,0.03
9.842981,0.0234,0.0327,0.0011,0.04
9.855393,0.0367,0.0137,0.0009,0.04
9.870991,0.0451,-0.0051,0.0055,0.05
9.872378,0.0487,-0.0283,0.0100,0.06
9.886285,0.0525,-0.0182,0.0145,0.06
9.892661,0.0378,-0.0132,-0.0045,0.04
9.904265,0.0286,0.0199,-0.0044,0.04
9.920572,0.0151,0.0338,-0.0043,0.04
9.923034,-0.0072,0.0475,-0.0136,0.05
9.936751,-0.0293,0.0469,0.0008,0.06
9.942696,-0.0376,0.0275,0.0149,0.05
9.953045,-0.0414,-0.0103,0.0146,0.05
9.970682,-0.0504,-0.0384,0.0143,0.06
9.972669,-0.0455,-0.0472,0.0046,0.07
9.987556,-0.0405,-0.0515,-0.0142,0.07
9.992043,-0.0217,-0.0370,-0.0280,0.05
10.003251,0.0016,-0.0180,-0.0321,0.04
10.020885,0.0244,0.0008,-0.0268,0.04
10.022409,0.0563,0.0149,-0.0170,0.06
10.037687,0.0640,0.0196,-0.0027,0.07
10.042464,0.0627,0.0339,0.0160,0.07
10.054326,0.0478,0.0337,0.0297,0.07
10.069999,0.0192,0.0192,0.0292,0.04
10.072326,0.0008,-0.0047,0.0335,0.03
10.086537,-0.0172,-0.0283,0.0095,0.03
10.103064,-0.0445,-0.0329,0.0001,0.06
10.103263,-0.0668,-0.0326,-0.0092,0.07
10.119613,-0.0655,-0.0179,-0.0185,0.07
10.123317,-0.0551,-0.0035,-0.0088,0.06
10.137091,-0.0406,-0.0032,-0.0040,0.04
10.152236,-0.0264,-0.0031,-0.0040,0.03
10.153850,-0.0031,-0.0123,0.0007,0.01
10.193483,0.0201,-0.0122,-0.0182,0.03
10.207392,0.0461,0.0206,-0.0162,0.05
10.219438,0.0405,0.0252,0.0123,0.05
10.222912,0.0348,0.0297,0.0214,0.05
10.235362,0.0151,0.0199,0.0257,0.04
10.252388,-0.0040,0.0057,0.0299,0.03
10.253770,-0.0084,0.0010,0.0246,0.03
10.271209,-0.0217,-0.0131,0.0149,0.03
10.272852,-0.0299,-0.0224,0.0053,0.04
10.284876,-0.0384,-0.0269,0.0006,0.05
10.300102,-0.0280,-0.0171,-0.0088,0.03
10.303120,-0.0232,-0.0029,-0.0086,0.02
10.320023,-0.0048,0.0018,-0.0132,0.01
10.324132,0.0135,0.0015,-0.0130,0.02
10.336556,0.0459,-0.0034,-0.0174,0.05
10.351836,0.0447,-0.0081,-0.0125,0.05
10.353688,0.0391,-0.0032,-0.0170,0.04
10.368551,0.0243,0.0016,-0.0120,0.03
10.373447,0.0097,0.0065,-0.0213,0.02
10.384531,-0.0046,0.0302,-0.0163,0.03
10.402760,-0.0187,0.0440,-0.0067,0.05
10.403466,-0.0233,0.0435,0.0169,0.05
10.418884,-0.0137,0.0287,0.0307,0.04
10.423161,-0.0088,0.0095,0.0443,0.05
10.434781,0.0058,-0.0286,0.0248,0.04
10.451516,-0.0077,-0.0427,0.0058,0.04
10.453499,-0.0113,-0.0471,-0.0177,0.05
10.467736,-0.0105,-0.0323,-0.0314,0.05
10.473586,-0.0056,-0.0033,-0.0310,0.03
10.488149,-0.0014,0.0160,-0.0165,0.02
10.503744,0.0023,0.0258,-0.0071,0.03
10.503943,0.0011,0.0306,0.0210,0.04
10.519001,0.0003,0.0161,0.0206,0.03
10.523525,0.0002,-0.0031,0.0156,0.02
10.536660,-0.0130,-0.0176,-0.0034,0.02
10.549022,-0.0256,-0.0274,-0.0124,0.04
10.553636,-0.0097,-0.0178,-0.0167,0.03
10.569028,0.0006,0.0011,0.0025,0.00
10.584784,0.0001,0.0107,0.0165,0.02
10.585010,0.0128,0.0296,0.0302,0.04
10.601781,0.0109,0.0295,0.0341,0.05
10.603506,0.0095,0.0152,0.0192,0.03
10.616680,0.0089,-0.0038,-0.0047,0.01
10.634140,0.0046,-0.0224,-0.0187,0.03
10.634336,0.0006,-0.0363,-0.0230,0.04
10.651705,0.0060,-0.0360,-0.0272,0.05
10.653518,0.0156,-0.0263,-0.0219,0.04
10.667948,0.0294,-0.0026,-0.0215,0.04
10.685008,0.0332,0.0160,-0.0116,0.04
10.685247,0.0458,0.0344,0.0027,0.06
10.701377,0.0396,0.0480,0.0073,0.06
10.703986,0.0244,0.0473,0.0118,0.05
10.718984,-0.0091,0.0375,-0.0121,0.04
10.735302,-0.0416,0.0184,-0.0120,0.05
10.735505,-0.0640,0.0045,-0.0213,0.07
10.754290,-0.0715,-0.0092,-0.0164,0.07
10.754517,-0.0604,-0.0228,-0.0115,0.07
10.766683,-0.0401,-0.0413,0.0076,0.06
10.783882,-0.0204,-0.0408,0.0264,0.05
10.784114,-0.0154,-0.0265,0.0261,0.04
10.801553,-0.0156,-0.0172,0.0164,0.03
10.803947,-0.0159,0.0111,0.0067,0.02
10.816654,-0.0023,0.0250,-0.0028,0.03
10.831717,0.0159,0.0202,-0.0123,0.03
10.834807,0.0291,0.0111,0.0017,0.03
10.848385,0.0283,-0.0071,0.0061,0.03
10.854801,0.0373,-0.0158,0.0153,0.04
10.866690,0.0416,-0.0294,0.0243,0.06
10.883515,0.0225,-0.0243,0.0146,0.04
10.884446,0.0225,-0.0057,-0.0089,0.02
10.901993,0.0180,0.0077,-0.0132,0.02
10.904210,0.0230,0.0211,-0.0269,0.04
10.916260,0.0136,0.0254,-0.0170,0.03
10.932950,0.0175,0.0394,0.0020,0.04
10.934523,0.0067,0.0252,0.0205,0.03
10.951166,0.0056,0.0205,0.0200,0.03
10.954798,0.0045,0.0066,0.0147,0.02
10.967888,0.0042,-0.0123,0.0003,0.01
10.984444,0.0001,-0.0264,-0.0137,0.03
10.984657,0.0059,-0.0309,-0.0180,0.04
11.000627,0.0070,-0.0166,-0.0176,0.03
11.018310,-0.0156,0.0021,0.0018,0.02
11.018467,-0.0146,0.0205,0.0255,0.04
11.034800,-0.0280,0.0243,0.0299,0.05
11.035295,-0.0273,0.0187,0.0296,0.04
