# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:40:05.730
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.634005,-0.0022,-0.0237,-0.0213,0.03
5.646449,-0.0065,-0.0185,-0.0163,0.03
5.663628,0.0078,-0.0180,0.0075,0.02
5.664371,0.0075,-0.0177,0.0168,0.03
5.679401,0.0214,-0.0081,0.0212,0.03
5.684165,0.0163,0.0014,0.0068,0.02
5.696603,0.0065,0.0012,0.0114,0.01
5.715346,0.0113,0.0105,0.0207,0.03
5.729561,-0.0031,0.0054,0.0060,0.01
5.748126,0.0015,0.0050,0.0012,0.01
5.762257,0.0018,0.0049,-0.0129,0.01
5.764311,0.0070,0.0047,-0.0174,0.02
5.778786,0.0027,-0.0001,-0.0124,0.01
5.784375,-0.0112,-0.0144,0.0067,0.02
5.795535,-0.0108,-0.0094,0.0066,0.02
5.813737,-0.0154,0.0046,0.0018,0.02
5.814518,-0.0201,-0.0001,-0.0029,0.02
5.828109,-0.0106,0.0000,-0.0029,0.01
5.834531,-0.0061,-0.0048,-0.0123,0.01
5.844976,0.0030,0.0001,-0.0168,0.02
5.862335,0.0076,0.0096,-0.0165,0.02
5.864541,0.0122,0.0144,-0.0022,0.02
5.880372,0.0120,-0.0046,-0.0022,0.01
5.884591,0.0119,0.0098,0.0072,0.02
5.898012,0.0072,0.0049,0.0118,0.01
5.910787,0.0025,-0.0093,0.0163,0.02
5.914820,0.0025,-0.0091,0.0113,0.01
5.930754,0.0024,-0.0045,0.0112,0.01
5.934707,-0.0068,-0.0141,0.0017,0.02
5.947202,-0.0066,-0.0092,-0.0031,0.01
5.961343,-0.0109,-0.0044,-0.0030,0.01
5.964797,-0.0058,0.0003,0.0018,0.01
5.979662,-0.0010,0.0049,-0.0029,0.01
5.998277,0.0130,0.0000,-0.0029,0.01
6.011415,0.0125,0.0046,-0.0027,0.01
6.028321,-0.0022,-0.0004,-0.0072,0.01
6.044930,-0.0022,0.0042,-0.0165,0.02
6.045113,-0.0019,-0.0006,-0.0209,0.02
6.060918,0.0031,0.0043,-0.0065,0.01
6.065016,-0.0060,-0.0005,0.0030,0.01
6.077694,-0.0151,-0.0053,0.0171,0.02
6.098051,-0.0149,-0.0100,0.0215,0.03
6.098249,-0.0146,-0.0098,0.0212,0.03
6.111958,-0.0145,-0.0142,0.0067,0.02
6.115120,-0.0098,-0.0140,0.0066,0.02
6.127979,-0.0052,-0.0137,0.0111,0.02
6.144591,-0.0008,-0.0089,-0.0078,0.01
6.145170,0.0133,-0.0042,-0.0029,0.01
6.160694,0.0222,-0.0042,-0.0029,0.02
6.165172,0.0220,0.0053,-0.0028,0.02
6.176340,0.0216,0.0099,-0.0122,0.03
6.193717,0.0307,0.0143,-0.0025,0.03
6.195427,0.0348,0.0141,-0.0072,0.04
6.209735,0.0249,0.0089,-0.0117,0.03
6.215369,0.0294,-0.0007,-0.0115,0.03
6.229283,0.0012,-0.0009,-0.0066,0.01
6.243173,-0.0125,-0.0103,-0.0065,0.02
6.245292,-0.0260,-0.0194,0.0077,0.03
6.260420,-0.0346,-0.0189,0.0217,0.04
6.265798,-0.0338,-0.0232,0.0260,0.05
6.276287,-0.0284,-0.0228,0.0208,0.04
6.293532,-0.0232,-0.0128,0.0157,0.03
6.295476,-0.0182,-0.0033,0.0108,0.02
6.309738,0.0009,-0.0081,0.0059,0.01
6.315617,0.0055,0.0062,0.0011,0.01
6.326414,0.0147,0.0154,-0.0036,0.02
6.344044,0.0189,0.0198,-0.0035,0.03
6.345532,0.0184,0.0289,-0.0128,0.04
6.361086,0.0228,0.0331,-0.0173,0.04
6.366057,0.0226,0.0324,-0.0264,0.05
6.378393,0.0178,0.0225,-0.0166,0.03
6.392466,0.0174,0.0175,-0.0022,0.02
6.395656,0.0123,0.0080,0.0025,0.01
6.410484,0.0119,-0.0111,0.0025,0.02
6.415841,-0.0025,-0.0202,0.0024,0.02
6.426946,-0.0166,-0.0248,0.0024,0.03
6.443627,-0.0212,-0.0245,0.0118,0.03
6.446692,-0.0258,-0.0195,0.0070,0.03
6.460175,-0.0347,-0.0146,0.0022,0.04
6.476407,-0.0294,-0.0005,0.0069,0.03
6.476614,-0.0242,0.0042,0.0115,0.03
6.492795,-0.0240,0.0041,0.0160,0.03
6.495687,-0.0096,0.0042,0.0110,0.02
6.509065,0.0045,-0.0005,-0.0033,0.01
6.526080,0.0231,-0.0003,-0.0127,0.03
6.526306,0.0318,-0.0049,-0.0314,0.04
6.542929,0.0216,-0.0049,-0.0308,0.04
6.546232,0.0259,-0.0049,-0.0303,0.04
6.559017,0.0209,0.0045,-0.0109,0.02
6.575005,0.0210,0.0141,-0.0061,0.03
6.576006,0.0021,0.0138,0.0128,0.02
6.594380,0.0021,0.0043,0.0173,0.02
6.596247,0.0070,-0.0004,0.0076,0.01
6.611166,-0.0025,-0.0098,0.0074,0.01
6.626942,-0.0118,-0.0096,-0.0021,0.02
6.627113,-0.0162,-0.0094,-0.0021,0.02
6.640348,-0.0207,-0.0094,-0.0020,0.02
6.646222,-0.0159,-0.0045,0.0074,0.02
6.661115,-0.0064,0.0002,0.0121,0.01
6.677147,-0.0018,0.0002,0.0119,0.01
6.677339,0.0123,0.0050,0.0069,0.01
6.692015,0.0121,-0.0043,0.0020,0.01
6.696400,0.0213,0.0051,0.0020,0.02
6.708152,0.0115,0.0097,-0.0121,0.02
6.725959,0.0163,0.0049,-0.0214,0.03
6.726522,0.0068,-0.0000,-0.0116,0.01
6.742428,0.0114,-0.0000,-0.0067,0.01
6.746510,0.0067,0.0001,0.0028,0.01
6.759373,-0.0029,0.0001,-0.0019,0.00
6.775502,0.0020,0.0002,0.0028,0.00
6.776815,-0.0028,-0.0045,0.0075,0.01
6.791582,-0.0074,0.0004,0.0073,0.01
6.796625,-0.0118,-0.0042,0.0024,0.01
6.808557,-0.0165,-0.0043,0.0024,0.02
6.826673,-0.0164,-0.0042,0.0071,0.02
6.826914,-0.0115,0.0006,-0.0024,0.01
6.842698,-0.0069,-0.0090,0.0071,0.01
6.846434,0.0023,0.0004,0.0070,0.01
6.859296,-0.0026,0.0004,0.0022,0.00
6.875916,0.0163,0.0004,-0.0073,0.02
6.876702,0.0161,0.0051,-0.0072,0.02
6.890975,0.0113,0.0049,-0.0117,0.02
6.896951,0.0159,0.0095,-0.0021,0.02
6.908086,0.0203,0.0094,0.0026,0.02
6.924190,0.0057,-0.0001,-0.0021,0.01
6.927374,0.0102,-0.0001,-0.0115,0.02
6.940539,0.0054,-0.0096,-0.0113,0.02
6.956570,0.0058,-0.0143,-0.0158,0.02
6.956822,-0.0037,-0.0048,-0.0108,0.01
6.973754,-0.0082,0.0002,0.0082,0.01
6.977005,-0.0128,-0.0044,0.0221,0.03
6.990274,-0.0125,0.0146,0.0123,0.02
7.006835,-0.0027,0.0098,0.0027,0.01
7.007246,-0.0072,0.0003,-0.0115,0.01
7.027140,-0.0070,-0.0042,-0.0067,0.01
7.027350,-0.0023,0.0006,0.0122,0.01
7.040417,-0.0165,-0.0040,0.0073,0.02
7.058078,-0.0210,0.0007,-0.0022,0.02
7.058300,-0.0064,-0.0087,-0.0069,0.01
7.073343,0.0028,-0.0037,-0.0021,0.01
7.077214,0.0028,-0.0036,-0.0162,0.02
7.092536,0.0077,-0.0035,-0.0160,0.02
7.107107,0.0171,-0.0034,0.0031,0.02
7.107527,0.0122,0.0013,0.0125,0.02
7.124639,0.0168,0.0060,0.0076,0.02
7.129005,0.0072,0.0060,0.0121,0.02
7.140605,0.0072,0.0012,0.0119,0.01
7.154465,-0.0024,-0.0034,0.0023,0.00
7.157104,-0.0022,-0.0080,0.0022,0.01
7.170954,-0.0020,-0.0127,0.0069,0.01
7.177721,-0.0112,-0.0078,0.0068,0.02
7.190325,-0.0061,-0.0124,-0.0027,0.01
7.206387,-0.0105,-0.0075,-0.0027,0.01
7.208027,-0.0009,0.0021,-0.0026,0.00
7.225355,0.0037,0.0020,-0.0073,0.01
7.228224,0.0133,0.0115,-0.0072,0.02
7.240527,0.0131,0.0114,-0.0071,0.02
7.255112,0.0033,0.0160,-0.0023,0.02
7.257947,0.0030,0.0112,0.0024,0.01
7.275967,0.0030,0.0063,-0.0023,0.01
7.277533,0.0080,0.0016,-0.0165,0.02
7.289458,-0.0015,-0.0125,-0.0068,0.01
7.308784,-0.0106,-0.0074,-0.0020,0.01
7.323202,-0.0100,-0.0071,-0.0065,0.01
7.339505,0.0044,0.0070,0.0122,0.01
7.356944,0.0041,0.0068,0.0073,0.01
7.357760,0.0086,0.0113,-0.0116,0.02
7.372942,0.0086,0.0112,-0.0067,0.02
7.377953,0.0041,0.0063,-0.0066,0.01
7.388979,0.0042,0.0017,0.0076,0.01
7.405221,0.0136,-0.0075,0.0074,0.02
7.409286,-0.0053,-0.0120,0.0025,0.01
7.422374,-0.0145,-0.0070,0.0024,0.02
7.427926,-0.0096,-0.0021,-0.0023,0.01
7.439583,-0.0140,-0.0068,0.0024,0.02
7.456693,-0.0187,-0.0113,0.0118,0.02
7.458038,-0.0187,-0.0064,0.0116,0.02
7.472826,-0.0046,-0.0015,0.0114,0.01
7.488623,-0.0004,-0.0012,0.0064,0.01
7.488845,0.0086,0.0084,0.0063,0.01
7.508761,0.0273,0.0130,-0.0127,0.03
7.508985,0.0316,0.0270,-0.0172,0.05
7.523907,0.0265,0.0314,-0.0028,0.04
7.536510,0.0405,0.0263,0.0113,0.05
7.538205,0.0307,0.0023,0.0064,0.03
7.558173,0.0068,-0.0072,0.0016,0.01
7.558406,-0.0026,-0.0167,0.0158,0.02
7.572722,-0.0306,-0.0309,0.0156,0.05
7.587785,-0.0300,-0.0354,-0.0034,0.05
7.588335,-0.0341,-0.0211,-0.0127,0.04
7.605440,-0.0337,-0.0115,-0.0265,0.04
7.608531,-0.0238,0.0029,-0.0120,0.03
7.620700,-0.0093,0.0124,-0.0071,0.02
7.638681,-0.0094,0.0171,0.0071,0.02
7.638882,0.0004,0.0122,0.0069,0.01
7.658271,0.0145,0.0167,0.0021,0.02
7.658502,0.0142,0.0024,-0.0074,0.02
7.671386,0.0232,-0.0120,-0.0166,0.03
7.688400,0.0132,-0.0120,-0.0163,0.02
7.689102,0.0224,-0.0120,-0.0206,0.03
7.704500,0.0129,-0.0073,-0.0108,0.02
7.708721,0.0035,0.0021,-0.0059,0.01
7.721200,0.0084,0.0068,0.0036,0.01
7.739647,0.0132,0.0022,0.0082,0.02
7.752345,0.0084,-0.0025,0.0080,0.01
7.770952,-0.0008,-0.0023,-0.0063,0.01
7.787451,-0.0054,-0.0163,-0.0062,0.02
7.788740,-0.0101,-0.0018,-0.0014,0.01
7.808504,-0.0099,-0.0016,0.0080,0.01
7.809400,-0.0001,0.0081,-0.0016,0.01
7.821351,0.0046,0.0031,0.0031,0.01
7.836656,0.0045,0.0030,0.0031,0.01
7.838692,0.0092,0.0076,0.0031,0.01
7.856243,-0.0003,0.0075,-0.0017,0.01
7.858809,-0.0001,0.0026,-0.0017,0.00
7.871171,-0.0001,0.0073,0.0031,0.01
7.888122,-0.0002,0.0120,-0.0017,0.01
7.888963,0.0043,0.0023,0.0030,0.01
7.904230,0.0090,-0.0025,-0.0064,0.01
7.922078,-0.0053,0.0071,-0.0111,0.01
7.939852,-0.0005,-0.0026,0.0033,0.00
7.955383,-0.0050,-0.0072,0.0032,0.01
7.955608,-0.0004,-0.0071,0.0079,0.01
7.972792,0.0090,-0.0116,0.0030,0.01
7.973006,0.0041,-0.0066,-0.0018,0.01
7.990924,0.0041,-0.0112,-0.0018,0.01
8.007323,0.0041,-0.0013,0.0122,0.01
8.022946,-0.0008,-0.0013,0.0074,0.01
8.044126,0.0041,0.0077,-0.0069,0.01
8.044568,-0.0052,0.0076,-0.0021,0.01
8.053929,-0.0002,0.0029,-0.0021,0.00
8.077313,-0.0001,-0.0017,-0.0021,0.00
8.077746,-0.0050,-0.0016,0.0026,0.01
8.096475,-0.0006,-0.0063,-0.0021,0.01
8.096895,-0.0101,-0.0061,-0.0068,0.01
8.107538,-0.0007,0.0034,-0.0114,0.01
8.121448,-0.0007,0.0036,-0.0113,0.01
8.136858,0.0088,0.0089,-0.0019,0.01
8.139822,0.0042,0.0041,0.0075,0.01
8.152893,0.0042,-0.0005,0.0074,0.01
8.168328,0.0041,-0.0051,0.0119,0.01
8.169848,-0.0008,-0.0003,0.0117,0.01
8.189207,-0.0057,-0.0096,0.0021,0.01
8.190235,0.0038,-0.0048,0.0021,0.01
8.204095,-0.0009,0.0000,-0.0027,0.00
8.221312,0.0086,-0.0002,0.0068,0.01
8.221556,0.0037,0.0045,0.0020,0.01
8.236316,0.0034,0.0044,0.0020,0.01
8.239802,0.0123,0.0042,-0.0074,0.02
8.253518,0.0121,-0.0006,-0.0073,0.01
8.273252,0.0118,-0.0053,-0.0071,0.01
8.289005,0.0066,-0.0003,-0.0164,0.02
8.305539,0.0021,0.0044,-0.0207,0.02
8.322095,-0.0023,0.0092,-0.0204,0.02
8.322331,-0.0068,0.0092,-0.0013,0.01
8.337085,-0.0067,0.0045,0.0128,0.02
8.340222,0.0030,-0.0049,0.0032,0.01
8.353442,0.0076,-0.0047,0.0172,0.02
8.370006,-0.0019,-0.0046,0.0122,0.01
8.370645,0.0077,-0.0047,0.0026,0.01
8.387562,0.0030,-0.0092,0.0025,0.01
8.403496,0.0031,0.0050,0.0072,0.01
8.421525,0.0030,0.0096,-0.0072,0.01
8.438348,0.0079,0.0095,-0.0070,0.01
8.453945,0.0031,0.0046,0.0073,0.01
8.475450,0.0030,0.0045,-0.0022,0.01
8.475863,-0.0020,-0.0049,0.0072,0.01
8.490947,-0.0022,-0.0047,-0.0024,0.01
8.504671,0.0024,-0.0043,0.0024,0.01
8.520818,-0.0025,0.0006,0.0023,0.00
8.521029,0.0117,0.0007,-0.0024,0.01
8.537754,0.0163,0.0008,-0.0024,0.02
8.551277,0.0160,0.0007,0.0023,0.02
8.551516,0.0061,0.0009,0.0023,0.01
8.569373,-0.0036,-0.0038,0.0022,0.01
8.570959,-0.0084,0.0008,-0.0119,0.01
8.586150,-0.0035,0.0009,-0.0070,0.01
8.602055,-0.0127,0.0056,0.0072,0.02
8.602299,-0.0075,0.0008,0.0071,0.01
8.618284,-0.0027,-0.0039,0.0117,0.01
8.620918,-0.0025,-0.0176,0.0067,0.02
8.636066,-0.0168,-0.0124,0.0018,0.02
8.652882,-0.0120,-0.0119,0.0017,0.02
8.653138,-0.0072,-0.0071,0.0064,0.01
8.671490,0.0024,-0.0115,-0.0079,0.01
8.671788,0.0021,-0.0066,-0.0030,0.01
8.686869,0.0013,0.0077,0.0064,0.01
8.703963,0.0103,0.0075,0.0016,0.01
8.723436,0.0237,0.0258,-0.0077,0.04
8.737114,0.0232,0.0294,0.0113,0.04
8.754924,0.0182,0.0051,0.0112,0.02
8.768748,-0.0059,-0.0187,-0.0076,0.02
8.783851,-0.0334,-0.0281,-0.0025,0.04
8.803679,-0.0326,-0.0139,0.0071,0.04
8.803948,-0.0366,-0.0189,0.0024,0.04
8.819269,-0.0312,0.0001,0.0071,0.03
8.821430,-0.0211,0.0000,0.0023,0.02
8.834354,-0.0112,0.0094,0.0163,0.02
8.851165,-0.0018,0.0093,0.0161,0.02
8.851821,0.0028,0.0044,0.0064,0.01
8.869748,0.0167,-0.0049,-0.0173,0.02
8.885511,0.0257,-0.0096,-0.0311,0.04
8.901942,0.0296,-0.0051,-0.0300,0.04
8.915806,0.0291,0.0091,-0.0009,0.03
8.933662,0.0151,0.0135,0.0085,0.02
8.933927,0.0105,0.0133,0.0037,0.02
8.956612,-0.0035,0.0036,0.0083,0.01
8.970672,-0.0077,-0.0106,-0.0013,0.01
8.985738,-0.0165,-0.0056,-0.0013,0.02
9.003056,-0.0203,0.0038,-0.0011,0.02
9.003226,-0.0201,0.0036,0.0131,0.02
9.017986,-0.0247,-0.0011,-0.0060,0.03
9.035298,-0.0150,-0.0012,0.0036,0.02
9.035536,-0.0006,-0.0010,-0.0012,0.00
9.052534,0.0088,0.0037,-0.0059,0.01
9.052747,0.0134,0.0084,0.0036,0.02
9.068839,0.0180,0.0177,0.0035,0.03
9.083886,0.0129,0.0127,-0.0013,0.02
9.084142,0.0127,0.0077,-0.0059,0.02
9.100547,0.0126,-0.0018,0.0036,0.01
9.101710,0.0076,-0.0064,-0.0012,0.01
9.115094,-0.0022,-0.0110,-0.0012,0.01
9.130835,0.0023,-0.0108,0.0035,0.01
9.133096,0.0019,-0.0057,0.0129,0.01
9.149733,-0.0077,-0.0057,0.0080,0.01
9.151723,0.0018,-0.0057,-0.0063,0.01
9.163512,0.0066,-0.0104,0.0033,0.01
9.178908,0.0072,-0.0103,-0.0250,0.03
9.182366,0.0032,-0.0101,-0.0152,0.02
9.197171,0.0035,-0.0052,0.0038,0.01
9.201791,-0.0055,-0.0099,0.0179,0.02
9.213585,-0.0055,-0.0051,0.0224,0.02
9.230937,-0.0197,-0.0052,0.0126,0.02
9.232459,-0.0006,0.0041,-0.0017,0.00
9.247720,-0.0003,0.0136,-0.0064,0.02
9.252582,0.0094,0.0182,-0.0157,0.03
9.264585,0.0046,0.0087,-0.0061,0.01
9.281118,0.0191,0.0085,-0.0013,0.02
9.282772,0.0145,0.0038,0.0034,0.02
9.298059,0.0053,-0.0104,-0.0061,0.01
9.302712,0.0006,-0.0054,0.0034,0.01
9.318214,0.0054,-0.0244,-0.0013,0.02
9.333418,-0.0085,-0.0192,-0.0013,0.02
9.333669,-0.0081,-0.0096,-0.0013,0.01
9.345648,-0.0076,-0.0140,-0.0013,0.02
9.352522,-0.0074,0.0051,0.0082,0.01
9.363722,-0.0121,0.0191,-0.0014,0.02
9.379742,-0.0118,0.0190,-0.0014,0.02
9.382412,-0.0069,0.0236,0.0033,0.02
9.397069,-0.0163,0.0093,0.0031,0.02
9.402181,-0.0065,0.0001,0.0030,0.01
9.414820,-0.0017,-0.0091,0.0076,0.01
9.431408,-0.0065,-0.0089,-0.0020,0.01
9.432747,0.0028,-0.0135,0.0028,0.01
9.447681,0.0025,-0.0135,-0.0113,0.02
9.464248,0.0119,-0.0040,-0.0064,0.01
9.464498,0.0212,0.0007,-0.0110,0.02
9.481177,0.0212,0.0147,-0.0013,0.03
9.483193,0.0165,0.0098,-0.0061,0.02
9.497306,0.0308,0.0002,-0.0012,0.03
9.513623,0.0163,0.0050,0.0129,0.02
9.513882,-0.0024,0.0001,0.0127,0.01
9.534861,-0.0116,-0.0048,0.0078,0.01
9.535062,-0.0159,-0.0047,0.0030,0.02
9.550093,-0.0108,-0.0048,-0.0017,0.01
9.566878,-0.0105,-0.0047,0.0030,0.01
9.580450,-0.0099,-0.0097,0.0077,0.02
9.597139,-0.0093,-0.0048,-0.0018,0.01
9.614347,0.0052,-0.0003,0.0030,0.01
9.614765,0.0004,0.0089,0.0030,0.01
9.629269,0.0052,0.0228,-0.0017,0.02
9.633312,0.0101,0.0223,-0.0064,0.03
9.645849,0.0099,0.0173,-0.0063,0.02
9.663654,0.0098,0.0075,-0.0061,0.01
9.663900,0.0097,0.0027,-0.0060,0.01
9.680375,0.0002,-0.0019,-0.0060,0.01
9.683239,0.0002,-0.0065,-0.0106,0.01
9.696305,0.0047,-0.0017,-0.0104,0.01
9.715777,0.0093,-0.0017,-0.0102,0.01
9.716040,-0.0002,-0.0017,-0.0054,0.01
9.729264,0.0000,0.0078,-0.0100,0.01
9.733772,0.0003,0.0076,0.0043,0.01
9.749557,-0.0039,0.0026,0.0043,0.01
9.765341,-0.0081,-0.0021,0.0089,0.01
9.765591,-0.0077,-0.0023,0.0088,0.01
9.782354,-0.0075,-0.0162,0.0086,0.02
9.784183,-0.0122,-0.0065,0.0085,0.02
9.803370,-0.0028,-0.0064,-0.0011,0.01
9.804236,-0.0029,-0.0064,-0.0058,0.01
9.822360,0.0063,-0.0061,-0.0151,0.02
9.835551,0.0013,-0.0109,-0.0101,0.01
9.835812,0.0011,-0.0014,-0.0052,0.01
9.848554,-0.0037,-0.0012,-0.0052,0.01
9.861361,0.0147,0.0133,-0.0005,0.02
9.863764,0.0047,0.0273,0.0090,0.03
9.880079,0.0089,0.0317,0.0041,0.03
9.883661,0.0136,0.0361,-0.0055,0.04
9.895884,0.0231,0.0166,0.0040,0.03
9.912239,0.0224,-0.0075,0.0135,0.03
9.913715,0.0171,-0.0169,0.0039,0.02
9.931533,0.0073,-0.0309,-0.0009,0.03
9.945608,-0.0070,-0.0307,-0.0008,0.03
9.945860,-0.0024,-0.0210,-0.0054,0.02
9.961726,-0.0119,-0.0114,-0.0053,0.02
9.963906,-0.0115,-0.0067,-0.0098,0.02
9.982922,-0.0110,-0.0066,-0.0050,0.01
9.997794,-0.0011,-0.0017,-0.0002,0.00
10.015105,-0.0008,0.0078,0.0137,0.02
10.030858,0.0133,0.0028,-0.0007,0.01
10.047471,0.0036,0.0030,-0.0055,0.01
10.047739,0.0081,-0.0019,-0.0195,0.02
10.068017,0.0080,0.0028,-0.0191,0.02
10.081925,0.0082,0.0025,-0.0091,0.01
10.100948,0.0131,0.0071,0.0005,0.01
10.101391,0.0084,0.0070,0.0005,0.01
10.113525,-0.0011,0.0069,-0.0043,0.01
10.130244,-0.0013,0.0162,-0.0135,0.02
10.146932,-0.0013,0.0019,-0.0133,0.01
10.147144,-0.0059,0.0019,0.0010,0.01
10.163849,-0.0106,-0.0027,0.0104,0.02
10.164609,-0.0057,-0.0025,0.0149,0.02
10.179953,-0.0009,-0.0164,0.0099,0.02
10.196237,-0.0059,-0.0112,0.0097,0.02
10.196492,-0.0058,-0.0016,0.0048,0.01
10.214240,0.0039,-0.0016,0.0047,0.01
10.214521,0.0086,0.0031,-0.0000,0.01
10.228368,-0.0054,0.0031,-0.0048,0.01
10.244616,0.0091,0.0031,0.0000,0.01
10.244857,0.0041,0.0029,-0.0094,0.01
10.263469,-0.0008,0.0028,0.0002,0.00
10.264687,-0.0056,-0.0017,-0.0093,0.01
10.280551,0.0036,0.0030,-0.0091,0.01
10.296895,0.0082,-0.0015,-0.0090,0.01
10.297153,-0.0062,0.0032,-0.0136,0.02
10.314395,-0.0013,-0.0062,-0.0134,0.01
10.329161,-0.0059,-0.0014,-0.0084,0.01
10.345339,-0.0057,-0.0014,0.0104,0.01
10.362132,-0.0058,-0.0012,0.0101,0.01
10.364657,0.0082,-0.0011,0.0052,0.01
10.379599,0.0033,-0.0058,0.0004,0.01
10.396887,0.0031,0.0037,-0.0043,0.01
10.397173,-0.0016,-0.0008,-0.0090,0.01
10.412439,0.0081,0.0040,-0.0136,0.02
10.429314,0.0084,0.0088,-0.0134,0.02
10.445812,0.0224,0.0085,0.0009,0.02
10.462378,0.0031,-0.0011,-0.0085,0.01
10.478504,0.0125,0.0037,-0.0037,0.01
10.478955,0.0031,-0.0104,-0.0084,0.01
10.499792,0.0033,-0.0006,0.0011,0.00
10.513727,-0.0155,0.0040,0.0013,0.02
10.530112,-0.0059,0.0041,0.0012,0.01
10.530414,-0.0012,0.0041,0.0153,0.02
10.546276,-0.0060,0.0089,0.0056,0.01
10.562541,-0.0012,0.0040,0.0053,0.01
10.579296,0.0034,-0.0009,0.0006,0.00
10.579558,0.0127,-0.0008,-0.0041,0.01
10.595687,0.0124,-0.0056,-0.0088,0.02
10.595970,0.0168,-0.0056,-0.0039,0.02
10.611203,0.0167,-0.0054,-0.0085,0.02
10.628121,0.0070,-0.0052,-0.0037,0.01
10.628447,0.0072,0.0090,-0.0037,0.01
10.645227,-0.0021,0.0087,0.0011,0.01
10.645510,-0.0021,0.0088,0.0010,0.01
10.661708,-0.0067,0.0039,0.0010,0.01
10.679390,-0.0113,0.0039,0.0057,0.01
10.679673,-0.0111,-0.0009,0.0056,0.01
10.695109,-0.0064,-0.0103,0.0102,0.02
10.695804,-0.0065,-0.0054,-0.0088,0.01
10.711025,-0.0112,-0.0006,-0.0039,0.01
10.727179,-0.0017,-0.0007,-0.0132,0.01
10.727442,0.0031,0.0135,0.0058,0.01
10.748594,0.0078,0.0133,0.0057,0.02
10.749032,0.0123,0.0082,0.0104,0.02
10.764464,0.0216,0.0129,0.0007,0.03
10.779515,0.0117,0.0080,0.0007,0.01
10.779815,0.0114,0.0032,-0.0040,0.01
10.795414,0.0160,-0.0014,-0.0181,0.02
10.796202,0.0065,-0.0017,-0.0036,0.01
10.810558,0.0019,-0.0111,0.0012,0.01
10.826309,0.0023,-0.0111,-0.0035,0.01
10.826530,-0.0067,-0.0061,0.0012,0.01
10.842544,-0.0063,-0.0106,0.0012,0.01
10.845703,-0.0059,-0.0059,0.0059,0.01
10.858414,-0.0149,-0.0057,0.0105,0.02
10.877744,-0.0193,-0.0055,0.0056,0.02
10.878039,-0.0191,-0.0007,0.0008,0.02
10.891837,-0.0094,-0.0007,-0.0040,0.01
10.906800,-0.0091,-0.0052,-0.0039,0.01
10.907031,-0.0138,-0.0003,-0.0039,0.01
10.926350,-0.0090,-0.0049,0.0009,0.01
10.926789,-0.0044,0.0094,0.0008,0.01
10.943473,0.0047,0.0187,0.0008,0.02
10.964400,0.0140,0.0327,-0.0087,0.04
10.974256,0.0322,0.0228,0.0103,0.04
10.989690,0.0213,-0.0103,0.0144,0.03
11.015040,0.0064,-0.0288,0.0047,0.03
11.028632,-0.0130,-0.0330,0.0093,0.04
11.043830,-0.0080,-0.0143,-0.0188,0.02
11.057450,-0.0122,0.0044,-0.0184,0.02
11.057657,-0.0069,0.0184,-0.0039,0.02
11.075274,-0.0113,0.0276,-0.0039,0.03
11.077182,-0.0017,0.0366,0.0103,0.04
11.092110,-0.0016,0.0172,0.0101,0.02
11.106292,0.0028,-0.0063,0.0051,0.01
11.106554,-0.0022,-0.0156,-0.0044,0.02
11.125025,0.0069,-0.0155,-0.0184,0.03
11.126113,0.0111,-0.0247,-0.0275,0.04
11.139463,0.0252,-0.0102,-0.0176,0.03
11.156763,0.0156,0.0087,-0.0173,0.02
11.157047,0.0204,0.0133,-0.0028,0.02
11.173713,0.0156,0.0036,-0.0028,0.02
11.177104,0.0201,0.0081,0.0161,0.03
11.189466,0.0057,0.0126,0.0065,0.02
11.205839,-0.0039,0.0076,-0.0030,0.01
11.206507,-0.0085,-0.0068,0.0017,0.01
11.222182,-0.0176,-0.0067,0.0017,0.02
11.226919,-0.0268,-0.0114,-0.0030,0.03
