# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:40:52.721
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.454377,0.0018,0.0090,-0.0166,0.02
5.456753,0.0066,0.0086,-0.0210,0.02
5.473642,0.0070,-0.0009,-0.0160,0.02
5.476573,-0.0019,0.0038,-0.0204,0.02
5.488118,-0.0011,0.0085,-0.0060,0.01
5.505258,-0.0003,-0.0011,0.0035,0.00
5.507277,-0.0094,-0.0058,0.0175,0.02
5.525187,-0.0141,-0.0056,0.0125,0.02
5.526752,-0.0238,-0.0103,0.0123,0.03
5.541252,-0.0146,-0.0054,0.0027,0.02
5.556848,-0.0101,-0.0099,0.0027,0.01
5.557311,0.0088,-0.0096,-0.0021,0.01
5.569838,0.0039,-0.0047,-0.0068,0.01
5.588463,0.0135,-0.0046,-0.0114,0.02
5.588643,0.0089,0.0050,-0.0018,0.01
5.604505,-0.0101,0.0095,0.0029,0.01
5.606690,0.0135,0.0142,0.0170,0.03
5.621458,0.0038,0.0046,0.0072,0.01
5.627231,0.0083,0.0044,0.0072,0.01
5.640240,0.0084,-0.0003,-0.0024,0.01
5.654950,0.0083,-0.0003,0.0024,0.01
5.656823,0.0128,0.0092,-0.0024,0.02
5.670939,0.0080,-0.0051,-0.0118,0.02
5.687006,0.0083,-0.0004,-0.0022,0.01
5.687176,0.0036,0.0091,-0.0116,0.02
5.706256,-0.0056,0.0044,0.0027,0.01
5.707276,-0.0052,-0.0003,0.0026,0.01
5.723918,-0.0140,-0.0051,0.0073,0.02
5.739987,-0.0086,-0.0143,0.0071,0.02
5.740127,-0.0131,-0.0187,0.0022,0.02
5.755823,-0.0176,-0.0091,0.0022,0.02
5.756851,-0.0177,-0.0042,0.0069,0.02
5.772558,-0.0086,0.0004,0.0069,0.01
5.787963,-0.0042,0.0005,0.0020,0.00
5.788081,0.0051,-0.0042,-0.0074,0.01
5.803314,0.0146,0.0006,-0.0120,0.02
5.807236,0.0188,0.0147,-0.0024,0.02
5.819485,0.0275,0.0288,-0.0024,0.04
5.828309,0.0218,0.0380,0.0023,0.04
5.838217,0.0119,0.0376,0.0022,0.04
5.854187,0.0213,0.0324,-0.0120,0.04
5.857115,0.0311,0.0133,-0.0072,0.03
5.869757,0.0266,-0.0105,-0.0118,0.03
5.886913,0.0080,-0.0196,0.0024,0.02
5.887642,-0.0155,-0.0286,0.0118,0.03
5.902801,-0.0295,-0.0328,0.0210,0.05
5.907480,-0.0246,-0.0372,0.0207,0.05
5.919310,-0.0242,-0.0274,0.0063,0.04
5.939159,-0.0190,-0.0085,-0.0078,0.02
5.939372,-0.0091,0.0055,-0.0123,0.02
5.952699,-0.0089,0.0242,-0.0121,0.03
5.957356,-0.0042,0.0239,-0.0025,0.02
5.973300,-0.0045,0.0189,0.0022,0.02
5.985820,-0.0051,0.0048,0.0115,0.01
5.987955,-0.0011,0.0000,-0.0075,0.01
6.004437,0.0079,-0.0142,-0.0214,0.03
6.008063,0.0220,0.0002,-0.0258,0.03
6.020183,0.0220,0.0048,-0.0206,0.03
6.035739,0.0125,0.0095,-0.0109,0.02
6.037647,0.0126,0.0095,0.0034,0.02
6.053480,0.0031,0.0093,0.0127,0.02
6.057680,-0.0111,0.0043,0.0126,0.02
6.068572,-0.0110,-0.0053,0.0077,0.01
6.084316,-0.0062,-0.0003,-0.0019,0.01
6.088559,-0.0014,0.0044,-0.0066,0.01
6.103453,0.0033,0.0043,0.0029,0.01
6.108750,0.0080,-0.0050,0.0028,0.01
6.119143,0.0077,-0.0142,-0.0020,0.02
6.138066,0.0026,-0.0091,-0.0067,0.01
6.138226,0.0024,0.0005,-0.0066,0.01
6.151208,0.0024,-0.0041,-0.0018,0.01
6.157749,-0.0022,0.0054,0.0029,0.01
6.168272,-0.0020,0.0051,0.0029,0.01
6.184834,-0.0020,0.0002,0.0077,0.01
6.188516,-0.0019,0.0049,0.0075,0.01
6.204475,0.0029,0.0001,-0.0067,0.01
6.210367,0.0076,0.0004,-0.0114,0.01
6.220151,-0.0017,0.0004,-0.0112,0.01
6.235048,-0.0014,0.0053,-0.0017,0.01
6.238084,-0.0058,0.0006,0.0030,0.01
6.251457,-0.0058,0.0005,0.0077,0.01
6.269711,-0.0014,-0.0042,0.0028,0.01
6.269906,0.0030,-0.0042,-0.0019,0.01
6.284357,0.0029,0.0004,-0.0112,0.01
6.288387,0.0124,0.0004,-0.0063,0.01
6.301355,0.0078,0.0098,0.0032,0.01
6.317552,-0.0014,0.0050,0.0031,0.01
6.318142,-0.0012,0.0050,-0.0017,0.01
6.333857,-0.0056,0.0049,-0.0017,0.01
6.338380,-0.0054,-0.0045,-0.0064,0.01
6.350473,-0.0052,-0.0092,-0.0016,0.01
6.368432,-0.0051,-0.0043,0.0032,0.01
6.369204,-0.0097,-0.0041,0.0125,0.02
6.383898,-0.0145,-0.0134,0.0076,0.02
6.388642,-0.0052,-0.0086,0.0075,0.01
6.399981,0.0042,0.0056,0.0027,0.01
6.420831,-0.0009,0.0056,-0.0021,0.01
6.421035,0.0038,0.0056,-0.0068,0.01
6.433880,0.0038,0.0010,-0.0114,0.01
6.438501,0.0179,0.0105,-0.0066,0.02
6.452293,0.0083,-0.0039,0.0030,0.01
6.468399,0.0082,0.0056,-0.0065,0.01
6.468866,0.0036,0.0054,-0.0064,0.01
6.484793,-0.0008,0.0053,-0.0016,0.01
6.489018,-0.0053,0.0006,-0.0016,0.01
6.501431,-0.0050,0.0007,0.0031,0.01
6.516649,-0.0002,-0.0038,0.0077,0.01
6.518692,0.0043,0.0010,0.0028,0.01
6.533814,-0.0100,-0.0083,0.0028,0.01
6.539328,-0.0100,-0.0034,0.0027,0.01
6.550314,-0.0102,-0.0034,-0.0020,0.01
6.566652,-0.0009,-0.0034,-0.0019,0.00
6.568669,-0.0009,0.0060,0.0028,0.01
6.583677,0.0085,0.0012,0.0028,0.01
6.589806,0.0036,0.0061,-0.0020,0.01
6.600242,0.0036,0.0062,-0.0068,0.01
6.617433,-0.0057,0.0061,-0.0020,0.01
6.618741,-0.0009,0.0062,-0.0020,0.01
6.633660,-0.0057,0.0015,-0.0020,0.01
6.639062,-0.0057,0.0059,-0.0019,0.01
6.649648,0.0084,0.0012,0.0028,0.01
6.667634,0.0035,-0.0082,-0.0113,0.01
6.669066,0.0036,-0.0033,-0.0018,0.01
6.684390,0.0034,-0.0033,0.0030,0.01
6.701236,0.0078,-0.0033,0.0077,0.01
6.701415,0.0075,0.0061,-0.0018,0.01
6.716805,0.0027,0.0012,-0.0065,0.01
6.719187,0.0072,0.0012,-0.0064,0.01
6.733456,-0.0025,0.0012,-0.0015,0.00
6.748201,0.0022,-0.0038,-0.0062,0.01
6.749631,-0.0025,0.0011,-0.0014,0.00
6.765241,0.0022,0.0012,0.0033,0.00
6.769583,-0.0071,-0.0129,0.0033,0.02
6.781844,-0.0025,-0.0033,-0.0015,0.00
6.797992,-0.0123,-0.0031,0.0032,0.01
6.799377,-0.0171,-0.0076,0.0078,0.02
6.818912,-0.0029,-0.0073,0.0029,0.01
6.819773,-0.0028,-0.0118,-0.0066,0.01
6.834145,0.0023,-0.0164,-0.0158,0.02
6.848464,-0.0024,-0.0115,-0.0108,0.02
6.849415,0.0069,-0.0019,-0.0059,0.01
6.866698,0.0061,0.0215,0.0036,0.02
6.869491,0.0052,0.0305,-0.0011,0.03
6.881274,0.0097,0.0394,-0.0105,0.04
6.896346,0.0243,0.0246,-0.0103,0.04
6.899539,0.0251,0.0195,-0.0055,0.03
6.914781,0.0259,0.0004,0.0039,0.03
6.920190,0.0023,-0.0184,0.0227,0.03
6.929904,-0.0218,-0.0321,0.0411,0.06
6.946059,-0.0221,-0.0363,0.0264,0.05
6.949714,-0.0174,-0.0408,0.0072,0.04
6.964193,-0.0121,-0.0264,-0.0257,0.04
6.969712,-0.0067,-0.0124,-0.0252,0.03
6.981614,-0.0059,0.0063,-0.0199,0.02
6.997070,-0.0054,0.0203,-0.0008,0.02
6.999817,-0.0008,0.0295,0.0086,0.03
7.013174,-0.0060,0.0247,0.0178,0.03
7.019692,-0.0018,0.0056,-0.0014,0.01
7.030218,0.0071,-0.0134,-0.0107,0.02
7.047255,0.0069,-0.0136,-0.0245,0.03
7.049796,0.0164,-0.0088,-0.0288,0.03
7.063211,0.0167,-0.0090,-0.0282,0.03
7.070004,0.0124,0.0005,-0.0184,0.02
7.081438,0.0033,0.0004,0.0102,0.01
7.097891,-0.0014,0.0100,0.0147,0.02
7.099902,-0.0106,0.0100,0.0144,0.02
7.113163,-0.0150,0.0053,0.0047,0.02
7.119954,-0.0054,0.0053,0.0046,0.01
7.130965,-0.0148,0.0005,-0.0002,0.01
7.146802,-0.0054,-0.0042,0.0045,0.01
7.150078,-0.0104,-0.0136,0.0045,0.02
7.161701,-0.0011,-0.0134,-0.0050,0.01
7.180339,0.0034,-0.0085,-0.0143,0.02
7.180902,0.0081,-0.0132,-0.0140,0.02
7.197050,0.0078,0.0059,0.0003,0.01
7.200423,-0.0017,0.0056,0.0004,0.01
7.213410,0.0080,0.0102,0.0003,0.01
7.230516,0.0036,0.0148,0.0050,0.02
7.230683,0.0082,0.0100,0.0096,0.02
7.246376,0.0034,0.0005,0.0047,0.01
7.250287,0.0033,0.0007,-0.0002,0.00
7.263321,-0.0016,-0.0040,-0.0096,0.01
7.279772,-0.0067,-0.0087,0.0047,0.01
7.281567,-0.0115,-0.0130,0.0046,0.02
7.296797,0.0027,-0.0128,-0.0049,0.01
7.300497,-0.0019,-0.0033,-0.0001,0.00
7.314793,0.0028,0.0014,-0.0000,0.00
7.329337,0.0027,0.0013,-0.0047,0.01
7.330275,0.0076,0.0013,0.0000,0.01
7.346665,0.0029,0.0156,-0.0000,0.02
7.350412,0.0079,0.0107,-0.0001,0.01
7.364128,-0.0016,0.0012,0.0046,0.01
7.381373,-0.0065,-0.0037,0.0046,0.01
7.381542,-0.0018,-0.0130,-0.0096,0.02
7.397202,-0.0114,-0.0080,-0.0048,0.01
7.400909,-0.0018,-0.0031,-0.0047,0.01
7.413792,0.0074,0.0015,0.0049,0.01
7.429890,0.0026,0.0016,0.0047,0.01
7.430756,0.0026,0.0015,-0.0047,0.01
7.448163,0.0121,0.0064,-0.0047,0.01
7.450967,0.0119,0.0065,-0.0047,0.01
7.462170,0.0165,0.0018,-0.0047,0.02
7.480048,0.0115,-0.0029,0.0048,0.01
7.481234,0.0068,0.0019,-0.0047,0.01
7.497286,0.0118,-0.0029,-0.0046,0.01
7.502332,0.0072,-0.0123,0.0001,0.01
7.513257,-0.0020,-0.0073,0.0001,0.01
7.532618,-0.0110,-0.0025,-0.0046,0.01
7.532824,-0.0060,-0.0119,0.0002,0.01
7.547172,-0.0059,0.0023,0.0049,0.01
7.551242,0.0035,0.0025,-0.0046,0.01
7.563656,-0.0015,-0.0023,0.0001,0.00
7.577878,-0.0063,0.0026,0.0142,0.02
7.582383,-0.0065,0.0026,0.0046,0.01
7.594190,0.0029,0.0025,-0.0002,0.00
7.601640,0.0077,0.0026,-0.0002,0.01
7.613071,0.0077,-0.0022,-0.0144,0.02
7.628463,0.0031,0.0027,-0.0047,0.01
7.631191,0.0077,0.0075,-0.0094,0.01
7.645551,-0.0018,-0.0067,0.0001,0.01
7.651401,-0.0062,0.0029,0.0048,0.01
7.661531,-0.0015,-0.0017,0.0141,0.01
7.678728,-0.0015,-0.0018,0.0139,0.01
7.681131,-0.0017,-0.0016,0.0042,0.00
7.695076,0.0029,-0.0062,-0.0006,0.01
7.711497,0.0076,-0.0012,-0.0053,0.01
7.711813,0.0074,-0.0011,-0.0006,0.01
7.728685,-0.0023,-0.0013,0.0089,0.01
7.731343,0.0117,0.0035,-0.0053,0.01
7.745140,0.0067,0.0035,-0.0147,0.02
7.762188,0.0116,0.0036,-0.0051,0.01
7.762375,0.0022,-0.0011,-0.0050,0.01
7.778156,0.0025,-0.0012,-0.0049,0.01
7.781288,-0.0023,-0.0060,0.0093,0.01
7.796995,-0.0069,-0.0058,0.0091,0.01
7.809919,-0.0115,-0.0056,0.0089,0.02
7.811462,0.0026,0.0041,-0.0007,0.00
7.825598,0.0024,0.0041,0.0087,0.01
7.831654,-0.0027,0.0041,-0.0055,0.01
7.844353,-0.0077,-0.0056,0.0041,0.01
7.862218,0.0063,-0.0010,-0.0006,0.01
7.862393,0.0011,0.0036,-0.0053,0.01
7.876939,0.0057,0.0036,-0.0099,0.01
7.881757,0.0009,-0.0012,-0.0050,0.01
7.893090,0.0010,0.0037,-0.0050,0.01
7.910257,0.0105,-0.0105,-0.0002,0.01
7.911792,0.0011,-0.0056,-0.0050,0.01
7.926917,-0.0036,-0.0006,-0.0096,0.01
7.931875,-0.0085,-0.0097,0.0046,0.01
7.943726,-0.0185,-0.0094,0.0280,0.03
7.959494,-0.0139,-0.0140,0.0135,0.02
7.961982,0.0002,-0.0090,-0.0056,0.01
7.976453,0.0143,0.0006,-0.0149,0.02
7.981911,0.0140,0.0244,-0.0101,0.03
7.995208,0.0135,0.0430,0.0183,0.05
8.010911,0.0129,0.0424,0.0227,0.05
8.012199,0.0267,0.0369,0.0035,0.05
8.026828,0.0266,0.0081,-0.0013,0.03
8.032913,0.0174,-0.0109,-0.0060,0.02
8.043648,-0.0013,-0.0247,-0.0013,0.02
8.062506,-0.0246,-0.0338,0.0082,0.04
8.062738,-0.0291,-0.0334,0.0176,0.05
8.077078,-0.0289,-0.0283,0.0126,0.04
8.082651,-0.0244,-0.0094,-0.0110,0.03
8.095252,-0.0194,-0.0096,-0.0154,0.03
8.110496,-0.0097,0.0093,-0.0198,0.02
8.113349,-0.0141,0.0187,-0.0195,0.03
8.127949,-0.0040,0.0138,-0.0098,0.02
8.132558,0.0010,0.0184,0.0185,0.03
8.143893,-0.0038,-0.0102,0.0135,0.02
8.160395,0.0053,-0.0102,0.0087,0.01
8.162566,0.0094,-0.0149,-0.0055,0.02
8.177007,0.0138,-0.0149,-0.0242,0.03
8.182334,0.0091,0.0039,-0.0284,0.03
8.194131,0.0282,0.0132,-0.0185,0.04
8.211834,0.0192,0.0273,0.0005,0.03
8.212493,0.0099,0.0225,0.0192,0.03
8.228666,-0.0041,0.0082,0.0141,0.02
8.240916,-0.0085,-0.0012,0.0138,0.02
8.245183,-0.0131,-0.0199,0.0041,0.02
8.258353,-0.0179,-0.0195,-0.0007,0.03
8.262411,-0.0180,-0.0239,0.0041,0.03
8.276251,-0.0225,-0.0143,0.0041,0.03
8.292621,-0.0036,-0.0001,-0.0147,0.02
8.292812,0.0009,0.0092,-0.0192,0.02
8.308639,0.0146,0.0233,-0.0189,0.03
8.312777,0.0235,0.0324,-0.0139,0.04
8.324640,0.0324,0.0366,-0.0136,0.05
8.341037,0.0273,0.0264,-0.0086,0.04
8.342813,0.0368,0.0118,-0.0132,0.04
8.359832,0.0178,0.0067,-0.0035,0.02
8.362732,0.0034,-0.0031,-0.0034,0.01
8.375688,-0.0157,-0.0122,0.0060,0.02
8.392434,-0.0109,-0.0165,0.0011,0.02
8.392866,-0.0202,-0.0114,0.0105,0.03
8.410747,-0.0056,-0.0159,0.0150,0.02
8.412898,-0.0007,-0.0061,0.0241,0.02
8.426348,-0.0007,-0.0109,0.0191,0.02
8.442339,-0.0101,-0.0109,0.0235,0.03
8.443007,-0.0104,-0.0156,0.0185,0.03
8.458797,-0.0060,-0.0106,0.0088,0.02
8.462760,-0.0113,-0.0106,0.0040,0.02
8.477051,-0.0021,-0.0011,-0.0054,0.01
8.492280,0.0073,-0.0009,-0.0195,0.02
8.493307,0.0121,0.0085,-0.0380,0.04
8.508735,0.0219,0.0271,-0.0327,0.05
8.513214,0.0125,0.0173,-0.0180,0.03
8.526229,0.0030,0.0217,-0.0036,0.02
8.541617,0.0077,0.0167,-0.0035,0.02
8.543244,0.0122,0.0118,-0.0224,0.03
8.557519,0.0123,0.0023,-0.0079,0.01
8.575894,0.0030,-0.0071,-0.0172,0.02
8.591735,-0.0102,-0.0113,0.0253,0.03
8.608208,-0.0099,-0.0110,0.0244,0.03
8.613295,-0.0102,-0.0202,0.0287,0.04
8.624984,-0.0057,-0.0106,0.0142,0.02
8.643882,-0.0058,-0.0152,-0.0002,0.02
8.644045,-0.0011,-0.0103,-0.0143,0.02
8.658596,-0.0011,-0.0008,0.0048,0.01
8.663224,0.0033,0.0130,-0.0046,0.01
8.674178,0.0124,0.0079,-0.0044,0.02
8.691957,0.0071,0.0125,-0.0137,0.02
8.693415,0.0069,0.0218,-0.0182,0.03
8.709947,0.0067,0.0169,-0.0180,0.03
8.725825,0.0018,0.0027,-0.0178,0.02
8.726095,-0.0074,-0.0018,-0.0081,0.01
8.741781,0.0023,-0.0064,-0.0033,0.01
8.743773,-0.0026,-0.0108,0.0155,0.02
8.757625,-0.0172,-0.0153,0.0200,0.03
8.775751,-0.0083,-0.0151,0.0103,0.02
8.775943,-0.0130,-0.0101,0.0007,0.02
8.792983,-0.0082,-0.0097,0.0100,0.02
8.794457,-0.0129,-0.0048,0.0193,0.02
8.808239,-0.0031,0.0047,0.0001,0.01
8.825167,0.0064,0.0045,0.0049,0.01
8.825430,0.0015,0.0044,-0.0093,0.01
8.841481,0.0015,0.0093,-0.0093,0.01
8.844106,0.0110,0.0043,-0.0044,0.01
8.859496,0.0207,0.0044,-0.0091,0.02
8.878054,0.0113,0.0041,-0.0089,0.01
8.892249,0.0017,-0.0008,0.0101,0.01
8.908325,0.0012,-0.0002,-0.0232,0.02
8.921631,-0.0032,-0.0000,-0.0182,0.02
8.924011,0.0022,0.0047,0.0009,0.01
8.938714,0.0025,0.0044,0.0151,0.02
8.945626,0.0024,0.0043,0.0102,0.01
8.958981,-0.0076,0.0043,0.0100,0.01
8.975112,-0.0127,-0.0003,0.0145,0.02
8.975579,-0.0080,-0.0002,-0.0046,0.01
8.990629,0.0013,-0.0049,0.0002,0.01
8.995030,-0.0037,-0.0048,0.0049,0.01
9.006648,-0.0086,-0.0000,0.0049,0.01
9.023438,0.0010,-0.0048,-0.0140,0.01
9.024397,0.0062,0.0047,-0.0138,0.02
9.040136,0.0068,-0.0046,-0.0090,0.01
9.044741,-0.0024,-0.0045,0.0053,0.01
9.056535,-0.0022,-0.0092,0.0099,0.01
9.072845,-0.0024,-0.0089,0.0238,0.03
9.074640,-0.0028,-0.0133,0.0140,0.02
9.089935,-0.0033,-0.0038,0.0044,0.01
9.094578,0.0059,-0.0086,-0.0097,0.01
9.108781,0.0013,0.0007,-0.0142,0.01
9.124601,0.0112,0.0149,-0.0140,0.02
9.124818,0.0159,0.0287,0.0003,0.03
9.140752,0.0056,0.0331,0.0050,0.03
9.144642,0.0049,0.0423,0.0190,0.05
9.154637,0.0091,0.0371,0.0139,0.04
9.173577,0.0139,0.0178,-0.0005,0.02
9.174641,0.0192,-0.0013,-0.0053,0.02
9.188865,0.0010,-0.0293,-0.0006,0.03
9.204786,-0.0127,-0.0381,0.0041,0.04
9.204977,-0.0169,-0.0374,0.0134,0.04
9.223014,-0.0123,-0.0370,0.0274,0.05
9.225058,-0.0123,-0.0227,0.0177,0.03
9.238675,-0.0171,-0.0182,0.0082,0.03
9.255946,0.0110,-0.0041,-0.0107,0.02
9.256115,-0.0033,0.0053,-0.0199,0.02
9.271735,0.0066,0.0240,-0.0243,0.03
9.274845,-0.0024,0.0237,-0.0145,0.03
9.288543,-0.0020,0.0280,0.0092,0.03
9.304717,-0.0017,0.0184,0.0090,0.02
9.304922,0.0075,0.0038,-0.0005,0.01
9.321570,0.0070,-0.0012,-0.0287,0.03
9.324825,0.0066,-0.0059,-0.0282,0.03
9.339635,0.0160,-0.0105,-0.0183,0.03
9.354371,0.0067,-0.0054,-0.0134,0.02
9.354805,0.0120,-0.0052,-0.0085,0.02
9.372597,-0.0016,-0.0050,0.0104,0.01
9.375010,-0.0103,0.0045,0.0149,0.02
9.388939,-0.0096,-0.0047,0.0146,0.02
9.403233,-0.0048,0.0001,0.0096,0.01
9.404976,-0.0095,0.0004,0.0141,0.02
9.423890,-0.0096,-0.0043,0.0185,0.02
9.425391,-0.0049,-0.0040,0.0040,0.01
9.438015,-0.0049,-0.0134,-0.0054,0.02
9.454299,0.0045,-0.0132,-0.0053,0.01
9.456464,0.0091,-0.0084,-0.0052,0.01
9.471682,0.0086,0.0059,0.0090,0.01
9.476400,0.0225,0.0150,-0.0005,0.03
9.488699,0.0172,0.0192,-0.0004,0.03
9.505196,0.0265,0.0142,-0.0098,0.03
9.505769,0.0125,0.0093,-0.0050,0.02
9.523744,0.0080,-0.0002,-0.0049,0.01
9.525882,0.0085,-0.0094,-0.0002,0.01
9.538162,-0.0058,-0.0092,-0.0003,0.01
9.558652,-0.0153,-0.0138,0.0139,0.02
9.573851,-0.0104,-0.0134,0.0089,0.02
9.591081,-0.0011,0.0053,-0.0053,0.01
9.606448,0.0130,0.0051,-0.0052,0.01
9.606681,0.0080,0.0052,0.0043,0.01
9.628384,-0.0015,0.0099,-0.0052,0.01
9.628605,-0.0012,0.0050,-0.0005,0.01
9.641375,0.0036,-0.0093,0.0090,0.01
9.655319,-0.0107,0.0050,-0.0006,0.01
9.655735,-0.0106,-0.0091,-0.0194,0.02
9.669824,-0.0056,-0.0043,-0.0238,0.02
9.687760,-0.0101,0.0004,-0.0139,0.02
9.687976,-0.0006,-0.0044,-0.0043,0.01
9.704312,-0.0007,-0.0043,0.0193,0.02
9.706277,0.0040,-0.0087,0.0142,0.02
9.721035,0.0037,0.0055,-0.0001,0.01
9.739967,0.0177,0.0009,-0.0002,0.02
9.754069,0.0175,0.0059,-0.0002,0.02
9.770381,0.0177,0.0010,-0.0003,0.02
9.790783,0.0035,0.0057,-0.0003,0.01
9.806294,-0.0009,0.0100,-0.0050,0.01
9.823006,-0.0050,0.0051,-0.0049,0.01
9.840320,-0.0049,0.0051,0.0093,0.01
9.840569,0.0048,0.0050,0.0139,0.02
9.855456,-0.0049,-0.0046,-0.0052,0.01
9.856639,-0.0049,0.0003,-0.0004,0.00
9.871752,0.0046,-0.0139,-0.0098,0.02
9.892505,-0.0047,-0.0042,-0.0096,0.01
9.906656,0.0005,-0.0043,-0.0046,0.01
9.923658,0.0008,0.0050,0.0049,0.01
9.939691,0.0008,0.0142,0.0096,0.02
9.939886,-0.0041,0.0092,0.0001,0.01
9.957155,0.0007,0.0042,0.0095,0.01
9.957412,0.0101,-0.0007,-0.0000,0.01
9.973124,0.0053,-0.0101,0.0047,0.01
9.989369,0.0053,-0.0099,0.0046,0.01
9.989629,0.0051,-0.0050,-0.0002,0.01
10.006263,-0.0090,-0.0049,-0.0049,0.01
10.007424,0.0009,-0.0049,-0.0001,0.00
10.023302,-0.0037,0.0045,-0.0001,0.01
10.036988,-0.0034,0.0089,-0.0000,0.01
10.037191,0.0013,0.0136,0.0046,0.01
10.050811,-0.0034,0.0088,-0.0002,0.01
10.057563,-0.0033,0.0039,-0.0049,0.01
10.069632,0.0014,-0.0008,-0.0001,0.00
10.086513,-0.0035,-0.0055,-0.0048,0.01
10.087046,0.0011,-0.0101,-0.0094,0.01
10.101052,-0.0038,-0.0006,0.0002,0.00
10.107253,-0.0036,-0.0053,-0.0045,0.01
10.118036,0.0013,-0.0004,0.0049,0.01
10.135183,0.0064,-0.0097,0.0142,0.02
10.138074,-0.0029,-0.0002,0.0187,0.02
10.152440,0.0067,-0.0000,0.0089,0.01
10.168536,-0.0030,-0.0000,0.0135,0.01
10.168793,0.0016,-0.0094,0.0038,0.01
10.184585,0.0062,-0.0092,-0.0104,0.02
10.187011,-0.0080,-0.0140,-0.0101,0.02
10.202506,-0.0031,-0.0092,-0.0099,0.01
10.218701,0.0061,0.0053,-0.0145,0.02
10.218945,0.0009,0.0334,-0.0048,0.03
10.234923,0.0095,0.0423,-0.0047,0.04
10.236845,0.0039,0.0464,-0.0046,0.05
10.251748,0.0179,0.0363,0.0001,0.04
10.268695,0.0179,0.0123,0.0095,0.02
10.268929,0.0135,-0.0067,-0.0001,0.02
10.285410,0.0048,-0.0253,-0.0002,0.03
10.290335,-0.0138,-0.0341,0.0233,0.04
10.303067,-0.0135,-0.0477,0.0370,0.06
10.315648,-0.0182,-0.0376,0.0270,0.05
10.317020,-0.0228,-0.0325,0.0125,0.04
10.333592,-0.0179,-0.0182,-0.0017,0.03
10.337378,-0.0177,0.0006,-0.0063,0.02
10.349451,-0.0033,0.0193,-0.0014,0.02
10.365907,-0.0080,0.0237,0.0033,0.03
10.367004,-0.0036,0.0186,-0.0014,0.02
10.383638,0.0005,0.0089,-0.0014,0.01
10.387430,0.0187,0.0041,-0.0155,0.02
10.400225,0.0177,-0.0054,-0.0246,0.03
10.415983,0.0220,-0.0009,-0.0241,0.03
10.417226,0.0173,-0.0057,-0.0331,0.04
10.434027,0.0179,0.0037,-0.0231,0.03
10.438449,0.0090,0.0082,-0.0086,0.01
10.451933,0.0001,0.0082,0.0150,0.02
10.470518,-0.0182,0.0033,0.0194,0.03
10.470763,-0.0178,-0.0060,0.0238,0.03
10.487126,-0.0270,-0.0058,0.0092,0.03
10.488465,-0.0174,-0.0104,0.0044,0.02
10.502977,-0.0130,-0.0055,0.0043,0.01
10.524454,-0.0086,-0.0054,0.0137,0.02
10.538999,0.0002,-0.0007,-0.0053,0.01
10.554792,0.0094,-0.0053,-0.0050,0.01
10.570899,0.0140,0.0044,-0.0003,0.01
10.571201,0.0139,0.0044,0.0044,0.02
10.585002,0.0042,0.0091,0.0137,0.02
10.587659,0.0038,-0.0054,0.0041,0.01
10.602840,-0.0012,-0.0054,-0.0053,0.01
10.617440,0.0081,-0.0007,-0.0099,0.01
10.618210,0.0077,-0.0005,-0.0050,0.01
10.633276,0.0026,-0.0005,-0.0002,0.00
10.638048,0.0071,-0.0005,-0.0002,0.01
10.652878,0.0165,0.0090,-0.0050,0.02
10.668117,0.0068,-0.0005,0.0092,0.01
10.668370,-0.0026,0.0044,-0.0004,0.01
10.686389,-0.0165,-0.0051,-0.0004,0.02
10.688488,-0.0113,-0.0096,-0.0004,0.01
10.702899,-0.0205,-0.0048,-0.0004,0.02
10.719389,-0.0158,-0.0048,0.0043,0.02
10.719832,-0.0159,-0.0047,-0.0005,0.02
10.734663,-0.0112,0.0000,-0.0098,0.01
10.757143,-0.0113,0.0001,-0.0191,0.02
10.770712,0.0036,0.0002,-0.0091,0.01
10.786002,0.0085,0.0098,0.0145,0.02
10.805361,0.0178,-0.0046,0.0143,0.02
10.805817,0.0175,-0.0093,0.0094,0.02
10.819307,0.0124,-0.0091,-0.0002,0.02
10.819648,0.0079,-0.0089,-0.0143,0.02
10.835384,0.0033,0.0007,-0.0094,0.01
10.852236,0.0038,0.0053,0.0002,0.01
10.852511,-0.0009,0.0097,0.0049,0.01
10.870215,-0.0009,0.0141,0.0049,0.01
10.870495,-0.0009,-0.0003,0.0048,0.00
10.883416,0.0039,-0.0002,0.0047,0.01
10.898838,-0.0051,-0.0095,0.0046,0.01
10.899397,-0.0049,-0.0093,-0.0049,0.01
10.916855,-0.0140,-0.0137,-0.0002,0.02
10.918403,-0.0137,-0.0088,-0.0002,0.02
10.932961,0.0007,0.0008,-0.0096,0.01
10.950497,0.0054,0.0100,-0.0047,0.01
10.950770,0.0055,0.0097,-0.0140,0.02
10.965136,0.0103,0.0048,0.0004,0.01
10.969667,0.0055,0.0046,0.0051,0.01
10.981699,0.0053,0.0094,0.0050,0.01
10.998396,0.0005,0.0046,0.0049,0.01
10.999238,-0.0043,0.0045,0.0095,0.01
11.014304,-0.0044,-0.0144,0.0047,0.02
11.019475,-0.0044,-0.0093,-0.0002,0.01
11.031060,0.0004,-0.0044,-0.0049,0.01
11.049470,0.0051,-0.0091,-0.0001,0.01
11.049769,0.0097,-0.0090,0.0046,0.01
