# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:23:51.921
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.441239,-3.1943,3.2383,-2.4019,5.14
5.443970,-2.8418,2.8458,-2.3249,4.65
5.458127,-1.9826,2.0958,-2.0426,3.53
5.474930,-0.8868,1.0124,-1.5342,2.04
5.475143,0.2101,-0.0269,-1.0317,1.05
5.489837,1.0811,-1.0892,-0.7368,1.70
5.493784,1.5535,-2.0641,-0.6681,2.67
5.508210,1.6585,-2.6310,-0.9106,3.24
5.526672,1.4363,-2.6612,-1.3622,3.32
5.526957,0.8981,-2.0742,-1.7741,2.87
5.542545,0.1424,-1.0145,-1.8937,2.15
5.544276,-0.6000,0.1250,-1.8716,1.97
5.559162,-1.0407,0.8373,-1.7909,2.23
5.575958,-1.2388,1.1277,-1.4323,2.20
5.576215,-1.3761,1.1590,-0.9638,2.04
5.591538,-1.5264,1.1514,-0.4861,1.97
5.593911,-1.6380,1.2292,-0.1458,2.05
5.605398,-1.6963,1.4972,-0.0485,2.26
5.625524,-1.7529,1.8022,-0.1169,2.52
5.625692,-1.8353,2.0200,-0.2459,2.74
5.641444,-1.8618,2.0267,-0.3364,2.77
5.644101,-1.7185,1.8514,-0.2414,2.54
5.658168,-1.4938,1.5183,-0.0371,2.13
5.674844,-1.2654,1.1185,0.2366,1.71
5.675199,-1.0724,0.7192,0.4687,1.37
5.690833,-0.9395,0.3253,0.6216,1.17
5.694322,-0.9571,0.0897,0.7031,1.19
5.707386,-1.0576,0.0838,0.7129,1.28
5.724054,-1.0918,0.2690,0.7189,1.33
5.724350,-1.0399,0.5968,0.7186,1.40
5.742024,-0.9246,0.9524,0.7674,1.53
5.744857,-0.7885,1.2160,0.8260,1.67
5.757773,-0.6361,1.3162,0.8843,1.71
5.774598,-0.5337,1.3058,0.8782,1.66
5.774862,-0.5044,1.1947,0.6682,1.46
5.791370,-0.5421,0.9972,0.3003,1.17
5.795296,-0.6312,0.6516,0.0360,0.91
5.808549,-0.7419,0.2015,-0.0107,0.77
5.825359,-0.9012,-0.2524,0.0355,0.94
5.825628,-0.9741,-0.6812,0.0278,1.19
5.838126,-0.9984,-1.0941,0.0799,1.48
5.846029,-1.0705,-1.5247,0.1566,1.87
5.860489,-1.1536,-1.9057,0.5062,2.28
5.873892,-1.2199,-2.1843,1.1362,2.75
5.875276,-1.2209,-2.2841,1.7574,3.13
5.887953,-1.1397,-2.2149,2.0855,3.25
5.895819,-0.9604,-2.0540,2.0662,3.07
5.909906,-0.7634,-1.9407,1.7905,2.75
5.924176,-0.5602,-1.9996,1.4284,2.52
5.925171,-0.3803,-2.3118,1.2157,2.64
5.940153,-0.2868,-2.6571,1.1089,2.89
5.945009,-0.4071,-2.6195,1.0614,2.86
5.956780,-0.6799,-2.2811,0.8433,2.53
5.972437,-0.9277,-2.0295,0.2009,2.24
5.975262,-1.1502,-2.0078,-0.5377,2.38
5.989805,-1.2343,-1.9671,-0.9953,2.53
6.005978,-1.0811,-1.6734,-1.3486,2.41
6.006233,-0.6308,-1.1846,-1.5939,2.08
6.023354,-0.0384,-0.7497,-2.0310,2.17
6.026105,0.3343,-0.4499,-2.6933,2.75
6.040719,0.4863,-0.0844,-3.1250,3.16
6.058789,0.6883,0.5614,-3.0048,3.13
6.074781,1.3996,2.4055,-1.8937,3.37
6.090275,2.1549,2.5884,-1.3144,3.62
6.106266,2.0354,2.0419,-0.9947,3.05
6.106523,1.4979,1.3773,-0.7871,2.18
6.122496,0.6313,0.6764,-0.7532,1.19
6.125414,-0.3332,0.0110,-0.7379,0.81
6.140100,-1.1343,-0.6572,-0.8508,1.56
6.157711,-1.5695,-1.3333,-1.1620,2.36
6.157977,-1.6188,-1.7934,-1.4205,2.80
6.174202,-1.3248,-1.7947,-1.3577,2.61
6.175931,-0.7594,-1.3910,-1.2705,2.03
6.187512,-0.0597,-0.5639,-1.3242,1.44
6.205439,0.5395,0.4180,-1.4802,1.63
6.206593,1.0466,1.2775,-1.4223,2.18
6.222864,1.4502,1.8812,-1.3381,2.73
6.225436,1.8755,2.2251,-1.2856,3.18
6.238847,2.2384,2.3863,-1.2017,3.49
6.258087,2.4748,2.4133,-1.0135,3.60
6.258381,2.5402,2.4310,-0.7914,3.60
6.272785,2.4183,2.4205,-0.5582,3.47
6.275934,2.0920,2.3248,-0.4214,3.16
6.288487,1.6572,2.2255,-0.3549,2.80
6.306649,1.1665,2.1033,-0.3184,2.43
6.306938,0.7105,1.8962,-0.2598,2.04
6.323362,0.3415,1.6237,-0.0669,1.66
6.326008,0.0443,1.2573,0.2652,1.29
6.340190,-0.1589,0.8833,0.7223,1.15
6.356466,-0.2416,0.5446,1.1756,1.32
6.356820,-0.2209,0.2983,1.5515,1.60
6.372510,-0.1565,0.2154,1.6458,1.67
6.376170,-0.1315,0.2713,1.6056,1.63
6.389054,-0.1104,0.3648,1.4581,1.51
6.408155,-0.0666,0.4670,1.2011,1.29
6.408418,-0.0911,0.4774,1.0838,1.19
6.418858,-0.1398,0.3630,0.9062,0.99
6.426325,-0.1920,0.1432,0.5851,0.63
6.438219,-0.1069,-0.1146,0.2607,0.30
6.453742,0.1117,-0.3339,0.0252,0.35
6.456395,0.4208,-0.5719,-0.0320,0.71
6.473115,0.8417,-0.8193,0.0151,1.17
6.476651,1.2707,-1.0475,0.1445,1.65
6.488965,1.5537,-1.1945,0.2189,1.97
6.505177,1.7179,-1.1264,0.4113,2.09
6.506490,1.8809,-0.9483,0.8097,2.26
6.521530,2.0531,-0.7751,1.2768,2.54
6.526778,2.2036,-0.6742,1.5174,2.76
6.538246,2.2387,-0.7560,1.2009,2.65
6.555322,2.1802,-1.2595,0.4313,2.55
6.556918,2.0958,-2.1551,-0.3787,3.03
6.571154,2.1413,-2.7774,-0.8040,3.60
6.589758,2.1395,-2.7107,-0.7499,3.53
6.605655,1.5891,-3.0775,-0.5198,3.50
6.621723,0.9856,-3.1149,-1.3075,3.52
6.639691,0.2560,-2.0173,-1.8338,2.74
6.652466,-0.9711,-0.0825,-3.2038,3.35
6.675449,-1.4063,1.0092,-3.0995,3.55
6.685002,-1.8365,1.6731,-2.3507,3.42
6.686875,-2.4924,2.4075,-1.6060,3.82
6.704507,-3.1915,2.9258,-1.1425,4.48
6.706874,-3.6267,3.0855,-1.1413,4.90
6.721053,-3.6024,2.8586,-1.4502,4.82
6.736865,-3.0829,2.3412,-1.7016,4.23
6.737163,-2.2254,1.5382,-1.6334,3.16
6.756490,-1.1829,0.5452,-1.3392,1.87
6.756888,-0.0591,-0.4465,-1.0093,1.11
6.768710,0.9541,-1.3941,-0.7485,1.85
6.788800,1.6592,-2.1778,-0.5962,2.80
6.789100,1.9480,-2.6681,-0.6415,3.37
6.804912,1.8171,-2.7313,-0.8565,3.39
6.807111,1.3015,-2.3150,-1.0463,2.85
6.821167,0.5427,-1.5157,-1.1718,1.99
6.837883,-0.1688,-0.5113,-1.3007,1.41
6.838209,-0.7947,0.4101,-1.2598,1.54
6.853779,-1.3586,1.1096,-1.0045,2.02
6.857508,-1.7887,1.5583,-0.6574,2.46
6.870145,-2.1609,1.7803,-0.2917,2.81
6.886347,-2.4876,1.8141,0.1247,3.08
6.888707,-2.7602,1.8704,0.3761,3.36
6.904959,-2.8778,2.0305,0.4287,3.55
6.907005,-2.8728,2.2181,0.2977,3.64
6.922896,-2.7018,2.4430,0.1292,3.64
6.940230,-2.3790,2.6049,-0.0597,3.53
6.958000,-0.9874,2.1561,0.2474,2.38
6.972682,-0.6194,1.7533,0.4197,1.91
6.987894,-0.3513,1.3127,0.6029,1.49
6.988194,-0.1770,0.8631,0.7370,1.15
7.009562,-0.0566,0.5383,0.8686,1.02
7.010611,0.0073,0.4050,1.0506,1.13
7.022692,0.0216,0.3721,0.9189,0.99
7.037721,-0.0199,0.3870,0.8448,0.93
7.038058,-0.1760,0.2635,0.9116,0.97
7.054160,-0.3350,0.0451,0.9442,1.00
7.057761,-0.3918,-0.2869,0.7572,0.90
7.069006,-0.3519,-0.6702,0.5512,0.94
7.084455,-0.3351,-1.0379,0.4587,1.18
7.088157,-0.3659,-1.3182,0.3588,1.41
7.099891,-0.4877,-1.3301,0.2362,1.44
7.118168,-0.7244,-1.1839,0.1792,1.40
7.118651,-1.0181,-1.0042,0.2374,1.45
7.134925,-1.3207,-0.8578,0.4619,1.64
7.137881,-1.5708,-0.7495,0.9183,1.97
7.151441,-1.7698,-0.6268,1.4045,2.34
7.157889,-1.8526,-0.4420,1.7498,2.59
7.171184,-1.8959,-0.2290,1.8537,2.66
7.184338,-1.9031,-0.0881,1.5757,2.47
7.188032,-1.6669,-0.3011,0.9630,1.95
7.202179,-1.3210,-1.0535,0.5193,1.77
7.208277,-1.1372,-2.1960,0.4486,2.51
7.221679,-1.2672,-3.1403,0.4032,3.41
7.234364,-1.4529,-3.7624,-0.0520,4.03
7.237935,-1.5466,-4.3255,-0.6680,4.64
7.255797,-1.7654,-4.7673,-1.1111,5.20
7.265976,-1.7606,-4.6961,-1.4513,5.22
7.268000,-1.2954,-3.9511,-1.7952,4.53
7.284954,-0.7429,-2.8112,-2.2037,3.65
7.288346,-0.3481,-1.5499,-2.7507,3.18
7.302342,-0.0546,-0.2154,-3.1585,3.17
7.317237,0.3121,1.0153,-3.2222,3.39
7.318034,0.9916,2.0803,-2.8920,3.70
7.336438,1.9005,2.8127,-2.3905,4.15
7.338375,2.7396,3.2036,-1.9821,4.66
7.352552,3.2022,3.3064,-1.4497,4.83
7.368929,3.2414,3.0548,-0.7603,4.52
7.369220,2.9843,2.5068,-0.2724,3.91
7.385165,2.4938,1.8493,-0.1598,3.11
7.388762,1.5992,1.2023,-0.3412,2.03
7.402181,0.5548,0.5805,-0.6223,1.02
7.418898,-0.4057,-0.1638,-0.8778,0.98
7.419291,-1.1551,-0.9348,-1.1284,1.87
7.434687,-1.5708,-1.5654,-1.2648,2.55
7.438443,-1.5557,-1.9941,-1.3285,2.86
7.452205,-1.1258,-1.9205,-1.2231,2.54
7.469821,-0.5308,-1.4172,-1.0788,1.86
7.470147,0.0298,-0.6283,-1.0444,1.22
7.486374,0.5421,0.2636,-1.1356,1.29
7.488791,0.9585,1.0433,-1.1753,1.84
7.502281,1.2667,1.5867,-1.1609,2.34
7.520845,1.5601,1.9518,-1.0040,2.69
7.534286,2.0285,2.2025,-0.4789,3.03
7.549955,1.9244,2.2244,0.0453,2.94
7.570459,1.7839,2.1543,0.0178,2.80
7.570681,1.5418,2.0125,-0.1072,2.54
7.585000,1.1988,1.8231,-0.2100,2.19
7.589113,0.8140,1.5817,-0.1505,1.79
7.599538,0.5501,1.2838,0.1166,1.40
7.619863,0.4070,0.9205,0.5214,1.13
7.620200,0.3223,0.5497,0.9810,1.17
7.632593,0.3775,0.2912,1.3727,1.45
7.638941,0.5233,0.1922,1.5682,1.66
7.653253,0.7101,0.2616,1.5808,1.75
7.661759,0.8306,0.4600,1.3925,1.69
7.670358,0.8695,0.7248,1.0900,1.57
7.687710,0.8640,0.9312,0.7010,1.45
7.700859,0.7475,0.9504,0.4998,1.31
7.718193,0.4780,0.2375,0.1273,0.55
7.733982,0.2885,-0.5882,-0.2686,0.71
7.750556,0.3470,-0.8073,-0.0724,0.88
7.750842,0.4332,-1.0504,0.1963,1.15
7.767445,0.5697,-1.3175,0.3482,1.48
7.768922,0.7897,-1.4744,0.5516,1.76
7.785797,1.0607,-1.4254,1.0495,2.06
7.802195,1.3041,-1.2182,1.7083,2.47
7.817458,1.5865,-0.8611,2.2805,2.91
7.835767,1.3261,-1.0609,1.2150,2.09
7.850638,1.1018,-1.6489,0.4118,2.03
7.850928,1.0991,-2.1739,-0.1164,2.44
7.866461,1.3288,-2.2534,-0.3229,2.64
7.869544,1.5740,-2.2275,-0.3997,2.76
7.887415,1.7603,-2.5695,-0.4650,3.15
7.899444,2.0965,-3.0784,-0.7082,3.79
7.899702,2.2925,-3.0998,-1.2406,4.05
7.917908,1.8247,-2.3713,-1.6810,3.43
7.920244,0.9955,-1.3666,-1.9911,2.61
7.933639,0.4270,-0.5109,-2.3200,2.41
7.952258,0.2572,0.1338,-2.5509,2.57
7.966552,-0.1167,1.3965,-2.2240,2.63
7.982778,-1.5639,2.6901,-1.4789,3.45
7.996924,-2.4029,3.0886,-1.4477,4.17
7.999890,-3.0132,3.2393,-1.7308,4.75
8.012569,-3.0627,3.0848,-2.1844,4.86
8.019493,-2.6564,2.7399,-2.2667,4.44
8.033039,-1.8440,2.0753,-1.8701,3.35
8.048100,-0.8290,1.1295,-1.2375,1.87
8.049928,0.2662,0.0363,-0.6207,0.68
8.065303,1.1838,-1.1803,-0.2601,1.69
8.069791,1.6073,-2.0896,-0.1467,2.64
8.082934,1.5888,-2.5674,-0.4044,3.05
8.100700,1.2061,-2.5133,-0.9543,2.95
8.100983,0.5774,-2.0425,-1.5311,2.62
8.116762,-0.0932,-1.2610,-1.8993,2.28
8.119809,-0.6914,-0.3893,-1.9701,2.12
8.131817,-1.1152,0.2901,-1.7699,2.11
8.150378,-1.3873,0.5960,-1.3772,2.04
8.150659,-1.5231,0.7149,-0.8038,1.86
8.165191,-1.5844,0.7711,-0.3035,1.79
8.169855,-1.6412,0.9414,0.0048,1.89
8.181869,-1.6656,1.2634,0.1008,2.09
8.197364,-1.6962,1.6696,0.0475,2.38
8.200399,-1.7373,1.9879,-0.1298,2.64
8.213804,-1.7493,2.0941,-0.1695,2.73
8.230471,-1.6751,1.9697,-0.1054,2.59
8.230755,-1.4534,1.6728,0.0681,2.22
8.252169,-1.2474,1.2661,0.3120,1.80
8.252735,-1.1045,0.8266,0.4772,1.46
8.262268,-0.9767,0.3404,0.6071,1.20
8.281384,-0.8932,-0.0774,0.6851,1.13
8.281666,-0.8533,-0.2646,0.7536,1.17
8.299838,-0.8985,-0.1740,0.8181,1.23
8.300349,-0.9319,0.0696,0.8849,1.29
8.313599,-0.9188,0.4178,0.9094,1.36
8.334411,-0.8584,0.7317,1.0093,1.51
8.348977,-0.8092,0.9936,0.9911,1.62
8.366471,-0.6979,0.8992,0.6558,1.31
8.381289,-0.6497,0.6890,0.3185,1.00
8.381580,-0.6557,0.3640,0.0879,0.76
8.397978,-0.6867,-0.0082,0.0602,0.69
8.400396,-0.6739,-0.2743,0.1263,0.74
8.414345,-0.5725,-0.5204,0.1803,0.79
8.430669,-0.3906,-0.8323,0.2379,0.95
8.430945,-0.2809,-1.2195,0.3998,1.31
8.448798,-0.2480,-1.5384,0.7643,1.74
8.450719,-0.2067,-1.6501,1.3308,2.13
8.465529,-0.2471,-1.5455,1.9236,2.48
8.481186,-0.3523,-1.3491,2.2608,2.66
8.481502,-0.3728,-1.1377,2.3190,2.61
8.499004,-0.3524,-0.9693,2.0915,2.33
8.500808,-0.2977,-0.9496,1.6566,1.93
8.514981,-0.2496,-1.2552,1.1960,1.75
8.531465,-0.2825,-1.7758,0.9972,2.06
8.531758,-0.5837,-2.1958,0.8432,2.42
8.546966,-1.0427,-2.4004,0.3434,2.64
8.551230,-1.4519,-2.5379,-0.5197,2.97
8.563213,-1.8979,-2.7991,-1.1241,3.56
8.581773,-2.2860,-2.9442,-1.4744,4.01
8.582113,-2.2872,-2.7441,-1.5572,3.90
8.597479,-1.7602,-2.3524,-1.5213,3.31
8.600995,-1.0800,-1.7889,-1.8108,2.77
8.614035,-0.6603,-1.0499,-2.4107,2.71
8.631712,-0.4422,-0.1026,-2.7839,2.82
8.631984,-0.1614,0.9517,-2.7121,2.88
8.646504,0.5135,1.8837,-2.2814,3.00
8.651183,1.4435,2.6408,-1.8071,3.51
8.663200,2.4219,3.0848,-1.5787,4.23
8.681545,3.0434,3.1687,-1.3460,4.60
8.681857,3.1362,2.8978,-1.0552,4.40
8.697977,2.7851,2.4305,-0.8683,3.80
8.714264,2.0417,1.9105,-0.8382,2.92
8.714560,1.0241,1.4628,-0.7841,1.95
8.730585,-0.1785,0.8584,-0.8435,1.22
8.731284,-1.1484,0.0459,-1.0059,1.53
8.746868,-1.7014,-0.8213,-1.2096,2.24
8.751272,-1.7747,-1.5904,-1.2478,2.69
8.762411,-1.4364,-2.0757,-1.1535,2.78
8.780673,-0.7709,-2.1492,-1.0497,2.51
8.781509,0.1080,-1.7211,-1.0144,2.00
8.797540,0.9513,-0.9409,-1.0620,1.71
8.813641,1.5491,-0.1724,-1.0968,1.91
8.813971,1.9312,0.3980,-1.0240,2.22
8.829734,2.1392,0.8234,-0.9155,2.47
8.831365,2.2348,1.1283,-0.7889,2.62
8.846372,2.2513,1.4277,-0.6094,2.73
8.862176,2.1348,1.7171,-0.4076,2.77
8.862443,1.9158,2.0013,-0.2752,2.78
8.881458,1.5906,2.2610,-0.2222,2.77
8.881736,1.1787,2.4962,-0.1627,2.77
8.896427,0.7758,2.5923,-0.0995,2.71
8.910420,0.4290,2.4874,-0.0048,2.52
8.911947,0.1854,2.2109,0.1753,2.23
8.931937,0.0022,1.8019,0.4921,1.87
8.932239,-0.0302,1.3089,0.9244,1.60
8.946708,0.0680,0.7659,1.3801,1.58
8.962356,0.2376,0.3262,1.6882,1.74
8.962730,0.4762,0.0847,1.8154,1.88
8.978233,0.6898,0.0451,1.7748,1.90
8.982718,0.8089,0.1681,1.5760,1.78
8.994984,0.7701,0.3523,1.3052,1.56
9.013153,0.6407,0.5114,1.0290,1.32
9.013439,0.4700,0.5547,0.9158,1.17
9.029675,0.3450,0.3872,0.9642,1.09
9.031963,0.1867,0.0096,0.9161,0.94
9.046188,0.0358,-0.4628,0.6306,0.78
9.061909,-0.0738,-0.7862,0.3147,0.85
9.062195,-0.0333,-0.9228,0.2537,0.96
9.078722,0.1741,-0.9972,0.4533,1.11
9.082054,0.5772,-1.1436,0.5961,1.41
9.096739,1.0244,-1.2904,0.6417,1.77
9.112631,1.4195,-1.2079,0.7832,2.02
9.112963,1.7222,-0.9822,1.2117,2.32
9.129588,1.9682,-0.6850,1.6957,2.69
9.132653,2.1726,-0.4073,1.9223,2.93
9.145706,2.2257,-0.1879,1.6836,2.80
9.161708,2.0554,-0.2805,1.1022,2.35
9.162040,1.7430,-1.0094,0.4606,2.07
9.178884,1.6150,-1.9765,-0.2213,2.56
9.182579,1.6650,-2.2729,-0.4761,2.86
9.195900,1.5049,-2.0043,-0.2652,2.52
9.208950,1.1915,-1.9932,-0.0195,2.32
9.212180,1.0884,-2.4019,-0.1792,2.64
9.228912,1.2943,-2.7956,-0.7150,3.16
9.233091,1.0788,-2.5674,-1.2202,3.04
9.246304,0.4030,-1.8661,-1.8288,2.64
9.261264,-0.2333,-1.2127,-2.3225,2.63
9.261992,-0.5191,-0.8462,-2.6047,2.79
9.278118,-0.5767,-0.4466,-2.5987,2.70
9.282302,-0.5590,0.0762,-2.4233,2.49
9.294901,-0.7742,0.7886,-2.1576,2.42
9.310470,-1.2864,1.5808,-1.9722,2.84
9.314102,-1.8110,2.2955,-1.9562,3.52
9.328545,-2.2516,2.8135,-2.0571,4.15
9.344922,-2.5690,3.1020,-2.2049,4.59
9.359399,-2.1948,2.8477,-2.1957,4.21
9.376033,-0.6745,1.4051,-1.1202,1.92
9.393306,0.1549,0.2431,-0.4466,0.53
9.393589,0.8126,-0.8840,0.1139,1.21
9.410162,1.0835,-1.8227,0.2957,2.14
9.412724,1.0041,-2.4149,0.0030,2.62
9.424736,0.6029,-2.5651,-0.6502,2.71
9.440021,0.0398,-2.2738,-1.2862,2.61
9.456227,-0.4741,-1.6713,-1.4888,2.29
9.481410,-1.4782,-0.1248,-0.6681,1.63
9.483335,-1.6542,0.1265,-0.3479,1.70
9.493517,-1.7465,0.4582,-0.1714,1.81
9.507328,-1.7906,0.9268,-0.1191,2.02
9.512889,-1.7734,1.5127,-0.1750,2.34
9.522740,-1.7287,2.1342,-0.1841,2.75
9.536937,-1.6709,2.6383,-0.1517,3.13
9.543066,-1.5283,2.8869,-0.0748,3.27
9.553482,-1.3066,2.9190,0.1321,3.20
9.562950,-0.9928,2.6776,0.3989,2.88
9.573108,-0.7685,2.2497,0.6640,2.47
9.586919,-0.6280,1.7410,0.8034,2.02
9.593869,-0.5223,1.1854,0.9363,1.60
9.603337,-0.4602,0.6167,1.0498,1.30
9.613133,-0.4407,0.1353,1.0321,1.13
9.623004,-0.4056,-0.1871,1.0839,1.17
9.636040,-0.4490,-0.2888,1.1860,1.30
9.643789,-0.4499,-0.2133,1.1344,1.24
9.653386,-0.4304,-0.0136,1.0943,1.18
9.663693,-0.4805,0.2001,1.1296,1.24
9.673239,-0.5482,0.3656,1.1084,1.29
9.686252,-0.5913,0.5113,1.0522,1.31
9.693803,-0.5446,0.6229,0.9103,1.23
9.703935,-0.4951,0.6095,0.6989,1.05
9.713545,-0.4860,0.4617,0.5335,0.86
9.722882,-0.5934,0.1465,0.5028,0.79
9.738142,-0.7590,-0.2161,0.5610,0.97
9.743433,-0.9142,-0.5062,0.5716,1.19
9.753629,-0.9609,-0.7764,0.5385,1.35
9.769723,-0.8888,-1.1363,0.5292,1.54
9.773342,-0.7696,-1.5094,0.6436,1.81
9.786031,-0.6322,-1.8047,0.8750,2.10
9.793617,-0.5210,-1.8883,1.3096,2.36
9.803855,-0.5258,-1.7461,1.7897,2.56
9.813752,-0.5735,-1.4691,2.1293,2.65
9.823373,-0.5721,-1.1344,2.1884,2.53
9.834680,-0.5689,-0.8810,2.0450,2.30
9.844286,-0.4358,-0.8144,1.6911,1.93
9.854045,-0.2803,-1.0445,1.4218,1.79
9.864203,-0.2044,-1.5564,1.3682,2.08
9.873737,-0.4562,-1.9101,1.3148,2.36
9.885856,-1.0385,-1.8862,0.9928,2.37
9.894026,-1.6724,-1.7768,0.3056,2.46
9.903967,-2.2552,-1.8112,-0.3950,2.92
9.920474,-2.7989,-1.9697,-0.9060,3.54
9.924212,-2.8520,-2.0227,-1.2653,3.72
9.934592,-2.3645,-1.8889,-1.4747,3.37
9.943589,-1.5920,-1.6208,-1.5363,2.74
9.954176,-0.9160,-1.4046,-1.5774,2.30
9.968573,-0.3613,-1.1928,-1.9530,2.32
9.973664,0.1184,-0.8952,-2.4269,2.59
9.985583,0.5985,-0.4167,-2.6418,2.74
9.994086,1.1082,0.2706,-2.4438,2.70
10.004859,1.6959,1.0612,-1.9869,2.82
10.022056,2.3331,1.7781,-1.5213,3.30
10.024030,2.8671,2.2206,-1.2226,3.83
10.034901,3.0128,2.2983,-0.9961,3.92
10.044237,2.6827,2.1837,-0.8180,3.55
10.054053,1.9452,2.0107,-0.8748,2.93
10.069041,0.9383,1.7991,-1.0007,2.26
10.073975,-0.1427,1.5113,-1.0227,1.83
10.085450,-1.0637,1.0427,-1.0597,1.83
10.094453,-1.5924,0.5612,-1.0040,1.96
10.104225,-1.6982,0.0331,-0.9311,1.94
10.117528,-1.5017,-0.3984,-0.7651,1.73
10.124794,-1.0551,-0.6572,-0.7635,1.46
10.137547,-0.3554,-0.6723,-0.9807,1.24
10.144332,0.3989,-0.4633,-1.1889,1.34
10.154195,1.0303,-0.2028,-1.2648,1.64
10.167268,1.4314,-0.0770,-1.2523,1.90
10.174374,1.6831,0.0003,-1.1324,2.03
10.184611,1.9051,0.0630,-0.9336,2.12
10.194783,2.0593,0.1874,-0.7159,2.19
10.204375,2.1458,0.4073,-0.4349,2.23
10.217434,2.1345,0.6844,-0.2321,2.25
10.224679,2.0272,0.9994,-0.1902,2.27
10.234254,1.7666,1.3378,-0.1766,2.22
10.244967,1.4108,1.5896,-0.1406,2.13
10.254691,1.0172,1.7169,-0.0439,2.00
10.267870,0.6478,1.7152,0.1362,1.84
10.276220,0.3547,1.6187,0.3576,1.70
10.284911,0.2519,1.4231,0.6733,1.59
10.294970,0.2515,1.1957,1.0224,1.59
10.304311,0.3363,0.9698,1.3170,1.67
10.316351,0.3905,0.8600,1.5811,1.84
10.324907,0.3837,0.8465,1.7443,1.98
10.334450,0.3046,0.9096,1.7561,2.00
10.344897,0.1663,0.9962,1.6478,1.93
10.354926,-0.0172,1.0821,1.5275,1.87
10.369129,-0.2363,1.0859,1.3972,1.79
10.374672,-0.4145,1.0030,1.2486,1.65
10.384773,-0.5466,0.8003,1.2575,1.59
10.394824,-0.5940,0.4974,1.2829,1.50
10.404540,-0.5792,0.0469,1.1107,1.25
10.417211,-0.4908,-0.3740,0.8184,1.02
10.424662,-0.3515,-0.6600,0.6443,0.99
10.434662,-0.1098,-0.8544,0.6523,1.08
10.449782,0.3400,-1.0723,0.7019,1.33
10.455122,0.8259,-1.3140,0.6640,1.69
10.466573,1.2641,-1.4219,0.6244,2.00
10.477111,1.6497,-1.2770,0.6783,2.19
10.484943,1.9614,-0.9992,0.8264,2.35
10.500161,2.2488,-0.8278,0.6802,2.49
10.504899,2.4920,-1.0355,0.2827,2.71
10.516589,2.6784,-1.9036,-0.0575,3.29
10.525091,2.9425,-3.2115,-0.5267,4.39
10.534704,3.3162,-3.9648,-1.0178,5.27
10.549828,3.2696,-3.8672,-1.0764,5.18
10.555190,2.7816,-3.7069,-0.5713,4.67
10.566184,2.1572,-3.8315,0.1163,4.40
10.575432,1.5140,-3.5662,0.1736,3.88
10.585722,0.6988,-2.6728,-0.3949,2.79
10.600217,-0.2293,-1.5063,-1.1664,1.92
10.605188,-0.9316,-0.3397,-1.9311,2.17
10.616926,-1.2789,0.6015,-2.4672,2.84
10.625328,-1.5584,1.4891,-2.6325,3.40
10.635895,-1.7111,2.2173,-2.4821,3.74
10.649908,-1.7424,2.7576,-2.1260,3.89
10.655483,-1.9989,3.1248,-1.7470,4.10
10.666346,-2.2485,3.2333,-1.4375,4.19
10.675947,-2.3616,3.1602,-1.2981,4.15
10.685226,-2.2482,2.9436,-1.3206,3.93
10.698707,-1.9083,2.7267,-1.4471,3.63
10.705846,-1.4036,2.3513,-1.4933,3.12
10.715740,-0.8752,1.7602,-1.2901,2.35
10.726452,-0.2586,0.9537,-0.9565,1.38
10.735606,0.3691,0.0326,-0.6369,0.74
10.750438,0.8518,-0.8162,-0.3947,1.24
10.755871,1.0376,-1.3869,-0.4031,1.78
10.765606,0.9118,-1.7507,-0.7046,2.10
10.776012,0.6416,-1.9404,-1.1081,2.32
10.785475,0.3583,-1.8218,-1.4142,2.33
10.799147,0.1219,-1.5097,-1.5901,2.20
10.805697,-0.2340,-1.0811,-1.4685,1.84
10.816020,-0.6011,-0.6559,-1.2561,1.54
10.826079,-0.8981,-0.4022,-0.9766,1.39
10.835772,-1.1351,-0.1963,-0.6770,1.34
10.848295,-1.3078,0.0662,-0.4367,1.38
10.855751,-1.4156,0.4229,-0.2440,1.50
10.865437,-1.4467,0.9113,-0.0684,1.71
10.876192,-1.4171,1.4449,0.0538,2.02
10.885691,-1.3609,1.8038,0.1536,2.26
10.898185,-1.2836,1.9406,0.2374,2.34
10.906021,-1.1957,1.8941,0.2762,2.26
10.916004,-1.0691,1.6984,0.3826,2.04
10.925837,-0.9375,1.3831,0.5572,1.76
10.936017,-0.8575,1.0203,0.6826,1.50
10.947981,-0.8283,0.6868,0.7331,1.30
10.956193,-0.8706,0.4307,0.8030,1.26
10.966079,-0.9007,0.2521,0.8822,1.29
10.976435,-0.9210,0.1459,0.9995,1.37
10.986225,-0.8971,0.1409,1.1503,1.47
10.997894,-0.8569,0.2415,1.3581,1.62
11.006293,-0.7998,0.4474,1.4717,1.73
11.021071,-0.7637,0.7199,1.4358,1.78
11.030951,-0.7491,0.9440,1.4010,1.85
11.036607,-0.7614,1.1052,1.3267,1.89
11.056282,-0.7022,1.1079,1.2057,1.78
11.056579,-0.5309,0.9712,1.0642,1.54
11.065976,-0.3507,0.6713,0.8602,1.15
11.081234,-0.2017,0.3090,0.6741,0.77
11.086151,-0.1742,-0.0584,0.5569,0.59
