# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:21:32.255
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.017673,-0.0076,0.0422,0.6056,0.61
0.030245,0.1558,-0.0336,0.4188,0.45
0.043373,0.2057,-0.0986,0.4310,0.49
0.058115,0.1725,-0.0958,0.5143,0.55
0.058449,0.1224,-0.0744,0.3995,0.42
0.067689,0.1124,-0.0419,0.2782,0.30
0.088418,-0.0001,0.0567,0.1283,0.14
0.098568,-0.0861,0.0761,-0.0709,0.14
0.107865,-0.1058,0.0497,-0.1873,0.22
0.117495,-0.1028,-0.0072,-0.2035,0.23
0.129300,-0.1135,-0.0094,-0.2250,0.25
0.138989,-0.1049,-0.0042,-0.2379,0.26
0.148174,-0.0393,-0.0113,-0.2138,0.22
0.158054,0.0267,-0.0162,-0.1864,0.19
0.171810,0.1074,-0.0199,-0.1178,0.16
0.178082,0.1976,-0.0564,-0.0601,0.21
0.193598,0.2256,-0.0696,0.1005,0.26
0.202947,0.2054,-0.0752,0.1983,0.30
0.211855,0.1375,-0.0975,0.2391,0.29
0.221213,0.0755,-0.1122,0.1860,0.23
0.230065,0.0993,-0.1282,0.1015,0.19
0.235564,0.1279,-0.1016,-0.0146,0.16
0.246990,0.1760,-0.0693,-0.1390,0.23
0.256458,0.2093,-0.0507,-0.1204,0.25
0.274222,0.2051,-0.0746,-0.0977,0.24
0.286097,0.1535,-0.0796,-0.0798,0.19
0.286475,0.0874,-0.0846,-0.0667,0.14
0.297136,-0.0027,-0.0890,-0.1150,0.15
0.307189,-0.0456,-0.0872,-0.1723,0.20
0.316790,-0.0134,-0.0516,-0.1395,0.15
0.327496,0.0739,-0.0395,-0.1215,0.15
0.337450,0.1551,-0.0368,-0.0851,0.18
0.347455,0.1881,-0.0441,0.0122,0.19
0.357116,0.1600,-0.0909,0.0238,0.19
0.366435,0.1141,-0.0820,-0.0442,0.15
0.376544,0.0690,-0.0834,-0.1249,0.17
0.385743,0.0418,-0.0564,-0.1616,0.18
0.402909,0.0312,-0.0200,-0.1929,0.20
0.411864,0.0503,0.0069,-0.2092,0.22
0.421618,0.0851,0.0292,-0.2298,0.25
0.427571,0.1029,0.0279,-0.2262,0.25
0.441482,0.0996,0.0366,-0.2926,0.31
0.451222,0.1937,-0.0426,-0.2111,0.29
0.460270,0.3020,-0.2030,0.0200,0.36
0.469473,0.2475,-0.0510,-0.2479,0.35
0.478531,0.1920,0.0725,-0.5456,0.58
0.488019,0.2250,0.0505,-0.6376,0.68
0.496996,0.1996,0.0041,-0.5173,0.55
0.505800,0.1045,0.0320,-0.3432,0.36
0.522401,0.0307,0.0283,-0.2709,0.27
0.525490,0.0328,-0.0090,-0.0950,0.10
0.543733,0.1551,-0.0386,0.0230,0.16
0.545401,0.2774,-0.0466,-0.1003,0.30
0.559426,0.3166,-0.0514,-0.2449,0.40
0.570784,0.3596,-0.0611,-0.3313,0.49
0.577328,0.4402,-0.0393,-0.5268,0.69
0.597276,0.4076,0.0339,-0.3823,0.56
0.597595,0.3250,0.0818,-0.0295,0.34
0.608080,0.2698,0.0311,0.2091,0.34
0.619937,0.3250,-0.0122,0.2839,0.43
0.629784,0.3056,-0.0781,0.2301,0.39
0.639135,0.1627,-0.0717,0.2857,0.34
0.648491,-0.0536,-0.0020,0.4639,0.47
0.658110,-0.2605,0.1035,0.4143,0.50
0.668055,-0.3637,0.1646,0.3285,0.52
0.678661,-0.3071,0.1353,0.3011,0.45
0.688588,-0.2292,0.1257,0.3071,0.40
0.698511,-0.2056,0.1442,0.3982,0.47
0.708054,-0.2003,0.1905,0.3793,0.47
0.717537,-0.2062,0.1936,0.2661,0.39
0.727706,-0.2374,0.1644,0.1727,0.34
0.737044,-0.3330,0.1605,0.0989,0.38
0.746927,-0.4283,0.1434,0.1816,0.49
0.756252,-0.4617,0.1209,0.2212,0.53
0.773632,-0.4516,0.0683,0.1904,0.49
0.777055,-0.4859,0.0231,0.1475,0.51
0.786297,-0.4855,0.0188,0.0976,0.50
0.797975,-0.4511,0.0563,-0.0258,0.46
0.807390,-0.4729,0.0650,-0.1088,0.49
0.816471,-0.4931,0.0133,-0.2090,0.54
0.825780,-0.4861,-0.0373,-0.3026,0.57
0.843580,-0.4455,-0.0585,-0.4420,0.63
0.845952,-0.4518,-0.1020,-0.5608,0.73
0.857744,-0.4632,-0.1004,-0.6266,0.79
0.867873,-0.4087,-0.0851,-0.7733,0.88
0.877012,-0.3744,-0.0131,-0.7691,0.86
0.886248,-0.3478,0.0149,-0.6016,0.70
0.903316,-0.2718,0.0081,-0.4333,0.51
0.907116,-0.1650,0.0034,-0.2590,0.31
0.916981,-0.0986,0.0181,0.0018,0.10
0.928176,-0.0569,0.0038,0.1456,0.16
0.937260,0.0155,0.0183,0.1309,0.13
0.953694,0.0240,0.0566,0.1298,0.14
0.956658,-0.0238,0.0803,0.1945,0.21
0.966961,-0.0242,0.1125,0.3386,0.36
0.977169,-0.0324,0.1192,0.3817,0.40
0.993766,-0.0820,0.0813,0.4060,0.42
0.996298,-0.1275,0.0407,0.4459,0.47
1.006373,-0.1523,0.0062,0.5018,0.52
1.017466,-0.0989,-0.0512,0.3944,0.41
1.034643,-0.0461,-0.1584,0.1586,0.23
1.036521,-0.0115,-0.2330,-0.0114,0.23
1.048504,0.0106,-0.1886,-0.1461,0.24
1.060507,-0.0024,-0.0583,-0.2517,0.26
1.070907,-0.0342,-0.0031,-0.2624,0.26
1.079675,-0.0054,-0.0994,-0.3056,0.32
1.088666,0.1818,-0.4553,-0.2893,0.57
1.101447,-0.1487,-0.6571,0.0797,0.68
1.113666,-0.6928,-1.6634,0.3241,1.83
1.122771,-0.8627,-1.4189,0.5680,1.75
1.131361,-0.5095,-1.0762,0.7361,1.40
1.139916,0.3365,-1.1740,0.5706,1.35
1.150016,1.0225,-1.1408,0.1729,1.54
1.159697,1.1069,-1.2423,-0.2460,1.68
1.168475,0.6026,-1.6591,-0.6140,1.87
1.177584,-0.3304,-2.4650,-1.0984,2.72
1.187504,-1.7307,-3.2686,-6.0282,7.07
1.204349,-2.8635,-3.8252,-10.5053,11.54
1.206969,-4.8535,-4.4177,-8.4296,10.68
1.217032,-5.4216,-5.0710,-6.9665,10.18
1.230334,-3.4950,-6.2402,-6.0923,9.40
1.240216,-2.6602,-5.9403,-3.6104,7.44
1.250432,-2.4912,-6.4381,-2.4218,7.32
1.259777,-2.9399,-7.5063,-0.7614,8.10
1.270458,-3.3543,-8.5872,0.4572,9.23
1.280639,-3.7754,-8.9547,1.4695,9.83
1.289767,-3.7608,-8.1725,2.2723,9.28
1.299698,-3.3256,-8.5224,2.1062,9.39
1.310422,-5.5230,-11.2461,1.6643,12.64
1.320304,-9.4364,-9.5267,0.9318,13.44
1.329711,-9.6330,-9.3592,-0.5888,13.44
1.339331,-8.3290,-10.4920,-2.7143,13.67
1.349856,-6.9092,-10.7625,-3.5430,13.27
1.360268,-5.5099,-10.5645,-4.1327,12.61
1.370059,-3.9990,-10.4229,-4.3238,11.97
1.379757,-2.6592,-10.0124,-4.1216,11.15
1.390287,-1.3009,-9.2277,-3.9240,10.11
1.400442,0.7305,-8.5990,-4.3077,9.65
1.410236,3.8361,-7.9568,-5.3257,10.31
1.420694,7.2526,-6.6924,-6.6727,11.91
1.431468,9.3468,-5.4830,-7.4466,13.15
1.442025,9.7383,-4.3516,-6.9086,12.71
1.451976,9.2260,-3.1580,-5.3679,11.13
1.462598,8.8889,-2.5204,-3.3888,9.84
1.472280,9.7204,-2.5727,-1.8458,10.22
1.481570,10.9609,-2.1764,-1.0525,11.22
1.491932,12.2889,-1.5469,-0.9672,12.42
1.502088,13.7061,-0.8963,-1.7668,13.85
1.511959,14.5367,-0.3532,-3.1948,14.89
1.521499,14.6030,0.2217,-5.8009,15.71
1.531714,14.1032,0.9121,-6.8401,15.70
1.542729,13.5941,1.1358,-8.2432,15.94
1.552914,13.4421,1.9031,-13.0996,18.87
1.562969,12.9609,3.0082,-7.9718,15.51
1.574140,13.4351,2.6022,-4.4450,14.39
1.585321,13.1955,2.7880,-7.2093,15.29
1.591565,12.0935,3.6095,-8.0200,14.95
1.599553,10.7094,3.5415,-8.6011,14.18
1.612435,9.2013,3.5252,-8.3820,12.94
1.623305,7.9180,3.3766,-7.0026,11.10
1.633654,6.4392,3.2066,-5.1185,8.83
1.644295,4.8387,3.2161,-3.2524,6.66
1.656096,3.9917,3.0047,-1.9401,5.36
1.658843,3.8494,2.7708,-1.6662,5.03
1.674873,3.5245,2.6465,-2.2190,4.93
1.681120,3.0092,2.4747,-2.9792,4.90
1.691316,2.5631,2.3449,-3.4796,4.92
1.701149,2.6628,1.9574,-3.0711,4.51
1.711010,2.3635,1.4941,-2.1053,3.50
1.720716,0.4751,0.8502,-1.2508,1.59
1.730707,-3.3681,-0.3307,0.1476,3.39
1.742488,-6.3993,-1.6964,-0.6424,6.65
1.752675,-5.9836,-1.9184,-3.1092,7.01
1.764462,-1.5965,-1.4933,-9.0741,9.33
1.773715,3.4212,-0.3368,-8.9284,9.57
1.784396,6.2078,-1.0871,-8.8008,10.82
1.794037,6.9572,-2.0176,-4.8125,8.70
1.803985,7.8525,-1.9408,3.4468,8.79
1.815425,1.5408,-3.8201,6.3872,7.60
1.825552,-0.0974,-3.3872,5.6700,6.61
1.835844,-2.5694,-2.6888,6.9426,7.88
1.848020,-5.3923,-1.8765,6.1687,8.41
1.860603,-3.5680,-1.6101,5.6240,6.85
1.874252,-4.8193,-1.8343,5.3933,7.46
1.885222,-3.8134,-2.5743,5.0110,6.80
1.895859,-4.5165,-2.9628,3.2730,6.32
1.906135,-6.9114,-3.5428,0.6477,7.79
1.916093,-9.0633,-3.7561,-1.6714,9.95
1.927966,-11.0847,-3.6979,-4.2238,12.43
1.928314,-10.7346,-3.7469,-5.7863,12.76
1.938837,-8.2979,-2.8103,-6.0088,10.62
1.949628,-7.2869,-1.8553,-4.9132,8.98
1.959514,-7.3789,-1.6015,-3.8982,8.50
1.969671,-7.5169,-2.1362,-3.3700,8.51
1.979821,-8.3630,-2.2966,-3.0524,9.19
1.990498,-8.9494,-2.5670,-1.8558,9.49
2.000779,-9.3667,-2.9652,0.5028,9.84
2.010850,-9.2669,-3.3603,4.7110,10.93
2.021669,-9.5285,-3.6572,8.3360,13.18
2.032410,-9.3646,-4.1935,9.4816,13.97
2.042494,-7.2356,-6.0700,8.3398,12.60
2.053185,-0.2780,-8.3120,6.5910,10.61
2.063449,8.7128,-8.6246,2.8476,12.59
2.073415,24.6901,-7.6140,-6.9809,26.76
2.083773,35.8064,-0.9595,-19.0942,40.59
2.095479,30.7877,6.5833,-11.7911,33.62
2.106181,21.4511,4.6669,-6.3806,22.86
2.116070,14.1579,0.7122,-4.5744,14.90
2.126582,9.6770,-0.9449,-4.0607,10.54
2.136950,6.9442,-1.7942,-3.4744,7.97
2.146417,5.6897,-1.8650,-2.1097,6.35
2.156137,4.5839,-0.6649,-0.2036,4.64
2.167829,1.6330,0.3805,0.8204,1.87
2.179007,-2.2670,0.4918,0.6541,2.41
2.179359,-5.6629,0.1006,-0.2418,5.67
2.190734,-8.7383,0.7852,-0.4914,8.79
2.201274,-11.3799,2.0732,-0.3494,11.57
2.212514,-11.2964,2.1992,-0.3916,11.52
2.223422,-8.8836,1.9247,0.4894,9.10
2.233414,-7.7214,2.3343,1.6400,8.23
2.244207,-5.8088,2.1718,2.3105,6.62
2.255475,-3.2395,1.6002,2.7744,4.56
2.266404,-1.1392,0.6771,3.1803,3.45
2.276797,-0.2924,-0.1199,4.0054,4.02
2.287293,-1.6003,-0.5100,3.9258,4.27
2.297633,-2.7736,-1.4456,2.1999,3.82
2.308387,-5.5760,-0.5670,1.2263,5.74
2.318744,-7.9096,0.0677,1.1924,8.00
2.319352,-9.0878,-0.8358,1.0392,9.19
2.337962,-8.5818,-2.0545,1.5244,8.96
2.340038,-6.7551,-3.1571,2.9107,8.00
2.350220,-5.4055,-3.2680,3.9518,7.45
2.362353,-3.6293,-2.8411,4.0885,6.16
2.373484,-1.9631,-2.2035,2.9138,4.15
2.384352,-1.3064,-0.7196,1.7661,2.31
2.394935,-1.4503,1.7984,0.9776,2.51
2.406259,-1.2622,4.1220,0.8879,4.40
2.416872,-0.1427,3.9417,2.1144,4.48
2.426662,2.5521,1.0291,1.9430,3.37
2.438264,8.9626,-5.8045,-7.3298,12.95
2.448390,13.2090,-14.0185,-14.6741,24.21
2.457996,13.7364,-15.6850,-20.5266,29.26
2.468128,6.2110,-3.2785,-6.7390,9.73
2.479669,5.3737,-3.1548,0.7452,6.28
2.480007,3.1342,-2.5645,3.3384,5.25
2.490348,-0.3941,-0.9853,2.4295,2.65
2.509697,-3.2034,-0.4664,1.4749,3.56
2.510129,-3.5605,-0.0357,0.7678,3.64
2.524463,-3.0823,0.2460,0.1139,3.09
2.538187,-3.0962,0.9143,-0.9148,3.36
2.548575,-3.7303,2.6819,-1.4615,4.82
2.559550,-3.8364,4.1343,-0.5550,5.67
2.559862,-2.9652,3.4268,0.6594,4.58
2.579307,-2.2148,2.2937,1.3451,3.46
2.579945,-1.2391,1.0389,1.7034,2.35
2.591407,-0.7412,-0.5005,1.6439,1.87
2.602495,-0.7639,-2.5335,0.4708,2.69
2.615807,-0.7252,-5.3013,-1.5303,5.57
2.631427,-0.6988,-8.0367,-2.4165,8.42
2.631698,-0.4697,-9.3009,-1.6129,9.45
2.642205,-0.0346,-8.8537,-0.9737,8.91
2.653349,0.3028,-6.7357,-0.9191,6.80
2.663585,0.1056,-4.0999,-0.6496,4.15
2.673630,-0.0155,-1.6255,-1.5753,2.26
2.683967,0.5824,1.4305,-4.5108,4.77
2.694424,0.6105,2.1676,-2.1260,3.10
2.705332,-0.0149,1.1952,1.7702,2.14
2.715525,-0.1076,0.5608,2.7537,2.81
2.725522,0.0600,0.3256,2.4713,2.49
2.735763,-0.0715,0.2780,2.5836,2.60
2.746360,0.0870,0.2626,2.0235,2.04
2.756536,-0.0784,0.0369,1.3793,1.38
2.768245,-0.1638,-0.1396,0.9401,0.96
2.778329,-0.1321,-0.2614,0.5330,0.61
2.788743,-0.0152,-0.3807,-0.0162,0.38
2.800092,0.1631,-0.4740,-0.5829,0.77
2.800395,0.3364,-0.5191,-1.0513,1.22
2.811470,0.4489,-0.5756,-1.3112,1.50
2.824460,0.4005,-0.5923,-1.3850,1.56
2.835990,0.3129,-0.5839,-1.3644,1.52
2.847756,0.2030,-0.5738,-1.3539,1.48
2.862154,0.1673,-0.6331,-1.3309,1.48
2.862483,0.1966,-0.7418,-1.2694,1.48
2.879810,0.2383,-0.8325,-1.0809,1.39
2.880224,0.3207,-0.8956,-0.7715,1.22
2.891576,0.3578,-0.9070,-0.3900,1.05
2.904003,0.3878,-0.8714,-0.0477,0.95
2.914428,0.4063,-0.7790,0.2257,0.91
2.925257,0.3810,-0.6626,0.3715,0.85
2.935518,0.3462,-0.5220,0.4662,0.78
2.945514,0.3171,-0.3762,0.5202,0.72
2.956007,0.2897,-0.2443,0.5246,0.65
2.968022,0.2784,-0.1358,0.4326,0.53
2.979071,0.2837,-0.0507,0.2975,0.41
2.989756,0.3292,-0.0371,0.1206,0.35
3.001247,0.4287,-0.0902,-0.1028,0.45
3.001587,0.5998,-0.1818,-0.3238,0.71
3.012118,0.7456,-0.3314,-0.6476,1.04
3.022882,0.9321,-0.4346,-0.8617,1.34
3.034018,1.1199,-0.5162,-1.0507,1.62
3.044387,1.2612,-0.5434,-1.0937,1.76
3.055157,1.3131,-0.5549,-1.0955,1.80
3.065610,1.3377,-0.5411,-1.0140,1.76
3.077287,1.4054,-0.5691,-0.8705,1.75
3.088404,1.4571,-0.6722,-0.7913,1.79
3.099586,1.4534,-0.7737,-0.6211,1.76
3.111973,1.4176,-0.9162,-0.5147,1.76
3.112336,1.4575,-1.0234,-0.4839,1.85
3.123458,1.4772,-1.0858,-0.4384,1.89
3.135516,1.4630,-1.0755,-0.4098,1.86
3.146726,1.4203,-1.0320,-0.4194,1.81
3.158611,1.3349,-0.8990,-0.3646,1.65
3.169385,1.0879,-0.7684,0.0089,1.33
3.179782,0.8084,-0.6171,0.0222,1.02
3.192398,0.6487,-0.3495,-0.3261,0.81
3.192732,0.5611,-0.1038,-0.8850,1.05
3.203906,0.6173,0.1642,-1.6104,1.73
3.215782,0.7856,0.4365,-2.6320,2.78
3.227131,1.0562,0.4931,-3.4989,3.69
3.239620,0.7353,0.5004,-2.8163,2.95
3.251235,-0.7574,0.5801,-1.0027,1.38
3.251591,-2.3879,0.7148,1.6804,3.01
3.263876,-2.6881,0.6194,2.7118,3.87
3.275063,-2.2429,0.4615,2.0854,3.10
3.287495,-1.8262,0.3542,1.0412,2.13
3.299120,-1.4212,0.2233,0.2556,1.46
3.310960,-0.8771,0.1568,-0.2121,0.92
3.311680,-0.3294,0.0957,-0.5093,0.61
3.321933,-0.2445,0.1789,-0.4020,0.50
3.332319,-0.4811,0.2344,0.0099,0.54
3.344084,-0.7779,0.3012,0.4889,0.97
3.355514,-1.0071,0.3342,0.5660,1.20
3.367952,-1.1987,0.4244,0.4175,1.34
3.379171,-1.2096,0.5269,0.2480,1.34
3.388888,-1.0824,0.6022,-0.0972,1.24
3.400211,-0.9710,0.8200,0.3002,1.31
3.411603,-0.8385,0.9664,0.7228,1.47
3.411932,-0.5816,1.0513,1.1219,1.64
3.423982,-0.2657,0.9910,0.7728,1.28
3.435323,-0.1468,0.8408,-0.0982,0.86
3.447544,-0.1613,0.8020,-0.5010,0.96
3.458641,-0.3468,0.8673,0.0323,0.93
3.470327,-0.2371,1.0413,0.2269,1.09
3.481306,-0.1057,1.1217,-0.2106,1.15
3.481997,-0.1732,1.2225,-0.5474,1.35
3.502398,-0.3919,1.3155,-0.6899,1.54
3.502805,-0.5801,1.3676,-0.7445,1.66
3.515652,-0.5806,1.3304,-0.8775,1.70
3.529207,-0.4799,1.2889,-1.0869,1.75
3.540582,-0.4023,1.2715,-1.4096,1.94
3.552271,-0.3567,1.2828,-1.6729,2.14
3.552610,-0.3236,1.3331,-1.8011,2.26
3.563044,-0.4306,1.3459,-2.3251,2.72
3.574986,-0.6906,1.7402,-1.8050,2.60
3.585800,-1.0294,2.0930,-1.1529,2.60
3.595933,-1.4113,2.1948,-0.9695,2.78
3.607585,-1.7422,2.1077,-1.0975,2.95
3.618918,-1.8733,2.1136,-0.8373,2.95
3.625050,-1.7841,1.9999,-1.0499,2.88
3.636644,-1.5982,1.8218,-1.5999,2.90
3.649237,-1.2458,1.6016,-1.6499,2.62
3.663339,-0.6345,1.2229,-1.8399,2.30
3.664611,0.0426,0.7462,-2.1786,2.30
3.672655,0.9977,0.1566,-2.0790,2.31
3.683086,1.8286,-0.4986,-2.2199,2.92
3.693507,2.6227,-1.1563,-1.9226,3.45
3.703538,3.2741,-1.4768,-1.7451,3.99
3.713757,3.7532,-1.5413,-1.7705,4.43
3.724827,3.9244,-1.1072,-2.1755,4.62
3.736203,3.9009,-0.3676,-2.4701,4.63
3.748330,3.6902,0.3371,-2.9979,4.77
3.761351,3.4389,0.5631,-3.4151,4.88
3.772018,3.3384,-0.0504,-3.0835,4.54
3.772290,3.3113,-1.1396,-2.3870,4.24
3.783266,2.8066,-2.2112,-2.0642,4.13
3.794655,1.7178,-3.0913,-2.2604,4.20
3.806792,1.0915,-4.1310,-2.5067,4.95
3.818190,1.3656,-5.4949,-1.9082,5.97
3.829703,1.8976,-6.9261,-1.1567,7.27
3.841109,2.5466,-8.0331,-1.8728,8.63
3.852514,3.1841,-7.3776,-2.9981,8.58
3.852848,2.5865,-4.5484,-2.4841,5.79
3.864061,0.4737,-1.9395,-0.0771,2.00
3.875481,-1.5683,-0.2904,2.3075,2.81
3.887541,-2.7781,1.1083,2.9200,4.18
3.898743,-3.8997,2.2911,2.1852,5.02
3.909958,-4.6551,3.2817,0.7238,5.74
3.920778,-5.1394,4.0179,-0.1062,6.52
3.931402,-5.6126,4.5924,-0.4366,7.27
3.943488,-5.9609,4.9200,-0.4295,7.74
3.943839,-6.0568,4.8341,-0.1208,7.75
3.954239,-5.5186,3.8656,0.5113,6.76
3.964370,-4.5294,2.2503,1.1813,5.19
3.975947,-3.7958,0.7605,1.7333,4.24
3.986936,-3.1472,-0.2599,3.1446,4.46
3.998903,-2.7885,-1.3136,4.1933,5.20
4.009765,-2.4725,-2.2414,4.9191,5.94
4.019989,-2.2213,-2.9725,5.3240,6.49
4.031521,-1.8927,-3.4515,5.4171,6.70
4.044204,-1.7819,-3.5224,5.0000,6.37
4.044643,-1.6106,-3.1539,4.3335,5.60
4.054317,-1.3865,-2.3491,3.5795,4.50
4.064147,-1.0982,-1.6045,2.9618,3.54
4.074533,-0.7155,-1.1161,2.3112,2.66
4.085495,-0.3353,-0.8110,1.4867,1.73
4.096331,0.1546,-0.5487,-0.1043,0.58
4.106204,0.7065,-0.4847,-1.6762,1.88
4.116536,1.1519,-0.4856,-2.3660,2.68
4.128722,1.2515,-0.3828,-1.8774,2.29
4.139676,1.2406,-0.3704,-0.4635,1.38
4.149919,1.1580,-0.3980,0.7490,1.44
4.161072,1.0316,-0.3390,1.2877,1.68
4.171047,0.9473,-0.2532,1.3839,1.70
4.183430,0.8947,-0.1279,1.1462,1.46
4.183784,0.8648,-0.0598,1.1208,1.42
4.194263,0.9027,-0.0865,1.4831,1.74
4.204343,1.0797,-0.1582,1.7700,2.08
4.215934,1.4055,-0.3552,1.8378,2.34
4.227141,1.6573,-0.4694,1.7338,2.44
4.239363,1.8351,-0.4588,1.6052,2.48
4.250216,2.0024,-0.4242,1.3453,2.45
4.261103,2.1190,-0.4320,1.0490,2.40
4.271749,2.2056,-0.3952,0.6281,2.33
4.282391,2.2493,-0.3897,0.0282,2.28
4.293230,2.2135,-0.3485,-0.5355,2.30
4.293537,1.9759,-0.2956,-0.9925,2.23
4.304080,1.4739,-0.1063,-1.2310,1.92
4.314546,0.9851,0.1866,-1.3113,1.65
4.325546,0.6272,0.3591,-1.2274,1.42
4.335532,0.4432,0.3592,-0.9950,1.15
4.345550,0.4030,0.2732,-0.7189,0.87
4.356173,0.4386,0.1826,-0.4059,0.62
4.367615,0.4974,0.1399,-0.1128,0.53
4.378769,0.5129,0.1784,0.0509,0.55
4.390474,0.4485,0.2744,0.1526,0.55
4.401377,0.3350,0.3994,0.1394,0.54
4.412292,0.2216,0.4818,0.1072,0.54
4.414354,0.1571,0.4838,0.0753,0.51
4.423525,0.1366,0.4199,0.0250,0.44
4.433708,0.1737,0.2613,-0.0142,0.31
4.444361,0.2621,0.0558,-0.0311,0.27
4.480458,0.3530,-0.1107,-0.0638,0.38
4.493483,0.5200,-0.2455,-0.1436,0.59
4.513513,0.7075,-0.0858,-0.0910,0.72
4.514310,0.7914,-0.0228,-0.0326,0.79
4.529005,0.8990,-0.0075,0.0160,0.90
4.546207,1.0303,-0.0492,0.0851,1.04
4.546467,1.2231,-0.1335,0.1651,1.24
4.562290,1.4423,-0.2412,0.3239,1.50
4.564188,1.6756,-0.3726,0.4970,1.79
4.578612,1.8723,-0.4226,0.6609,2.03
4.595290,1.9697,-0.3822,0.7841,2.15
4.595593,1.9646,-0.2228,0.9024,2.17
4.611192,1.9498,-0.0879,0.9798,2.18
4.614461,1.9897,0.0752,0.8397,2.16
4.628207,2.0516,0.1377,0.6591,2.16
4.645508,2.1619,0.1186,0.3808,2.20
4.645956,2.2522,0.0848,0.1796,2.26
4.662251,2.3344,0.0742,0.0277,2.34
4.664390,2.3329,0.1299,-0.0993,2.34
4.678016,2.3679,0.1323,-0.0911,2.37
4.693897,2.4733,-0.0758,-0.1431,2.48
4.694365,2.7078,-0.5992,-0.2850,2.79
4.710778,2.9742,-1.2555,-0.4390,3.26
4.727340,3.2054,-2.0016,-0.6762,3.84
4.727613,3.3027,-2.7037,-0.9777,4.38
4.745204,3.2591,-3.3144,-1.5540,4.90
4.745513,3.0866,-3.8295,-2.1954,5.39
4.761920,2.5989,-4.1115,-2.7231,5.57
4.776503,1.8587,-3.9179,-3.0175,5.28
4.776760,0.8982,-3.2985,-3.1308,4.64
4.795408,0.0250,-2.5943,-3.2118,4.13
4.795682,-0.6123,-1.7635,-3.2253,3.73
4.812726,-1.1157,-0.8879,-3.0575,3.37
4.824353,-1.4551,-0.0246,-2.5776,2.96
4.824633,-1.7091,0.7022,-1.9629,2.70
4.842226,-1.8760,1.1733,-1.4511,2.65
4.844143,-2.1420,1.3987,-1.2549,2.85
4.858350,-2.4566,1.3791,-1.1091,3.03
4.870657,-2.6629,1.0731,-0.7749,2.97
4.886004,-2.5747,0.4683,-0.3673,2.64
4.886306,-2.3795,-0.3468,-0.0148,2.40
4.895702,-2.2478,-1.2547,0.2143,2.58
4.911326,-2.0299,-2.1330,0.7692,3.04
4.928645,-1.8852,-2.8124,1.2385,3.61
4.928933,-1.7183,-3.2746,1.2158,3.89
4.947684,-1.6162,-3.5117,0.5741,3.91
4.947963,-1.5884,-3.2400,-0.3164,3.62
4.963619,-1.5409,-2.4963,-0.6916,3.01
4.978960,-1.3709,-1.6798,-0.4891,2.22
4.979231,-1.2394,-0.9776,0.1275,1.58
4.996015,-1.1453,-0.4078,0.7364,1.42
4.996307,-1.0908,-0.0598,1.0246,1.50
5.010516,-0.9315,0.1111,1.2545,1.57
5.027270,-0.7477,0.1400,1.3032,1.51
5.027564,-0.5860,0.1705,1.0897,1.25
5.043906,-0.3319,0.2024,1.1366,1.20
5.045078,-0.3812,0.2828,1.0454,1.15
5.061193,-0.2669,0.4022,1.3988,1.48
5.077987,-0.3837,0.5602,1.3353,1.50
5.078411,-0.6488,0.7042,1.0350,1.41
5.093190,-0.9205,0.9023,1.2591,1.80
5.096674,-1.4547,0.9506,0.9921,2.00
5.110945,-1.7677,0.9511,1.2030,2.34
5.126423,-2.1731,0.9442,1.5390,2.83
5.126666,-2.5681,0.8247,1.4340,3.05
5.143041,-2.8130,0.6056,1.0886,3.08
5.144867,-3.2514,0.5845,1.2419,3.53
5.160203,-3.5469,0.8383,1.5718,3.97
5.177618,-3.9468,1.1474,1.5430,4.39
5.178004,-4.1807,1.4861,1.2575,4.61
5.195231,-4.3082,1.9531,0.8847,4.81
5.195512,-4.3174,2.4182,0.4234,4.97
5.215376,-4.2129,2.8819,0.1019,5.11
5.215786,-3.9422,3.2444,-0.1546,5.11
5.230943,-3.6321,3.3876,-0.5615,5.00
5.246991,-3.0941,3.2598,-0.9396,4.59
5.247288,-2.2378,2.6929,-1.2284,3.71
5.259524,-1.0618,1.7040,-1.3553,2.42
5.275196,-0.1193,0.5829,-2.0520,2.14
5.275468,1.0085,-0.5384,-2.3039,2.57
5.294771,2.1044,-1.5089,-2.4645,3.57
5.309964,3.1146,-2.2432,-2.4334,4.54
5.310233,3.9542,-2.6179,-2.6269,5.42
5.325947,4.7460,-2.7251,-2.5245,6.03
5.326234,5.1832,-2.3166,-2.6553,6.27
5.342394,5.0436,-1.4551,-2.9326,6.01
5.359071,4.7514,-0.5802,-2.4042,5.36
5.359376,4.4215,-0.1222,-1.7772,4.77
5.379540,4.0693,-0.1867,-1.5952,4.37
5.379840,3.5859,-0.5396,-1.9263,4.11
5.397016,2.9727,-0.6769,-2.0927,3.70
5.397316,2.3984,-0.2753,-1.6675,2.93
5.411969,1.6511,0.5628,-1.4111,2.24
5.428099,0.8195,1.2174,-1.5236,2.12
5.428402,0.2565,1.0921,-1.4711,1.85
5.447121,0.0101,0.2117,-0.8938,0.92
5.447503,-0.4043,-0.7693,-0.2885,0.92
5.463650,-1.1489,-1.3547,-0.1552,1.78
5.479260,-1.7801,-1.6030,-0.1815,2.40
5.479549,-1.9107,-2.1068,-0.3117,2.86
