# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:25:59.833
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.389152,-0.7501,0.6382,1.0898,1.47
18.389429,-0.5856,0.6384,1.2646,1.53
18.405821,-0.4981,0.6683,1.4253,1.65
18.406571,-0.4302,0.7135,1.5429,1.75
18.421394,-0.2256,0.6926,1.6461,1.80
18.440156,0.0848,0.6389,1.6555,1.78
18.440443,0.3568,0.5474,1.5210,1.66
18.454233,0.5245,0.3701,1.2991,1.45
18.456511,0.5779,0.0828,1.0172,1.17
18.470902,0.8270,-0.8917,1.4026,1.86
18.487560,0.8783,-2.0840,1.5243,2.73
18.487795,0.4112,-1.3457,-0.9773,1.71
18.503903,-1.4061,0.9504,-3.1987,3.62
18.506823,-1.6236,1.2147,-2.1200,2.93
18.520982,1.6412,-2.3181,2.0523,3.50
18.536985,-1.0558,-1.1542,5.3437,5.57
18.537238,-2.7682,0.7680,2.0925,3.55
18.554772,-3.0600,2.2173,-1.6984,4.14
18.556828,-0.6762,2.1371,-3.0640,3.80
18.571001,-0.3129,1.2752,-3.5210,3.76
18.590094,-3.2825,-1.5669,-3.6073,5.12
18.590378,-1.1857,-4.4956,1.2107,4.80
18.603412,2.7075,-5.4761,3.8145,7.20
18.606724,3.4203,-5.8239,0.4046,6.77
18.619774,2.5180,-5.6508,-3.2059,6.97
18.638205,1.2873,-4.6281,-2.0252,5.21
18.638559,1.0651,-3.3688,-0.8730,3.64
18.653022,1.0168,-2.5471,-0.8341,2.87
18.656921,0.2884,-1.8231,-1.1135,2.16
18.669340,-0.4200,-0.7388,-1.8215,2.01
18.689402,-0.7743,0.9628,-1.8775,2.25
18.689692,-0.9398,2.5111,-2.6979,3.80
18.702626,-1.3306,4.0171,-2.8735,5.12
18.707406,-1.4210,4.7367,-2.3673,5.48
18.720146,-1.1842,4.8110,-1.8699,5.30
18.736762,-0.9686,4.7668,-1.3381,5.04
18.737430,-0.8731,4.4701,-0.9283,4.65
18.753065,-0.6519,4.0452,-0.6053,4.14
18.757455,-0.4988,3.3252,-0.3759,3.38
18.769276,-0.3096,2.4875,-0.7691,2.62
18.786196,-0.0153,1.4223,-1.0028,1.74
18.787346,0.3096,0.4264,-0.9832,1.12
18.803704,0.6243,-0.5338,-0.9891,1.29
18.807173,0.5693,-1.4396,-0.9142,1.80
18.821128,0.6346,-2.1906,-0.7043,2.39
18.839021,0.7203,-2.6249,-0.6014,2.79
18.839363,0.8666,-2.8766,-0.5020,3.05
18.853773,1.1325,-2.8270,-0.3520,3.07
18.857729,1.4055,-2.4340,-0.2262,2.82
18.870649,1.5096,-2.0188,-0.4562,2.56
18.887070,1.6296,-1.5912,-1.0951,2.53
18.887361,1.6271,-1.1076,-1.6684,2.58
18.903740,1.6110,-0.6630,-2.0083,2.66
18.918963,1.5139,-0.2567,-2.0368,2.55
18.919228,1.4275,0.2259,-1.7303,2.25
18.936448,1.4390,0.7128,-1.2599,2.04
18.937565,1.4163,1.1651,-0.7971,2.00
18.951399,1.4483,1.4586,-0.4523,2.10
18.969992,1.4608,1.5887,-0.2641,2.17
18.970285,1.3322,1.5464,-0.2577,2.06
18.987726,1.0460,1.4326,-0.3138,1.80
18.987998,0.7097,1.2955,-0.3621,1.52
19.004025,0.4535,1.0397,-0.3119,1.18
19.022690,0.3178,0.5124,-0.2144,0.64
19.037046,0.0171,-1.2965,0.4038,1.36
19.054048,0.0369,-0.3839,1.6022,1.65
19.070801,0.8089,-1.5152,1.6065,2.35
19.070998,-0.2744,-1.2251,-0.0224,1.26
19.086402,-0.7212,-0.0667,-0.0541,0.73
19.088179,-0.4280,0.8401,0.0818,0.95
19.102547,-0.0650,1.1045,0.1183,1.11
19.119219,-0.0838,1.4543,-0.2112,1.47
19.119580,-0.1108,1.5839,-0.4609,1.65
19.137399,-0.1035,1.4321,-1.0405,1.77
19.137991,-0.0304,1.1286,-1.6306,1.98
19.151990,-0.0399,0.7020,-1.6258,1.77
19.170996,-0.1808,0.2669,-1.0449,1.09
19.171274,-0.4794,-0.2823,-0.5074,0.75
19.187435,-0.5623,-0.8304,-0.3490,1.06
19.188176,-0.5361,-1.1575,-0.7844,1.50
19.203195,-0.5552,-1.6127,-1.1033,2.03
19.220599,-0.7210,-2.1383,-1.3957,2.65
19.220878,-0.9193,-2.0603,-0.8990,2.43
19.236214,-0.8793,-2.5219,-0.7364,2.77
19.238076,-0.3704,-3.3981,-0.3132,3.43
19.253485,0.5961,-2.8441,0.1784,2.91
19.269545,-0.0095,-1.2984,0.3220,1.34
19.269822,-0.2364,-0.0297,0.2830,0.37
19.286406,-0.4835,0.8904,-0.6145,1.18
19.288815,-1.5274,2.0714,-0.0406,2.57
19.304264,-0.5377,1.9490,1.4047,2.46
19.318539,-0.1763,2.0614,0.8465,2.24
19.318803,1.4782,0.1135,0.1291,1.49
19.336090,2.0402,-2.2424,-0.2221,3.04
19.338828,0.1350,-1.6245,-0.1424,1.64
19.353365,-0.9321,-0.4715,0.5647,1.19
19.370816,0.5633,-4.0981,-1.7657,4.50
19.371089,2.0278,-9.1028,0.9903,9.38
19.387197,0.7374,-6.8062,4.2886,8.08
19.389251,0.7522,-1.7096,0.2565,1.89
19.403656,-0.2666,-1.0391,-1.9133,2.19
19.420592,-0.7836,-1.7797,-1.4574,2.43
19.420871,-1.1447,-1.1175,0.6144,1.71
19.436471,-1.1731,-2.9855,-0.3113,3.22
19.453365,-2.5295,-2.0059,1.0174,3.38
19.469914,-0.7063,1.9691,1.9534,2.86
19.489176,-0.4103,0.7189,3.5312,3.63
19.489471,-0.8684,-1.3875,5.8854,6.11
19.506303,-2.1534,-0.9208,3.6184,4.31
19.511596,-3.0932,-2.4955,5.0932,6.46
19.522441,-2.4938,-2.2535,5.5007,6.45
19.539213,-4.0260,0.8050,3.9913,5.73
19.540232,-5.4101,1.0055,0.7941,5.56
19.560229,-5.2553,3.2577,1.1843,6.30
19.560512,-5.2976,4.8915,2.1615,7.53
19.570290,-4.9760,4.8291,1.9668,7.21
19.584827,-4.0592,3.8792,2.7315,6.24
19.603655,-2.7734,2.4498,3.1075,4.83
19.619951,-0.2578,0.6361,2.4038,2.50
19.636112,0.7893,1.3717,1.6776,2.31
19.652491,0.9216,1.8039,1.3952,2.46
19.652781,1.2335,1.6217,1.3479,2.44
19.668856,1.5928,0.9823,0.6699,1.99
19.670159,1.6542,-0.0405,-0.4456,1.71
19.684598,1.1349,-0.9277,-2.0280,2.50
19.705552,0.2433,-1.5591,-3.5716,3.90
19.722328,-1.6329,-1.9602,-6.5197,7.00
19.736611,-2.2896,-0.8566,-6.6608,7.10
19.753949,-2.3846,-0.4320,-6.4072,6.85
19.754230,-2.6011,-0.2474,-6.7898,7.28
19.773198,-1.0188,-1.0902,-5.8517,6.04
19.773593,15.5520,-7.5954,11.6294,20.85
19.789336,5.0581,-5.0649,4.1322,8.27
19.789947,2.5760,-2.9418,-4.0785,5.65
19.800531,3.2297,-4.6322,2.0230,6.00
19.817933,4.0191,-6.4439,3.5694,8.39
19.820117,3.7844,-5.7710,1.1899,7.00
19.835040,1.3182,-3.2766,-0.6552,3.59
19.850747,-0.4090,-3.0630,-2.1983,3.79
19.851037,-1.8485,-3.6751,-4.0157,5.75
19.867650,-3.6594,-2.9493,-6.2361,7.81
19.870125,-4.4847,-2.5719,-7.6669,9.25
19.885648,-4.5954,-2.5394,-10.0229,11.31
19.901959,-3.1992,-2.0989,-9.7142,10.44
19.902231,-3.5659,-1.7031,-8.1548,9.06
19.920483,-4.5962,-1.9748,-5.1703,7.19
19.920777,-4.7528,-2.3644,-1.6764,5.57
19.937692,-3.7614,-2.0224,1.3536,4.48
19.955302,-3.1156,-1.0836,3.5797,4.87
19.955564,-1.7812,-0.4749,4.6840,5.03
19.967398,-0.8906,-0.8061,4.6736,4.83
19.969737,-0.1635,-0.5940,4.2052,4.25
19.983655,0.5392,0.3788,3.8583,3.91
19.999617,1.0813,0.1378,3.4464,3.61
20.000528,1.6287,-0.2445,3.0374,3.46
20.016094,2.1797,-0.7249,2.8734,3.68
20.034645,2.4021,-1.0331,2.7161,3.77
20.034946,2.3104,-1.3439,2.5299,3.68
20.050796,1.9802,-1.6212,2.2950,3.44
20.051091,1.5320,-1.8211,2.1973,3.24
20.066601,0.7493,-1.6246,1.9538,2.65
20.084430,0.2062,-1.6834,1.8883,2.54
20.084727,0.0593,-1.6312,1.9035,2.51
20.099799,0.1071,-1.3733,1.3271,1.91
20.100754,0.1565,-1.0448,0.0987,1.06
20.115757,0.1389,-0.4559,-1.6409,1.71
20.135564,0.4074,-0.0594,-2.8117,2.84
20.135816,0.5819,0.3019,-3.6474,3.71
20.152273,0.5442,0.5178,-3.7771,3.85
20.152552,0.3924,0.4057,-3.4883,3.53
20.169246,0.1220,0.0395,-3.3745,3.38
20.188017,-0.1300,-0.2577,-3.2108,3.22
20.204453,-0.7022,-0.1983,-2.1440,2.26
20.219226,-0.8756,0.5256,-1.2377,1.60
20.236780,-0.8255,0.7499,-0.7329,1.33
20.237072,-0.8206,0.9772,-0.2610,1.30
20.252155,-0.8603,1.0510,0.0061,1.36
20.252481,-0.9648,1.0193,0.2265,1.42
20.268267,-1.0817,1.1106,0.2570,1.57
20.284301,-1.2317,1.0916,-0.0749,1.65
20.284589,-1.4717,1.1170,-0.7504,1.99
20.301805,-1.6102,1.2943,-1.2877,2.43
20.302839,-1.4298,1.2823,-1.8831,2.69
20.321569,-1.1351,1.5431,-1.3558,2.35
20.321810,-1.0885,1.8253,-0.8255,2.28
20.338604,-0.8599,1.7242,-0.8417,2.10
20.351795,-0.6092,1.3709,-0.7381,1.67
20.351978,-0.5729,0.8747,-0.8111,1.32
