# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:24:51.718
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.464539,-0.2519,-0.3253,-1.6399,1.69
5.477710,0.6468,1.3733,-1.5705,2.18
5.492563,1.3556,2.3062,-1.2187,2.94
5.506771,1.7317,2.3868,-1.0215,3.12
5.507133,2.1036,2.2635,-0.8206,3.20
5.522500,2.4202,1.9505,-0.6262,3.17
5.526014,2.5777,1.5812,-0.4369,3.06
5.540778,2.6187,1.2358,-0.4108,2.92
5.557389,2.4901,0.9325,-0.4200,2.69
5.557615,2.2720,0.6515,-0.3478,2.39
5.574121,1.9680,0.3783,-0.1406,2.01
5.576192,1.6152,0.0704,0.0806,1.62
5.590184,1.3395,-0.3099,0.2681,1.40
5.611584,1.1088,-0.6372,0.5155,1.38
5.611853,0.9348,-0.7865,0.8107,1.47
5.626981,0.9001,-0.6808,1.0333,1.53
5.627211,0.9122,-0.3871,1.1605,1.53
5.642586,0.9091,0.0656,1.3157,1.60
5.659846,0.8406,0.6193,1.4281,1.77
5.660091,0.7142,1.1583,1.4866,2.02
5.675965,0.6091,1.5530,1.4345,2.20
5.676547,0.5078,1.8170,1.2980,2.29
5.695753,0.3160,1.9359,1.2456,2.32
5.711117,0.0922,1.7946,1.0460,2.08
5.711318,-0.2156,1.3979,0.6120,1.54
5.726740,-0.4263,0.8750,0.1394,0.98
5.727039,-0.5098,0.3985,-0.0306,0.65
5.742502,-0.4507,-0.0882,0.2018,0.50
5.758025,-0.2875,-0.6700,0.5012,0.88
5.758239,0.0081,-1.2785,0.6113,1.42
5.774449,0.3657,-1.7358,0.7358,1.92
5.776686,0.7606,-2.0123,1.1061,2.42
5.790552,1.1234,-2.0745,1.6012,2.85
5.805672,1.4279,-2.0471,1.8579,3.11
5.806541,1.6191,-1.9890,1.5162,2.98
5.823722,1.5190,-2.1219,0.8296,2.74
5.826585,1.3676,-2.7288,0.0836,3.05
5.839639,1.5236,-3.4130,-0.4807,3.77
5.856045,1.9031,-3.5053,-0.5030,4.02
5.857020,2.0375,-3.2123,-0.3438,3.82
5.872837,1.8531,-3.1264,-0.5676,3.68
5.877070,1.7257,-3.1941,-1.0629,3.78
5.890114,1.4107,-2.8695,-1.3282,3.46
5.906502,0.9811,-1.9905,-1.6505,2.77
5.907523,0.5075,-0.9306,-2.0566,2.31
5.922276,0.1510,0.0327,-2.5017,2.51
5.927049,-0.0674,0.7795,-2.7807,2.89
5.939346,-0.1965,1.4485,-2.7654,3.13
5.955133,-0.3311,2.1160,-2.4041,3.22
5.957159,-0.7755,2.8162,-1.7874,3.42
5.972470,-1.4625,3.4107,-1.1445,3.88
5.989489,-2.1959,3.6228,-0.8144,4.31
5.989700,-2.6795,3.5528,-0.8304,4.53
6.003792,-2.5546,3.1912,-1.1562,4.25
6.007222,-2.0082,2.5426,-1.3628,3.51
6.022416,-1.3226,1.5645,-1.1072,2.33
6.038520,-0.6359,0.3869,-0.5950,0.95
6.038742,0.1170,-0.8270,-0.2475,0.87
6.054623,0.8159,-1.9625,-0.1311,2.13
6.057104,1.2370,-2.7096,-0.2984,2.99
6.075447,1.4173,-2.9450,-0.6458,3.33
6.091000,1.1107,-2.7225,-0.9718,3.10
6.091204,0.5859,-1.9376,-1.1345,2.32
6.107004,0.1766,-0.8965,-1.1270,1.45
6.107829,-0.1336,0.2287,-1.1515,1.18
6.123109,-0.4395,1.2281,-1.0965,1.70
6.145515,-0.6752,1.9396,-0.8535,2.22
6.158267,-0.8563,2.2291,-0.4583,2.43
6.173702,-1.0656,2.1138,-0.1232,2.37
6.190002,-1.0869,2.1844,-0.0283,2.44
6.190219,-1.0460,2.2488,-0.0559,2.48
6.208491,-1.0220,2.2206,-0.0260,2.44
6.208738,-0.9888,2.0616,0.1429,2.29
6.224462,-0.9127,1.7340,0.3622,1.99
6.238691,-0.8095,1.2055,0.6455,1.59
6.239023,-0.7149,0.5826,0.8996,1.29
6.256205,-0.6873,-0.0234,1.1165,1.31
6.257692,-0.7443,-0.5542,1.2746,1.58
6.272000,-0.8595,-0.8278,1.4070,1.84
6.290636,-1.0198,-0.7873,1.5053,1.98
6.290996,-1.1594,-0.5101,1.5552,2.01
6.306248,-1.1340,-0.2074,1.6154,1.98
6.308501,-1.0350,0.0966,1.7264,2.02
6.323267,-0.8645,0.3961,1.7547,2.00
6.342121,-0.6248,0.6858,1.6595,1.90
6.344041,-0.4740,0.9262,1.4783,1.81
6.357557,-0.3875,1.0066,1.1158,1.55
6.358258,-0.3512,0.9314,0.6374,1.18
6.370011,-0.3039,0.8442,0.1671,0.91
6.386647,-0.3751,0.6878,-0.0635,0.79
6.388127,-0.6004,0.5011,0.0379,0.78
6.403173,-0.8233,0.2178,0.2376,0.88
6.407946,-1.0203,-0.2331,0.4962,1.16
6.422081,-1.2700,-0.7691,0.8928,1.73
6.437448,-1.5008,-1.3126,1.4390,2.46
6.437974,-1.5574,-1.8623,2.0239,3.16
6.453711,-1.4713,-2.2888,2.3634,3.60
6.470029,-1.2861,-2.5066,2.3417,3.66
6.470239,-1.1330,-2.5323,1.9209,3.37
6.488827,-0.8521,-2.5114,1.1651,2.90
6.489052,-0.5371,-2.6888,0.6894,2.83
6.506904,-0.3975,-3.0027,0.7026,3.11
6.522191,-0.6122,-2.9844,0.7528,3.14
6.522417,-1.0322,-2.5621,0.5339,2.81
6.539122,-1.2847,-2.1465,-0.0354,2.50
6.539300,-1.4958,-1.9709,-0.7998,2.60
6.555308,-1.5475,-1.8622,-1.2832,2.74
6.571736,-1.2346,-1.4470,-1.5832,2.47
6.572002,-0.5363,-0.8202,-1.9778,2.21
6.592125,0.3782,-0.2158,-2.5614,2.60
6.592518,0.8755,0.2463,-2.9973,3.13
6.607118,1.0728,0.5324,-3.0086,3.24
6.622557,1.4305,0.7857,-2.5178,3.00
6.622934,2.0197,1.0735,-1.8276,2.93
6.638378,2.6469,1.3865,-1.2478,3.24
6.638619,2.9976,1.6723,-0.9379,3.56
6.654987,2.9242,1.7683,-0.8145,3.51
6.672225,2.5002,1.5928,-0.7445,3.06
6.672464,1.7469,1.2650,-0.7521,2.28
6.688822,0.5736,0.8655,-0.6849,1.24
6.689067,-0.7049,0.3505,-0.6152,1.00
6.705049,-1.7070,-0.3043,-0.6472,1.85
6.722074,-2.2818,-0.9601,-0.8841,2.63
6.722322,-2.4201,-1.3488,-1.0881,2.98
6.738668,-2.1892,-1.3984,-1.0780,2.81
6.739030,-1.6215,-1.1991,-1.0202,2.26
6.753019,-0.7782,-0.7461,-1.0291,1.49
6.770331,0.0843,-0.0398,-1.0434,1.05
6.770536,0.8615,0.6560,-1.0916,1.54
6.787795,1.4129,1.3366,-0.9739,2.18
6.789014,1.8921,1.8684,-0.8007,2.78
6.804978,2.2535,2.1465,-0.5310,3.16
6.818984,2.5898,2.3433,-0.2995,3.51
6.819215,2.8392,2.4302,-0.0431,3.74
6.841138,2.8997,2.3929,0.2034,3.77
6.841453,2.7817,2.2262,0.2739,3.57
6.852235,2.5359,2.0063,0.2231,3.24
6.868987,2.1408,1.7519,0.1617,2.77
6.869285,1.6851,1.5201,0.0888,2.27
6.889977,1.2912,1.3062,0.1621,1.84
6.890269,0.9763,1.0245,0.3453,1.46
6.906354,0.7341,0.7044,0.6342,1.20
6.917874,0.5297,0.3801,0.9708,1.17
6.918756,0.3898,0.1238,1.3403,1.40
6.939624,0.3029,-0.0065,1.6522,1.68
6.939873,0.2184,0.0035,1.8995,1.91
6.953942,0.1013,0.2012,1.9155,1.93
6.971231,-0.1004,0.5714,1.7428,1.84
6.971416,-0.2424,0.9172,1.4278,1.71
6.985385,-0.3522,1.1476,1.2230,1.71
7.003116,-0.4767,1.2001,1.0264,1.65
7.003342,-0.5815,0.9601,0.6670,1.31
7.019855,-0.5941,0.4896,0.1190,0.78
7.020105,-0.4625,0.0325,-0.2805,0.54
7.040292,-0.1505,-0.2722,-0.1914,0.37
7.040668,0.2484,-0.5483,0.3489,0.70
7.054631,0.7149,-0.9477,0.6551,1.36
7.070660,1.1558,-1.2929,0.7103,1.87
7.070997,1.5199,-1.4450,0.9071,2.28
7.087287,1.7634,-1.4852,1.4220,2.71
7.103868,1.9043,-1.5332,1.8888,3.09
7.104116,2.0948,-1.6659,1.7533,3.20
7.120581,2.1649,-1.8509,0.9752,3.01
7.120821,1.9271,-2.4237,0.1922,3.10
7.137334,1.6609,-3.4414,-0.3457,3.84
7.153751,1.7562,-4.1387,-0.5124,4.53
7.154005,1.5752,-4.0048,-0.4504,4.33
7.171307,0.8734,-3.6715,-0.7032,3.84
7.171480,0.2124,-3.7879,-1.2142,3.98
7.186382,-0.1090,-3.9747,-1.7282,4.34
7.203350,-0.3908,-3.4669,-2.1348,4.09
7.203532,-0.7846,-2.3896,-2.4560,3.52
7.219791,-0.9798,-1.2266,-2.7203,3.14
7.220027,-0.9239,-0.1554,-2.8612,3.01
7.235262,-0.6643,0.9043,-2.7972,3.01
7.257651,-0.5191,2.0720,-2.4136,3.22
7.272279,-1.4397,4.1722,-1.5467,4.68
7.287602,-2.3011,4.8420,-1.4594,5.56
7.303815,-1.8846,4.5877,-1.5906,5.21
7.304064,-1.1169,3.9078,-1.5281,4.34
7.318197,-0.3307,2.9083,-1.1033,3.13
7.319766,0.5177,1.5326,-0.6639,1.75
7.335490,1.3771,0.0300,-0.3647,1.42
7.353339,2.0147,-1.3992,-0.2689,2.47
7.353578,2.3740,-2.5071,-0.4072,3.48
7.369339,2.3572,-3.0128,-0.7370,3.90
7.370515,1.6904,-3.0321,-1.0355,3.62
7.382701,0.6429,-2.5411,-1.2983,2.93
7.401830,-0.1143,-1.6925,-1.4317,2.22
7.402093,-0.6808,-0.6630,-1.5206,1.79
7.416510,-1.0921,0.3472,-1.4132,1.82
7.419980,-1.4816,1.0426,-1.1133,2.13
7.434313,-1.8098,1.3811,-0.6261,2.36
7.450193,-2.1624,1.3299,-0.2925,2.56
7.450437,-2.4078,1.1330,0.0191,2.66
7.466495,-2.4855,1.1144,0.1229,2.73
7.470227,-2.4882,1.3295,0.1458,2.82
7.482973,-2.2640,1.6523,0.0651,2.80
7.500149,-1.9001,1.9100,0.0042,2.69
7.500718,-1.5230,2.0882,0.1194,2.59
7.516872,-1.1368,2.0631,0.3230,2.38
7.520055,-0.7665,1.8500,0.4996,2.06
7.533659,-0.4078,1.5936,0.6558,1.77
7.551030,-0.1563,1.2658,0.9026,1.56
7.551232,-0.0723,0.9012,1.1644,1.47
7.566177,-0.1014,0.5914,1.4667,1.58
7.570497,-0.2084,0.4325,1.6983,1.76
7.584587,-0.3336,0.4863,1.7813,1.88
7.602576,-0.4038,0.6515,1.5522,1.73
7.602989,-0.4315,0.8219,1.3886,1.67
7.619348,-0.4784,0.8824,1.3896,1.71
7.635789,-0.5024,0.7228,1.4124,1.66
7.636087,-0.5479,0.4339,1.2866,1.46
7.656185,-0.5694,0.1253,0.9434,1.11
7.656582,-0.5640,-0.1698,0.5562,0.81
7.672218,-0.5994,-0.4800,0.2889,0.82
7.672458,-0.7360,-0.7337,0.2957,1.08
7.687886,-0.8849,-0.8970,0.4399,1.33
7.702491,-0.9478,-1.0271,0.6239,1.53
7.702745,-0.9041,-1.1858,0.8574,1.72
7.719976,-0.8545,-1.2769,1.1264,1.91
7.720642,-0.8958,-1.2855,1.5112,2.18
7.736122,-0.9207,-1.2207,1.9491,2.48
7.750847,-0.8508,-1.0630,2.1807,2.57
7.751095,-0.8474,-0.8423,2.1156,2.43
7.767920,-0.8746,-0.6986,1.6889,2.03
7.773953,-0.8058,-0.8958,0.9623,1.54
7.786424,-0.6829,-1.4820,0.4872,1.70
7.800544,-0.8451,-2.2129,0.4294,2.41
7.800764,-1.2920,-2.6151,0.4535,2.95
7.817199,-1.6947,-2.7412,0.0647,3.22
7.833237,-1.9340,-2.9353,-0.6574,3.58
7.833463,-2.0897,-3.1110,-1.3432,3.98
7.846760,-1.9146,-2.9482,-1.8144,3.96
7.851672,-1.2910,-2.3034,-2.2994,3.50
7.863060,-0.5485,-1.4914,-2.6684,3.11
7.882709,0.0287,-0.7025,-3.1427,3.22
7.883054,0.3159,0.0734,-3.4975,3.51
7.898698,0.6804,0.8936,-3.2760,3.46
7.901332,1.3263,1.6672,-2.6075,3.37
7.915303,2.1394,2.2848,-1.8351,3.63
7.932457,3.0376,2.7036,-1.3035,4.27
7.932743,3.5098,2.8853,-0.9902,4.65
7.948111,3.4287,2.8054,-0.5841,4.47
7.951821,2.9631,2.3679,-0.3115,3.81
7.965856,2.2017,1.6489,-0.1639,2.76
7.982090,1.1706,0.8340,-0.1475,1.44
7.982348,-0.0675,0.0801,-0.0983,0.14
7.998490,-1.1192,-0.5897,-0.1027,1.27
8.001300,-1.8897,-1.2950,-0.3530,2.32
8.014062,-2.2781,-1.9537,-0.7246,3.09
8.031782,-2.1919,-2.1970,-0.9827,3.26
8.032022,-1.7207,-2.0720,-1.0273,2.88
8.050629,-0.8635,-1.4781,-0.7900,1.89
8.052052,-0.0591,-0.5780,-0.6676,0.89
8.067285,0.5740,0.3124,-0.6615,0.93
8.084334,1.2078,1.1788,-0.7602,1.85
8.084589,1.6512,1.8972,-0.7029,2.61
8.103389,1.9519,2.3718,-0.5124,3.11
8.103756,2.1806,2.6168,-0.3855,3.43
8.118950,2.3353,2.6416,-0.2300,3.53
8.134739,2.4321,2.5748,-0.0901,3.54
8.135067,2.3714,2.4591,0.0269,3.42
8.150766,2.1971,2.3609,0.1656,3.23
8.167274,1.9326,2.2132,0.2169,2.95
8.183652,1.4952,1.6542,0.2020,2.24
8.199519,1.1209,0.9373,0.4737,1.54
8.215920,1.0560,0.5073,0.8394,1.44
8.216174,1.0395,0.0074,1.2524,1.63
8.234727,1.0450,-0.4321,1.6134,1.97
8.235100,0.9806,-0.5767,1.7623,2.10
8.250332,0.8369,-0.4416,1.7537,1.99
8.266231,0.6518,-0.0901,1.6862,1.81
8.266463,0.4630,0.3193,1.6166,1.71
8.283659,0.3213,0.5943,1.3984,1.55
8.283868,0.1736,0.7536,1.0348,1.29
8.298235,0.0400,0.7203,0.7433,1.04
8.312180,-0.1063,0.4510,0.3880,0.60
8.312400,-0.1736,0.0127,0.1166,0.21
8.331172,-0.0166,-0.5268,0.3610,0.64
8.333194,0.1776,-1.0091,0.7889,1.29
8.345939,0.3710,-1.4763,0.8595,1.75
8.363260,0.5418,-1.8422,0.6706,2.03
8.363483,0.7100,-2.0343,0.9134,2.34
8.379142,0.7935,-2.0236,1.5539,2.67
8.382358,0.8387,-1.9289,2.1731,3.02
8.395958,0.8989,-1.8557,2.2087,3.02
8.414177,0.7682,-1.7956,1.5418,2.49
8.414438,0.4699,-2.0604,0.7573,2.24
8.429675,0.3555,-2.8370,0.0947,2.86
8.432345,0.6256,-3.3604,-0.3607,3.44
8.446465,1.1362,-3.1821,-0.4452,3.41
8.463035,1.5750,-3.0535,-0.4559,3.47
8.463239,1.8455,-3.4083,-0.6465,3.93
8.482142,1.9834,-3.7527,-0.8057,4.32
8.482387,1.8326,-3.2597,-1.0435,3.88
8.496730,1.4150,-1.9355,-1.4167,2.78
8.515430,0.9209,-0.4071,-1.6940,1.97
8.515675,0.5435,0.7901,-2.0413,2.26
8.530979,0.3687,1.5465,-2.4243,2.90
8.532511,0.2481,2.1392,-2.5648,3.35
8.546259,-0.1196,2.6731,-2.4996,3.66
8.569816,-0.8510,3.1725,-2.0966,3.90
8.582932,-2.6956,3.8347,-1.2506,4.85
8.599142,-3.1246,3.2520,-1.5807,4.78
8.616132,-2.6578,2.4677,-1.6778,4.00
8.616397,-2.0148,1.4975,-1.3134,2.83
8.632524,-1.1156,0.4042,-0.8624,1.47
8.633138,-0.1459,-0.8351,-0.4373,0.95
8.650230,0.8257,-2.0144,-0.2931,2.20
8.665834,1.5587,-2.8566,-0.2878,3.27
8.666062,1.7908,-3.1956,-0.4755,3.69
8.681599,1.5794,-2.9320,-0.7397,3.41
8.697592,0.9572,-2.3250,-0.8792,2.66
8.697869,0.2187,-1.5036,-0.8795,1.76
8.715338,-0.3305,-0.5684,-0.8975,1.11
8.715605,-0.8801,0.3750,-0.8477,1.28
8.730715,-1.3172,1.0159,-0.7539,1.83
8.747308,-1.6598,1.4597,-0.4428,2.25
8.747494,-1.8360,1.6972,-0.0562,2.50
8.764075,-1.8732,1.8388,0.2326,2.64
8.764317,-1.8431,2.0422,0.4336,2.78
8.780650,-1.7464,2.3785,0.4585,2.99
8.800165,-1.6184,2.7895,0.4143,3.25
8.825312,-0.8708,2.9045,0.2086,3.04
8.826647,-0.5364,2.4335,0.4551,2.53
8.838456,-0.2634,1.8005,0.7932,1.99
8.842934,-0.0816,1.0262,1.1373,1.53
8.853535,-0.0678,0.1788,1.3789,1.39
8.863733,-0.2048,-0.5358,1.5271,1.63
8.873126,-0.4169,-0.9793,1.5270,1.86
8.887525,-0.6145,-1.0233,1.5308,1.94
8.893630,-0.7570,-0.7792,1.5298,1.88
8.905512,-0.7575,-0.4390,1.5030,1.74
8.914316,-0.6356,-0.0847,1.4160,1.55
8.922958,-0.5063,0.2926,1.3255,1.45
8.936906,-0.4268,0.5778,1.1693,1.37
8.943800,-0.3490,0.7085,0.8947,1.19
8.953937,-0.2162,0.7183,0.6725,1.01
8.965191,-0.0593,0.5548,0.4968,0.75
8.974087,0.1102,0.3663,0.3314,0.51
8.986634,0.0963,0.1960,0.3848,0.44
8.993807,-0.0283,0.0155,0.4957,0.50
9.004801,-0.2660,-0.2274,0.6446,0.73
9.014394,-0.5716,-0.5704,1.0032,1.29
9.023760,-0.9257,-0.9023,1.4392,1.93
9.037193,-1.1907,-1.1365,1.8268,2.46
9.044110,-1.3390,-1.3157,1.9739,2.72
9.053543,-1.4112,-1.4073,1.8228,2.70
9.064381,-1.2998,-1.5180,1.1913,2.33
9.074065,-0.9417,-1.9403,0.3727,2.19
9.085728,-0.7031,-2.6699,0.0059,2.76
9.094217,-0.8168,-3.3386,-0.0194,3.44
9.104429,-1.1641,-3.6881,-0.1669,3.87
9.114426,-1.2605,-3.8665,-0.6727,4.12
9.124092,-1.3454,-4.0835,-1.1646,4.45
9.136110,-1.5137,-4.0284,-1.4893,4.55
9.144096,-1.3010,-3.3759,-1.6176,3.96
9.153932,-0.9540,-2.2650,-1.9008,3.11
9.169579,-0.6949,-1.0115,-2.5075,2.79
9.174020,-0.5473,0.2410,-3.1680,3.22
9.185834,-0.3801,1.2491,-3.3931,3.64
9.194279,0.0935,2.1143,-2.9279,3.61
9.204161,0.9639,2.7612,-2.1659,3.64
9.219594,2.0455,3.1572,-1.4272,4.02
9.223965,2.8478,3.2980,-0.8421,4.44
9.235185,3.1876,3.1835,-0.3815,4.52
9.244364,3.0923,2.8131,-0.0981,4.18
9.254128,2.7644,2.2052,-0.0185,3.54
9.268397,2.1191,1.4783,-0.1394,2.59
9.273794,1.1802,0.7981,-0.2955,1.46
9.285200,0.2105,0.0631,-0.4378,0.49
9.294124,-0.6564,-0.7845,-0.6526,1.21
9.303996,-1.2514,-1.6534,-0.9144,2.27
9.318068,-1.4981,-2.2656,-1.1732,2.96
9.323940,-1.3787,-2.5725,-1.2537,3.18
9.334214,-0.8977,-2.4681,-1.1483,2.87
9.344277,-0.2972,-1.8701,-0.8176,2.06
9.354225,0.3270,-0.9933,-0.5922,1.20
9.368456,0.8800,0.0616,-0.5143,1.02
9.374378,1.3708,1.0696,-0.4601,1.80
9.385684,1.7744,1.8915,-0.3798,2.62
9.394927,2.0269,2.4551,-0.2822,3.20
9.404171,2.2399,2.7694,-0.1796,3.57
9.419208,2.3515,2.8674,-0.0739,3.71
9.424404,2.3237,2.8873,0.0473,3.71
9.437023,2.1479,2.8667,0.1626,3.59
9.444520,1.8207,2.7910,0.2627,3.34
9.454181,1.4916,2.5930,0.2516,3.00
9.468245,1.1849,2.3018,0.1547,2.59
9.474749,0.8630,1.9175,0.1751,2.11
9.484896,0.5552,1.4603,0.3572,1.60
9.494721,0.3094,0.9077,0.6900,1.18
9.504903,0.1538,0.2997,1.0857,1.14
9.517640,0.0733,-0.2476,1.4068,1.43
9.525042,0.0944,-0.5997,1.5869,1.70
9.534895,0.1803,-0.6709,1.5883,1.73
9.545431,0.2509,-0.5341,1.4103,1.53
9.555131,0.2470,-0.2335,1.3065,1.35
9.566719,0.2097,0.0817,1.1861,1.21
9.575434,0.1296,0.3055,0.9981,1.05
9.584985,0.0316,0.3324,0.9434,1.00
9.595138,-0.0300,0.1143,0.9313,0.94
9.605041,-0.1385,-0.3344,0.7995,0.88
9.616591,-0.0976,-0.8128,0.5605,0.99
9.625242,0.0936,-1.2109,0.4617,1.30
9.635106,0.3315,-1.5183,0.5785,1.66
9.645048,0.5227,-1.7439,0.6700,1.94
9.655266,0.8082,-1.9395,0.7916,2.25
9.667473,1.2546,-2.0131,1.1972,2.66
9.675270,1.6399,-1.8970,1.8970,3.14
9.684830,1.8865,-1.6919,2.4292,3.51
9.695229,2.0588,-1.4944,2.6397,3.67
9.705539,2.0912,-1.2392,2.3917,3.41
9.716932,1.7289,-0.9235,1.7279,2.61
9.725405,1.2075,-0.9740,0.7527,1.72
9.735625,1.0655,-1.5341,-0.4274,1.92
9.749758,1.2789,-1.9436,-1.1312,2.59
9.755665,1.4569,-2.0064,-1.0566,2.70
9.766333,1.5597,-2.2095,-0.8848,2.85
9.775886,1.7518,-2.8236,-1.0496,3.48
9.785599,1.9226,-3.3406,-1.3792,4.09
9.799090,1.7821,-3.0294,-1.7495,3.93
9.805290,1.4156,-1.9435,-2.0179,3.14
9.817253,1.0805,-0.6382,-2.1220,2.47
9.828359,0.8582,0.4851,-2.2482,2.45
9.835495,0.6498,1.3356,-2.3446,2.78
9.849307,0.2549,2.0377,-2.2456,3.04
9.855414,-0.3898,2.6442,-1.9174,3.29
9.866625,-1.2799,3.0980,-1.4431,3.65
9.875815,-2.3669,3.4136,-1.0275,4.28
9.885411,-3.2108,3.5281,-0.9659,4.87
9.899795,-3.4516,3.3404,-1.2876,4.97
9.905431,-3.2129,2.9264,-1.6192,4.64
9.917556,-2.6524,2.2334,-1.5871,3.81
9.925945,-1.8060,1.2717,-1.2056,2.52
9.936193,-0.7734,0.2051,-0.7987,1.13
9.950157,0.2940,-0.9415,-0.5574,1.13
9.956134,1.1074,-1.8899,-0.3954,2.23
9.966457,1.4341,-2.4254,-0.4115,2.85
9.976330,1.1680,-2.4870,-0.5753,2.81
9.985933,0.5995,-2.1327,-0.7944,2.35
9.999198,-0.0473,-1.5112,-0.9912,1.81
10.005637,-0.6955,-0.6322,-1.1399,1.48
10.016466,-1.1676,0.2935,-1.2518,1.74
10.026180,-1.4645,0.9604,-1.1180,2.08
10.036015,-1.5084,1.2450,-0.7496,2.09
10.049416,-1.4891,1.2724,-0.2803,1.98
10.056410,-1.5039,1.1195,0.2349,1.89
10.066036,-1.3996,1.0061,0.5371,1.81
10.076723,-1.2975,1.0365,0.6234,1.77
10.085861,-1.2339,1.2476,0.6442,1.87
10.098029,-1.1620,1.4900,0.5061,1.96
10.106213,-1.0927,1.6340,0.4721,2.02
10.116775,-0.9436,1.6602,0.5346,1.98
10.126217,-0.7106,1.4690,0.7245,1.79
10.135950,-0.4959,1.1430,0.9927,1.59
10.149215,-0.3913,0.7267,1.2974,1.54
10.156434,-0.4113,0.3074,1.5638,1.65
10.166286,-0.5655,-0.0134,1.7091,1.80
10.176585,-0.7337,-0.1302,1.7398,1.89
10.186416,-0.8627,0.0234,1.6548,1.87
10.197867,-0.9034,0.3415,1.6318,1.90
10.206310,-0.8687,0.6942,1.6870,2.02
10.216607,-0.7632,0.9756,1.6097,2.03
10.226405,-0.5784,1.1227,1.5211,1.98
10.236138,-0.4296,1.1019,1.4409,1.86
10.248457,-0.3402,0.9030,1.1937,1.53
10.256477,-0.2808,0.5640,0.8578,1.06
10.266635,-0.2497,0.0894,0.5665,0.63
10.283153,-0.2794,-0.4252,0.4112,0.65
10.286024,-0.3831,-0.7167,0.4544,0.93
10.297416,-0.5502,-0.8804,0.6167,1.21
10.306471,-0.7793,-1.0970,0.8990,1.62
10.317657,-1.0979,-1.3462,1.2222,2.12
10.332172,-1.4623,-1.5598,1.6165,2.68
10.336601,-1.8007,-1.6221,1.9478,3.11
10.347409,-2.0136,-1.6004,1.8445,3.17
10.356755,-2.0523,-1.6251,1.2429,2.90
10.366733,-1.9016,-1.9798,0.4783,2.79
10.380630,-1.7798,-2.6460,0.0954,3.19
10.386732,-1.7726,-3.1942,-0.0025,3.65
10.397094,-1.8439,-3.2900,-0.0372,3.77
10.414276,-1.9392,-3.1723,-0.2099,3.72
10.416605,-2.0404,-3.2039,-0.6586,3.86
10.429340,-1.9621,-3.2166,-1.0140,3.90
10.436830,-1.3550,-2.8797,-1.1134,3.37
10.447550,-0.6119,-2.0878,-1.2471,2.51
10.457080,-0.0538,-1.0703,-1.5112,1.85
10.467002,0.3433,-0.0188,-2.2011,2.23
10.480855,0.4721,0.9940,-3.0685,3.26
10.487069,0.6494,1.8148,-3.3695,3.88
10.497361,1.0871,2.4394,-3.0788,4.08
10.506626,1.7248,2.8402,-2.3708,4.08
10.518226,2.4827,3.0326,-1.6441,4.25
10.530940,2.9477,3.0700,-1.0419,4.38
10.537206,2.9910,2.8853,-0.5460,4.19
10.547783,2.7555,2.5114,-0.2922,3.74
10.557239,2.2703,1.9712,-0.2362,3.02
10.567158,1.5088,1.2730,-0.3226,2.00
10.580962,0.5855,0.5635,-0.4244,0.92
10.587588,-0.2226,-0.1582,-0.5729,0.63
10.598087,-0.7649,-0.9309,-0.8802,1.49
10.607787,-1.0119,-1.4962,-1.2185,2.18
10.617893,-1.0005,-1.7816,-1.3753,2.46
10.629366,-0.7432,-1.8716,-1.4260,2.47
10.637522,-0.2383,-1.6691,-1.2670,2.11
10.647523,0.3403,-1.2253,-0.8875,1.55
10.657521,0.7571,-0.6496,-0.6547,1.19
10.667515,1.1635,-0.0188,-0.6517,1.33
10.678849,1.5548,0.7001,-0.5592,1.79
10.687486,1.8264,1.2576,-0.4098,2.26
10.697550,1.9560,1.6386,-0.1663,2.56
10.713327,1.9737,1.8950,0.0849,2.74
10.717895,1.9830,2.0688,0.2785,2.88
10.729654,1.8752,2.2121,0.4023,2.93
10.737767,1.7169,2.2810,0.4450,2.89
10.747468,1.4448,2.3278,0.4041,2.77
10.757607,1.0721,2.3378,0.2848,2.59
10.768173,0.6603,2.2537,0.2418,2.36
10.779630,0.3428,2.0187,0.3581,2.08
10.787180,0.1238,1.6388,0.6539,1.77
10.797603,0.0127,1.1634,1.0191,1.55
10.812957,0.0414,0.6753,1.3581,1.52
10.818028,0.1833,0.2473,1.6016,1.63
10.828906,0.3926,-0.0768,1.7596,1.80
10.837714,0.6047,-0.2159,1.7469,1.86
10.848116,0.7792,-0.1899,1.6001,1.79
10.861419,0.8341,-0.0668,1.3387,1.58
10.867595,0.8794,0.0326,1.0031,1.33
10.877975,0.8633,0.0839,0.7847,1.17
10.888015,0.8215,0.0245,0.7298,1.10
10.897539,0.6888,-0.1602,0.7223,1.01
10.911517,0.4954,-0.4322,0.6369,0.92
10.917544,0.3219,-0.7199,0.5181,0.94
10.928936,0.2721,-0.8890,0.4689,1.04
10.938025,0.3764,-1.0490,0.6134,1.27
10.947992,0.5791,-1.2326,0.7462,1.55
10.961710,0.8924,-1.3674,0.8723,1.85
10.968311,1.3722,-1.3953,1.1628,2.28
10.981567,1.7818,-1.2919,1.7021,2.78
10.988669,2.0293,-1.1339,2.1442,3.16
10.997847,2.1324,-1.0037,2.0365,3.11
11.011773,1.9297,-1.0792,1.4600,2.65
11.018102,1.6252,-1.7148,0.6409,2.45
