# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:37:38.207
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.379445,-0.2960,-0.0650,0.2946,0.42
5.391186,-0.1927,-0.1114,0.3415,0.41
5.407533,-0.0856,-0.0953,0.3287,0.35
5.408804,0.0254,-0.0414,0.2662,0.27
5.425126,0.1486,-0.0492,0.1980,0.25
5.429204,0.2594,-0.0709,0.1101,0.29
5.439932,0.3336,-0.0921,0.0225,0.35
5.457404,0.3766,-0.0755,-0.0587,0.39
5.459375,0.3747,-0.0218,-0.1283,0.40
5.471730,0.3380,0.0259,-0.1760,0.38
5.479300,0.2674,0.0676,-0.2018,0.34
5.491127,0.1226,0.0800,-0.1918,0.24
5.507337,-0.0098,0.0589,-0.1796,0.19
5.509182,-0.0973,0.0333,-0.1568,0.19
5.524007,-0.1640,-0.0155,-0.1104,0.20
5.529735,-0.2008,-0.0541,-0.0362,0.21
5.540882,-0.2409,-0.0682,0.0309,0.25
5.555734,-0.2608,-0.0630,0.0627,0.28
5.559118,-0.2607,-0.0482,0.0781,0.28
5.575218,-0.2597,-0.0332,0.0729,0.27
5.579477,-0.2386,-0.0465,0.0666,0.25
5.592180,-0.1981,-0.0453,0.0736,0.22
5.607150,-0.1718,-0.0298,0.0236,0.18
5.609521,-0.1408,-0.0192,-0.0491,0.15
5.624207,-0.1010,-0.0043,-0.1245,0.16
5.629653,-0.0768,0.0102,-0.1695,0.19
5.640266,-0.0629,0.0148,-0.1981,0.21
5.657288,-0.0596,0.0095,-0.1964,0.21
5.659275,-0.0712,-0.0101,-0.1647,0.18
5.673561,-0.0928,-0.0107,-0.1094,0.14
5.688516,-0.1194,-0.0067,-0.0362,0.12
5.689539,-0.1554,0.0021,0.0163,0.16
5.706247,-0.1816,0.0014,0.0667,0.19
5.709652,-0.1984,-0.0037,0.1051,0.22
5.724386,-0.2058,0.0010,0.1081,0.23
5.740646,-0.2369,0.0152,0.0813,0.25
5.740814,-0.2394,0.0153,0.0345,0.24
5.756855,-0.2279,0.0202,-0.0264,0.23
5.759553,-0.2067,0.0298,-0.0629,0.22
5.773690,-0.1662,0.0205,-0.0942,0.19
5.788845,-0.0881,0.0159,-0.1195,0.15
5.790176,-0.0204,0.0208,-0.1293,0.13
5.805584,0.0461,0.0159,-0.1564,0.16
5.809811,0.1018,0.0061,-0.1581,0.19
5.821307,0.1232,-0.0130,-0.1495,0.19
5.840189,0.1066,-0.0368,-0.1115,0.16
5.840338,0.0951,-0.0508,-0.0595,0.12
5.858202,0.0747,-0.0410,-0.0083,0.09
5.860136,0.0925,-0.0266,0.0368,0.10
5.872747,0.1150,-0.0123,0.0617,0.13
5.890896,0.1462,0.0160,0.0996,0.18
5.891045,0.1857,0.0250,0.1550,0.24
5.906089,0.1948,0.0198,0.1850,0.27
5.909903,0.1790,0.0100,0.1525,0.24
5.922313,0.1290,0.0097,0.0775,0.15
5.938335,0.0591,0.0093,-0.0201,0.06
5.939931,-0.0252,-0.0146,-0.0836,0.09
5.952152,-0.1187,-0.0287,-0.0807,0.15
5.959956,-0.1775,-0.0143,-0.0499,0.18
5.972884,-0.2243,-0.0047,-0.0102,0.22
5.990678,-0.2260,0.0284,0.0147,0.23
5.990818,-0.1966,0.0564,0.0207,0.21
6.007051,-0.1331,0.0747,-0.0062,0.15
6.010152,-0.0326,0.0267,-0.0462,0.06
6.022893,-0.0002,-0.0017,-0.0383,0.04
6.039595,-0.0203,0.0175,0.0299,0.04
6.040253,-0.0356,0.0176,0.0166,0.04
6.060085,-0.0512,0.0272,-0.0303,0.07
6.060283,-0.0955,-0.0150,-0.0917,0.13
6.073504,-0.1486,-0.0470,-0.1340,0.21
6.089193,-0.1387,-0.0643,-0.1472,0.21
6.090844,-0.0903,-0.0486,-0.1444,0.18
6.106540,-0.0419,-0.0239,-0.1535,0.16
6.110989,0.0298,0.0047,-0.1645,0.17
6.122871,0.1002,-0.0005,-0.1681,0.20
6.139369,0.1307,-0.0390,-0.1419,0.20
6.140341,0.1215,-0.0770,-0.1157,0.18
6.154181,0.1061,-0.0626,-0.0715,0.14
6.160582,0.0850,-0.0438,0.0042,0.10
6.170774,0.0502,-0.0016,0.0780,0.09
6.187732,0.0501,0.0165,0.1357,0.15
6.190841,0.0797,0.0346,0.1915,0.21
6.209557,0.1338,0.0291,0.2318,0.27
6.221290,0.2068,0.0426,0.2190,0.30
6.221418,0.3020,0.0467,0.2148,0.37
6.235558,0.3675,0.0414,0.2002,0.42
6.240551,0.3941,0.0552,0.1661,0.43
6.251912,0.4242,0.0593,0.1088,0.44
6.268698,0.4200,0.0397,0.0390,0.42
6.270752,0.3820,0.0200,-0.0282,0.38
6.287153,0.3198,-0.0045,-0.0498,0.32
6.290733,0.2247,-0.0100,-0.0176,0.23
6.304508,0.1304,-0.0110,0.0430,0.14
6.321220,0.0468,-0.0121,0.1217,0.13
6.321424,-0.0307,-0.0129,0.1795,0.18
6.336686,-0.0924,-0.0230,0.2067,0.23
6.341004,-0.1291,-0.0138,0.2225,0.26
6.352936,-0.1506,-0.0232,0.1891,0.24
6.369384,-0.1712,0.0054,0.1595,0.23
6.371275,-0.1720,0.0056,0.1010,0.20
6.386411,-0.1625,0.0152,0.0530,0.17
6.391452,-0.1381,0.0247,-0.0029,0.14
6.403215,-0.1038,0.0246,-0.0572,0.12
6.419717,-0.0929,0.0103,-0.1098,0.14
6.421148,-0.0583,0.0103,-0.1375,0.15
6.441303,-0.0429,-0.0133,-0.1308,0.14
6.441424,-0.0324,-0.0273,-0.1232,0.13
6.453827,-0.0408,-0.0176,-0.0912,0.10
6.471073,-0.0445,-0.0035,-0.0640,0.08
6.471326,-0.0623,0.0150,0.0010,0.06
6.489337,-0.0708,0.0144,0.0693,0.10
6.491100,-0.0885,0.0045,0.0883,0.13
6.503151,-0.0874,-0.0238,0.0864,0.13
6.522470,-0.0772,-0.0420,0.0691,0.11
6.522653,-0.0724,-0.0269,0.0416,0.09
6.535295,-0.0675,-0.0214,0.0146,0.07
6.541256,-0.0343,0.0075,0.0022,0.04
6.554641,-0.0158,0.0360,-0.0240,0.05
6.571895,-0.0119,0.0733,-0.0593,0.10
6.572006,0.0014,0.0818,-0.0607,0.10
6.585447,0.0192,0.0900,-0.0615,0.11
6.591599,0.0366,0.0556,-0.0662,0.09
6.607468,0.0627,0.0357,-0.0608,0.09
6.619007,0.0928,0.0256,-0.0458,0.11
6.621561,0.1315,0.0156,-0.0124,0.13
6.637467,0.1361,-0.0178,0.0155,0.14
6.641769,0.1451,-0.0177,0.0381,0.15
6.652532,0.1534,-0.0270,0.0692,0.17
6.670554,0.1611,-0.0313,0.0613,0.18
6.671572,0.1729,-0.0308,0.0571,0.18
6.687231,0.1702,-0.0113,0.0381,0.17
6.691839,0.1578,0.0125,0.0240,0.16
6.702113,0.1316,0.0124,-0.0227,0.13
6.715722,0.1060,-0.0114,-0.0534,0.12
6.722175,0.0672,0.0075,-0.0449,0.08
6.736034,0.0535,0.0260,-0.0264,0.07
6.751767,0.0453,0.0395,-0.0175,0.06
6.751958,0.0375,0.0340,-0.0225,0.06
6.771460,0.0393,0.0333,-0.0273,0.06
6.771935,0.0411,0.0278,-0.0273,0.06
6.783689,0.0047,0.0177,-0.0085,0.02
6.807251,-0.0028,-0.0157,0.0424,0.05
6.818398,-0.0304,-0.0243,0.1114,0.12
6.834115,-0.0004,-0.0182,0.0682,0.07
6.854641,-0.0119,-0.0270,0.0163,0.03
6.854831,-0.0285,-0.0451,-0.0303,0.06
6.868064,-0.0738,-0.0442,-0.0808,0.12
6.872124,-0.1233,-0.0245,-0.1162,0.17
6.887486,-0.1808,-0.0192,-0.1319,0.22
6.902826,-0.1944,-0.0234,-0.1283,0.23
6.903014,-0.1838,-0.0274,-0.1014,0.21
6.918229,-0.1773,-0.0172,-0.0889,0.20
6.922334,-0.1843,0.0070,-0.0903,0.21
6.933851,-0.1671,0.0072,-0.0863,0.19
6.951461,-0.1497,-0.0020,-0.0866,0.17
6.952234,-0.1322,-0.0017,-0.0819,0.16
6.969348,-0.1006,-0.0108,-0.0814,0.13
6.972308,-0.0506,-0.0387,-0.0619,0.09
6.983939,-0.0064,-0.0425,-0.0474,0.06
7.002935,0.0273,-0.0323,-0.0378,0.06
7.003058,0.0461,-0.0269,-0.0378,0.07
7.021900,0.0690,-0.0122,-0.0192,0.07
7.022933,0.0960,-0.0023,0.0031,0.10
7.035195,0.1174,-0.0068,0.0152,0.12
7.048366,0.1101,0.0123,0.0321,0.12
7.052563,0.1028,0.0029,0.0251,0.11
7.069532,0.1001,-0.0348,0.0046,0.11
7.073348,0.0782,-0.0295,-0.0198,0.09
7.085376,0.0471,0.0133,-0.0815,0.10
7.101437,0.0398,0.0271,-0.1325,0.14
7.102556,0.0650,0.0499,-0.1302,0.15
7.116245,0.0942,0.0582,-0.0760,0.13
7.123131,0.0994,0.0568,-0.0080,0.11
7.134595,0.1140,0.0366,0.0588,0.13
7.150181,0.1377,0.0309,0.0961,0.17
7.154453,0.1376,0.0112,0.1089,0.18
7.168154,0.1185,0.0061,0.1022,0.16
7.172720,0.0952,0.0011,0.0994,0.14
7.185256,0.0958,0.0106,0.1001,0.14
7.201182,0.0964,0.0011,0.0718,0.12
7.202747,0.0923,0.0108,0.0293,0.10
7.216155,0.0742,-0.0033,0.0013,0.07
7.234079,0.0753,0.0018,-0.0357,0.08
7.234247,0.0624,-0.0075,-0.0757,0.10
7.249811,0.0500,-0.0214,-0.1048,0.12
7.253470,0.0147,-0.0211,-0.0949,0.10
7.265188,-0.0195,-0.0020,-0.0652,0.07
7.280850,-0.0008,0.0121,-0.0402,0.04
7.283118,0.0134,0.0024,0.0128,0.02
7.300930,0.0317,-0.0118,0.0594,0.07
7.303011,0.0167,-0.0068,0.0999,0.10
7.316457,-0.0072,-0.0065,0.1201,0.12
7.334087,-0.0397,0.0034,0.1205,0.13
7.334302,-0.0526,-0.0009,0.1109,0.12
7.352640,-0.0466,-0.0191,0.0631,0.08
7.353308,-0.0410,-0.0136,0.0110,0.04
7.365294,-0.0312,0.0061,-0.0312,0.04
7.382289,-0.0459,0.0016,-0.0580,0.07
7.383184,-0.0565,-0.0028,-0.0840,0.10
7.400480,-0.0627,-0.0169,-0.0895,0.11
7.403215,-0.0974,-0.0168,-0.0799,0.13
7.413739,-0.1316,-0.0167,-0.0556,0.14
7.432156,-0.1603,-0.0261,-0.0126,0.16
7.433617,-0.1831,-0.0306,0.0152,0.19
7.448651,-0.1721,-0.0347,0.0369,0.18
7.453615,-0.1656,-0.0387,0.0528,0.18
7.464670,-0.1406,-0.0095,0.0444,0.15
7.480225,-0.1302,0.0333,0.0312,0.14
7.483585,-0.1201,0.0376,0.0091,0.13
7.500766,-0.1246,0.0277,-0.0074,0.13
7.503577,-0.1387,0.0131,-0.0231,0.14
7.518571,-0.1478,-0.0014,-0.0473,0.16
7.532575,-0.1281,-0.0155,-0.0427,0.14
7.550043,-0.1038,-0.0153,-0.0147,0.11
7.567039,0.0140,-0.0419,0.0580,0.07
7.580854,0.0416,-0.0503,0.0452,0.08
7.583580,0.0500,-0.0445,0.0189,0.07
7.596500,0.0488,-0.0389,0.0076,0.06
7.604029,0.0571,-0.0334,0.0015,0.07
7.614741,0.0559,-0.0187,0.0197,0.06
7.634822,0.0641,0.0005,0.0191,0.07
7.634958,0.0673,0.0192,0.0235,0.07
7.649235,0.0561,0.0141,0.0324,0.07
7.666570,0.0588,0.0138,0.0456,0.08
7.666775,0.0521,0.0136,0.0487,0.07
7.681238,0.0316,0.0134,0.0515,0.06
7.684070,0.0116,-0.0008,0.0492,0.05
7.696821,0.0015,-0.0100,0.0419,0.04
7.714471,-0.0081,-0.0285,0.0392,0.05
7.714669,-0.0128,-0.0230,0.0221,0.03
7.730598,0.0062,-0.0223,0.0148,0.03
7.734239,0.0062,-0.0076,-0.0016,0.01
7.748429,0.0106,0.0069,-0.0268,0.03
7.763051,0.0053,-0.0073,-0.0650,0.07
7.764106,-0.0093,-0.0166,-0.0689,0.07
7.781970,-0.0189,-0.0117,-0.0672,0.07
7.784190,-0.0283,-0.0117,-0.0271,0.04
7.796796,-0.0468,0.0071,0.0081,0.05
7.815791,-0.0744,0.0302,0.0478,0.09
7.815997,-0.1059,0.0671,0.0537,0.14
7.830004,-0.1461,0.0659,0.0496,0.17
7.834878,-0.1524,0.0412,0.0541,0.17
7.847099,-0.1536,0.0218,0.0436,0.16
7.863507,-0.1454,-0.0066,0.0280,0.15
7.864247,-0.1183,-0.0063,-0.0013,0.12
7.880333,-0.0773,-0.0060,-0.0202,0.08
7.884598,0.0008,0.0036,-0.0240,0.02
7.896460,0.0724,-0.0059,-0.0084,0.07
7.913718,0.1192,-0.0059,0.0168,0.12
7.914525,0.1222,-0.0107,0.0510,0.13
7.930093,0.1156,0.0176,0.0704,0.14
7.934620,0.1277,0.0313,0.0938,0.16
7.946154,0.1345,0.0354,0.1021,0.17
7.963062,0.1124,0.0394,0.0955,0.15
7.964519,0.0997,0.0387,0.0696,0.13
7.980622,0.0919,0.0427,0.0532,0.11
7.984927,0.0983,0.0326,0.0464,0.11
7.996928,0.0946,0.0084,0.0630,0.11
8.015248,0.0816,-0.0059,0.0556,0.10
8.015461,0.0454,-0.0152,0.0390,0.06
8.029248,0.0195,-0.0338,-0.0054,0.04
8.034867,-0.0057,-0.0379,-0.0442,0.06
8.046583,-0.0397,-0.0232,-0.0820,0.09
8.062082,-0.0494,-0.0088,-0.1090,0.12
8.064905,-0.0727,0.0006,-0.0971,0.12
8.078877,-0.0953,0.0192,-0.0705,0.12
8.100404,-0.0983,0.0328,-0.0394,0.11
8.111334,-0.0614,0.0597,0.0348,0.09
8.131631,0.0030,0.0392,0.0795,0.09
8.146830,0.0463,-0.0036,0.0490,0.07
8.146987,0.0929,-0.0081,0.0004,0.09
8.164147,0.1095,-0.0033,-0.0138,0.11
8.168518,0.1064,-0.0129,-0.0040,0.11
8.183824,0.0932,-0.0318,0.0296,0.10
8.195932,0.0468,-0.0410,0.0625,0.09
8.196042,0.0156,-0.0359,0.0893,0.10
8.209900,-0.0054,-0.0260,0.0916,0.10
8.215017,0.0163,-0.0067,0.0603,0.06
8.228410,0.0278,-0.0020,0.0060,0.03
8.242447,0.0384,0.0167,-0.0378,0.06
8.245171,0.0292,0.0302,-0.0571,0.07
8.259049,-0.0038,0.0246,-0.0571,0.06
8.265263,-0.0361,0.0191,-0.0336,0.05
8.277492,-0.0675,0.0373,-0.0199,0.08
8.292768,-0.0606,0.0363,-0.0159,0.07
8.295210,-0.0629,0.0308,-0.0167,0.07
8.309218,-0.0368,0.0159,-0.0270,0.05
8.315213,-0.0203,0.0013,-0.0369,0.04
8.325773,0.0007,-0.0272,-0.0331,0.04
8.347211,0.0264,-0.0315,-0.0342,0.05
8.347412,0.0467,-0.0264,-0.0308,0.06
8.361493,0.0433,-0.0213,-0.0463,0.07
8.365436,0.0263,-0.0211,-0.0705,0.08
8.377444,0.0052,-0.0303,-0.1030,0.11
8.394130,-0.0015,-0.0394,-0.1058,0.11
8.395427,-0.0222,-0.0533,-0.1031,0.12
8.410796,-0.0661,-0.0387,-0.0905,0.12
8.415617,-0.0899,-0.0243,-0.0777,0.12
8.427939,-0.0989,-0.0196,-0.0557,0.12
8.445604,-0.1070,-0.0101,-0.0298,0.11
8.445832,-0.0860,-0.0100,0.0144,0.09
8.464093,-0.0650,-0.0052,0.0578,0.09
8.466606,-0.0393,-0.0098,0.0861,0.10
8.478632,-0.0045,-0.0332,0.0808,0.09
8.493998,0.0014,-0.0278,0.0421,0.05
8.496168,0.0213,-0.0273,-0.0102,0.04
8.510968,0.0448,-0.0127,-0.0286,0.05
8.516263,0.0442,0.0110,-0.0276,0.05
8.527324,0.0153,0.0343,-0.0118,0.04
8.550924,0.0197,0.0382,0.0132,0.04
8.566217,-0.0140,0.0217,0.0348,0.04
8.579628,-0.0230,-0.0070,0.0582,0.06
8.596064,-0.0365,-0.0209,0.0711,0.08
8.596317,-0.0495,0.0126,0.0784,0.09
8.609439,-0.0292,0.0079,0.0432,0.05
8.615980,-0.0138,0.0220,0.0089,0.03
8.626494,0.0061,0.0312,-0.0337,0.05
8.647486,0.0257,0.0260,-0.0423,0.06
8.647685,0.0541,0.0115,-0.0364,0.07
8.660845,0.0675,-0.0029,-0.0307,0.07
8.666177,0.0523,-0.0170,-0.0299,0.06
8.676867,0.0278,-0.0027,-0.0288,0.04
8.696431,0.0180,-0.0169,-0.0461,0.05
8.696649,0.0133,-0.0167,-0.0343,0.04
8.709414,0.0183,-0.0166,-0.0133,0.03
8.728213,0.0282,-0.0117,0.0168,0.03
8.728408,0.0244,-0.0163,0.0416,0.05
8.741439,0.0538,-0.0207,0.0466,0.07
8.746548,0.0968,-0.0249,0.0418,0.11
8.759682,0.1107,-0.0008,0.0179,0.11
8.775810,0.0956,0.0228,0.0035,0.10
8.776487,0.0570,0.0366,-0.0291,0.07
8.792694,0.0140,0.0453,-0.0512,0.07
8.796597,-0.0329,0.0444,-0.0724,0.09
8.808391,-0.0557,0.0387,-0.0788,0.10
8.825805,-0.0688,0.0096,-0.0659,0.10
8.826905,-0.0818,0.0044,-0.0342,0.09
8.842729,-0.0897,0.0134,-0.0030,0.09
8.846476,-0.0783,0.0130,0.0415,0.09
8.859958,-0.0344,0.0173,0.0563,0.07
8.878315,0.0037,0.0075,0.0465,0.05
8.878469,0.0266,0.0121,0.0362,0.05
8.893368,0.0067,0.0213,0.0400,0.05
8.896679,-0.0081,0.0209,0.0390,0.04
8.910894,-0.0175,0.0205,0.0195,0.03
8.926776,0.0066,0.0249,0.0051,0.03
8.926988,0.0210,0.0293,0.0095,0.04
8.943787,0.0680,0.0241,0.0091,0.07
8.946986,0.0858,0.0144,0.0179,0.09
8.963557,0.1079,0.0189,0.0219,0.11
8.974031,0.1059,0.0233,0.0166,0.11
8.976846,0.0849,0.0135,0.0018,0.09
8.994437,0.0641,0.0038,-0.0124,0.07
8.996724,0.0199,-0.0057,-0.0171,0.03
9.008211,-0.0050,-0.0105,-0.0215,0.02
9.024781,-0.0341,-0.0104,-0.0257,0.04
9.026868,-0.0625,-0.0009,-0.0207,0.07
9.042393,-0.0710,-0.0009,-0.0160,0.07
9.047099,-0.0650,0.0086,-0.0067,0.07
9.060796,-0.0403,0.0132,-0.0021,0.04
9.074986,-0.0253,0.0225,-0.0166,0.04
9.076953,-0.0109,0.0363,-0.0121,0.04
9.092374,0.0218,0.0404,-0.0027,0.05
9.107332,0.0491,0.0256,0.0063,0.06
9.107535,0.0707,0.0157,0.0241,0.08
9.124147,0.0868,0.0013,0.0415,0.10
9.126984,0.0788,0.0012,0.0630,0.10
9.145170,0.0471,-0.0177,0.0553,0.07
9.161992,0.0394,-0.0456,0.0188,0.06
9.175330,0.0281,-0.0437,-0.0581,0.08
9.192089,-0.0443,-0.0188,-0.1356,0.14
9.211571,-0.0933,-0.0140,-0.1484,0.18
9.212460,-0.1550,-0.0234,-0.1460,0.21
9.227770,-0.1819,-0.0375,-0.1188,0.22
9.227988,-0.1979,-0.0513,-0.0821,0.22
9.241312,-0.1989,-0.0647,-0.0553,0.22
9.257414,-0.1662,-0.0496,-0.0059,0.17
9.258359,-0.1337,-0.0251,0.0186,0.14
9.271342,-0.0873,0.0037,0.0378,0.10
9.278090,-0.0272,-0.0009,0.0377,0.05
9.291726,0.0270,-0.0007,0.0422,0.05
9.306623,0.0659,0.0137,0.0462,0.08
9.307864,0.0804,0.0136,0.0170,0.08
9.323690,0.0945,0.0230,0.0355,0.10
9.327540,0.1033,0.0322,0.0348,0.11
9.341230,0.0784,0.0364,0.0200,0.09
9.358061,0.0301,0.0453,-0.0089,0.06
9.358587,0.0012,0.0398,0.0145,0.04
9.376090,-0.0130,0.0204,0.0231,0.03
9.379334,-0.0176,0.0013,0.0127,0.02
9.388441,-0.0036,0.0060,0.0307,0.03
9.409477,0.0145,0.0059,0.0245,0.03
9.409649,0.0129,0.0105,0.0232,0.03
9.423851,-0.0168,0.0009,0.0219,0.03
9.428469,-0.0365,-0.0086,0.0206,0.04
9.439887,-0.0463,-0.0225,0.0190,0.05
9.459266,-0.0274,-0.0268,0.0173,0.04
9.459460,-0.0185,-0.0403,0.0105,0.05
9.474288,-0.0191,-0.0301,-0.0201,0.04
9.478685,-0.0477,-0.0294,-0.0498,0.07
9.491205,-0.0614,-0.0100,-0.0692,0.09
9.508402,-0.0837,-0.0004,-0.0822,0.12
9.508626,-0.0719,-0.0051,-0.0987,0.12
9.523708,-0.0507,-0.0003,-0.0861,0.10
9.528407,-0.0016,0.0043,-0.0546,0.05
9.539053,0.0369,0.0088,-0.0049,0.04
9.559252,0.0509,0.0039,0.0482,0.07
9.559556,0.0503,0.0085,0.0904,0.10
9.573850,0.0543,0.0130,0.1082,0.12
9.592437,0.0438,0.0080,0.1016,0.11
9.606196,0.0273,0.0033,0.0628,0.07
9.622624,0.0106,0.0035,0.0191,0.02
9.628666,0.0050,0.0083,0.0029,0.01
9.639828,0.0135,0.0176,-0.0220,0.03
9.656047,0.0030,0.0126,-0.0461,0.05
9.659051,0.0113,0.0077,-0.0507,0.05
9.669676,0.0101,0.0075,-0.0504,0.05
9.681429,0.0089,-0.0069,-0.0450,0.05
9.689290,0.0126,-0.0069,-0.0205,0.03
9.711358,0.0164,-0.0210,0.0035,0.03
9.711580,0.0295,-0.0160,0.0174,0.04
9.727287,0.0282,-0.0064,0.0168,0.03
9.741699,-0.0010,-0.0016,0.0018,0.00
9.741919,-0.0060,-0.0015,0.0062,0.01
9.758302,-0.0013,-0.0109,0.0151,0.02
9.758837,-0.0063,0.0035,0.0096,0.01
9.775628,-0.0161,0.0316,0.0043,0.04
9.793400,-0.0165,0.0264,-0.0246,0.04
9.808324,-0.0367,-0.0027,-0.0294,0.05
9.831419,-0.0661,-0.0216,-0.0106,0.07
9.831811,-0.0708,-0.0213,0.0125,0.07
9.844524,-0.0755,-0.0256,0.0205,0.08
9.860898,-0.0799,-0.0393,0.0095,0.09
9.861219,-0.0748,-0.0245,-0.0201,0.08
9.876436,-0.0698,-0.0005,-0.0444,0.08
9.892475,-0.0604,0.0183,-0.0775,0.10
9.892701,-0.0465,0.0132,-0.0770,0.09
9.908789,-0.0564,0.0130,-0.0624,0.09
9.909346,-0.0657,-0.0108,-0.0619,0.09
9.926273,-0.0745,-0.0295,-0.0521,0.10
9.942821,-0.0685,-0.0148,-0.0421,0.08
9.943054,-0.0529,-0.0051,-0.0509,0.07
9.958763,-0.0183,0.0045,-0.0451,0.05
9.959740,0.0253,0.0092,-0.0298,0.04
9.975445,0.0729,-0.0098,-0.0004,0.07
9.991099,0.1008,-0.0190,0.0382,0.11
9.991285,0.1046,-0.0093,0.0616,0.12
10.008102,0.1132,-0.0043,0.0700,0.13
10.009644,0.1310,0.0195,0.0732,0.15
10.021587,0.1341,0.0334,0.0765,0.16
10.039679,0.1371,0.0329,0.0657,0.16
10.039916,0.1351,0.0324,0.0597,0.15
10.064060,0.1047,0.0367,0.0440,0.12
10.076720,0.0720,0.0216,0.0403,0.09
10.091457,0.0370,0.0072,0.0384,0.05
10.108657,-0.0171,-0.0021,0.0014,0.02
10.110256,-0.0454,0.0027,-0.0186,0.05
10.125605,-0.0635,0.0028,-0.0238,0.07
10.140767,-0.0715,-0.0019,-0.0193,0.07
10.140977,-0.0794,-0.0064,-0.0244,0.08
10.157606,-0.0775,-0.0015,-0.0196,0.08
10.173819,-0.0754,0.0034,-0.0194,0.08
10.188835,-0.0246,-0.0105,-0.0003,0.03
10.205281,0.0007,-0.0053,0.0121,0.01
10.222855,0.0012,0.0138,-0.0032,0.01
10.223156,0.0062,0.0137,-0.0039,0.02
10.242303,0.0158,0.0278,-0.0048,0.03
10.242522,0.0014,0.0086,-0.0056,0.01
10.255267,0.0105,-0.0056,-0.0160,0.02
10.270774,0.0003,-0.0007,-0.0169,0.02
10.270951,-0.0053,-0.0007,-0.0178,0.02
10.286691,-0.0106,-0.0006,-0.0094,0.01
10.290307,-0.0156,0.0042,0.0132,0.02
10.306254,-0.0202,0.0184,0.0304,0.04
10.322122,-0.0149,0.0277,0.0381,0.05
10.322336,0.0093,0.0275,0.0456,0.05
10.338392,0.0237,0.0272,0.0390,0.05
10.339822,0.0423,0.0128,0.0370,0.06
10.357258,0.0468,0.0082,0.0439,0.06
10.370999,0.0559,0.0037,0.0365,0.07
10.371197,0.0602,-0.0196,0.0336,0.07
10.387870,0.0692,-0.0142,0.0260,0.08
10.390221,0.0871,-0.0042,0.0232,0.09
10.403964,0.0907,-0.0085,0.0112,0.09
10.421940,0.0798,0.0013,-0.0100,0.08
10.422203,0.0785,0.0110,-0.0120,0.08
10.439977,0.0769,0.0110,-0.0135,0.08
10.441001,0.0750,0.0156,-0.0099,0.08
10.454577,0.0634,0.0201,-0.0205,0.07
10.469939,0.0515,0.0338,-0.0165,0.06
10.470896,0.0535,0.0237,0.0061,0.06
10.489271,0.0080,0.0327,0.0137,0.04
10.490661,-0.0273,0.0368,0.0159,0.05
10.504245,-0.0481,0.0221,0.0270,0.06
10.520232,-0.0688,0.0312,0.0280,0.08
10.520950,-0.0988,0.0119,-0.0091,0.10
10.535982,-0.0956,0.0071,-0.0412,0.10
10.540974,-0.0836,0.0118,-0.0685,0.11
10.552470,-0.0720,0.0163,-0.0814,0.11
10.568881,-0.0653,0.0161,-0.0848,0.11
10.570982,-0.0722,0.0159,-0.0779,0.11
10.585303,-0.0505,0.0156,-0.0657,0.08
10.603329,-0.0055,-0.0036,-0.0624,0.06
10.603573,0.0298,-0.0036,-0.0587,0.07
10.621657,0.0503,-0.0131,-0.0547,0.08
10.621854,0.0568,-0.0177,-0.0315,0.07
10.637277,0.0680,-0.0364,-0.0132,0.08
10.655480,0.0606,-0.0641,0.0186,0.09
10.671534,0.0337,-0.0570,0.0336,0.07
10.684382,0.0235,-0.0546,0.0001,0.06
10.701746,0.0001,-0.0582,-0.0297,0.07
10.701996,-0.0320,-0.0570,-0.0584,0.09
10.718613,-0.0583,-0.0370,-0.0717,0.10
10.722062,-0.0793,-0.0315,-0.0703,0.11
10.735365,-0.0902,-0.0119,-0.0450,0.10
10.752068,-0.1056,-0.0069,-0.0294,0.11
10.752288,-0.1248,0.0076,-0.0187,0.13
10.768357,-0.1385,0.0031,-0.0268,0.14
10.771188,-0.1514,-0.0108,-0.0393,0.16
10.785407,-0.1593,-0.0196,-0.0380,0.16
10.801631,-0.1526,-0.0094,-0.0223,0.15
10.801819,-0.1458,-0.0230,-0.0164,0.15
10.819050,-0.1295,-0.0221,0.0034,0.13
10.821560,-0.0945,-0.0165,0.0183,0.10
10.835470,-0.0507,-0.0111,0.0191,0.06
10.854997,0.0013,-0.0058,0.0342,0.03
10.855269,0.0380,-0.0008,0.0635,0.07
10.868066,0.0596,0.0230,0.0783,0.10
10.871396,0.0712,0.0323,0.0877,0.12
10.888540,0.0683,0.0320,0.0637,0.10
10.905300,0.0798,0.0176,0.0729,0.11
10.905490,0.1048,-0.0059,0.0771,0.13
10.921548,0.1197,-0.0292,0.0955,0.16
10.922479,0.1341,-0.0285,0.0899,0.16
10.937988,0.1248,-0.0184,0.0702,0.14
10.958321,0.1012,0.0010,0.0272,0.10
10.973322,0.0368,0.0245,0.0007,0.04
10.988403,0.0205,0.0096,0.0235,0.03
11.005401,0.0214,-0.0001,0.0345,0.04
11.005583,0.0360,0.0186,0.0499,0.06
11.021256,0.0404,0.0276,0.0506,0.07
11.022234,0.0255,0.0364,0.0412,0.06
11.037553,0.0060,0.0358,0.0456,0.06
11.054368,-0.0226,0.0258,0.0728,0.08
11.054609,-0.0363,0.0066,0.0851,0.09
