# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:36:54.783
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.446459,-0.0795,-0.0070,-0.0698,0.11
5.456087,-0.0540,-0.0071,-0.0637,0.08
5.472223,-0.0285,-0.0167,-0.0432,0.05
5.476151,0.0065,-0.0406,-0.0083,0.04
5.490672,0.0692,-0.0500,0.0073,0.09
5.505799,0.1260,-0.0402,0.0507,0.14
5.512037,0.1624,-0.0210,0.0645,0.18
5.524185,0.1741,0.0263,0.0403,0.18
5.526350,0.1705,0.0401,0.0166,0.18
5.537893,0.1290,0.0397,0.0449,0.14
5.546376,0.0740,0.0299,0.0724,0.11
5.558915,0.0339,0.0063,0.1085,0.11
5.570199,0.0086,-0.0028,0.1198,0.12
5.576396,-0.0069,0.0025,0.1116,0.11
5.590180,-0.0314,0.0077,0.0796,0.09
5.605023,-0.0461,0.0033,0.0337,0.06
5.606419,-0.0370,0.0038,-0.0111,0.04
5.621798,-0.0327,-0.0147,-0.0406,0.05
5.626528,-0.0287,-0.0187,-0.0548,0.06
5.639111,-0.0578,-0.0227,-0.0588,0.09
5.653629,-0.0719,-0.0032,-0.0342,0.08
5.656680,-0.0714,0.0064,-0.0193,0.07
5.672061,-0.0705,0.0111,-0.0141,0.07
5.676659,-0.0506,0.0251,-0.0041,0.06
5.689462,-0.0261,0.0152,-0.0038,0.03
5.704664,-0.0022,0.0102,0.0105,0.01
5.706647,0.0122,0.0006,0.0199,0.02
5.723357,0.0358,0.0005,0.0287,0.05
5.726764,0.0542,-0.0043,0.0329,0.06
5.739772,0.0677,0.0005,0.0461,0.08
5.755168,0.0805,0.0053,0.0447,0.09
5.756692,0.0599,0.0148,0.0430,0.08
5.772514,0.0391,0.0244,0.0365,0.06
5.776721,0.0045,0.0244,0.0204,0.03
5.787726,-0.0387,0.0197,0.0045,0.04
5.804612,-0.0672,0.0009,-0.0019,0.07
5.806795,-0.0856,-0.0034,-0.0224,0.09
5.819726,-0.0847,-0.0219,-0.0331,0.09
5.827260,-0.0694,-0.0355,-0.0574,0.10
5.836966,-0.0494,-0.0301,-0.0664,0.09
5.853526,-0.0249,-0.0390,-0.0700,0.08
5.856889,-0.0055,-0.0338,-0.0495,0.06
5.871853,0.0373,-0.0287,-0.0385,0.06
5.876832,0.0604,-0.0190,-0.0082,0.06
5.888551,0.0597,-0.0095,0.0214,0.06
5.906082,0.0588,-0.0047,0.0410,0.07
5.907309,0.0578,-0.0142,0.0507,0.08
5.921930,0.0283,-0.0092,0.0737,0.08
5.927875,0.0275,-0.0089,0.0953,0.10
5.938875,0.0076,-0.0037,0.0874,0.09
5.955940,0.0021,-0.0079,0.0600,0.06
5.957456,-0.0128,0.0069,0.0233,0.03
5.971549,-0.0275,0.0073,-0.0082,0.03
5.977570,-0.0322,0.0169,-0.0482,0.06
5.988118,-0.0322,0.0122,-0.0724,0.08
6.004572,-0.0225,0.0121,-0.0809,0.08
6.007429,-0.0269,0.0119,-0.0787,0.08
6.019562,-0.0215,0.0067,-0.0570,0.06
6.028035,-0.0161,-0.0031,-0.0258,0.03
6.037593,0.0034,-0.0128,0.0003,0.01
6.053676,0.0082,-0.0269,0.0352,0.05
6.057180,0.0176,-0.0267,0.0643,0.07
6.068792,0.0315,-0.0310,0.0775,0.09
6.086861,0.0544,-0.0115,0.0801,0.10
6.087659,0.0485,-0.0017,0.0634,0.08
6.104942,0.0568,-0.0014,0.0325,0.07
6.107699,0.0510,-0.0059,0.0070,0.05
6.119238,0.0453,0.0038,-0.0085,0.05
6.138250,0.0349,-0.0056,-0.0186,0.04
6.138393,0.0201,-0.0101,-0.0377,0.04
6.150320,0.0104,-0.0099,-0.0414,0.04
6.157768,0.0006,-0.0098,-0.0306,0.03
6.170607,0.0145,-0.0003,-0.0101,0.02
6.185268,0.0185,0.0044,0.0194,0.03
6.187653,0.0366,-0.0097,0.0526,0.06
6.201953,0.0400,-0.0093,0.0613,0.07
6.207835,0.0339,0.0005,0.0551,0.06
6.220083,0.0042,-0.0180,0.0395,0.04
6.236403,-0.0014,-0.0127,0.0148,0.02
6.237947,-0.0208,0.0065,0.0047,0.02
6.253620,-0.0113,0.0159,-0.0189,0.03
6.257871,0.0074,0.0110,-0.0231,0.03
6.268434,0.0116,0.0062,-0.0221,0.03
6.285995,0.0157,0.0108,-0.0211,0.03
6.287803,-0.0039,-0.0034,-0.0156,0.02
6.301593,-0.0182,0.0108,-0.0056,0.02
6.307956,-0.0226,0.0200,-0.0051,0.03
6.319874,-0.0035,0.0056,0.0047,0.01
6.336054,0.0012,-0.0133,0.0094,0.02
6.338315,-0.0036,-0.0272,0.0232,0.04
6.352368,-0.0222,-0.0409,0.0033,0.05
6.358124,-0.0258,-0.0262,-0.0208,0.04
6.368388,-0.0105,-0.0072,-0.0581,0.06
6.384991,0.0377,0.0068,-0.0662,0.08
6.388145,0.0612,0.0111,-0.0596,0.09
6.401970,0.0650,0.0202,-0.0433,0.08
6.408371,0.0497,0.0292,-0.0129,0.06
6.418598,0.0110,0.0333,0.0166,0.04
6.435992,-0.0176,0.0281,0.0219,0.04
6.438299,-0.0364,0.0229,0.0319,0.05
6.455604,-0.0551,0.0226,0.0270,0.07
6.458420,-0.0498,0.0176,0.0502,0.07
6.468513,-0.0590,0.0175,0.0627,0.09
6.486043,-0.0445,0.0129,0.0553,0.07
6.488383,-0.0259,0.0038,0.0473,0.05
6.501182,-0.0359,-0.0051,0.0295,0.05
6.508454,-0.0503,0.0096,-0.0023,0.05
6.519983,-0.0641,-0.0043,-0.0426,0.08
6.535574,-0.0632,0.0008,-0.0861,0.11
6.538554,-0.0714,0.0007,-0.1088,0.13
6.549578,-0.0601,0.0241,-0.1209,0.14
6.559254,-0.0251,0.0138,-0.1037,0.11
6.569391,-0.0098,0.0038,-0.0911,0.09
6.584544,-0.0040,-0.0202,-0.0640,0.07
6.588849,0.0015,-0.0203,-0.0326,0.04
6.601705,0.0163,-0.0298,0.0032,0.03
6.621512,0.0307,-0.0203,0.0425,0.06
6.634349,0.0636,-0.0062,0.0895,0.11
6.650063,0.0428,0.0219,0.0685,0.08
6.666196,0.0183,0.0263,0.0675,0.07
6.669444,-0.0104,0.0118,0.0567,0.06
6.683767,-0.0291,0.0117,0.0503,0.06
6.688692,-0.0287,0.0022,0.0340,0.04
6.704072,-0.0283,0.0118,0.0179,0.04
6.718668,-0.0230,0.0117,0.0068,0.03
6.719092,-0.0224,0.0115,0.0009,0.03
6.732928,-0.0074,0.0019,0.0135,0.02
6.739218,0.0168,-0.0217,-0.0116,0.03
6.751258,0.0407,-0.0308,-0.0268,0.06
6.770418,0.0594,-0.0492,-0.0461,0.09
6.770618,0.0823,-0.0437,-0.0691,0.12
6.786072,0.0949,-0.0241,-0.0722,0.12
6.789100,0.0885,-0.0097,-0.0702,0.11
6.804254,0.0630,-0.0048,-0.0394,0.07
6.815467,0.0383,-0.0189,0.0095,0.04
6.819310,0.0234,-0.0187,0.0340,0.05
6.832409,0.0232,-0.0279,0.0436,0.06
6.840246,0.0137,-0.0087,0.0385,0.04
6.852121,0.0232,-0.0040,0.0283,0.04
6.867584,0.0465,-0.0133,0.0180,0.05
6.871195,0.0550,-0.0224,0.0220,0.06
6.886571,0.0538,-0.0172,0.0117,0.06
6.889141,0.0431,-0.0026,0.0155,0.05
6.901339,0.0232,-0.0024,0.0006,0.02
6.913806,0.0133,0.0071,-0.0140,0.02
6.923676,-0.0058,0.0023,-0.0236,0.02
6.936207,-0.0105,-0.0024,-0.0280,0.03
6.939651,-0.0248,-0.0070,-0.0317,0.04
6.950118,-0.0342,-0.0116,-0.0257,0.04
6.966615,-0.0293,0.0028,-0.0008,0.03
6.969427,-0.0432,0.0263,0.0095,0.05
6.983354,-0.0659,0.0445,0.0103,0.08
6.989939,-0.0738,0.0483,0.0159,0.09
7.002868,-0.0627,0.0331,0.0209,0.07
7.016688,-0.0379,0.0090,0.0205,0.04
7.019786,-0.0231,-0.0006,0.0105,0.03
7.036362,-0.0372,0.0043,-0.0045,0.04
7.039882,-0.0369,-0.0050,-0.0144,0.04
7.052454,-0.0554,0.0046,-0.0193,0.06
7.066250,-0.0543,0.0139,-0.0380,0.07
7.069717,-0.0531,0.0136,-0.0562,0.08
7.082742,-0.0422,0.0132,-0.0644,0.08
7.100108,-0.0220,0.0033,-0.0532,0.06
7.100299,0.0073,-0.0159,-0.0470,0.05
7.117339,0.0220,-0.0159,-0.0404,0.05
7.119765,0.0363,-0.0159,-0.0011,0.04
7.134199,0.0548,-0.0111,0.0326,0.06
7.149620,0.0445,0.0032,0.0512,0.07
7.150087,0.0487,0.0078,0.0642,0.08
7.166929,0.0433,0.0124,0.0437,0.06
7.169904,0.0381,0.0075,0.0233,0.05
7.183323,0.0469,0.0027,0.0034,0.05
7.196529,0.0368,-0.0067,-0.0208,0.04
7.199847,0.0220,-0.0159,-0.0164,0.03
7.212529,0.0073,-0.0296,-0.0167,0.03
7.219921,-0.0120,-0.0196,-0.0027,0.02
7.233337,-0.0355,-0.0050,-0.0031,0.04
7.246485,-0.0541,-0.0048,0.0011,0.05
7.250030,-0.0582,-0.0046,0.0009,0.06
7.263321,-0.0624,0.0003,-0.0136,0.06
7.270287,-0.0664,-0.0042,-0.0137,0.07
7.282142,-0.0750,0.0195,-0.0282,0.08
7.297357,-0.0645,0.0287,-0.0423,0.08
7.300168,-0.0683,0.0189,-0.0420,0.08
7.317117,-0.0670,0.0091,-0.0369,0.08
7.320096,-0.0608,0.0042,-0.0174,0.06
7.332330,-0.0541,0.0038,-0.0029,0.05
7.352062,-0.0146,-0.0013,0.0022,0.01
7.366084,0.0482,0.0029,0.0021,0.05
7.384348,0.0464,-0.0158,-0.0399,0.06
7.399272,0.0263,-0.0295,-0.0295,0.05
7.400528,0.0111,-0.0383,-0.0146,0.04
7.413777,-0.0039,-0.0328,-0.0091,0.03
7.420262,-0.0328,-0.0227,0.0149,0.04
7.432803,-0.0701,-0.0034,0.0101,0.07
7.450803,-0.1015,0.0059,0.0006,0.10
7.451271,-0.0991,0.0056,-0.0226,0.10
7.467161,-0.0775,0.0004,-0.0496,0.09
7.471302,-0.0559,-0.0002,-0.0663,0.09
7.482343,-0.0207,-0.0055,-0.0349,0.04
7.498106,0.0000,0.0034,0.0101,0.01
7.500837,0.0161,0.0167,0.0492,0.05
7.515040,0.0321,0.0251,0.0919,0.10
7.521065,0.0430,0.0193,0.1097,0.12
7.531343,0.0678,0.0090,0.0983,0.12
7.548220,0.0779,-0.0104,0.0726,0.11
7.551306,0.0920,-0.0246,0.0374,0.10
7.563092,0.0913,-0.0338,-0.0018,0.10
7.582209,0.0902,-0.0238,-0.0309,0.10
7.601053,0.0353,0.0005,-0.0907,0.10
7.615732,-0.0175,0.0283,-0.0378,0.05
7.629993,-0.0216,0.0369,0.0264,0.05
7.631767,-0.0018,0.0406,0.0802,0.09
7.651698,0.0221,0.0302,0.1186,0.12
7.651816,0.0406,0.0202,0.1317,0.14
7.664835,0.0160,-0.0036,0.1106,0.11
7.679167,-0.0274,-0.0032,0.0701,0.08
7.681327,-0.0700,0.0019,0.0157,0.07
7.699792,-0.0931,0.0022,-0.0049,0.09
7.701414,-0.0775,0.0071,-0.0206,0.08
7.713875,-0.0384,0.0165,-0.0029,0.04
7.728379,-0.0138,0.0068,-0.0091,0.02
7.731285,0.0106,0.0020,-0.0291,0.03
7.747192,0.0394,-0.0123,-0.0576,0.07
7.751375,0.0628,-0.0311,-0.0846,0.11
7.761675,0.0806,-0.0496,-0.1104,0.15
7.781368,0.0745,-0.0442,-0.0927,0.13
7.782022,0.0727,-0.0153,-0.0417,0.09
7.796734,0.0567,0.0038,0.0037,0.06
7.801811,0.0411,0.0178,0.0577,0.07
7.813424,0.0305,0.0174,0.1008,0.11
7.827031,0.0060,0.0077,0.1144,0.11
7.831692,-0.0086,-0.0018,0.1037,0.10
7.848512,-0.0182,-0.0017,0.0740,0.08
7.852039,-0.0324,0.0079,0.0302,0.04
7.863317,-0.0228,0.0126,0.0108,0.03
7.886462,-0.0085,0.0172,-0.0035,0.02
7.902283,0.0244,-0.0118,0.0137,0.03
7.912847,0.0101,-0.0069,0.0035,0.01
7.931626,-0.0133,0.0073,-0.0063,0.02
7.931811,-0.0220,0.0117,-0.0200,0.03
7.944004,-0.0070,0.0019,-0.0189,0.02
7.952436,0.0075,-0.0030,-0.0085,0.01
7.965563,0.0216,0.0017,0.0110,0.02
7.979195,0.0307,-0.0125,0.0016,0.03
7.981806,0.0440,-0.0169,-0.0081,0.05
7.995700,0.0522,-0.0165,-0.0270,0.06
8.002170,0.0364,-0.0160,-0.0262,0.05
8.013515,0.0161,-0.0249,-0.0207,0.04
8.027697,-0.0133,-0.0055,-0.0011,0.01
8.031967,-0.0562,-0.0005,-0.0007,0.06
8.047918,-0.0886,0.0090,-0.0144,0.09
8.052339,-0.1201,0.0229,-0.0370,0.13
8.064066,-0.1177,0.0412,-0.0451,0.13
8.078858,-0.1060,0.0450,-0.0436,0.12
8.082075,-0.0613,0.0299,-0.0376,0.08
8.100017,-0.0081,0.0151,-0.0224,0.03
8.114475,0.0298,-0.0087,-0.0030,0.03
8.114664,0.0431,-0.0179,0.0016,0.05
8.129437,0.0513,-0.0221,0.0109,0.06
8.133776,0.0263,-0.0216,0.0153,0.04
8.145917,-0.0076,-0.0210,0.0056,0.02
8.161854,-0.0407,-0.0018,-0.0176,0.04
8.166930,-0.0539,0.0028,-0.0494,0.07
8.179518,-0.0573,0.0071,-0.0567,0.08
8.182762,-0.0275,-0.0074,-0.0403,0.05
8.193829,0.0112,-0.0217,-0.0384,0.05
8.212507,0.0443,-0.0216,-0.0222,0.05
8.212728,0.0670,-0.0072,0.0076,0.07
8.225683,0.0800,0.0023,0.0320,0.09
8.232780,0.0641,0.0117,0.0463,0.08
8.245314,0.0530,0.0069,0.0555,0.08
8.262697,0.0373,0.0117,0.0362,0.05
8.262865,0.0123,0.0117,0.0172,0.02
8.282776,0.0020,-0.0025,0.0170,0.02
8.283068,-0.0129,-0.0069,-0.0208,0.03
8.292957,-0.0278,-0.0019,-0.0344,0.04
8.309332,-0.0281,0.0078,-0.0476,0.06
8.312640,-0.0473,0.0219,-0.0509,0.07
8.329388,-0.0423,0.0216,-0.0256,0.05
8.332765,-0.0512,0.0212,-0.0054,0.06
8.345130,-0.0596,0.0113,0.0099,0.06
8.362061,-0.0435,0.0060,0.0062,0.04
8.362786,-0.0227,0.0195,0.0075,0.03
8.378178,0.0214,0.0140,0.0132,0.03
8.383391,0.0361,0.0228,0.0138,0.04
8.394029,0.0362,0.0316,-0.0045,0.05
8.412488,0.0356,0.0309,0.0011,0.05
8.413288,0.0344,0.0164,0.0205,0.04
8.428797,0.0188,-0.0025,0.0394,0.04
8.433294,0.0033,0.0026,0.0665,0.07
8.444776,-0.0308,0.0030,0.0834,0.09
8.461787,-0.0643,0.0081,0.0850,0.11
8.463111,-0.0874,0.0084,0.0437,0.10
8.478286,-0.1051,0.0227,-0.0017,0.11
8.483076,-0.1082,0.0226,-0.0511,0.12
8.494358,-0.0823,0.0081,-0.0802,0.12
8.510964,-0.0474,-0.0156,-0.0892,0.10
8.513622,-0.0035,-0.0438,-0.0834,0.09
8.526603,0.0393,-0.0431,-0.0492,0.08
8.533968,0.0580,-0.0379,-0.0388,0.08
8.544629,0.0715,-0.0280,-0.0236,0.08
8.562207,0.0704,-0.0182,-0.0226,0.08
8.563512,0.0551,-0.0227,-0.0026,0.06
8.577452,0.0351,-0.0270,0.0031,0.04
8.594140,0.0154,-0.0124,0.0273,0.03
8.594354,-0.0040,0.0255,0.0365,0.04
8.611009,-0.0229,0.0440,0.0500,0.07
8.612872,-0.0178,0.0527,0.0442,0.07
8.624188,-0.0223,0.0660,0.0475,0.08
8.643477,-0.0077,0.0556,0.0548,0.08
8.643941,0.0111,0.0314,0.0476,0.06
8.661383,0.0107,0.0170,0.0355,0.04
8.663658,0.0054,0.0029,0.0233,0.02
8.678172,0.0048,-0.0015,-0.0122,0.01
8.694302,0.0041,-0.0011,-0.0421,0.04
8.694484,-0.0015,-0.0101,-0.0568,0.06
8.708705,-0.0119,-0.0096,-0.0518,0.05
8.714330,-0.0219,-0.0139,-0.0375,0.05
8.724957,-0.0174,-0.0276,-0.0323,0.05
8.741655,-0.0129,-0.0317,-0.0318,0.05
8.744155,0.0010,-0.0263,-0.0355,0.04
8.759706,0.0098,-0.0400,-0.0246,0.05
8.763827,0.0184,-0.0345,0.0003,0.04
8.775547,0.0175,-0.0197,0.0200,0.03
8.792548,0.0119,0.0090,0.0393,0.04
8.794373,0.0156,0.0231,0.0535,0.06
8.807673,0.0053,0.0276,0.0670,0.07
8.813813,-0.0143,0.0273,0.0659,0.07
8.827751,-0.0236,0.0081,0.0783,0.08
8.842062,-0.0136,-0.0014,0.0758,0.08
8.850422,0.0245,-0.0107,0.0728,0.08
8.859356,0.0340,-0.0198,0.0602,0.07
8.863812,0.0337,-0.0382,0.0336,0.06
8.876668,0.0336,-0.0375,-0.0114,0.05
8.894136,0.0520,-0.0320,-0.0315,0.07
8.894360,0.0417,-0.0220,-0.0743,0.09
8.910384,0.0408,-0.0169,-0.0775,0.09
8.915153,0.0448,-0.0026,-0.0610,0.08
8.926602,0.0299,0.0068,-0.0353,0.05
8.942452,0.0294,0.0065,-0.0096,0.03
8.943888,0.0195,0.0110,0.0153,0.03
8.959250,0.0003,0.0060,0.0255,0.03
8.964433,-0.0140,-0.0036,0.0352,0.04
8.974579,-0.0282,0.0013,0.0438,0.05
8.995803,-0.0515,0.0250,0.0426,0.07
8.996027,-0.0507,0.0435,0.0267,0.07
9.006864,-0.0358,0.0382,0.0159,0.05
9.014778,-0.0118,0.0236,0.0096,0.03
9.024638,-0.0025,0.0093,-0.0200,0.02
9.046034,-0.0124,-0.0047,-0.0536,0.06
9.046190,-0.0315,-0.0186,-0.0910,0.10
9.055838,-0.0455,-0.0275,-0.0897,0.10
9.064219,-0.0685,-0.0177,-0.0735,0.10
9.075185,-0.0717,-0.0129,-0.0479,0.09
9.094070,-0.0466,-0.0128,-0.0179,0.05
9.094557,-0.0219,0.0060,0.0066,0.02
9.110118,-0.0210,0.0151,0.0211,0.03
9.125181,-0.0107,0.0241,0.0303,0.04
9.125481,0.0130,0.0143,0.0345,0.04
9.142911,0.0220,-0.0047,0.0290,0.04
9.144702,0.0210,-0.0185,0.0184,0.03
9.157133,0.0055,-0.0036,0.0169,0.02
9.175339,-0.0143,0.0062,-0.0129,0.02
9.175530,-0.0337,0.0348,-0.0188,0.05
9.192472,-0.0292,0.0439,-0.0382,0.07
9.195091,-0.0248,0.0387,-0.0426,0.06
9.208115,-0.0109,0.0289,-0.0185,0.04
9.225075,0.0028,0.0098,-0.0093,0.01
9.225398,0.0068,-0.0042,-0.0003,0.01
9.237820,0.0011,-0.0321,0.0128,0.03
9.245040,-0.0092,-0.0359,0.0016,0.04
9.257539,-0.0148,-0.0395,-0.0096,0.04
9.273438,-0.0250,-0.0196,-0.0295,0.04
9.275172,-0.0444,0.0000,-0.0396,0.06
9.290070,-0.0445,0.0098,-0.0305,0.05
9.294982,-0.0397,0.0193,-0.0354,0.06
9.307643,-0.0441,0.0097,-0.0401,0.06
9.324268,-0.0341,0.0143,-0.0352,0.05
9.325026,-0.0195,0.0047,-0.0347,0.04
9.342225,-0.0099,-0.0095,-0.0248,0.03
9.345000,-0.0143,-0.0282,-0.0103,0.03
9.357945,-0.0137,-0.0419,-0.0059,0.04
9.374631,0.0011,-0.0318,-0.0205,0.04
9.375434,0.0111,-0.0126,-0.0162,0.02
9.391640,0.0300,0.0159,-0.0257,0.04
9.395678,0.0250,0.0249,-0.0484,0.06
9.407746,0.0056,0.0339,-0.0420,0.05
9.423513,0.0007,0.0286,-0.0030,0.03
9.425181,0.0004,0.0187,0.0304,0.04
9.439322,0.0141,0.0044,0.0392,0.04
9.446005,0.0129,0.0046,0.0334,0.04
9.457600,-0.0260,0.0143,0.0182,0.03
9.473694,-0.0407,0.0191,0.0032,0.05
9.475561,-0.0455,0.0191,0.0164,0.05
9.490573,-0.0268,-0.0090,0.0290,0.04
9.495500,0.0057,-0.0179,0.0318,0.04
9.506997,0.0282,-0.0125,0.0155,0.03
9.520050,0.0361,-0.0165,0.0088,0.04
9.525909,0.0345,-0.0158,-0.0212,0.04
9.543738,0.0238,-0.0058,-0.0265,0.04
9.545861,0.0232,0.0039,-0.0269,0.04
9.556562,0.0370,-0.0104,-0.0357,0.05
9.573656,0.0506,-0.0103,-0.0207,0.06
9.575683,0.0638,-0.0195,0.0132,0.07
9.590309,0.0718,-0.0145,0.0230,0.08
9.595971,0.0703,-0.0048,0.0280,0.08
9.612397,0.0594,-0.0188,0.0326,0.07
9.620322,0.0581,-0.0183,0.0272,0.07
9.625922,0.0519,-0.0179,0.0215,0.06
9.639370,0.0316,0.0016,0.0156,0.04
9.655907,0.0116,0.0018,0.0147,0.02
9.656129,-0.0035,0.0020,0.0185,0.02
9.673153,-0.0086,-0.0119,0.0270,0.03
9.676144,-0.0182,-0.0022,0.0355,0.04
9.689482,-0.0369,0.0027,0.0247,0.04
9.708799,-0.0548,0.0167,0.0000,0.06
9.719902,-0.0473,0.0113,-0.0197,0.05
9.739275,-0.0023,0.0013,-0.0106,0.01
9.753504,0.0124,0.0012,-0.0016,0.01
9.755826,0.0266,0.0059,0.0212,0.03
9.774319,0.0263,0.0058,0.0246,0.04
9.776079,0.0260,0.0058,0.0185,0.03
9.789051,0.0397,-0.0036,0.0125,0.04
9.807093,0.0295,-0.0129,0.0020,0.03
9.807325,0.0241,-0.0172,-0.0130,0.03
9.822694,0.0143,-0.0263,-0.0229,0.04
9.826691,0.0140,-0.0305,-0.0230,0.04
9.838679,0.0184,-0.0393,-0.0234,0.05
9.856395,0.0133,-0.0197,-0.0142,0.03
9.856602,0.0082,-0.0193,-0.0095,0.02
9.872146,0.0032,-0.0001,-0.0001,0.00
9.876409,-0.0159,0.0188,0.0049,0.03
9.886570,-0.0344,0.0467,0.0189,0.06
9.908701,-0.0475,0.0505,0.0089,0.07
9.908886,-0.0225,0.0448,0.0037,0.05
9.923702,0.0114,0.0157,-0.0013,0.02
9.926589,0.0350,-0.0129,0.0032,0.04
9.939149,0.0344,-0.0362,0.0028,0.05
9.956386,0.0335,-0.0402,0.0023,0.05
9.956510,0.0136,-0.0393,-0.0121,0.04
9.970876,-0.0059,-0.0291,-0.0169,0.03
9.976174,-0.0249,-0.0097,-0.0214,0.03
9.989012,-0.0340,0.0187,-0.0160,0.04
10.005406,-0.0241,0.0231,0.0036,0.03
10.006297,-0.0048,0.0273,0.0323,0.04
10.021144,-0.0001,0.0222,0.0463,0.05
10.040002,0.0229,-0.0016,0.0642,0.07
10.055040,0.0116,-0.0152,0.0318,0.04
10.074360,-0.0133,-0.0048,-0.0231,0.03
10.085887,-0.0229,0.0143,-0.0472,0.05
10.086872,-0.0274,0.0283,-0.0419,0.06
10.108772,-0.0268,0.0325,-0.0269,0.05
10.108960,-0.0167,0.0318,0.0023,0.04
10.123744,-0.0066,0.0170,0.0076,0.02
10.138408,0.0033,0.0071,0.0174,0.02
10.138623,0.0126,-0.0213,0.0315,0.04
10.155000,0.0123,-0.0162,0.0216,0.03
10.157158,0.0259,-0.0158,0.0257,0.04
10.170762,0.0249,-0.0294,0.0150,0.04
10.188128,0.0003,-0.0192,0.0043,0.02
10.188302,-0.0193,-0.0139,-0.0017,0.02
10.202396,-0.0382,-0.0087,-0.0215,0.04
10.207034,-0.0422,0.0009,-0.0407,0.06
10.219188,-0.0459,0.0008,-0.0591,0.07
10.238332,-0.0352,0.0101,-0.0532,0.06
10.238525,-0.0198,-0.0045,-0.0422,0.05
10.253618,-0.0000,0.0000,-0.0359,0.04
10.257247,0.0147,-0.0002,-0.0109,0.02
10.267350,0.0290,-0.0051,-0.0006,0.03
10.287250,0.0286,-0.0192,0.0044,0.03
10.287445,0.0139,-0.0189,-0.0048,0.02
10.302752,0.0041,-0.0139,0.0052,0.02
10.307770,0.0040,0.0005,0.0102,0.01
10.319880,0.0038,0.0099,0.0105,0.01
10.335369,-0.0056,0.0238,0.0059,0.03
10.337081,-0.0052,0.0232,-0.0076,0.03
10.353730,-0.0000,0.0321,-0.0019,0.03
10.357419,0.0098,0.0078,0.0086,0.02
10.367759,0.0478,-0.0161,0.0184,0.05
10.384868,0.0566,-0.0347,0.0276,0.07
10.387652,0.0699,-0.0342,0.0175,0.08
10.405736,0.0591,-0.0147,-0.0113,0.06
10.407312,0.0341,-0.0049,-0.0347,0.05
10.418650,-0.0090,0.0093,-0.0380,0.04
10.436606,-0.0370,0.0090,-0.0173,0.04
10.438079,-0.0406,0.0039,0.0079,0.04
10.454865,-0.0348,-0.0059,0.0281,0.05
10.458672,-0.0338,0.0081,0.0478,0.06
10.470053,-0.0422,0.0077,0.0621,0.08
10.486329,-0.0503,0.0074,0.0472,0.07
10.487755,-0.0582,0.0118,0.0366,0.07
10.502702,-0.0469,-0.0027,0.0115,0.05
10.508095,-0.0406,-0.0169,-0.0226,0.05
10.520228,-0.0112,-0.0214,-0.0558,0.06
10.536145,-0.0013,-0.0211,-0.0783,0.08
10.538221,0.0177,0.0027,-0.0672,0.07
10.552480,0.0129,0.0166,-0.0370,0.04
10.558144,0.0179,0.0208,-0.0022,0.03
10.569538,0.0041,0.0202,0.0178,0.03
10.585806,-0.0088,0.0146,0.0325,0.04
10.587828,-0.0072,-0.0002,0.0092,0.01
10.602907,0.0038,-0.0054,-0.0229,0.02
10.619219,0.0095,-0.0246,-0.0405,0.05
10.619482,0.0054,-0.0339,-0.0486,0.06
10.635295,-0.0082,-0.0241,-0.0424,0.05
10.638721,-0.0405,0.0137,-0.0361,0.06
10.652256,-0.0530,0.0413,-0.0200,0.07
10.669574,-0.0556,0.0590,0.0054,0.08
10.669727,-0.0344,0.0433,0.0398,0.07
10.685652,-0.0134,0.0137,0.0498,0.05
10.688237,0.0024,-0.0152,0.0591,0.06
10.702629,0.0271,-0.0342,0.0302,0.05
10.720154,0.0181,-0.0198,0.0204,0.03
10.736775,0.0003,0.0225,-0.0229,0.03
10.752960,0.0115,0.0115,0.0257,0.03
10.766030,0.0305,0.0065,0.0541,0.06
10.768313,0.0399,0.0062,0.0489,0.06
10.784844,0.0251,0.0061,0.0294,0.04
10.788469,0.0149,0.0061,-0.0090,0.02
10.799980,-0.0002,0.0156,-0.0467,0.05
10.820951,-0.0248,0.0251,-0.0790,0.09
10.832392,-0.0734,0.0389,-0.0419,0.09
10.849569,-0.0958,0.0564,0.0737,0.13
10.866673,-0.0988,0.0507,0.0968,0.15
10.868447,-0.0636,0.0214,0.0905,0.11
10.883949,-0.0288,-0.0074,0.0598,0.07
10.888614,0.0005,-0.0402,0.0196,0.04
10.911673,0.0343,-0.0537,-0.0202,0.07
10.945407,0.0760,-0.0559,-0.0314,0.10
10.962337,0.0587,-0.0406,-0.0375,0.08
10.968407,0.0784,-0.0406,-0.0401,0.10
10.982448,0.0978,-0.0454,-0.0424,0.12
10.988576,0.1072,-0.0264,-0.0353,0.12
10.998695,0.0970,-0.0124,-0.0141,0.10
11.011489,0.0775,-0.0126,0.0208,0.08
11.019000,0.0484,0.0062,0.0456,0.07
11.028984,0.0101,0.0247,0.0649,0.07
11.039409,-0.0327,0.0478,0.0600,0.08
11.049481,-0.0793,0.0564,0.0411,0.11
11.062976,-0.1014,0.0553,0.0176,0.12
11.068951,-0.1136,0.0355,0.0078,0.12
11.079505,-0.1068,0.0302,0.0026,0.11
11.089182,-0.0906,0.0438,0.0070,0.10
11.099235,-0.0700,0.0336,0.0017,0.08
