# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:35:16.835
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.005318,-1.3615,0.3171,-0.2171,1.41
0.023232,-1.8083,0.4149,-0.6163,1.95
0.036673,-2.1429,0.3062,-0.6596,2.26
0.048528,-2.3330,0.1326,-0.7464,2.45
0.058549,-2.5272,0.0969,-1.3431,2.86
0.066744,-2.8992,0.2447,-2.1737,3.63
0.080954,-3.5887,0.6947,-2.8487,4.63
0.089102,-3.4732,0.3768,-2.9787,4.59
0.097947,-3.1631,0.0797,-3.4891,4.71
0.105635,-2.6293,-0.2096,-4.0298,4.82
0.114268,-1.9029,-0.6378,-4.6515,5.07
0.124215,-0.9379,-1.2799,-5.1561,5.39
0.146226,-0.0481,-2.0093,-5.6484,6.00
0.159605,1.6122,-3.1611,-7.0950,7.93
0.168069,1.2581,-3.2443,-7.5524,8.32
0.176510,0.0055,-3.2966,-7.7203,8.39
0.198773,-1.5863,-4.6932,-6.3594,8.06
0.206933,-0.1772,-4.7586,-5.5775,7.33
0.214261,2.3042,-4.5694,-3.7955,6.37
0.223709,3.7008,-5.1856,-1.7846,6.62
0.240201,4.4506,-6.0998,-0.8108,7.59
0.249267,4.2067,-6.9866,-0.1263,8.16
0.257195,3.3187,-7.2960,-0.0798,8.02
0.264410,2.6629,-6.9454,0.3387,7.45
0.273807,1.6232,-6.3735,1.3887,6.72
0.287692,0.2017,-5.8100,2.6705,6.40
0.301702,-0.8791,-5.2806,3.6809,6.50
0.312179,-1.6965,-5.1579,4.4739,7.04
0.323673,-2.4091,-5.1648,5.0334,7.60
0.324234,-3.1383,-4.7128,5.0544,7.59
0.338692,-4.2887,-3.9608,4.7619,7.53
0.346975,-6.2637,-2.9114,4.5898,8.29
0.354000,-8.5179,-1.4852,4.9359,9.96
0.366375,-9.8645,-0.4148,4.7428,10.95
0.375193,-10.3333,0.3072,3.5457,10.93
0.388057,-10.7161,1.1364,2.0675,10.97
0.397726,-10.8622,1.8522,0.6117,11.04
0.405342,-10.9176,2.7405,-0.8112,11.29
0.414306,-10.8842,3.2191,-1.0149,11.40
0.428034,-10.2815,3.0976,-2.4367,11.01
0.438233,-9.0496,3.0253,-2.7833,9.94
0.446603,-7.7647,3.1340,-2.7988,8.83
0.455679,-6.4450,3.1162,-3.1262,7.81
0.465242,-5.2230,2.7842,-3.5692,6.91
0.477765,-3.9832,2.1596,-3.9738,6.03
0.487932,-2.8618,1.4537,-4.1018,5.21
0.498896,-2.4039,0.8933,-3.7280,4.52
0.507534,-2.1457,0.3528,-2.8615,3.59
0.518503,-2.4280,0.0149,-3.0068,3.86
0.528033,-2.8530,-0.2550,-2.3741,3.72
0.536748,-3.3550,-0.6974,-2.0063,3.97
0.548855,-5.7574,0.2458,-2.0285,6.11
0.554632,-8.8842,2.2946,-2.2882,9.46
0.564934,-10.3294,3.2868,-2.5199,11.13
0.582433,-9.8257,3.0302,-2.6510,10.62
0.584542,-8.4307,2.8046,-2.9779,9.37
0.595645,-7.6165,2.8104,-3.4378,8.82
0.606157,-6.9909,2.4322,-3.8221,8.33
0.617168,-6.4160,2.3015,-4.2406,8.03
0.630754,-6.2051,2.5207,-4.2347,7.92
0.639146,-5.3622,1.9527,-3.3678,6.63
0.647654,-3.7487,0.9782,-2.7405,4.75
0.657294,-2.3754,0.3326,-2.4026,3.39
0.665212,-1.2783,0.0058,-2.2249,2.57
0.677891,-0.8924,0.1779,-1.9719,2.17
0.688227,-1.6175,0.9964,-1.6112,2.49
0.697599,-2.2389,1.6249,-1.2087,3.02
0.706577,-2.2503,1.6333,-0.9155,2.93
0.716942,-1.3796,1.1150,-1.1527,2.12
0.725711,-0.4986,0.8805,-1.8820,2.14
0.740130,-0.0784,1.0520,-2.9377,3.12
0.744872,0.1482,1.1600,-3.5528,3.74
0.755246,0.3245,1.0921,-3.4323,3.62
0.765407,-0.3555,1.8565,-3.0204,3.56
0.775326,-0.7649,2.2209,-2.5101,3.44
0.785322,-0.4120,2.1012,-1.7857,2.79
0.799891,0.6592,1.4847,-1.0286,1.92
0.804811,1.9576,1.2305,0.8253,2.46
0.818823,3.1483,0.0450,2.5011,4.02
0.829755,3.7982,-0.5768,3.0500,4.91
0.840431,3.9098,-0.8285,3.1662,5.10
0.849561,3.0686,-0.8921,2.6644,4.16
0.857214,2.4450,-0.5669,1.3147,2.83
0.870152,2.8738,-0.5667,0.9228,3.07
0.881795,3.7793,-1.1855,0.4539,3.99
0.890888,4.5674,-1.7155,0.0731,4.88
0.900533,5.1682,-1.8884,0.3441,5.51
0.909237,5.5481,-2.1875,1.0652,6.06
0.916686,5.9593,-2.5831,2.1613,6.85
0.929301,6.2970,-3.0649,2.6030,7.47
0.938846,6.5845,-3.5367,2.1842,7.79
0.948206,6.9905,-4.0750,1.7733,8.28
0.956111,7.5149,-4.7456,1.2755,8.98
0.966547,7.8123,-5.6518,0.8010,9.68
0.980472,6.7972,-6.1774,0.5123,9.20
0.988971,5.1271,-6.3400,0.0411,8.15
0.997377,3.9381,-4.0392,0.7482,5.69
1.006240,0.2021,-2.3184,-1.5189,2.78
1.020062,-4.2220,0.2748,-2.7695,5.06
1.029252,-10.5086,1.8042,-3.6424,11.27
1.038252,-13.8654,2.3031,-3.3004,14.44
1.046896,-17.2509,2.3651,-2.0908,17.54
1.058026,-17.1537,1.7897,-0.7225,17.26
1.067713,-13.6093,0.8340,0.0691,13.64
1.082480,-8.7334,0.2612,0.2730,8.74
1.085781,-3.1155,0.4103,-0.1320,3.15
1.095920,0.3979,0.0549,-0.7143,0.82
1.111766,1.8940,0.2572,-1.0060,2.16
1.117276,2.4930,0.3712,-1.4759,2.92
1.127739,2.5661,0.3340,-1.5709,3.03
1.136073,2.5010,0.0876,-1.8785,3.13
1.150248,2.3658,-0.5319,-2.1051,3.21
1.156049,2.4129,-0.8455,-1.7911,3.12
1.168876,2.6143,-0.9723,-1.7076,3.27
1.180503,3.0442,-0.6203,-0.3229,3.12
1.190167,3.8512,0.2164,2.2387,4.46
1.199174,5.0588,-0.1738,2.8990,5.83
1.207218,4.9948,-2.1891,1.3236,5.61
1.221145,2.3784,-2.0405,-0.3387,3.15
1.229997,0.3543,-2.1416,-1.6845,2.75
1.239518,-1.3527,-1.4777,-2.6937,3.36
1.248364,-2.7694,-0.8996,-1.3213,3.20
1.257555,-3.3115,-0.3133,1.7764,3.77
1.270959,-2.4003,0.0012,4.1853,4.82
1.280387,-1.9413,-0.2758,6.2214,6.52
1.290981,-2.6827,-2.1397,4.6559,5.78
1.298644,0.1094,1.8615,-7.7866,8.01
1.311479,4.2117,1.6200,-6.6879,8.07
1.324359,3.7707,0.7087,-4.9365,6.25
1.335814,4.2986,-0.8487,-2.6240,5.11
1.336532,4.1843,-2.0058,-0.5479,4.67
1.346367,2.9204,-2.3271,0.8888,3.84
1.359948,0.9741,-1.9380,1.5909,2.69
1.370473,-0.2608,-2.0872,1.1124,2.38
1.378845,-1.6166,-1.3418,3.1764,3.81
1.387685,-2.8778,-0.1123,8.9595,9.41
1.398757,-3.4023,-0.0864,6.5693,7.40
1.411329,-3.2663,-0.9906,2.3439,4.14
1.420573,-2.9709,-2.4789,-0.1322,3.87
1.429415,-2.8867,-3.4950,-2.3816,5.12
1.437822,-2.5231,-3.8161,-4.5479,6.45
1.446631,-0.2512,-4.4693,-4.7390,6.52
1.463517,-0.1155,-4.0381,-4.1313,5.78
1.473048,-0.8448,-3.5365,-3.6466,5.15
1.481469,-2.0303,-2.2129,-2.4107,3.85
1.489623,-3.1562,-0.5931,-1.9213,3.74
1.497746,-4.1061,1.6285,-1.9846,4.84
1.510728,-5.1550,3.9731,-2.7461,7.06
1.520803,-6.5899,6.4847,-2.0738,9.48
1.532634,-7.3910,7.5086,-0.0490,10.54
1.541590,-7.1228,7.7615,0.7695,10.56
1.549901,-5.5144,5.5663,0.7250,7.87
1.557042,-2.2412,1.0652,0.3856,2.51
1.568608,2.2298,-4.9224,0.2805,5.41
1.577860,5.8149,-9.6228,1.3214,11.32
1.588022,7.7304,-11.3904,2.9664,14.08
1.597620,7.6011,-9.6549,4.3762,13.04
1.610977,5.8409,-5.8639,4.4188,9.38
1.620657,3.4342,-2.3885,3.2253,5.28
1.630206,1.4944,0.2578,2.0896,2.58
1.638348,0.2442,1.9329,1.2397,2.31
1.647285,-0.2937,2.6402,0.6212,2.73
1.661320,-0.0858,2.4459,0.2961,2.47
1.671533,0.0604,1.8322,-0.2076,1.84
1.681755,0.3995,0.8214,-1.1343,1.46
1.693967,0.7118,-0.1055,-2.0352,2.16
1.701651,0.6111,-0.6284,-2.0014,2.18
1.708975,0.6421,-1.0788,-2.0374,2.39
1.721384,0.5443,-1.2512,-2.0654,2.48
1.731632,0.2521,-0.9969,-1.9455,2.20
1.739949,-0.0665,-0.5974,-1.5791,1.69
1.755112,-0.2852,-0.3292,-1.1561,1.24
1.766390,-0.3802,-0.2727,-0.7414,0.88
1.780162,-0.5020,-0.3806,-0.0242,0.63
1.788493,-0.5899,-0.4857,0.1471,0.78
1.800231,-0.7228,-0.5406,0.3030,0.95
1.808783,-0.8589,-0.5206,0.4022,1.08
1.821712,-0.9387,-0.5450,0.4858,1.19
1.830676,-0.9756,-0.5233,0.4905,1.21
1.838875,-0.9416,-0.4798,0.4578,1.15
1.848362,-0.9097,-0.4154,0.3653,1.06
1.861945,-0.8434,-0.4165,0.2655,0.98
1.874367,-0.7768,-0.3779,0.0899,0.87
1.881594,-0.5772,-0.2948,-0.1202,0.66
1.888635,-0.2709,-0.2442,-0.3140,0.48
1.904520,0.0051,-0.2558,-0.4241,0.50
1.913745,0.2155,-0.2823,-0.4736,0.59
1.923506,0.2936,-0.2475,-0.4464,0.59
1.930722,0.3645,-0.2186,-0.3889,0.58
1.938808,0.4235,-0.2099,-0.3480,0.59
1.949023,0.4656,-0.2168,-0.3559,0.62
1.964331,0.4952,-0.2156,-0.4033,0.67
1.967828,0.4458,-0.2011,-0.4625,0.67
1.978387,0.3424,-0.2017,-0.4581,0.61
1.996550,0.2144,-0.2121,-0.3770,0.48
2.003331,0.1245,-0.2274,-0.2584,0.37
2.014013,0.0544,-0.2425,-0.1690,0.30
2.023173,0.0045,-0.2429,-0.1132,0.27
2.031327,-0.0204,-0.2668,-0.0769,0.28
2.039324,-0.0299,-0.2951,-0.0609,0.30
2.052272,0.0042,-0.3275,-0.0852,0.34
2.062740,0.0336,-0.3546,-0.1025,0.37
2.071843,0.0819,-0.3718,-0.1128,0.40
2.080243,0.1112,-0.3456,-0.1294,0.39
2.088536,0.1217,-0.2955,-0.1507,0.35
2.101419,0.1375,-0.2599,-0.1804,0.34
2.113531,0.1483,-0.2296,-0.2266,0.36
2.122801,0.1583,-0.2239,-0.2698,0.38
2.131048,0.1147,-0.2333,-0.3147,0.41
2.139040,0.0556,-0.2530,-0.3278,0.42
2.152161,-0.0189,-0.2638,-0.3056,0.40
2.160920,-0.1226,-0.2845,-0.2825,0.42
2.171027,-0.2313,-0.2766,-0.2210,0.42
2.180887,-0.3061,-0.2210,-0.1601,0.41
2.189807,-0.3427,-0.2131,-0.0859,0.41
2.203971,-0.3503,-0.2146,-0.0366,0.41
2.213938,-0.3291,-0.2222,0.0108,0.40
2.222299,-0.3124,-0.2338,0.0364,0.39
2.231613,-0.2813,-0.2588,0.0450,0.38
2.239291,-0.2314,-0.2876,0.0039,0.37
2.252839,-0.1911,-0.3154,-0.0106,0.37
2.261640,-0.1555,-0.2998,-0.0552,0.34
2.271161,-0.1006,-0.2651,-0.1049,0.30
2.280083,-0.0363,-0.2166,-0.1492,0.27
2.289135,0.0322,-0.1829,-0.1786,0.26
2.301882,0.0953,-0.1404,-0.1967,0.26
2.309371,0.1577,-0.1129,-0.2131,0.29
2.321064,0.2140,-0.0956,-0.2226,0.32
2.328479,0.2455,-0.0885,-0.2204,0.34
2.339222,0.2614,-0.0961,-0.1979,0.34
2.351444,0.2714,-0.1135,-0.1695,0.34
2.363071,0.2754,-0.1263,-0.1549,0.34
2.371521,0.2545,-0.1346,-0.1264,0.31
2.381720,0.2285,-0.1241,-0.0994,0.28
2.393274,0.1976,-0.1043,-0.0647,0.23
2.403251,0.1574,-0.0847,-0.0366,0.18
2.413529,0.1221,-0.0842,-0.0010,0.15
2.421733,0.0964,-0.0884,0.0280,0.13
2.428688,0.0711,-0.0923,0.0270,0.12
2.442827,0.0740,-0.0867,0.0110,0.11
2.453058,0.0576,-0.1001,-0.0149,0.12
2.463301,0.0557,-0.1273,-0.0412,0.14
2.472320,0.0400,-0.1445,-0.0954,0.18
2.480602,0.0390,-0.1707,-0.1394,0.22
2.493931,0.0384,-0.1776,-0.1730,0.25
2.504124,0.0428,-0.1702,-0.1817,0.25
2.513130,0.0430,-0.1536,-0.1892,0.25
2.521710,0.0532,-0.1655,-0.1814,0.25
2.529525,0.0634,-0.1772,-0.1725,0.26
2.541793,0.0879,-0.1795,-0.1390,0.24
2.552472,0.1119,-0.1725,-0.1145,0.24
2.562498,0.1168,-0.1514,-0.0902,0.21
2.571260,0.1359,-0.1354,-0.0706,0.20
2.579478,0.1404,-0.1291,-0.0659,0.20
2.593695,0.1448,-0.1276,-0.0570,0.20
2.603677,0.1445,-0.1306,-0.0678,0.21
2.615589,0.1396,-0.1429,-0.0838,0.22
2.624258,0.1542,-0.1406,-0.0999,0.23
2.632460,0.1692,-0.1428,-0.1114,0.25
2.640456,0.1943,-0.1494,-0.1226,0.27
2.654248,0.2293,-0.1605,-0.1091,0.30
2.659322,0.2650,-0.1524,-0.0941,0.32
2.669365,0.2920,-0.1208,-0.0679,0.32
2.680441,0.3337,-0.0944,-0.0446,0.35
2.693893,0.3758,-0.0778,-0.0056,0.38
2.702329,0.4083,-0.0616,0.0059,0.41
2.712301,0.4402,-0.0504,0.0129,0.44
2.722163,0.4523,-0.0395,0.0198,0.45
2.732183,0.4445,-0.0478,0.0212,0.45
2.739267,0.4075,-0.0515,0.0359,0.41
2.752660,0.3422,-0.0505,0.0450,0.35
2.761317,0.2538,-0.0591,0.0440,0.26
2.771286,0.1807,-0.0675,0.0186,0.19
2.779946,0.1181,-0.0757,-0.0023,0.14
2.792657,0.0567,-0.0601,-0.0377,0.09
2.803012,-0.0036,-0.0401,-0.0583,0.07
2.814120,-0.0344,-0.0344,-0.0738,0.09
2.822551,-0.0316,-0.0524,-0.0743,0.10
2.830282,-0.0384,-0.0608,-0.0793,0.11
2.843528,-0.0501,-0.0550,-0.0650,0.10
2.853320,-0.0524,-0.0589,-0.0602,0.10
2.863315,-0.0505,-0.0723,-0.0507,0.10
2.872089,-0.0585,-0.0808,-0.0464,0.11
2.886752,-0.0671,-0.0895,-0.0332,0.12
2.894223,-0.0860,-0.1028,-0.0301,0.14
2.903258,-0.1196,-0.1021,-0.0276,0.16
2.911552,-0.1676,-0.1156,-0.0259,0.21
2.921021,-0.2249,-0.1243,-0.0488,0.26
2.934650,-0.2816,-0.1186,-0.0817,0.32
2.944650,-0.3379,-0.1272,-0.1338,0.39
2.954827,-0.3980,-0.1449,-0.1671,0.46
2.962263,-0.4476,-0.1622,-0.2147,0.52
2.969911,-0.4629,-0.1790,-0.2573,0.56
2.983726,-0.4635,-0.1954,-0.2756,0.57
2.994412,-0.4590,-0.2021,-0.2693,0.57
3.003938,-0.4534,-0.1944,-0.2567,0.56
3.012684,-0.4420,-0.1633,-0.2332,0.53
3.021064,-0.4100,-0.1323,-0.2037,0.48
3.034711,-0.3393,-0.1015,-0.1829,0.40
3.044177,-0.2360,-0.0946,-0.1573,0.30
3.054515,-0.1342,-0.1066,-0.1230,0.21
3.063297,-0.0578,-0.1136,-0.0757,0.15
3.071469,-0.0023,-0.0924,-0.0678,0.11
3.083696,0.0285,-0.0714,-0.0561,0.10
3.090783,0.0487,-0.0415,-0.0689,0.09
3.102722,0.0587,-0.0168,-0.0821,0.10
3.114684,0.0730,-0.0019,-0.0814,0.11
3.121789,0.0822,0.0080,-0.0766,0.11
3.137119,0.0960,0.0085,-0.0720,0.12
3.140405,0.1004,-0.0005,-0.0578,0.12
3.152669,0.1330,-0.0142,-0.0384,0.14
3.162637,0.1653,-0.0372,-0.0226,0.17
3.174784,0.1832,-0.0552,-0.0155,0.19
3.183710,0.2007,-0.0871,-0.0032,0.22
3.191621,0.1851,-0.0761,0.0087,0.20
3.205215,0.1558,-0.0463,0.0201,0.16
3.213150,0.1367,-0.0215,0.0310,0.14
3.229189,0.1370,0.0076,0.0560,0.15
3.237328,0.1468,0.0409,0.0569,0.16
3.245173,0.1276,0.0547,0.0391,0.14
3.255562,0.1038,0.0446,0.0165,0.11
3.264566,0.0611,0.0020,0.0256,0.07
3.273784,0.0143,-0.0351,0.0424,0.06
3.280720,-0.0316,-0.0666,0.0482,0.09
3.296872,-0.0903,-0.0502,0.0297,0.11
3.305935,-0.1522,-0.0245,-0.0069,0.15
3.320049,-0.1700,-0.0039,-0.0423,0.18
3.320588,-0.1591,-0.0026,-0.0808,0.18
3.332227,-0.1018,-0.0063,-0.1033,0.15
3.346021,-0.0414,-0.0011,-0.0954,0.10
3.358021,-0.0202,0.0179,-0.0676,0.07
3.364972,0.0232,-0.0109,-0.0212,0.03
3.372167,0.0364,-0.0207,0.0284,0.05
3.381341,0.0105,-0.0351,0.0428,0.06
3.392288,-0.0158,-0.0445,0.0499,0.07
3.404729,0.0138,-0.0490,0.0412,0.07
3.410781,-0.0137,-0.0298,0.0268,0.04
3.423374,-0.0687,-0.0106,0.0396,0.08
3.436770,-0.0473,-0.0246,0.0139,0.06
3.445953,-0.0260,-0.0335,-0.0254,0.05
3.454015,-0.0047,-0.0282,-0.0636,0.07
3.461825,0.0495,-0.0560,-0.0765,0.11
3.475290,0.0936,-0.0740,-0.0928,0.15
3.484156,0.1039,-0.0685,-0.1257,0.18
3.497017,0.1050,-0.0727,-0.1375,0.19
3.506121,0.0776,-0.0536,-0.1286,0.16
3.514903,0.0277,-0.0395,-0.0905,0.10
3.523257,-0.0159,-0.0444,-0.0429,0.06
3.536950,-0.0395,-0.0443,0.0228,0.06
3.545232,-0.0430,-0.0486,0.0634,0.09
3.553266,-0.0458,-0.0525,0.0926,0.12
3.561521,-0.0249,-0.0513,0.1105,0.12
3.575702,-0.0041,-0.0310,0.0980,0.10
3.586528,0.0159,-0.0108,0.0795,0.08
3.596091,0.0449,-0.0050,0.0461,0.06
3.604546,0.0638,0.0101,0.0176,0.07
3.612339,0.0679,0.0247,-0.0240,0.08
3.626341,0.0904,0.0059,-0.0544,0.11
3.636254,0.0745,-0.0035,-0.0687,0.10
3.645442,0.0398,-0.0083,-0.0862,0.10
3.654142,0.0010,-0.0133,-0.0833,0.08
3.662215,-0.0327,-0.0372,-0.0846,0.10
3.675482,-0.0569,-0.0419,-0.0483,0.09
3.684968,-0.0713,-0.0419,-0.0127,0.08
3.695141,-0.0998,-0.0465,0.0073,0.11
3.703662,-0.1184,-0.0509,0.0309,0.13
3.712075,-0.1363,-0.0456,0.0488,0.15
3.727417,-0.1444,-0.0449,0.0518,0.16
3.736538,-0.1189,-0.0583,0.0544,0.14
3.746585,-0.1027,-0.0711,0.0424,0.13
3.754050,-0.0486,-0.0742,0.0210,0.09
3.761585,0.0001,-0.0724,-0.0047,0.07
3.775454,0.0433,-0.0613,-0.0203,0.08
3.785232,0.0485,-0.0456,-0.0400,0.08
3.795232,0.0210,0.0027,-0.0583,0.06
3.803811,0.0130,0.0266,-0.0564,0.06
3.812682,0.0100,0.0406,-0.0489,0.06
3.822464,0.0163,0.0400,-0.0265,0.05
3.836675,0.0407,0.0251,0.0053,0.05
3.841775,0.0640,0.0196,0.0365,0.08
3.852057,0.0719,0.0094,0.0520,0.09
3.862004,0.0696,0.0041,0.0613,0.09
3.876993,0.0528,-0.0058,0.0786,0.09
3.887962,0.0315,0.0034,0.0762,0.08
3.897305,0.0155,-0.0062,0.0734,0.08
3.905228,0.0185,-0.0110,0.0470,0.05
3.913225,0.0119,-0.0063,0.0351,0.04
3.926578,0.0008,0.0030,0.0328,0.03
3.936007,-0.0098,0.0170,0.0120,0.02
3.945649,-0.0150,0.0073,0.0059,0.02
3.954758,0.0039,-0.0069,0.0097,0.01
3.968567,0.0464,-0.0162,0.0094,0.05
3.981012,0.0742,-0.0299,0.0044,0.08
3.989118,0.1019,-0.0197,-0.0008,0.10
3.991752,0.1292,-0.0237,0.0079,0.13
4.002361,0.1467,-0.0230,0.0116,0.15
4.012894,0.1545,-0.0222,0.0059,0.16
4.023041,0.1247,-0.0215,-0.0083,0.13
4.043675,0.1005,-0.0162,-0.0069,0.10
4.043821,0.0771,-0.0063,-0.0091,0.08
4.055301,0.0685,0.0080,-0.0148,0.07
4.075452,0.0600,0.0220,-0.0060,0.06
4.075694,0.0608,0.0216,-0.0068,0.06
4.091895,0.0563,0.0352,0.0010,0.07
4.092501,0.0370,0.0298,0.0125,0.05
4.106876,-0.0012,0.0338,0.0086,0.03
4.122984,-0.0440,0.0143,0.0135,0.05
4.123247,-0.0813,-0.0002,0.0038,0.08
4.139298,-0.1082,-0.0096,-0.0057,0.11
4.143356,-0.1156,-0.0236,-0.0195,0.12
4.155753,-0.1084,-0.0278,-0.0282,0.12
4.172047,-0.0915,-0.0318,-0.0272,0.10
4.172627,-0.0559,-0.0311,-0.0069,0.06
4.188479,-0.0304,-0.0210,0.0176,0.04
4.193003,0.0086,-0.0298,0.0364,0.05
4.205712,0.0139,-0.0244,0.0403,0.05
4.221869,0.0281,-0.0002,0.0384,0.05
4.223055,0.0323,0.0238,0.0166,0.04
4.239165,0.0219,0.0143,-0.0243,0.04
4.242998,0.0113,0.0002,-0.0506,0.05
4.255117,0.0007,-0.0279,-0.0669,0.07
4.270766,-0.0329,-0.0603,-0.0820,0.11
4.272366,-0.0514,-0.0686,-0.1148,0.14
4.288859,-0.0457,-0.0720,-0.1320,0.16
4.292499,-0.0350,-0.0614,-0.1386,0.16
4.306165,-0.0148,-0.0603,-0.1116,0.13
4.322401,0.0098,-0.0499,-0.0798,0.09
4.322914,0.0012,-0.0350,-0.0572,0.07
4.337190,-0.0023,-0.0252,-0.0247,0.04
4.343011,-0.0055,-0.0249,0.0170,0.03
4.355468,-0.0088,-0.0294,0.0440,0.05
4.372505,-0.0166,-0.0054,0.0510,0.05
4.372958,-0.0291,0.0325,0.0426,0.06
4.386551,-0.0326,0.0603,0.0424,0.08
4.392859,-0.0318,0.0689,0.0364,0.08
4.403424,-0.0405,0.0633,0.0348,0.08
4.419773,-0.0400,0.0294,0.0141,0.05
4.423169,-0.0162,0.0055,-0.0209,0.03
4.436164,-0.0166,-0.0132,-0.0463,0.05
4.456849,-0.0169,-0.0128,-0.0668,0.07
4.472568,0.0296,-0.0446,-0.0496,0.07
4.489033,0.0617,-0.0428,-0.0342,0.08
4.501794,0.0659,-0.0326,-0.0326,0.08
4.504407,0.0562,-0.0132,-0.0353,0.07
4.520751,0.0652,-0.0084,-0.0330,0.07
4.523204,0.0646,-0.0131,-0.0259,0.07
4.537307,0.0261,-0.0413,-0.0146,0.05
4.553754,-0.0162,-0.0548,0.0057,0.06
4.553935,-0.0713,-0.0491,0.0119,0.09
4.571633,-0.0918,-0.0480,-0.0007,0.10
4.573391,-0.0736,-0.0232,-0.0268,0.08
4.587044,-0.0462,0.0105,-0.0335,0.06
4.604743,-0.0335,0.0531,-0.0397,0.07
4.604944,-0.0076,0.0947,-0.0225,0.10
4.620568,0.0075,0.0978,-0.0108,0.10
4.623331,0.0262,0.0960,0.0234,0.10
4.636554,0.0201,0.0892,0.0712,0.12
4.654333,0.0324,0.0824,0.1042,0.14
4.654590,0.0444,0.0757,0.1364,0.16
4.670761,0.0324,0.0833,0.1528,0.18
4.673695,0.0160,0.0769,0.1393,0.16
4.687917,-0.0002,0.0474,0.1289,0.14
4.704668,-0.0063,-0.0002,0.1034,0.10
4.704916,-0.0165,-0.0797,0.0592,0.10
4.719486,-0.0118,-0.1861,0.0396,0.19
4.724039,0.0033,-0.2905,-0.0114,0.29
4.736824,0.0245,-0.2893,-0.0510,0.29
4.754645,0.0285,-0.1464,-0.1362,0.20
4.754907,0.0482,-0.0197,-0.2003,0.21
4.770829,0.1012,0.0154,-0.2192,0.24
4.773995,0.1580,0.0072,-0.1980,0.25
4.786444,0.1947,0.0033,-0.1461,0.24
4.804216,0.2024,0.0084,-0.1070,0.23
4.804468,0.2329,0.0413,-0.0431,0.24
4.819504,0.2611,0.0917,0.0298,0.28
4.823872,0.2392,0.1547,0.1200,0.31
4.836207,0.1591,0.2492,0.1981,0.36
4.853833,0.0549,0.2713,0.2728,0.39
4.854281,-0.0439,0.2131,0.3246,0.39
4.869622,-0.1090,0.0808,0.3252,0.35
4.874730,-0.1451,-0.0771,0.2663,0.31
4.887125,-0.2081,-0.1659,0.1823,0.32
4.904710,-0.2732,-0.1487,0.0641,0.32
4.904968,-0.2883,-0.1450,-0.0443,0.33
4.919178,-0.2493,-0.1832,-0.1274,0.33
4.924424,-0.1618,-0.1734,-0.1698,0.29
4.937795,-0.0643,-0.0975,-0.2327,0.26
4.951773,0.0749,-0.0184,-0.2682,0.28
4.954693,0.2063,0.0492,-0.2202,0.31
4.969378,0.2771,0.1525,-0.1515,0.35
4.985996,0.2878,0.2340,-0.0766,0.38
4.986169,0.2679,0.2520,-0.0107,0.37
5.005593,0.2373,0.1749,0.0691,0.30
5.005828,0.1352,0.0705,0.1516,0.22
5.018048,0.0154,-0.0273,0.1981,0.20
5.038511,-0.0786,-0.1042,0.2085,0.25
5.052347,-0.2350,-0.1485,0.0870,0.29
5.068637,-0.2499,-0.2719,-0.0741,0.38
5.085978,-0.2284,-0.2653,-0.1316,0.37
5.086166,-0.1904,-0.1784,-0.1756,0.31
5.102319,-0.1085,-0.0460,-0.2099,0.24
5.104854,0.0009,0.0743,-0.1925,0.21
5.118032,0.1072,0.1965,-0.1443,0.27
5.134465,0.1621,0.2969,-0.0772,0.35
5.134778,0.1850,0.3335,-0.0249,0.38
5.151221,0.1390,0.2934,0.0591,0.33
5.154909,0.0683,0.1924,0.1596,0.26
5.167421,-0.0354,0.0882,0.2050,0.23
5.185127,-0.0858,-0.0186,0.1910,0.21
5.185347,-0.1076,-0.1421,0.1553,0.24
5.202084,-0.1479,-0.1735,0.1260,0.26
5.205295,-0.1868,-0.1282,0.0751,0.24
5.218622,-0.2053,-0.1018,0.0224,0.23
5.235172,-0.1713,-0.1180,-0.0257,0.21
5.235398,-0.1372,-0.1292,-0.1143,0.22
5.251951,-0.1216,-0.0602,-0.1944,0.24
5.255072,-0.0868,0.0306,-0.2458,0.26
5.267709,-0.0198,0.1099,-0.2456,0.27
5.284285,0.0168,0.1495,-0.1864,0.24
5.284872,0.0138,0.1314,-0.1084,0.17
5.302869,-0.0376,0.0662,-0.0418,0.09
5.305440,-0.1212,-0.0072,0.0365,0.13
5.319258,-0.1654,-0.1072,0.0929,0.22
5.335168,-0.1845,-0.1767,0.1043,0.28
5.335451,-0.2020,-0.1784,0.0707,0.28
5.350921,-0.1941,-0.1368,-0.0071,0.24
5.355488,-0.1477,-0.1329,-0.0955,0.22
5.367319,-0.1060,-0.1334,-0.1644,0.24
5.383746,-0.0924,-0.1291,-0.2262,0.28
5.389867,-0.0918,-0.1439,-0.2839,0.33
5.400676,-0.0245,-0.1496,-0.2977,0.33
5.405068,0.0516,-0.0901,-0.2588,0.28
5.415872,0.0791,0.0477,-0.1880,0.21
5.433754,0.1098,0.1590,-0.0927,0.21
5.435356,0.1247,0.2116,0.0384,0.25
5.450358,0.0950,0.2019,0.1468,0.27
5.467342,0.0220,0.1358,0.2315,0.27
5.467551,-0.0655,0.0522,0.2690,0.28
