# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:36:04.119
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.506711,0.0748,-0.0610,0.1373,0.17
5.507132,0.0397,-0.0739,0.1599,0.18
5.524452,0.0097,-0.0679,0.1563,0.17
5.527248,-0.0430,-0.0435,0.1407,0.15
5.541266,-0.0853,-0.0337,0.1423,0.17
5.557213,-0.1172,0.0040,0.1285,0.17
5.557390,-0.1254,0.0317,0.0672,0.15
5.574064,-0.1334,0.0589,-0.0305,0.15
5.577306,-0.1597,0.0621,-0.1168,0.21
5.590163,-0.1655,0.0417,-0.1901,0.26
5.606666,-0.1190,0.0077,-0.1942,0.23
5.607392,-0.0355,-0.0351,-0.1444,0.15
5.622898,0.0925,-0.0768,-0.1085,0.16
5.627440,0.1934,-0.0894,-0.1048,0.24
5.639652,0.2109,-0.0732,-0.0906,0.24
5.656403,0.1568,-0.0571,-0.0899,0.19
5.657887,0.0473,-0.0130,-0.0793,0.09
5.672905,-0.0451,0.0584,-0.0734,0.10
5.677845,-0.0641,0.0673,-0.0255,0.10
5.688896,-0.0583,0.0759,0.0628,0.11
5.705273,-0.0661,0.0606,0.1106,0.14
5.707611,-0.0732,0.0548,0.1002,0.14
5.721697,-0.0845,0.0349,0.0378,0.10
5.727603,-0.0947,0.0341,-0.0232,0.10
5.738308,-0.0851,0.0474,-0.0825,0.13
5.755879,-0.0607,0.0463,-0.1205,0.14
5.757964,-0.0268,0.0312,-0.1049,0.11
5.773599,-0.0073,0.0258,-0.0558,0.06
5.778189,0.0073,-0.0219,-0.0022,0.02
5.789817,-0.0020,-0.0358,0.0406,0.05
5.806965,0.0079,-0.0260,0.0780,0.08
5.807702,0.0363,-0.0164,0.1044,0.11
5.820899,0.0313,-0.0023,0.0640,0.07
5.828130,0.1573,-0.0590,0.0237,0.17
5.838732,0.1160,-0.1006,0.0264,0.16
5.855487,0.0285,-0.1086,0.0197,0.11
5.858385,-0.0702,-0.0837,0.0598,0.12
5.873262,-0.0861,-0.0640,0.0474,0.12
5.878114,0.0024,-0.1013,0.0914,0.14
5.894065,0.1125,-0.1380,0.1291,0.22
5.905076,0.1959,-0.1504,0.1229,0.28
5.908168,0.2476,-0.1672,0.1394,0.33
5.922129,0.2396,-0.1552,0.1169,0.31
5.928283,0.2107,-0.1338,0.1119,0.27
5.941302,0.1054,-0.1032,0.0641,0.16
5.955166,0.0109,-0.0825,-0.0482,0.10
5.958524,-0.0487,-0.0856,-0.2081,0.23
5.974416,-0.0549,-0.0648,-0.3339,0.34
5.988041,-0.0415,-0.0631,-0.3088,0.32
5.988207,-0.0187,-0.0472,-0.1178,0.13
6.004900,0.0125,-0.0175,0.0785,0.08
6.008238,0.0334,0.0352,0.1945,0.20
6.021902,0.0073,0.1056,0.2123,0.24
6.037367,0.0064,0.1557,0.1662,0.23
6.038351,0.0019,0.1765,0.1045,0.21
6.054702,0.0033,0.1683,0.0702,0.18
6.058333,-0.0185,0.1555,0.0257,0.16
6.071705,-0.0585,0.1191,-0.0332,0.14
6.087152,-0.1122,0.0929,-0.0865,0.17
6.088401,-0.1468,0.0436,-0.1242,0.20
6.104491,-0.2049,0.0000,-0.1270,0.24
6.108557,-0.2106,-0.0143,-0.1465,0.26
6.120741,-0.1925,0.0188,-0.2337,0.30
6.138140,-0.1462,-0.0144,-0.2837,0.32
6.138656,-0.0353,-0.0655,-0.2873,0.30
6.154447,0.0537,-0.1013,-0.1988,0.23
6.159030,-0.0240,-0.0893,-0.0304,0.10
6.172112,-0.0860,-0.0022,0.0644,0.11
6.187717,-0.1131,0.0644,0.1847,0.23
6.188606,-0.0263,0.0731,0.2909,0.30
6.205122,0.0964,0.0485,0.3870,0.40
6.209025,0.1835,0.0383,0.4118,0.45
6.219189,0.2025,0.0233,0.3618,0.42
6.237196,0.1592,-0.0105,0.2527,0.30
6.239024,0.1021,-0.0061,0.1203,0.16
6.253307,0.0177,0.0171,-0.0292,0.04
6.258719,-0.0513,0.0258,-0.2028,0.21
6.270452,-0.0533,0.0252,-0.3748,0.38
6.286237,-0.0973,-0.0080,-0.5350,0.54
6.288829,-0.1868,-0.0215,-0.6124,0.64
6.303270,-0.2599,-0.0205,-0.5336,0.59
6.308883,-0.2850,-0.0287,-0.3176,0.43
6.319348,-0.3294,-0.0508,-0.0486,0.34
6.337402,-0.3921,-0.0209,0.1486,0.42
6.338972,-0.4433,0.0742,0.2415,0.51
6.351577,-0.4967,0.1673,0.3208,0.61
6.359400,-0.5042,0.2301,0.3392,0.65
6.370743,-0.4102,0.2536,0.2838,0.56
6.386569,-0.2502,0.1634,0.1949,0.36
6.389080,-0.1165,0.0323,0.0786,0.14
6.404273,0.0052,-0.0777,-0.0635,0.10
6.409187,0.0439,-0.1104,-0.1688,0.21
6.421175,0.1094,-0.0999,-0.2336,0.28
6.438213,0.2050,-0.0987,-0.2023,0.30
6.439255,0.2541,-0.1066,-0.1009,0.29
6.453081,0.1922,-0.1095,-0.0673,0.23
6.459447,0.1766,-0.1591,-0.0763,0.25
6.471347,0.1459,-0.1795,-0.1410,0.27
6.486538,0.0735,-0.1241,-0.2032,0.25
6.489288,-0.0616,-0.0273,-0.2153,0.23
6.502978,-0.1405,0.0346,-0.1319,0.20
6.519607,-0.0801,0.0624,0.0107,0.10
6.536064,0.1273,0.0647,0.1617,0.22
6.553227,0.1181,0.0430,0.1537,0.20
6.568940,0.1184,0.0701,0.0692,0.15
6.569678,0.1191,0.0826,0.0335,0.15
6.585668,0.1155,0.0666,0.0410,0.14
6.589651,0.1537,-0.0009,0.0340,0.16
6.602481,0.1763,-0.0342,0.0599,0.19
6.622167,0.1830,-0.0620,0.0289,0.20
6.637952,0.0950,-0.0641,-0.1458,0.19
6.652445,-0.0113,0.0225,-0.1320,0.13
6.668512,-0.0014,0.0600,-0.0331,0.07
6.669725,0.0320,0.0637,0.0584,0.09
6.685129,0.0222,0.0391,0.1044,0.11
6.689836,-0.0023,-0.0133,0.0219,0.03
6.702005,-0.0738,-0.0883,-0.1059,0.16
6.718301,-0.1300,-0.1008,-0.1784,0.24
6.719875,-0.1709,-0.0801,-0.1737,0.26
6.735158,-0.1830,-0.0549,-0.1123,0.22
6.740131,-0.1899,-0.0020,-0.0145,0.19
6.752911,-0.1729,0.0687,0.0527,0.19
6.768952,-0.1461,0.1052,0.0895,0.20
6.770792,-0.1046,0.1315,0.0963,0.19
6.785705,-0.0344,0.1052,0.0688,0.13
6.790157,0.0258,0.0605,0.0134,0.07
6.801198,0.1227,-0.0070,-0.0550,0.13
6.818241,0.1659,-0.0168,-0.0977,0.19
6.820356,0.1706,-0.0168,-0.1761,0.25
6.834486,0.1563,-0.0121,-0.2373,0.28
6.840221,0.1513,-0.0119,-0.2340,0.28
6.854466,0.1838,-0.0256,-0.1771,0.26
6.870786,0.2243,-0.0626,-0.0166,0.23
6.870995,0.2300,-0.1035,0.1314,0.28
6.883111,0.2017,-0.1248,0.2380,0.34
6.890965,0.1399,-0.1269,0.2753,0.33
6.900936,0.0838,-0.0820,0.2070,0.24
6.916378,0.0616,-0.0568,0.1482,0.17
6.920649,0.0770,-0.0555,0.1459,0.17
6.933818,0.0495,-0.0119,0.1663,0.17
6.940312,-0.0008,0.0309,0.1436,0.15
6.951160,-0.0447,0.0540,0.1068,0.13
6.967404,-0.0822,0.0672,0.0469,0.12
6.970487,-0.1084,0.0706,-0.0167,0.13
6.984707,-0.1190,0.0738,-0.0602,0.15
6.990598,-0.0724,0.0581,-0.1065,0.14
7.000813,-0.0501,0.0287,-0.1600,0.17
7.019586,-0.0235,-0.0095,-0.1592,0.16
7.020930,0.0260,-0.0282,-0.1244,0.13
7.036411,0.0508,-0.0229,-0.0515,0.08
7.052356,0.0606,0.0012,0.0154,0.06
7.069047,0.0266,-0.0268,0.0351,0.05
7.084110,-0.0925,0.0074,0.0755,0.12
7.102566,-0.1481,0.0263,0.0994,0.18
7.118077,-0.1980,0.0954,0.0830,0.23
7.135074,-0.1343,0.0213,0.0146,0.14
7.151097,-0.1090,-0.0031,-0.0184,0.11
7.151313,-0.0226,-0.0413,-0.0503,0.07
7.168226,0.0481,-0.0646,-0.0572,0.10
7.171055,0.1263,-0.0733,-0.0399,0.15
7.183276,0.1925,-0.0533,-0.0315,0.20
7.199334,0.2041,-0.0429,-0.0042,0.21
7.201258,0.1811,-0.0324,0.0091,0.18
7.216556,0.1246,-0.0267,0.0222,0.13
7.221195,0.0500,-0.0352,0.0252,0.07
7.233376,-0.0144,-0.0483,0.0794,0.09
7.251523,-0.0729,-0.0753,0.0986,0.14
7.251698,-0.1343,-0.0503,0.0888,0.17
7.265353,-0.1796,-0.0116,0.0552,0.19
7.270919,-0.1807,0.0026,0.0641,0.19
7.282338,-0.1951,0.0165,0.0488,0.20
7.300130,-0.1943,0.0442,0.0426,0.20
7.301234,-0.1785,0.0523,0.0356,0.19
7.314482,-0.0966,0.0273,0.0332,0.11
7.321326,-0.0301,0.0074,-0.0025,0.03
7.333433,0.0069,0.0019,-0.0656,0.07
7.350666,0.0851,-0.0315,-0.1176,0.15
7.351302,0.1326,-0.0596,-0.1119,0.18
7.366628,0.1352,-0.0539,-0.0822,0.17
7.371406,0.0987,-0.0104,-0.0429,0.11
7.381574,-0.0179,0.0466,-0.0601,0.08
7.399663,-0.1282,0.0792,-0.0669,0.16
7.401664,-0.1991,0.0736,-0.0499,0.22
7.415196,-0.2257,0.0680,-0.0331,0.24
7.421466,-0.2043,0.0483,-0.0166,0.21
7.432606,-0.1829,0.0053,0.0323,0.19
7.447117,-0.1429,-0.0229,0.0560,0.16
7.451820,-0.1315,-0.0224,0.0509,0.14
7.464060,-0.1386,-0.0126,0.0411,0.15
7.471599,-0.1545,-0.0077,-0.0014,0.15
7.481966,-0.1173,-0.0125,-0.0425,0.13
7.500565,-0.0705,-0.0030,-0.0963,0.12
7.501888,-0.0092,0.0155,-0.0594,0.06
7.516790,0.0794,0.0242,0.0043,0.08
7.533642,0.1895,0.0093,0.1026,0.22
7.550126,0.3011,-0.0334,0.1538,0.34
7.568147,0.1389,-0.0138,0.0651,0.15
7.582603,0.0412,0.0193,-0.0246,0.05
7.582823,-0.0446,0.0330,-0.0835,0.10
7.600390,-0.0857,0.0370,-0.1117,0.15
7.602892,-0.0457,0.0221,-0.1004,0.11
7.614989,0.0120,0.0124,-0.0834,0.09
7.631541,0.0117,-0.0159,-0.0424,0.05
7.632085,-0.0124,-0.0390,-0.0069,0.04
7.647449,-0.0410,-0.0335,0.0232,0.06
7.652362,-0.0220,-0.0469,0.0477,0.07
7.664890,0.0196,-0.0742,0.0805,0.11
7.681882,0.0365,-0.0586,0.1074,0.13
7.682698,0.0244,-0.0433,0.0861,0.10
7.698096,-0.0114,-0.0282,0.0271,0.04
7.702615,-0.0743,0.0101,-0.0075,0.08
7.715135,-0.1212,0.0524,-0.0226,0.13
7.732910,-0.1615,0.1174,-0.0376,0.20
7.733117,-0.1668,0.1340,-0.0476,0.22
7.749177,-0.1288,0.1267,-0.0759,0.20
7.752076,-0.0719,0.1194,-0.1220,0.19
7.766084,-0.0154,0.0888,-0.1383,0.17
7.779768,0.0214,0.0304,-0.1203,0.13
7.782196,0.0528,-0.0081,-0.0598,0.08
7.799167,0.0410,-0.0177,0.0051,0.04
7.802886,0.0292,-0.0223,0.0549,0.07
7.817005,0.0174,-0.0363,0.0711,0.08
7.832183,0.0243,-0.0500,0.0726,0.09
7.832689,0.0542,-0.0775,0.1017,0.14
7.845427,0.0687,-0.0905,0.1382,0.18
7.852589,0.0777,-0.0797,0.1681,0.20
7.863015,0.0817,-0.0551,0.1630,0.19
7.879932,0.0855,-0.0262,0.0868,0.12
7.882817,0.0896,-0.0072,-0.0117,0.09
7.896359,0.1217,0.0115,-0.0701,0.14
7.902684,0.1477,-0.0075,-0.0649,0.16
7.915308,0.1489,-0.0496,-0.0678,0.17
7.929331,0.1165,-0.0720,-0.0791,0.16
7.932524,0.0658,-0.0704,-0.0752,0.12
7.948357,0.0024,-0.0688,-0.0379,0.08
7.952737,-0.0356,-0.0486,-0.0104,0.06
7.964599,-0.0065,-0.0147,0.0256,0.03
7.983181,0.0272,0.0045,0.0841,0.09
7.983383,0.0416,0.0232,0.1498,0.16
7.997865,0.0464,0.0463,0.1709,0.18
8.012095,0.0510,0.0500,0.1295,0.15
8.012976,0.0463,0.0301,0.0644,0.08
8.031785,0.0326,0.0152,0.0237,0.04
8.032817,0.0333,-0.0041,-0.0019,0.03
8.046311,0.0386,-0.0137,-0.0360,0.05
8.063499,0.0203,0.0004,-0.0646,0.07
8.063716,0.0116,0.0049,-0.0641,0.07
8.079442,0.0034,0.0046,-0.0728,0.07
8.082928,-0.0043,0.0043,-0.0951,0.10
8.094445,0.0207,-0.0242,-0.0794,0.09
8.113001,0.0498,-0.0522,-0.0450,0.08
8.113212,0.0591,-0.0608,-0.0064,0.09
8.129270,0.0491,-0.0599,0.0266,0.08
8.133036,0.0247,-0.0495,0.0257,0.06
8.145922,-0.0040,-0.0158,0.0103,0.02
8.166113,-0.0182,-0.0061,-0.0145,0.02
8.179800,-0.0133,-0.0106,-0.0301,0.03
8.196708,-0.0505,0.0362,-0.0417,0.07
8.213928,-0.0544,0.0354,-0.0521,0.08
8.214075,-0.0577,0.0441,-0.0759,0.11
8.231402,-0.0516,0.0245,-0.0798,0.10
8.233206,-0.0084,-0.0089,-0.0690,0.07
8.244341,-0.0040,-0.0133,-0.0716,0.07
8.260795,-0.0141,0.0059,-0.1020,0.10
8.263950,-0.0475,0.0202,-0.0933,0.11
8.279655,-0.1034,0.0389,-0.0607,0.13
8.283211,-0.1246,0.0572,-0.0007,0.14
8.295557,-0.1121,0.0656,0.0578,0.14
8.311076,-0.0570,0.0550,0.1050,0.13
8.313272,-0.0123,0.0492,0.1314,0.14
8.328688,0.0220,0.0151,0.1279,0.13
8.333623,0.0508,-0.0042,0.0858,0.10
8.345692,0.0552,-0.0562,0.0305,0.08
8.362419,0.0451,-0.0601,-0.0047,0.08
8.363608,0.0347,-0.0544,-0.0764,0.10
8.377814,0.0198,-0.0300,-0.1131,0.12
8.384099,0.0190,-0.0246,-0.0919,0.10
8.394985,0.0178,-0.0288,-0.0520,0.06
8.415942,0.0117,-0.0234,-0.0126,0.03
8.416186,0.0006,-0.0227,-0.0022,0.02
8.428320,-0.0110,-0.0361,0.0129,0.04
8.434263,-0.0366,-0.0116,0.0320,0.05
8.448493,-0.0709,0.0077,0.0552,0.09
8.459912,-0.0944,0.0312,0.0587,0.12
8.463747,-0.1123,0.0496,0.0334,0.13
8.476965,-0.0684,0.0440,-0.0153,0.08
8.484024,-0.0157,0.0291,-0.0676,0.08
8.495139,-0.0110,0.0192,-0.0715,0.07
8.512408,-0.0112,-0.0140,-0.0561,0.06
8.514924,-0.0114,-0.0231,-0.0175,0.03
8.527888,-0.0162,0.0056,0.0109,0.02
8.545979,-0.0021,0.0149,0.0149,0.02
8.546163,0.0117,0.0052,0.0373,0.04
8.561858,0.0483,-0.0090,0.0399,0.06
8.564203,0.0135,0.0054,0.0425,0.04
8.578522,-0.0063,0.0382,-0.0019,0.04
8.595751,0.0076,0.0376,-0.0355,0.05
8.595967,0.0167,0.0323,-0.0353,0.05
8.609414,0.0539,0.0365,-0.0301,0.07
8.614558,0.0624,0.0358,-0.0202,0.07
8.627687,0.0750,0.0118,0.0036,0.08
8.644896,0.0402,0.0069,0.0224,0.05
8.645111,-0.0173,0.0069,0.0406,0.04
8.662324,-0.0644,-0.0074,0.0300,0.07
8.664232,-0.0679,0.0021,0.0101,0.07
8.676888,-0.0615,0.0020,-0.0139,0.06
8.692578,-0.0315,-0.0076,-0.0185,0.04
8.694659,-0.0114,-0.0123,-0.0089,0.02
8.709397,0.0035,-0.0122,0.0193,0.02
8.715247,0.0177,-0.0167,0.0561,0.06
8.726143,0.0172,-0.0212,0.0774,0.08
8.742500,0.0027,-0.0210,0.0696,0.07
8.744992,0.0072,-0.0254,0.0290,0.04
8.759171,0.0163,-0.0345,-0.0103,0.04
8.764697,0.0067,-0.0339,-0.0339,0.05
8.776034,0.0064,-0.0239,-0.0191,0.03
8.792320,0.0059,-0.0234,-0.0091,0.03
8.795078,0.0052,-0.0135,0.0057,0.02
8.808682,0.0087,-0.0084,0.0340,0.04
8.815703,-0.0022,0.0155,0.0147,0.02
8.828396,-0.0220,0.0201,0.0053,0.03
8.846293,-0.0174,0.0151,0.0151,0.03
8.860829,0.0150,0.0240,0.1214,0.12
8.879137,0.0558,0.0184,0.0879,0.11
8.892034,0.0542,0.0321,0.0128,0.06
8.894637,0.0437,0.0408,-0.0742,0.10
8.910914,0.0429,0.0401,-0.1627,0.17
8.915219,0.0517,0.0066,-0.1539,0.16
8.926519,0.0648,-0.0122,-0.0927,0.11
8.942948,0.0724,-0.0258,-0.0228,0.08
8.945030,0.0651,-0.0251,0.0179,0.07
8.960066,0.0526,-0.0101,0.0436,0.07
8.965334,-0.0019,0.0140,0.0731,0.07
8.976502,-0.0363,0.0470,0.0875,0.11
8.993369,-0.0222,0.0700,0.1012,0.13
8.995106,0.0160,0.0876,0.1234,0.15
9.009871,0.0214,0.0672,0.1162,0.14
9.015126,-0.0100,0.0516,0.0383,0.07
9.026153,-0.0448,0.0316,-0.0282,0.06
9.044051,-0.0552,0.0072,-0.0596,0.08
9.045137,-0.0467,0.0068,-0.0612,0.08
9.059646,-0.0057,-0.0029,-0.0663,0.07
9.080611,0.0104,-0.0358,-0.0187,0.04
9.095854,0.0314,-0.1370,0.0375,0.15
9.111478,0.0626,-0.1784,0.1365,0.23
9.124389,0.0832,-0.1280,0.1731,0.23
9.125891,0.0602,-0.0643,0.1930,0.21
9.146996,0.0235,0.0076,0.1775,0.18
9.147311,-0.0356,0.0404,0.1043,0.12
9.163762,-0.0649,0.0443,0.0034,0.08
9.181099,-0.1021,0.0481,-0.1190,0.16
9.196941,-0.1294,0.0599,-0.2552,0.29
9.213643,-0.0742,0.0715,-0.2485,0.27
9.228365,-0.0230,0.0702,-0.1839,0.20
9.228593,0.0276,0.0642,-0.0958,0.12
9.245804,0.0909,0.0207,-0.0231,0.10
9.246642,0.0872,-0.0080,0.0665,0.11
9.262600,0.1163,-0.0221,0.1347,0.18
9.269450,0.1256,-0.0171,0.1717,0.21
9.280207,0.1297,-0.0123,0.1690,0.21
9.295204,0.1003,-0.0312,0.0991,0.14
9.296065,0.0572,-0.0215,0.0673,0.09
9.311610,0.0053,0.0069,0.0262,0.03
9.328384,-0.0265,0.0206,-0.0607,0.07
9.328581,-0.0244,-0.0036,-0.1171,0.12
9.342920,0.0106,-0.0461,-0.1569,0.16
9.346528,-0.0021,-0.0642,-0.1755,0.19
9.360122,-0.0241,-0.0631,-0.1504,0.16
9.380201,-0.0317,-0.0479,-0.0825,0.10
9.380422,-0.0025,-0.0375,-0.0113,0.04
9.395804,0.0019,-0.0178,0.0536,0.06
9.396387,-0.0225,0.0251,0.1019,0.11
9.412910,-0.0749,0.0390,0.1342,0.16
9.428789,-0.1073,0.0526,0.1172,0.17
9.429076,-0.1013,0.0563,0.0849,0.14
9.444616,-0.1092,0.0458,0.0241,0.12
9.446623,-0.1259,0.0307,-0.0402,0.14
9.460521,-0.1603,0.0111,-0.1029,0.19
9.478522,-0.1791,0.0105,-0.1587,0.24
9.478763,-0.1729,0.0241,-0.2168,0.28
9.493253,-0.1279,0.0232,-0.2201,0.26
9.496181,-0.0408,-0.0012,-0.1701,0.17
9.510897,0.0493,-0.0251,-0.0499,0.07
9.527525,0.0993,-0.0391,0.0720,0.13
9.527768,0.1428,-0.0388,0.1432,0.21
9.545019,0.1469,-0.0290,0.1453,0.21
9.560338,0.1499,-0.0287,0.1362,0.20
9.560573,0.1237,-0.0001,0.0606,0.14
9.584117,0.0739,0.0139,-0.0376,0.08
9.597116,-0.0561,0.0135,-0.1417,0.15
9.608500,-0.1519,0.0365,-0.1165,0.19
9.623772,-0.1483,0.0359,-0.0793,0.17
9.627308,-0.1344,0.0257,-0.0424,0.14
9.640295,-0.1111,0.0157,-0.0108,0.11
9.657814,-0.0457,0.0012,0.0066,0.05
9.658008,0.0279,-0.0225,0.0282,0.05
9.674607,0.0905,-0.0364,0.0492,0.11
9.676763,0.1094,-0.0500,0.0928,0.15
9.691283,0.0994,-0.0493,0.1253,0.17
9.709398,0.1032,-0.0392,0.1421,0.18
9.709747,0.1114,-0.0433,0.1345,0.18
9.724287,0.1146,-0.0238,0.0891,0.15
9.727046,0.1173,-0.0047,0.0443,0.13
9.744638,0.0962,0.0001,0.0142,0.10
9.761070,0.0523,0.0189,-0.0008,0.06
9.761273,0.0004,0.0467,-0.0342,0.06
9.773763,-0.0081,0.0505,-0.0528,0.07
9.776626,0.0026,0.0165,-0.0519,0.05
9.790702,0.0081,-0.0074,-0.0367,0.04
9.808540,0.0038,-0.0309,-0.0259,0.04
9.808782,-0.0099,-0.0398,-0.0195,0.05
9.822627,-0.0330,-0.0438,-0.0130,0.06
9.827573,-0.0558,-0.0524,0.0026,0.08
9.841985,-0.0641,-0.0468,0.0177,0.08
9.856314,-0.0913,-0.0130,0.0182,0.09
9.857327,-0.1038,0.0390,0.0042,0.11
9.873284,-0.1204,0.0712,0.0322,0.14
9.876914,-0.0989,0.0793,0.0355,0.13
9.890061,-0.0775,0.0637,0.0147,0.10
9.906640,-0.0512,0.0435,-0.0196,0.07
9.907876,-0.0393,0.0331,-0.0573,0.08
9.923219,-0.0273,0.0417,-0.0843,0.10
9.927551,-0.0245,0.0407,-0.0820,0.09
9.941728,-0.0028,0.0350,-0.0652,0.07
9.957799,0.0465,0.0060,-0.0392,0.06
9.958230,0.0757,-0.0038,0.0138,0.08
9.976553,0.0802,-0.0038,0.0514,0.10
9.977987,0.0416,0.0103,0.0268,0.05
9.992971,-0.0151,0.0100,-0.0063,0.02
10.009370,-0.0475,-0.0089,-0.0758,0.09
10.009722,-0.0467,-0.0416,-0.0911,0.11
10.025374,-0.0502,-0.0691,-0.0487,0.10
10.027770,-0.0584,-0.0631,0.0445,0.10
10.041974,-0.0525,-0.0478,0.1166,0.14
10.062891,-0.0519,-0.0422,0.1767,0.19
10.063288,-0.0611,-0.0273,0.1776,0.19
10.078118,-0.0656,0.0061,0.1443,0.16
10.078368,-0.0702,0.0106,0.0870,0.11
10.093129,-0.0699,0.0104,0.0163,0.07
10.108553,-0.0557,0.0008,-0.0616,0.08
10.108804,-0.0373,0.0009,-0.0903,0.10
10.124806,-0.0334,0.0011,-0.1174,0.12
10.141085,-0.0343,-0.0081,-0.1099,0.12
10.141337,-0.0493,-0.0029,-0.0925,0.10
10.159071,-0.0639,0.0115,-0.0515,0.08
10.159336,-0.0969,0.0258,0.0032,0.10
10.175752,-0.1244,0.0397,0.0612,0.14
10.191748,-0.1231,0.0486,0.0892,0.16
10.192003,-0.1357,0.0479,0.0833,0.17
10.208946,-0.1339,0.0424,0.0534,0.15
10.209160,-0.1596,0.0463,0.0519,0.17
10.225901,-0.1516,0.0548,0.0360,0.17
10.241281,-0.0965,0.0349,0.0579,0.12
10.241728,-0.0564,0.0153,0.0556,0.08
10.262837,-0.0447,0.0053,0.0108,0.05
10.263258,-0.0374,0.0002,-0.0608,0.07
10.278265,-0.0065,-0.0236,-0.0972,0.10
10.278520,0.0336,-0.0612,-0.0802,0.11
10.292823,0.1009,-0.0792,-0.0212,0.13
10.306576,0.1895,-0.0968,0.0461,0.22
10.309142,0.2238,-0.0998,0.0645,0.25
10.320684,0.2190,-0.0980,0.0447,0.24
10.336561,0.2089,-0.0867,0.0345,0.23
10.338857,0.2027,-0.0660,0.0239,0.21
10.354480,0.1583,-0.0504,0.0320,0.17
10.358829,0.0817,-0.0115,0.0301,0.09
10.370681,0.0297,0.0268,0.0137,0.04
10.387397,-0.0353,0.0644,-0.0167,0.08
10.388518,-0.1032,0.0871,-0.0608,0.15
10.404273,-0.1365,0.0859,-0.0707,0.18
10.408635,-0.1357,0.0563,-0.0847,0.17
10.422850,-0.1530,0.0225,-0.0837,0.18
10.440217,-0.1410,0.0175,-0.1099,0.18
10.440422,-0.1007,0.0172,-0.1019,0.14
10.457892,-0.0703,0.0170,-0.0651,0.10
10.459149,-0.0216,0.0168,-0.0106,0.03
10.472857,0.0168,0.0118,0.0569,0.06
10.490243,0.0543,0.0069,0.0894,0.10
10.490476,0.0631,0.0067,0.0875,0.11
10.510446,0.0998,-0.0170,0.0662,0.12
10.510890,0.1309,-0.0403,0.0541,0.15
10.524894,0.1427,-0.0397,0.0091,0.15
10.541167,0.1633,-0.0438,-0.0159,0.17
10.541410,0.1930,-0.0289,-0.0074,0.20
10.556661,0.2030,-0.0331,-0.0127,0.21
10.558937,0.1987,-0.0183,-0.0222,0.20
10.573744,0.1615,0.0010,-0.0503,0.17
10.591207,0.1296,0.0011,-0.0494,0.14
10.591429,0.0982,-0.0034,-0.0244,0.10
10.607173,0.0533,0.0062,-0.0185,0.06
10.622120,0.0378,0.0203,-0.0083,0.04
10.622369,0.0601,0.0107,0.0251,0.07
10.638585,0.0773,-0.0082,0.0764,0.11
10.639137,0.0372,-0.0080,0.1404,0.15
10.656460,-0.0015,0.0298,0.0991,0.10
10.672751,-0.0578,0.0480,0.0256,0.08
10.672992,-0.0701,0.0471,-0.0273,0.09
10.690171,-0.0346,0.0225,-0.0316,0.05
10.690433,0.0095,-0.0062,-0.0304,0.03
10.705692,0.0665,-0.0344,-0.0011,0.07
10.727181,0.0937,-0.0385,0.0279,0.11
10.742376,0.0236,-0.0043,0.0358,0.04
10.755901,-0.0719,0.0332,-0.0716,0.11
10.771714,-0.0898,0.0186,-0.0600,0.11
10.771975,-0.0929,-0.0005,-0.0201,0.10
10.789437,-0.1050,-0.0052,0.0326,0.11
10.789783,-0.0979,0.0042,0.0600,0.11
10.803696,-0.0719,-0.0008,0.0438,0.08
10.822705,-0.0559,-0.0010,0.0231,0.06
10.822981,-0.0401,-0.0293,-0.0109,0.05
10.838433,-0.0155,-0.0430,-0.0485,0.07
10.839791,-0.0195,-0.0471,-0.0423,0.07
10.855914,-0.0139,-0.0510,0.0015,0.05
10.871303,0.0104,-0.0220,0.0345,0.04
10.871547,0.0578,-0.0029,0.0475,0.07
10.884396,0.0852,-0.0029,0.0550,0.10
10.889622,0.0837,0.0017,0.0382,0.09
10.902279,0.0493,0.0110,0.0074,0.05
10.918750,0.0344,0.0060,-0.0368,0.05
10.919806,-0.0040,0.0012,-0.0750,0.08
10.936111,-0.0041,-0.0083,-0.0786,0.08
10.940506,0.0190,-0.0175,-0.0440,0.05
10.952389,0.0317,-0.0170,-0.0005,0.04
10.968698,0.0253,-0.0212,0.0465,0.06
10.970491,0.0280,-0.0207,0.0407,0.05
10.986090,0.0069,-0.0154,0.0209,0.03
10.989582,-0.0187,-0.0243,0.0015,0.03
11.002338,-0.0389,-0.0095,0.0016,0.04
11.019806,-0.0636,0.0003,0.0162,0.07
11.020062,-0.0690,0.0006,0.0583,0.09
11.038618,-0.0511,-0.0180,0.0664,0.09
11.040027,-0.0528,-0.0080,0.0641,0.08
11.053149,-0.0684,0.0112,0.0193,0.07
11.072064,-0.0788,0.0301,-0.0154,0.09
11.072323,-0.0887,0.0439,-0.0070,0.10
11.088727,-0.1027,0.0621,0.0062,0.12
11.090290,-0.0688,0.0705,0.0046,0.10
11.105272,-0.0399,0.0646,0.0214,0.08
11.120971,-0.0113,0.0634,-0.0094,0.07
11.121232,-0.0112,0.0623,-0.0629,0.09
11.137751,-0.0107,0.0329,-0.1149,0.12
11.153470,-0.0007,0.0087,-0.1365,0.14
11.153845,-0.0094,-0.0103,-0.1240,0.12
11.170367,-0.0132,-0.0149,-0.0597,0.06
