# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:33:21.525
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.495725,-0.5023,-3.6383,0.7870,3.76
5.496837,-0.2760,-3.5757,1.2397,3.79
5.508269,-0.1113,-3.3416,1.6665,3.74
5.517747,-0.0919,-2.9225,1.9814,3.53
5.528134,-0.1095,-2.3486,2.1581,3.19
5.544930,-0.0335,-1.6552,2.1590,2.72
5.547300,0.1652,-0.9205,2.0907,2.29
5.560471,0.3917,-0.2412,1.9397,1.99
5.576436,0.5750,0.3439,1.8346,1.95
5.577320,0.6442,0.7819,1.7923,2.06
5.593442,0.6376,1.0016,1.5136,1.92
5.597665,0.5044,0.9984,1.1625,1.61
5.610174,0.3212,0.8062,0.5210,1.01
5.626376,0.1413,0.3822,-0.1739,0.44
5.627250,0.0135,-0.2732,-0.5745,0.64
5.647159,-0.0272,-1.2067,-0.5669,1.33
5.647360,0.0139,-2.4978,-0.5063,2.55
5.657907,0.2529,-4.1301,-0.4273,4.16
5.675903,0.4955,-5.8233,-0.1007,5.85
5.677317,0.3156,-7.3562,-0.1171,7.36
5.694371,-0.6209,-8.0939,-0.3921,8.13
5.698266,-0.5474,-9.1989,-2.4021,9.52
5.712762,-1.5077,-8.0015,-2.5885,8.54
5.727011,-1.8012,-5.7787,-3.1224,6.81
5.728414,-1.3394,-3.7229,-3.3084,5.16
5.743471,-0.9692,-1.8056,-3.1629,3.77
5.747778,-0.8744,-0.0131,-2.7702,2.90
5.761453,-1.0125,1.5586,-2.2047,2.88
5.776344,-1.1878,2.8326,-1.6326,3.48
5.777773,-1.1741,3.6516,-1.0858,3.99
5.793089,-1.0867,3.9257,-0.6492,4.12
5.797905,-0.9470,3.6897,-0.3635,3.83
5.810328,-0.6597,2.9978,-0.2647,3.08
5.824628,-0.2891,2.0144,-0.2780,2.05
5.828423,-0.0366,0.9704,-0.3728,1.04
5.846372,0.0716,0.0669,-0.4188,0.43
5.847986,0.1293,-0.6290,-0.6026,0.88
5.858843,0.2179,-1.1414,-0.9408,1.50
5.874241,0.2104,-1.4323,-1.1323,1.84
5.878006,0.2344,-1.5542,-1.0900,1.91
5.895389,0.1890,-1.5592,-0.8193,1.77
5.898237,0.0172,-1.3707,-0.4575,1.45
5.908808,-0.1105,-1.0032,-0.3191,1.06
5.925805,-0.1352,-0.4385,-0.3128,0.56
5.928330,-0.1039,0.2886,-0.4345,0.53
5.943389,-0.0657,1.1383,-0.6671,1.32
5.948512,-0.0020,2.0322,-0.9109,2.23
5.959263,0.1002,2.9931,-0.9906,3.15
5.975731,0.1636,3.9625,-0.9911,4.09
5.978093,0.1307,4.8253,-0.8990,4.91
5.992684,0.0294,5.4433,-0.7088,5.49
5.998274,-0.0880,5.8651,-0.3841,5.88
6.008792,-0.2168,6.1634,-0.0013,6.17
6.025330,-0.2476,6.3060,0.4336,6.33
6.028424,-0.2401,6.1752,0.6914,6.22
6.041038,-0.1503,5.7874,0.7555,5.84
6.059958,-0.0201,5.2212,0.7156,5.27
6.074637,0.1401,3.7976,0.6345,3.85
6.091954,0.3231,2.0437,0.3698,2.10
6.107817,0.3916,1.1325,0.3437,1.25
6.109101,0.3649,0.2123,0.3733,0.56
6.124724,0.2455,-0.6794,0.4165,0.83
6.128481,0.0261,-1.4673,0.5266,1.56
6.141358,-0.1484,-2.1137,0.6125,2.21
6.157730,-0.3807,-2.5576,0.7079,2.68
6.158534,-0.7397,-2.7096,0.8405,2.93
6.174606,-1.0555,-2.6182,0.9413,2.98
6.178495,-1.2890,-2.3174,1.0850,2.87
6.189333,-1.4071,-1.9553,1.3164,2.75
6.207882,-1.4302,-1.6125,1.5811,2.67
6.208766,-1.3262,-1.3359,1.9386,2.70
6.224235,-1.1401,-1.2061,2.3589,2.88
6.229167,-0.9690,-1.1893,2.6571,3.07
6.240918,-0.8536,-1.2089,2.6986,3.08
6.255988,-0.8103,-1.2702,2.5616,2.97
6.258924,-0.8122,-1.3449,2.2295,2.73
6.276021,-0.8167,-1.3718,1.7192,2.35
6.278944,-0.7894,-1.2325,1.1593,1.87
6.291797,-0.7247,-0.9373,0.5712,1.32
6.307423,-0.7194,-0.4925,-0.0249,0.87
6.309166,-0.9063,-0.0290,-0.6159,1.10
6.325601,-1.1155,0.2240,-0.9099,1.46
6.328855,-1.2283,0.0296,-0.7489,1.44
6.339359,-1.3092,-0.8528,-0.3089,1.59
6.358265,-1.5155,-2.1529,0.2551,2.65
6.358964,-1.5236,-3.4246,0.5251,3.78
6.374189,-1.0514,-4.4419,0.5050,4.59
6.378856,-0.5855,-5.0857,0.1831,5.12
6.392002,-0.2455,-5.1817,-0.8898,5.26
6.407600,-0.0445,-4.5655,-1.9512,4.97
6.409233,-0.1408,-3.4025,-2.6418,4.31
6.424342,-0.4498,-2.2675,-2.9593,3.76
6.429500,-0.6402,-1.3558,-2.9181,3.28
6.439587,-0.4853,-0.6607,-2.4907,2.62
6.455430,-0.1376,-0.1225,-1.7786,1.79
6.459168,0.2004,0.2844,-1.0253,1.08
6.472914,0.4380,0.5551,-0.4840,0.86
6.479176,0.6090,0.5986,-0.2513,0.89
6.489771,0.7184,0.4284,-0.2010,0.86
6.507672,0.7192,0.1918,-0.1924,0.77
6.509959,0.6987,0.0073,-0.2298,0.74
6.523993,0.6490,-0.1072,-0.3904,0.76
6.529663,0.5524,-0.1142,-0.6516,0.86
6.540048,0.4249,-0.0764,-0.7976,0.91
6.555853,0.2760,-0.0653,-0.7546,0.81
6.559323,0.1521,-0.0461,-0.5662,0.59
6.573531,0.0847,-0.0176,-0.4009,0.41
6.592508,0.0669,0.0738,-0.2969,0.31
6.609214,0.2006,0.5515,0.0872,0.59
6.621887,0.5113,1.4504,0.1635,1.55
6.640982,0.7028,1.9766,0.0407,2.10
6.641194,0.8928,2.5531,-0.1328,2.71
6.656386,1.0336,3.1028,-0.3022,3.28
6.660077,1.1678,3.5781,-0.3704,3.78
6.675007,1.2901,3.9746,-0.3621,4.19
6.691206,1.4475,4.2541,-0.3287,4.51
6.691328,1.6142,4.4221,-0.2332,4.71
6.705481,1.7843,4.5175,-0.0009,4.86
6.710141,1.8756,4.5076,0.2607,4.89
6.720010,1.8408,4.3976,0.4827,4.79
6.738475,1.7002,4.1210,0.6260,4.50
6.739729,1.5037,3.6446,0.6713,4.00
6.752550,1.1969,3.0544,0.6527,3.34
6.759866,0.8632,2.4700,0.6048,2.69
6.770043,0.4797,1.8481,0.4756,1.97
6.785676,0.1716,1.1502,0.3003,1.20
6.789937,-0.1172,0.4816,0.3034,0.58
6.804672,-0.3198,-0.1627,0.2939,0.46
6.809922,-0.3655,-0.7255,0.3622,0.89
6.820360,-0.2235,-1.1730,0.4976,1.29
6.835858,0.0125,-1.4429,0.6502,1.58
6.839768,0.2438,-1.6065,0.7841,1.80
6.856428,0.4205,-1.6964,0.9286,1.98
6.860262,0.5125,-1.6695,0.9912,2.01
6.872934,0.4910,-1.5546,1.1013,1.97
6.887677,0.3760,-1.3999,1.2159,1.89
6.890116,0.2021,-1.2585,1.3274,1.84
6.906847,0.0180,-1.1360,1.4203,1.82
6.910168,-0.1707,-1.0045,1.5234,1.83
6.923343,-0.3961,-0.9127,1.6353,1.91
6.937185,-0.5958,-0.8848,1.6551,1.97
6.940257,-0.7186,-0.8589,1.6445,1.99
6.955188,-0.7092,-0.8495,1.6343,1.97
6.960356,-0.5467,-0.8845,1.6908,1.98
6.970548,-0.2488,-0.9968,1.6126,1.91
6.989517,0.0346,-1.0952,1.2845,1.69
6.990258,0.3185,-1.2085,1.0258,1.62
7.001671,0.6936,-1.3606,0.2731,1.55
7.010994,0.9966,-1.4521,-0.5954,1.86
7.020693,1.2759,-1.6508,-1.3433,2.48
7.039303,1.5620,-2.2710,-1.4307,3.11
7.040384,1.8864,-3.5342,-0.6656,4.06
7.054066,1.9833,-5.2025,0.1566,5.57
7.074130,1.2525,-6.7200,0.5350,6.86
7.087374,-1.3445,-7.3679,-1.5303,7.64
7.107768,-2.5016,-3.2812,-2.7966,4.98
7.121406,-1.1554,-1.2658,-2.6512,3.16
7.121626,0.0029,0.5303,-2.6541,2.71
7.139467,0.4086,2.0501,-2.4619,3.23
7.140792,0.2083,3.1168,-1.9187,3.67
7.154800,-0.0964,3.5784,-1.1879,3.77
7.173235,-0.1718,3.5942,-0.4944,3.63
7.173451,-0.0516,3.1464,-0.0884,3.15
7.185930,0.1140,2.4268,-0.0514,2.43
7.190978,0.1994,1.6839,-0.1063,1.70
7.202363,0.2459,0.9320,-0.1209,0.97
7.221662,0.4213,0.1284,-0.1114,0.45
7.221850,0.7624,-0.6829,-0.2332,1.05
7.236513,1.0927,-1.2961,-0.4986,1.77
7.240998,1.2175,-1.6017,-0.8557,2.19
7.252935,1.1566,-1.5771,-1.0413,2.22
7.268616,1.0264,-1.3805,-0.9871,1.98
7.271125,0.8996,-1.1025,-0.8499,1.66
7.288174,0.7575,-0.7047,-0.6030,1.20
7.291264,0.6096,-0.1729,-0.3510,0.72
7.304160,0.4721,0.4830,-0.1334,0.69
7.319198,0.3576,1.1475,-0.0048,1.20
7.321071,0.3299,1.9109,0.0775,1.94
7.336223,0.3138,2.7769,0.1007,2.80
7.342183,0.2361,3.6724,0.1052,3.68
7.353186,0.0108,4.4000,0.1025,4.40
7.370508,-0.3142,4.8731,0.0644,4.88
7.371671,-0.6302,4.9869,-0.0761,5.03
7.386867,-0.9290,4.8615,-0.1363,4.95
7.391555,-1.0849,4.6468,-0.1128,4.77
7.403088,-1.0792,4.3495,-0.0714,4.48
7.420133,-0.9017,4.1060,0.1675,4.21
7.421836,-0.6181,3.7661,0.5004,3.85
7.435827,-0.2981,3.2414,0.6687,3.32
7.441751,0.1424,2.5055,0.7265,2.61
7.453477,0.5649,1.6594,0.7018,1.89
7.467119,0.8857,0.8459,0.5961,1.36
7.471829,1.0370,0.1491,0.4552,1.14
7.487228,0.9915,-0.3762,0.3103,1.10
7.503751,0.7455,-0.7855,0.2119,1.10
7.503920,0.4618,-1.0948,0.2759,1.22
7.519256,0.1109,-1.2769,0.4546,1.36
7.521609,-0.1861,-1.3612,0.6142,1.50
7.535725,-0.4012,-1.3719,0.7463,1.61
7.552479,-0.4981,-1.3328,0.7703,1.62
7.552702,-0.5936,-1.2003,0.7439,1.53
7.569060,-0.7083,-0.9220,0.7244,1.37
7.572391,-0.8532,-0.5115,0.7722,1.26
7.586351,-0.9358,-0.0592,0.7533,1.20
7.602994,-1.0061,0.3589,0.7642,1.31
7.603197,-0.9990,0.6909,0.8336,1.47
7.621621,-0.9489,0.9418,0.9761,1.66
7.622132,-0.7953,1.0169,1.1671,1.74
7.635713,-0.5969,0.8741,1.3394,1.71
7.653175,-0.3546,0.5236,1.5456,1.67
7.653380,-0.0689,-0.0146,1.7134,1.71
7.668756,0.2885,-0.7206,1.9561,2.10
7.672313,0.3941,-1.3893,2.1447,2.59
7.685894,0.2899,-2.0459,2.0807,2.93
7.702843,0.3710,-2.4098,2.1470,3.25
7.703036,0.2348,-2.4311,1.5930,2.92
7.719244,0.0447,-2.0984,0.7000,2.21
7.722326,-0.5044,-1.6749,1.1095,2.07
7.736006,-1.2056,-1.4371,1.5294,2.42
7.752028,-1.6044,-1.1250,1.3333,2.37
7.752911,-1.6632,-1.0477,1.1658,2.29
7.769480,-1.6947,-1.6327,1.1932,2.64
7.773211,-1.9793,-3.0645,1.2649,3.86
7.785617,-2.4352,-4.7453,0.9325,5.41
7.802991,-2.3564,-5.8525,0.5503,6.33
7.803201,-2.0225,-6.0620,0.3276,6.40
7.821352,-1.8272,-5.4345,-0.8128,5.79
7.822598,-1.5705,-4.3511,-1.9680,5.03
7.835466,-1.8783,-2.8483,-2.4486,4.20
7.853871,-1.7653,-1.7154,-2.8973,3.80
7.854073,-1.2316,-1.0593,-2.9317,3.35
7.870496,-0.5862,-0.7798,-2.5922,2.77
7.872530,0.1129,-0.7444,-2.1900,2.32
7.885413,0.8379,-0.7599,-1.8745,2.19
7.902230,1.4393,-0.7164,-1.6538,2.31
7.902716,1.9338,-0.5442,-1.5289,2.52
7.918323,2.2680,-0.1977,-1.4107,2.68
7.922672,2.3401,0.1722,-1.0638,2.58
7.935133,2.2479,0.5062,-0.9499,2.49
7.951733,2.0163,0.7263,-1.1044,2.41
7.952765,1.6335,0.7604,-1.4626,2.32
7.970240,1.3098,0.6715,-1.6568,2.22
7.973235,1.1244,0.5612,-1.6326,2.06
7.985172,1.0122,0.5360,-1.4742,1.87
8.000767,0.9976,0.5349,-1.2372,1.68
8.002494,1.0431,0.5017,-0.9609,1.50
8.018314,1.1212,0.4131,-0.6171,1.34
8.023008,1.1620,0.3319,-0.2915,1.24
8.037069,1.1164,0.3343,-0.1160,1.17
8.052976,1.0502,0.4432,-0.1157,1.15
8.053653,1.0391,0.6723,-0.1869,1.25
8.069176,1.0680,1.0445,-0.4015,1.55
8.085564,1.2258,1.5445,-0.7598,2.11
8.101949,1.4784,2.6564,-1.1055,3.23
8.118346,1.7407,3.4557,-0.7009,3.93
8.133939,1.8328,3.6752,-0.4142,4.13
8.134112,1.8268,3.7791,-0.1527,4.20
8.150547,1.7306,3.7677,0.0318,4.15
8.153157,1.5229,3.6702,0.0660,3.97
8.167745,1.2914,3.5006,-0.0014,3.73
8.183846,1.0885,3.2302,-0.1391,3.41
8.184042,0.9705,2.9018,-0.2532,3.07
8.201023,0.9014,2.5967,-0.3696,2.77
8.206253,0.8404,2.3241,-0.4893,2.52
8.216919,0.7755,2.0268,-0.5485,2.24
8.232058,0.7720,1.6762,-0.5509,1.93
8.232966,0.7798,1.2206,-0.4169,1.51
8.249754,0.7493,0.7278,-0.1631,1.06
8.253272,0.7355,0.2656,0.0407,0.78
8.265910,0.7085,-0.1752,0.1644,0.75
8.282729,0.5970,-0.5706,0.2401,0.86
8.283386,0.4652,-0.8444,0.3148,1.01
8.300057,0.3644,-0.9258,0.3777,1.06
8.303205,0.3268,-0.8920,0.4134,1.04
8.315417,0.3692,-0.7962,0.4546,0.99
8.331972,0.4651,-0.6531,0.5015,0.95
8.333489,0.5820,-0.4676,0.5532,0.93
8.348543,0.6911,-0.2780,0.6007,0.96
8.353548,0.8300,-0.1036,0.6825,1.08
8.365663,0.9639,0.0654,0.7711,1.24
8.383390,1.0393,0.2480,0.8772,1.38
8.383952,1.0565,0.4389,0.9594,1.49
8.399276,0.9959,0.6144,1.1807,1.66
8.404636,0.8483,0.7457,1.4305,1.82
8.417525,0.6087,0.8617,1.5709,1.89
8.436167,0.3576,0.9526,1.6082,1.90
8.446301,-0.2726,0.8358,1.8181,2.02
8.465283,-1.0122,0.3970,1.7587,2.07
8.480365,-1.3046,0.1221,1.6079,2.07
8.483719,-1.5011,-0.1102,1.4827,2.11
8.499793,-1.5211,-0.3095,1.4728,2.14
8.503761,-1.2938,-0.5087,1.6187,2.13
8.515755,-0.8646,-0.6882,1.6318,1.97
8.530576,-0.2648,-0.8526,1.3231,1.60
8.534018,0.4456,-0.9826,0.8606,1.38
8.547188,1.1562,-1.1303,0.4729,1.68
8.553985,1.6813,-1.4626,0.3576,2.26
8.564859,2.1474,-2.2032,-0.0482,3.08
8.581614,2.6581,-3.2363,-0.9022,4.28
8.584024,3.1299,-4.1068,-1.4068,5.35
8.599683,3.2143,-4.5571,-1.2021,5.70
8.616455,2.8908,-4.8029,-0.8555,5.67
8.631780,1.8443,-4.6930,-0.7449,5.10
8.650048,0.7736,-3.1757,-0.6551,3.33
8.665953,0.5259,-2.0288,-0.9074,2.28
8.666192,0.3980,-0.7517,-1.1613,1.44
8.681542,0.3524,0.4865,-1.3623,1.49
8.684821,0.3911,1.6041,-1.5576,2.27
8.698393,0.3688,2.5868,-1.5389,3.03
8.715863,0.2991,3.3634,-1.4307,3.67
8.716093,0.0056,4.0017,-1.3971,4.24
8.729251,-0.4296,4.4544,-1.4013,4.69
8.734709,-0.8967,4.6361,-1.4397,4.94
8.746456,-1.1509,4.4286,-1.5703,4.84
8.763155,-1.0701,3.8525,-1.7958,4.38
8.764441,-0.8108,2.9815,-2.0098,3.69
8.777975,-0.5654,1.9221,-2.0440,2.86
8.784534,-0.4570,0.7808,-1.9324,2.13
8.797256,-0.3019,-0.4178,-1.7902,1.86
8.811173,-0.0491,-1.4628,-1.6480,2.20
8.814615,0.0750,-2.1301,-1.5907,2.66
8.834130,0.0077,-2.2973,-1.6552,2.83
8.834895,-0.1389,-2.1144,-1.6892,2.71
8.847959,-0.1314,-1.9027,-1.7411,2.58
8.865385,-0.0555,-1.7002,-1.8001,2.48
8.865608,-0.0180,-1.4499,-1.6861,2.22
8.882253,0.0105,-1.1814,-1.6164,2.00
8.884618,0.0379,-0.8670,-1.6194,1.84
8.896508,0.1185,-0.4888,-1.6063,1.68
8.914581,0.2849,-0.1000,-1.5708,1.60
8.915164,0.5201,0.3712,-1.5310,1.66
8.930346,0.7315,0.8585,-1.3642,1.77
8.934792,0.8383,1.2627,-1.1091,1.88
8.948162,0.8383,1.5703,-0.8486,1.97
8.964861,0.6931,1.7970,-0.5486,2.00
8.965087,0.5131,1.8812,-0.4076,1.99
8.980880,0.2278,1.7997,-0.3607,1.85
8.985034,-0.1173,1.6099,-0.3757,1.66
8.996359,-0.4149,1.3312,-0.3636,1.44
9.013187,-0.6923,1.0161,-0.3543,1.28
9.015160,-0.9187,0.7314,-0.3295,1.22
9.030387,-1.0829,0.4622,-0.2415,1.20
9.035289,-1.1549,0.2513,-0.1188,1.19
9.049173,-1.1526,0.1266,0.0061,1.16
9.063199,-1.0953,0.1022,0.1583,1.11
9.065084,-1.0641,0.1538,0.3432,1.13
9.080062,-1.1073,0.2380,0.4239,1.21
9.085347,-1.1912,0.4167,0.4077,1.33
9.096998,-1.2411,0.6229,0.4151,1.45
9.111394,-1.1631,0.8474,0.4178,1.50
9.115130,-1.0690,1.0571,0.4719,1.58
9.133166,-0.8943,1.1522,0.5325,1.55
9.145988,-0.6696,1.1242,0.6975,1.48
9.146224,-0.4576,0.9737,0.8976,1.40
9.163736,-0.3724,0.7679,1.0257,1.33
9.165373,-0.4302,0.4872,1.0346,1.22
9.180009,-0.5983,0.1549,1.0128,1.19
9.196655,-0.7875,-0.1486,0.9532,1.25
9.213274,-1.0392,-0.5671,0.7611,1.41
9.228563,-1.3484,-0.6336,0.7574,1.67
9.246136,-1.6074,-0.6141,0.8400,1.91
9.246358,-1.7995,-0.6289,0.8817,2.10
9.261532,-1.8124,-0.6250,0.8626,2.10
9.265542,-1.6312,-0.5639,0.8235,1.91
9.277897,-1.3655,-0.4695,0.7065,1.61
9.294958,-1.0913,-0.2749,0.2805,1.16
9.296197,-0.8259,0.0722,-0.4882,0.96
9.312168,-0.6506,0.4279,-1.2799,1.50
9.315747,-0.6032,0.4764,-1.6111,1.79
9.329398,-0.7296,-0.0115,-1.5038,1.67
9.347404,-0.8723,-1.0490,-1.1378,1.78
9.360072,-0.6467,-3.0360,-0.1159,3.11
9.377368,0.2077,-3.7405,-0.9065,3.85
9.395232,0.5165,-3.4970,-1.7585,3.95
9.395478,0.8425,-2.9209,-2.6247,4.02
9.409310,1.0411,-2.1994,-3.5246,4.28
9.415857,1.1954,-1.4807,-4.2255,4.63
9.428813,1.3107,-0.8498,-4.4315,4.70
9.444843,1.3553,-0.3152,-4.1688,4.39
9.446059,1.4265,0.1720,-3.6046,3.88
9.463050,1.5892,0.6560,-2.7693,3.26
9.466626,1.8005,1.1852,-1.7614,2.78
9.478498,2.0540,1.7882,-0.7925,2.84
9.496870,2.1866,2.3829,-0.1335,3.24
9.497145,1.9464,2.8918,0.2310,3.49
9.512951,1.2235,3.1800,0.3045,3.42
9.516547,0.4154,3.0756,0.1284,3.11
9.528508,-0.3509,2.5502,-0.1496,2.58
9.545686,-0.8672,1.7242,-0.4164,1.97
9.546320,-1.1597,0.8130,-0.5995,1.54
9.561567,-1.2663,0.0172,-0.7629,1.48
9.566124,-1.1016,-0.7593,-0.9913,1.67
9.579120,-0.5636,-1.3298,-1.0002,1.76
9.595395,0.3239,-1.8226,-0.8730,2.05
9.596502,1.1751,-2.1461,-0.7134,2.55
9.611662,1.7716,-2.2285,-0.4740,2.89
9.627734,2.1502,-2.0124,-0.3491,2.97
9.644226,2.4575,-1.0550,-0.4928,2.72
9.660934,2.0774,0.3696,-0.9095,2.30
9.677438,1.7921,0.9951,-0.9287,2.25
9.677714,1.4858,1.4893,-0.8886,2.28
9.693802,1.0995,1.8903,-0.8131,2.33
9.696962,0.6482,2.1836,-0.6553,2.37
9.710469,0.2716,2.3214,-0.4936,2.39
9.727281,-0.0210,2.2660,-0.2647,2.28
9.727500,-0.1778,2.0227,0.0494,2.03
9.744034,-0.2429,1.7022,0.2790,1.74
9.746690,-0.1795,1.2573,0.2509,1.29
9.761526,-0.0287,0.7365,0.0452,0.74
9.777380,0.0222,0.2406,-0.0156,0.24
9.777628,0.0438,-0.2346,-0.0309,0.24
9.792408,0.0878,-0.6936,-0.0130,0.70
9.796809,0.0627,-1.0311,-0.0827,1.04
9.811040,-0.0227,-1.1899,-0.1490,1.20
9.827846,-0.1111,-1.1754,-0.1788,1.19
9.844361,-0.1487,-1.0094,-0.1075,1.03
9.859929,-0.2195,-0.5881,0.1809,0.65
9.876503,-0.1784,-0.2514,0.2722,0.41
9.877532,-0.0387,0.1224,0.2990,0.33
9.894214,0.1338,0.5279,0.3733,0.66
9.897160,0.2686,0.9505,0.4491,1.09
9.910548,0.4178,1.2994,0.5371,1.47
9.926847,0.5887,1.5369,0.6709,1.78
9.927402,0.7406,1.6443,0.8228,1.98
9.941246,0.7853,1.5792,0.9219,1.99
9.947075,0.7458,1.3804,0.9841,1.85
9.960574,0.6695,1.1008,0.9724,1.61
9.976542,0.5144,0.7308,0.9119,1.28
9.977334,0.3403,0.3136,0.9177,1.03
9.992348,0.1533,-0.0983,0.9221,0.94
9.997069,-0.0222,-0.4764,0.8683,0.99
10.009479,-0.1392,-0.7872,0.7981,1.13
10.026086,-0.1558,-1.0022,0.6063,1.18
10.027361,-0.0831,-1.0691,-0.0288,1.07
10.041897,0.1669,-0.9741,-1.1639,1.53
10.047292,0.7490,-0.9041,-1.9274,2.26
10.058217,1.4093,-0.9592,-1.7953,2.48
10.076025,2.0160,-1.0912,-1.0779,2.53
10.077396,2.5052,-1.3280,-0.2672,2.85
10.093265,2.6708,-1.7453,0.3487,3.21
10.109662,2.3126,-2.4282,0.8547,3.46
10.126210,0.5542,-4.4278,1.5890,4.74
10.142656,-1.4183,-5.4130,0.2069,5.60
10.159642,-2.1029,-4.7368,-1.5756,5.42
10.159852,-2.0811,-3.0825,-2.7739,4.64
10.179212,-1.2294,-1.5033,-3.1568,3.71
10.179454,-0.0119,-0.4658,-2.7845,2.82
10.191905,0.9946,0.0521,-2.0499,2.28
10.206521,1.5763,0.2779,-1.2957,2.06
10.207424,1.8400,0.3806,-0.7622,2.03
10.225696,1.7651,0.3988,-0.5364,1.89
10.228418,1.3166,0.3085,-0.5580,1.46
10.241368,0.6652,0.0517,-0.8034,1.04
10.260674,-0.0152,-0.2576,-1.2088,1.24
10.273307,-0.5391,-0.5543,-2.0379,2.18
10.291951,-0.2137,-0.5733,-2.3400,2.42
10.307806,-0.1297,-0.6080,-2.0768,2.17
10.307983,-0.1964,-0.7162,-1.7059,1.86
10.321742,-0.3383,-0.9253,-1.3922,1.71
10.328119,-0.4705,-1.1964,-1.1551,1.73
10.340564,-0.5663,-1.4007,-1.0195,1.82
10.355267,-0.6426,-1.4583,-1.0113,1.89
10.358152,-0.7077,-1.3713,-1.0913,1.89
10.377055,-0.7279,-1.1512,-1.2754,1.87
10.378194,-0.7093,-0.8379,-1.4979,1.86
10.389246,-0.5540,-0.4182,-1.7032,1.84
10.407463,-0.3464,0.0553,-1.8161,1.85
10.408694,-0.1367,0.5686,-1.8349,1.93
10.426291,0.0545,1.0793,-1.8083,2.11
10.428015,0.1885,1.5545,-1.7330,2.34
10.443567,0.2559,1.9374,-1.6224,2.54
10.457914,0.2288,2.2192,-1.4368,2.65
10.458507,0.1941,2.4100,-1.2236,2.71
10.472607,0.1237,2.5198,-1.1087,2.76
10.478255,0.0039,2.5822,-1.0926,2.80
10.492305,-0.0972,2.5968,-1.1785,2.85
10.505707,-0.1641,2.5585,-1.3644,2.90
10.508755,-0.1956,2.5050,-1.5898,2.97
10.523688,-0.1913,2.4409,-1.7664,3.02
10.528723,-0.1184,2.3518,-1.7543,2.94
10.538746,-0.0452,2.1854,-1.7344,2.79
10.555160,0.0026,2.0569,-1.6344,2.63
10.558533,0.0381,1.9429,-1.4270,2.41
10.574352,-0.0341,1.9056,-1.0678,2.18
10.579008,-0.1750,1.9357,-0.7519,2.08
10.591177,-0.3356,1.9708,-0.5908,2.08
10.609730,-0.4631,2.0300,-0.4852,2.14
10.610000,-0.5861,2.0799,-0.4872,2.22
10.621787,-0.6334,2.0726,-0.6048,2.25
10.639655,-0.5678,2.0323,-0.5976,2.19
10.639879,-0.4714,1.9640,-0.6040,2.11
10.656930,-0.3588,1.8629,-0.6225,2.00
10.658711,-0.1875,1.7242,-0.6946,1.87
10.673398,0.0420,1.5530,-0.6533,1.69
10.690279,0.2106,1.3591,-0.4061,1.43
10.690558,0.2530,1.0615,-0.0059,1.09
10.706298,0.1940,0.6987,0.2067,0.75
10.708702,0.0543,0.2894,0.0941,0.31
10.722220,-0.1934,-0.0759,-0.0638,0.22
10.740753,-0.4426,-0.3978,-0.1233,0.61
10.756927,-0.5893,-0.7783,-0.3007,1.02
10.774160,-0.4553,-0.6947,-0.0528,0.83
10.790001,-0.5160,-0.5433,0.0480,0.75
10.790236,-0.5902,-0.3779,0.1608,0.72
10.804212,-0.5455,-0.2507,0.3140,0.68
10.808872,-0.4178,-0.1180,0.5170,0.68
10.822237,-0.1950,0.0637,0.6701,0.70
10.837681,0.0589,0.2899,0.6516,0.72
10.840503,0.2620,0.5172,0.6035,0.84
10.857956,0.3858,0.7504,0.6555,1.07
10.859017,0.4457,0.9174,0.6929,1.23
10.871265,0.4340,1.0131,0.6775,1.29
10.887357,0.3572,1.0468,0.5718,1.25
10.889221,0.2411,1.0609,0.3958,1.16
10.908083,0.1111,1.0311,0.2172,1.06
10.909921,-0.0086,0.9288,0.1314,0.94
10.919506,-0.1033,0.8210,0.1415,0.84
10.941478,-0.2212,0.6650,0.1971,0.73
10.953539,-0.5217,0.1634,0.4825,0.73
10.972605,-0.8360,-0.3572,0.4368,1.01
10.989057,-1.0105,-0.5128,0.3950,1.20
10.989390,-1.1617,-0.6102,0.3316,1.35
11.005603,-1.2509,-0.6452,0.1824,1.42
11.009372,-1.2637,-0.6279,-0.0496,1.41
11.025665,-1.2380,-0.5734,-0.3859,1.42
11.038973,-1.2269,-0.4960,-0.6579,1.48
11.039618,-1.1651,-0.4814,-0.7376,1.46
11.057155,-1.1052,-0.5295,-0.6068,1.37
11.071665,-1.1830,-0.6309,-0.3769,1.39
11.089057,-1.4490,-1.4814,0.2062,2.08
11.102749,-1.1456,-3.0757,0.5487,3.33
11.110208,-1.0414,-3.7971,0.3324,3.95
11.124032,-1.0395,-4.2704,-0.4076,4.41
11.138031,-0.9109,-4.4399,-1.3525,4.73
11.139830,-0.7342,-4.2639,-2.2116,4.86
11.154055,-0.6798,-3.7325,-2.5913,4.59
11.172755,-0.7732,-3.0076,-2.5471,4.02
11.188874,-0.4688,-1.6298,-2.1487,2.74
11.201527,0.1497,-0.5379,-1.8521,1.93
11.224305,0.4863,-0.0948,-1.7195,1.79
11.239818,1.0129,0.4623,-1.3925,1.78
11.254567,1.2218,0.6615,-0.9816,1.70
11.271439,1.0605,0.6326,-1.1451,1.68
