# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:34:14.438
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.948839,-2.6559,-0.8138,0.0653,2.78
16.966057,-2.6212,-1.2291,-0.3547,2.92
16.985896,-2.2846,-1.6541,-1.0906,3.02
17.001510,-1.3195,-2.2475,-2.5611,3.65
17.017978,-0.3576,-2.6974,-3.4027,4.36
17.035592,0.0318,-2.9286,-3.1494,4.30
17.035929,0.4856,-2.9967,-2.5072,3.94
17.052039,0.7788,-2.8809,-1.5763,3.38
17.052383,0.8056,-2.5893,-0.7882,2.82
17.070138,0.6314,-2.2165,-0.2930,2.32
17.070501,0.3959,-1.7809,-0.0976,1.83
17.081171,0.1494,-1.3346,-0.1621,1.35
17.097944,0.0214,-0.9493,-0.3616,1.02
17.100251,0.0069,-0.6112,-0.5925,0.85
17.118335,0.0770,-0.3451,-0.8354,0.91
17.135243,0.2143,-0.1137,-0.9430,0.97
17.135522,0.3545,0.1111,-0.8427,0.92
17.151885,0.5257,0.3722,-0.6749,0.93
17.152189,0.7317,0.7552,-0.5617,1.19
17.168095,0.9490,1.2649,-0.4991,1.66
17.185204,1.1134,1.8721,-0.3996,2.21
17.185556,1.1427,2.4902,-0.3060,2.76
17.192400,1.2033,3.0525,-0.1676,3.29
17.206006,1.2723,3.5313,-0.0422,3.75
17.222681,1.3553,3.9323,0.0712,4.16
17.223003,1.4378,4.2371,0.1751,4.48
17.231830,1.5749,4.4325,0.2170,4.71
17.247665,1.7878,4.5097,0.1888,4.85
17.249818,2.0453,4.5120,0.0933,4.95
17.265136,2.2988,4.4439,-0.0368,5.00
17.281055,2.5621,4.3241,-0.1027,5.03
17.281337,2.7260,4.1611,-0.1776,4.98
17.301027,2.7635,3.9113,-0.2206,4.79
17.301331,2.7190,3.6268,-0.2304,4.54
17.316993,2.5520,3.2880,-0.1505,4.16
17.331727,2.1509,2.8659,-0.0497,3.58
17.332168,1.6486,2.3842,-0.0069,2.90
17.347595,1.1425,1.8717,0.0286,2.19
17.363081,0.6849,1.3005,0.0492,1.47
17.363399,0.2456,0.7001,-0.0226,0.74
17.380062,-0.1342,0.0665,-0.1727,0.23
17.380430,-0.4618,-0.5758,-0.3101,0.80
17.398206,-0.7102,-1.1833,-0.3580,1.43
17.413770,-0.8010,-1.7409,-0.3312,1.94
17.414134,-0.7522,-2.1906,-0.3063,2.34
17.430638,-0.6565,-2.4462,-0.3013,2.55
17.431095,-0.5534,-2.4938,-0.3011,2.57
17.446678,-0.4469,-2.3150,-0.2486,2.37
17.463981,-0.3214,-1.9440,-0.1640,1.98
17.464267,-0.1755,-1.4578,-0.0875,1.47
17.479826,-0.0225,-0.9238,-0.0574,0.93
17.480216,0.1582,-0.3906,-0.0636,0.43
17.501087,0.3435,0.0746,-0.0429,0.35
17.501430,0.5001,0.4669,0.0105,0.68
17.516806,0.6186,0.7956,0.0744,1.01
17.532781,0.6610,1.0417,0.1925,1.25
17.533126,0.6374,1.1766,0.3364,1.38
17.548991,0.5436,1.2098,0.4162,1.39
17.565776,0.4415,1.1797,0.4569,1.34
17.582907,0.3370,0.9633,0.4189,1.10
17.599192,0.2652,0.6137,0.2197,0.70
17.614449,0.2274,0.4156,0.1604,0.50
17.614788,0.1782,0.2308,0.2195,0.36
17.632874,0.1273,0.0407,0.3033,0.33
17.633412,0.0367,-0.1112,0.4229,0.44
17.649022,-0.1120,-0.1818,0.4858,0.53
17.664040,-0.2702,-0.1567,0.5712,0.65
17.664397,-0.3945,-0.0932,0.5964,0.72
17.680034,-0.4569,0.0087,0.5806,0.74
17.680424,-0.4390,0.0774,0.6341,0.78
17.696299,-0.3521,0.1560,0.6815,0.78
17.714372,-0.2552,0.1874,0.7429,0.81
17.714754,-0.1265,0.1480,0.8150,0.84
17.731760,-0.0289,0.1094,0.8144,0.82
17.732815,0.0614,0.0711,0.7868,0.79
17.745463,0.1156,0.0662,0.7630,0.77
17.760310,0.1630,0.0894,0.7021,0.73
17.761257,0.2139,0.1307,0.6672,0.71
17.777315,0.2401,0.2090,0.6393,0.71
17.780952,0.2514,0.2718,0.5935,0.70
17.794433,0.2912,0.2717,0.5659,0.69
17.810567,0.2458,0.2043,0.6446,0.72
17.811601,0.0690,0.0650,0.7453,0.75
17.829645,-0.1471,-0.1889,0.8907,0.92
17.830756,-0.2554,-0.5570,0.9138,1.10
17.844036,-0.2626,-0.9628,0.6892,1.21
17.861935,-0.1425,-1.3303,-0.1002,1.34
17.862237,-0.0348,-1.5367,-1.1310,1.91
17.878278,0.0471,-1.6978,-1.9082,2.55
17.895266,0.2703,-2.0426,-1.9732,2.85
17.895509,0.6819,-2.6454,-1.6022,3.17
17.911560,1.0298,-3.2702,-1.1737,3.62
17.911903,1.0925,-3.9632,-0.8498,4.20
17.927783,0.7162,-4.6808,-0.5682,4.77
17.944203,-0.1113,-5.1594,-0.2909,5.17
17.944569,-1.1988,-5.4409,0.2162,5.58
17.963486,-2.1759,-5.6630,0.2769,6.07
17.963744,-2.8740,-5.5443,-0.1495,6.25
17.979367,-3.5232,-4.6784,-1.0274,5.95
17.995861,-3.0959,-2.8611,-2.4890,4.90
18.010110,-1.2474,0.2701,-1.6925,2.12
18.027341,0.0447,2.0907,-1.1883,2.41
18.043714,0.7407,2.4530,-0.6021,2.63
18.044077,0.9224,2.0977,0.3634,2.32
18.060494,0.4079,1.3428,1.3878,1.97
18.061740,-0.0053,-0.0008,1.1540,1.15
18.077735,0.7638,-0.6899,-1.0666,1.48
18.095310,1.0332,-0.1171,-2.1125,2.35
18.095690,0.7860,0.6087,-2.1063,2.33
18.110442,0.7462,0.9962,-1.3665,1.85
18.112535,0.7174,1.2239,-0.7003,1.58
18.127759,0.6092,1.3980,-0.3508,1.56
18.145720,-0.0809,0.7749,0.5312,0.94
18.146061,-1.0462,0.3494,1.2570,1.67
18.162781,-0.5649,0.1406,0.5068,0.77
18.163190,-0.0012,-0.5398,-0.2578,0.60
18.180317,0.1693,-1.7458,0.1393,1.76
18.195314,-0.9685,-1.9329,1.0359,2.40
18.195581,-1.5982,-1.3011,0.6931,2.17
18.209354,-1.7710,-0.7360,-0.1843,1.93
18.213957,-1.4499,-0.5166,-0.4458,1.60
18.227243,-1.2768,0.0826,-0.2461,1.30
18.242508,-0.8996,0.7380,-0.2352,1.19
18.242811,-0.6291,1.5130,-0.2842,1.66
18.258058,-0.3749,2.2097,0.3385,2.27
18.261632,0.1174,2.8751,0.2245,2.89
18.274320,0.3092,4.0269,-0.0948,4.04
18.291012,0.5819,5.2083,-0.0628,5.24
18.291806,1.1848,5.2968,0.0855,5.43
18.309546,1.6556,5.1979,0.3569,5.47
18.312302,1.8582,5.0495,0.7990,5.44
18.326344,1.8756,4.8298,1.0797,5.29
18.342113,1.8803,4.5581,0.9191,5.02
18.342490,1.7749,4.2285,0.5840,4.62
18.361091,1.5386,4.0263,0.2685,4.32
18.376962,1.1816,4.0633,0.0047,4.23
18.393996,0.9266,3.4536,-0.6543,3.64
18.412936,0.7538,1.6569,-0.5920,1.91
18.413282,0.4264,0.6993,-0.2983,0.87
18.428876,-0.0077,-0.1697,-0.0705,0.18
18.445231,-0.2544,-1.1336,-0.4894,1.26
18.445523,-0.3668,-2.2014,-0.8845,2.40
18.463931,-0.6023,-3.0518,-0.5686,3.16
18.464396,-0.6096,-3.9405,-0.3433,4.00
18.480734,-0.3795,-4.8597,-0.3240,4.89
18.496012,-0.1886,-5.3582,-0.1649,5.36
18.496337,-0.2525,-5.3171,0.2064,5.33
18.512363,-0.4203,-5.1910,0.5527,5.24
18.513054,-1.2484,-4.5303,1.1485,4.84
18.527492,-2.0175,-2.3168,0.3918,3.10
18.544499,-1.2069,-0.2289,-2.1219,2.45
18.544859,-0.3257,1.0900,-1.4664,1.86
18.560475,-0.0658,1.9669,-0.3783,2.00
18.578469,-0.2832,2.6994,-0.7124,2.81
18.596038,0.4469,2.6901,-2.7719,3.89
18.612297,-1.9383,1.9448,0.0925,2.75
18.629041,-2.9728,3.3055,-0.2565,4.45
18.644765,0.2904,0.4630,-0.3189,0.63
18.661450,-0.2165,-0.0493,-1.5276,1.54
18.679803,0.1776,-0.1803,-1.2785,1.30
18.695368,0.8242,-0.9235,-0.6953,1.42
18.711096,0.8951,-1.3586,-0.3034,1.65
18.726989,0.7549,-1.0498,-0.4316,1.36
18.727384,0.6243,-0.3930,-0.2418,0.78
18.743006,0.4633,0.3282,0.2585,0.62
18.743275,0.2587,0.8884,0.4601,1.03
18.760295,-0.0128,1.2399,0.3402,1.29
18.776560,-0.1341,1.3222,0.4545,1.40
18.776928,0.0041,1.1905,0.3943,1.25
18.793533,0.2023,0.9705,0.2348,1.02
18.793875,0.4412,0.6864,0.0167,0.82
18.812396,0.6139,0.4037,-0.1734,0.75
18.829313,0.6435,0.1447,-0.2509,0.71
18.829617,0.5381,-0.0776,-0.2308,0.59
18.845742,0.3716,-0.2683,-0.1099,0.47
18.846089,-0.0405,-0.2797,0.0945,0.30
18.860971,-0.4324,-0.2590,0.4225,0.66
18.877943,-0.5639,-0.8196,-0.3918,1.07
18.878313,-0.8607,-1.0519,-0.3559,1.41
18.890275,-0.9095,-1.0051,-0.1725,1.37
18.907284,-0.7162,-0.9951,-0.3080,1.26
18.907539,-0.5936,-0.8397,-0.2330,1.05
18.924402,-0.2605,-0.8436,-0.4658,1.00
18.924771,0.1093,-0.7721,-0.6619,1.02
18.940668,0.2020,-0.2649,-0.3204,0.46
18.956448,0.2387,0.2926,-0.1388,0.40
18.956820,0.0915,0.6705,-0.0848,0.68
18.977996,-0.1303,0.8792,-0.1134,0.90
18.978423,-0.5708,0.6682,-0.1982,0.90
18.998691,-0.4499,0.3825,0.2447,0.64
18.999097,-0.2917,0.4297,0.9832,1.11
19.011252,-0.0684,0.5770,1.4833,1.59
19.025855,-0.3436,-0.1466,-0.0907,0.38
19.026808,-0.5513,-0.3200,-0.2022,0.67
19.040884,-0.5030,0.0906,-0.7415,0.90
19.058153,-0.3809,0.4680,-1.1411,1.29
19.058559,-0.3971,0.2814,-0.2264,0.54
19.078706,-0.2605,-1.2384,0.7532,1.47
19.079161,-0.0451,-1.5152,0.7862,1.71
19.093415,-0.0357,-0.7794,0.8666,1.17
19.093884,-0.0455,-0.3530,0.1058,0.37
19.105832,-0.0577,-0.6115,-0.0126,0.61
19.125370,0.0657,-0.7431,0.6083,0.96
19.125757,-0.1756,-0.8753,0.7109,1.14
19.141091,-0.8087,-1.1029,0.9394,1.66
19.156679,-1.2243,-1.4650,0.7353,2.05
19.157017,-1.2355,-2.2079,-0.5977,2.60
19.172710,-1.1180,-2.7347,-0.9500,3.10
19.173658,-1.0242,-2.8971,-0.4488,3.11
19.189945,-0.4917,-3.3706,-1.3208,3.65
19.207973,0.1880,-3.4305,-0.8960,3.55
19.208342,-0.0049,-3.7527,-0.4818,3.78
19.221543,1.0960,-6.3901,-0.9391,6.55
19.224115,2.2285,-6.4080,-2.0625,7.09
19.239932,0.9739,-0.8196,-0.6577,1.43
19.246546,-0.2449,2.1215,-0.0677,2.14
19.261097,-0.6021,2.2480,1.0453,2.55
19.274176,-0.7851,0.9579,1.0281,1.61
19.274470,0.0052,-0.4675,1.5932,1.66
19.288820,1.2604,-0.7008,0.5601,1.55
19.307945,1.6116,-0.3074,0.2620,1.66
19.308778,0.4478,-0.0619,-0.9122,1.02
19.321703,-0.2863,-0.4268,0.1430,0.53
19.324533,-0.5408,-0.8699,-0.1857,1.04
19.339696,-0.2493,0.4752,0.3735,0.65
19.354584,-0.6014,1.4586,0.7775,1.76
19.354977,-1.0832,-2.0603,5.3029,5.79
19.371284,-2.3299,-0.6099,8.7025,9.03
19.388286,-2.7337,0.1414,4.4457,5.22
19.388569,-3.9422,-0.6811,6.5240,7.65
19.402753,-6.0004,-0.0053,6.4893,8.84
19.420219,-4.2281,0.8359,1.5467,4.58
19.436481,0.6897,0.3240,0.0974,0.77
19.455028,2.1128,0.7964,0.9132,2.44
19.455257,2.1998,0.8493,0.7619,2.48
19.471705,1.8758,0.7220,0.8975,2.20
19.487631,1.0271,0.7335,0.9133,1.56
19.487924,-0.4725,1.8117,0.2827,1.89
19.504534,-1.5936,2.0839,1.2880,2.92
19.504876,-2.6328,2.3640,0.2893,3.55
19.525513,-2.3380,1.7173,0.6348,2.97
19.525849,-1.0103,0.7338,0.3152,1.29
19.539228,0.3555,-0.3955,0.0233,0.53
19.553923,1.1416,-1.0611,-0.7664,1.74
19.555140,1.3611,-0.9585,-1.4548,2.21
19.570437,1.3440,-0.7879,-2.2191,2.71
19.587399,0.8096,-0.4490,-3.2817,3.41
19.587656,0.4274,-0.3438,-3.3168,3.36
19.603240,-0.5404,0.2436,-4.5215,4.56
19.604981,-1.1066,0.1726,-4.5710,4.71
19.619643,-1.4563,-0.0547,-4.7045,4.93
19.636323,-1.8544,-0.5572,-5.0318,5.39
19.636679,-1.7962,-1.2525,-5.1599,5.61
19.655075,-1.5308,-1.8511,-5.1671,5.70
19.655619,-1.5752,-1.4423,-5.7730,6.16
19.671412,-1.0382,-1.3780,-4.7925,5.09
19.687293,-0.5848,-1.2752,-5.8255,5.99
19.687567,-0.4206,-0.5007,-6.0644,6.10
19.703840,4.5673,-2.7072,3.8806,6.58
19.705290,2.4129,-1.8519,-2.2649,3.79
19.724030,5.4517,-3.1543,2.0769,6.63
19.740188,4.6873,-3.7312,3.2168,6.80
19.740558,0.7256,-3.1485,3.2720,4.60
19.756532,0.8413,-3.7268,5.9531,7.07
19.756899,0.4860,-4.0747,2.0753,4.60
19.772282,2.0361,-4.7469,2.8321,5.89
19.789230,1.1075,-3.9781,2.1028,4.63
19.789660,-0.4611,-3.1431,1.3932,3.47
19.808540,-0.5888,-3.7850,2.7183,4.70
19.808868,-1.7548,-4.1060,0.5789,4.50
19.823966,-4.2912,-3.8490,-5.2793,7.82
19.840395,-3.7524,-3.4509,-5.9594,7.84
19.854557,-3.2767,-0.5924,-4.6580,5.73
19.870424,-2.6676,0.8926,-1.1285,3.03
19.886389,-1.3253,0.4194,-0.2856,1.42
19.886734,-0.6036,0.2736,-0.1340,0.68
19.903380,-0.3461,0.0180,-0.6231,0.71
19.905635,-0.0578,-0.1166,-1.3784,1.38
19.920046,0.4221,0.0932,-1.6065,1.66
19.936327,0.9107,0.1160,-1.5192,1.78
19.936687,1.2103,0.0467,-1.3091,1.78
19.956946,1.5334,-0.2043,-1.0196,1.85
19.957281,1.6917,-0.5118,-0.6075,1.87
19.968107,1.6301,-0.7548,-0.1775,1.81
19.985485,1.2967,-0.9519,0.0949,1.61
19.985859,0.7636,-1.0461,0.2585,1.32
20.005696,0.3455,-1.0844,0.3565,1.19
20.006057,-0.0779,-0.8438,0.0971,0.85
20.021795,-0.3185,-0.3268,-0.3428,0.57
20.039578,-0.1982,0.1335,-0.5332,0.58
20.039943,-0.0477,0.5279,-0.5654,0.77
20.056361,-0.0197,0.8606,-0.5115,1.00
20.056727,-0.0328,1.0556,-0.4672,1.15
20.072789,-0.0254,1.0664,-0.4375,1.15
20.088131,-0.1466,0.9651,-0.4413,1.07
20.088497,-0.3353,0.7726,-0.4835,0.97
20.105486,-0.4370,0.4792,-0.6070,0.89
20.106200,-0.2881,0.1311,-0.7877,0.85
20.120869,0.1372,-0.2369,-0.9538,0.99
20.138489,0.4710,-0.4123,-0.9474,1.14
20.138978,0.5178,-0.3600,-0.7160,0.95
20.155313,0.3955,-0.2292,-0.4222,0.62
20.169775,0.2247,-0.0454,-0.0808,0.24
20.170068,0.0033,0.1144,-0.0266,0.12
20.186520,-0.1026,0.2048,-0.2061,0.31
20.189903,0.1290,0.3984,-0.5790,0.71
20.207372,0.1585,0.6049,0.1006,0.63
20.207617,-0.3266,0.5609,0.1954,0.68
20.225400,-0.4073,0.2556,0.0839,0.49
20.226049,-0.3037,0.2254,-0.2863,0.47
