# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:29:03.720
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.489930,-0.1687,1.4556,-0.6888,1.62
5.490108,0.2137,1.9647,-0.8000,2.13
5.504138,0.4883,2.5171,-0.8380,2.70
5.508610,0.6565,3.0600,-0.7587,3.22
5.523219,0.6870,3.4930,-0.5305,3.60
5.541527,0.5974,3.8360,-0.2058,3.89
5.541708,0.3951,4.1235,0.1711,4.15
5.557838,0.1441,4.3136,0.4894,4.34
5.558957,-0.1749,4.3691,0.6733,4.42
5.573360,-0.4541,4.3148,0.7546,4.40
5.590786,-0.7387,4.1897,0.8284,4.33
5.590962,-0.9222,3.9703,0.8288,4.16
5.606193,-1.0656,3.6474,0.7766,3.88
5.609866,-1.0912,3.2116,0.6607,3.46
5.629634,-0.9637,2.7158,0.5741,2.94
5.629985,-0.8662,2.1362,0.5332,2.37
5.642595,-0.7466,1.4727,0.5300,1.73
5.660445,-0.6049,0.7445,0.5464,1.10
5.660605,-0.4972,-0.0391,0.5111,0.71
5.675129,-0.3510,-0.7867,0.5991,1.05
5.690206,-0.2458,-1.4646,0.7970,1.69
5.690385,-0.3075,-2.0058,0.9540,2.24
5.707470,-0.3139,-2.3678,1.0161,2.60
5.709576,-0.3306,-2.4696,1.0063,2.69
5.724754,-0.4329,-2.3739,1.0097,2.62
5.740983,-0.6473,-2.0719,0.9354,2.36
5.741172,-0.8140,-1.7409,0.9977,2.17
5.758175,-0.7894,-1.4715,1.1526,2.03
5.759531,-0.5755,-1.3255,1.3471,1.98
5.774679,-0.3361,-1.2309,1.6340,2.07
5.791171,-0.2201,-1.1304,1.9090,2.23
5.791416,-0.1848,-1.0678,2.0608,2.33
5.807611,-0.2218,-1.0006,2.0546,2.30
5.809820,-0.3179,-0.9627,1.9989,2.24
5.823185,-0.4587,-0.9451,1.8958,2.17
5.837883,-0.6811,-0.9098,1.7417,2.08
5.839182,-0.9361,-0.8712,1.5269,1.99
5.854830,-1.1562,-0.8771,1.1367,1.84
5.870471,-1.1807,-0.9756,0.3689,1.58
5.870659,-1.2593,-1.0806,-0.3444,1.69
5.887055,-1.5896,-1.1300,-0.9120,2.15
5.889798,-1.8820,-1.2468,-1.1994,2.56
5.903263,-2.1270,-1.7253,-0.9520,2.90
5.919598,-2.3933,-2.6589,-0.3214,3.59
5.919832,-2.4724,-3.6695,-0.1686,4.43
5.937923,-2.1194,-4.4846,-0.2308,4.97
5.939882,-1.2408,-5.0909,-0.7382,5.29
5.955575,-0.2264,-5.3041,-1.9414,5.65
5.971164,0.5368,-4.9400,-2.9222,5.76
5.971356,0.9876,-3.9712,-3.4855,5.38
5.986524,0.8342,-2.5427,-3.6250,4.51
5.989567,0.6567,-1.3042,-3.4316,3.73
6.003402,0.8516,-0.5256,-2.9489,3.11
6.025160,1.1358,0.0110,-2.1966,2.47
6.038160,1.2453,0.7557,-0.6451,1.59
6.054373,0.8654,0.9561,-0.1008,1.29
6.077893,0.6770,0.8376,-0.3351,1.13
6.090505,0.5040,0.6151,-0.8672,1.18
6.103828,0.3783,0.7292,-1.1598,1.42
6.125266,0.4206,0.8785,-1.0442,1.43
6.125503,0.4203,1.0640,-0.7747,1.38
6.139869,0.4429,1.2158,-0.3590,1.34
6.140060,0.5048,1.3261,0.0718,1.42
6.155509,0.6141,1.4917,0.3698,1.65
6.171717,0.6984,1.7174,0.4915,1.92
6.171937,0.7352,2.0265,0.4819,2.21
6.187258,0.7600,2.4606,0.3404,2.60
6.189734,0.7939,2.9223,0.0827,3.03
6.203231,0.8246,3.4197,-0.0891,3.52
6.221024,0.8531,3.9229,-0.2087,4.02
6.221207,0.9040,4.3311,-0.2776,4.43
6.238518,1.0104,4.6487,-0.3120,4.77
6.240669,1.1675,4.8758,-0.1693,5.02
6.255714,1.2658,4.9652,-0.0277,5.12
6.272551,1.3722,4.9844,0.0676,5.17
6.272717,1.4205,4.9101,0.1385,5.11
6.288547,1.3218,4.6956,0.3382,4.89
6.290083,1.1205,4.3329,0.5665,4.51
6.303438,0.9363,3.8182,0.6771,3.99
6.319990,0.7596,3.1287,0.6399,3.28
6.320814,0.5426,2.2744,0.6127,2.42
6.334575,0.2661,1.2608,0.6095,1.43
6.340424,0.0283,0.1077,0.5867,0.60
6.352525,-0.1024,-1.1655,0.5394,1.29
6.369115,-0.2106,-2.4245,0.5297,2.49
6.370727,-0.2746,-3.5024,0.3915,3.53
6.385716,-0.1820,-4.2377,0.2080,4.25
6.402342,-0.0756,-4.5214,0.1422,4.52
6.402530,0.1458,-4.3880,0.0928,4.39
6.419421,0.4100,-4.0051,0.1724,4.03
6.423294,0.5690,-3.4202,0.3402,3.48
6.436511,0.5910,-2.6812,0.5609,2.80
6.451911,0.5450,-1.8262,0.7470,2.05
6.452103,0.5191,-0.9324,0.9472,1.43
6.472027,0.5104,-0.0860,1.2528,1.36
6.472233,0.4302,0.6408,1.6222,1.80
6.487363,0.3080,1.1375,1.9579,2.29
6.503757,0.1817,1.3515,2.2481,2.63
6.503996,0.0402,1.2684,2.4807,2.79
6.521294,-0.1278,0.9459,2.6766,2.84
6.521491,-0.2946,0.4417,2.8224,2.87
6.541040,-0.4101,-0.1771,2.8190,2.85
6.541877,-0.5095,-0.7532,2.4400,2.60
6.556792,-0.5740,-1.1304,1.6060,2.05
6.568524,-0.4296,-1.3305,0.2351,1.42
6.571016,0.0412,-1.4311,-0.8609,1.67
6.590694,0.7284,-1.6561,-1.1135,2.12
6.591274,1.4337,-2.2561,-0.8068,2.79
6.603255,2.0474,-3.5090,-0.4308,4.09
6.620141,2.6908,-5.3245,-0.2571,5.97
6.621372,2.9722,-6.8871,-0.3643,7.51
6.638271,2.3931,-7.6218,-0.6922,8.02
6.653343,1.2245,-7.5394,-1.1947,7.73
6.653537,0.1060,-6.6046,-1.7867,6.84
6.670449,-0.7174,-4.9363,-2.3756,5.53
6.671636,-0.8118,-2.9543,-2.8927,4.21
6.687027,-0.6996,-1.2009,-2.9642,3.27
6.701992,-0.7056,0.2076,-2.9331,3.02
6.702171,-0.8893,1.2853,-2.7137,3.13
6.720110,-1.0943,2.0326,-2.2994,3.26
6.721851,-1.2868,2.4646,-1.7380,3.28
6.741795,-1.4167,2.6397,-1.0731,3.18
6.742191,-1.5058,2.5680,-0.5207,3.02
6.755083,-1.4224,2.1737,-0.3093,2.62
6.770933,-1.2606,1.4764,-0.4505,1.99
6.772004,-1.0772,0.6917,-0.7561,1.49
6.788135,-0.9039,-0.0081,-0.9630,1.32
6.803340,-0.7521,-0.4982,-1.0642,1.40
6.803530,-0.6219,-0.7495,-1.0596,1.44
6.819870,-0.4936,-0.8231,-0.9938,1.38
6.821950,-0.3708,-0.8137,-0.8197,1.21
6.836617,-0.2666,-0.7249,-0.5574,0.95
6.851698,-0.1657,-0.5129,-0.2926,0.61
6.851901,-0.1663,-0.1350,-0.0836,0.23
6.869319,-0.1559,0.2980,-0.0488,0.34
6.871794,-0.0756,0.8465,-0.1157,0.86
6.886551,0.0895,1.4179,-0.2824,1.45
6.903249,0.3198,2.1011,-0.3702,2.16
6.903470,0.5328,2.8518,-0.3918,2.93
6.918928,0.6714,3.6350,-0.3796,3.72
6.935883,0.6602,4.3451,-0.2921,4.40
6.936101,0.5336,4.8912,-0.0718,4.92
6.952705,0.3306,5.2883,0.1928,5.30
6.952882,0.0175,5.4611,0.4552,5.48
6.967682,-0.3330,5.4443,0.7007,5.50
6.990459,-0.6590,5.2489,0.8768,5.36
7.003528,-0.8595,4.2504,0.7354,4.40
7.019107,-0.7414,2.7966,0.4579,2.93
7.035635,-0.6315,1.9373,0.3947,2.08
7.035881,-0.5203,0.9974,0.3746,1.19
7.053134,-0.2892,0.0776,0.2929,0.42
7.053330,-0.0868,-0.7840,0.2126,0.82
7.068190,0.0219,-1.5020,0.2487,1.52
7.085065,-0.0204,-2.0391,0.3574,2.07
7.085266,-0.0611,-2.4156,0.5000,2.47
7.100673,-0.0681,-2.5897,0.5909,2.66
7.102322,-0.0828,-2.5530,0.6319,2.63
7.117822,-0.3364,-2.2591,0.7053,2.39
7.135799,-0.7052,-1.8381,0.9060,2.17
7.135989,-0.9637,-1.3998,1.1320,2.04
7.151748,-1.0992,-1.0253,1.2825,1.98
7.153204,-1.1010,-0.6945,1.4384,1.94
7.168134,-1.0349,-0.4402,1.5946,1.95
7.190196,-0.9182,-0.2519,1.8029,2.04
7.190613,-0.7730,-0.1385,1.9491,2.10
7.203657,-0.5924,-0.1144,2.0209,2.11
7.203845,-0.3834,-0.1890,2.0404,2.08
7.219118,-0.2279,-0.3672,2.0476,2.09
7.237216,-0.1494,-0.5679,2.0435,2.13
7.237428,-0.1321,-0.7770,2.0664,2.21
7.251728,-0.1916,-0.9323,2.1469,2.35
7.253309,-0.3008,-1.0678,2.1262,2.40
7.267453,-0.3715,-1.1510,1.6008,2.01
7.286544,-0.3317,-1.1121,0.2928,1.20
7.286753,-0.5865,-0.9188,-0.6279,1.26
7.302620,-1.2579,-0.7856,-0.9129,1.74
7.303103,-1.9533,-0.8734,-0.9285,2.33
7.318147,-2.4568,-1.4140,-0.5063,2.88
7.333126,-2.7812,-2.5538,0.0634,3.78
7.333323,-2.9055,-3.6909,-0.1706,4.70
7.349449,-2.3723,-4.4534,-0.5485,5.08
7.352950,-1.1408,-5.0284,-1.0963,5.27
7.365452,-0.0894,-5.1399,-2.0719,5.54
7.382213,0.5604,-4.5982,-2.9509,5.49
7.383069,0.8851,-3.4716,-3.5010,5.01
7.400076,0.9579,-2.1285,-3.6067,4.30
7.402920,1.1968,-1.0647,-3.4509,3.80
7.417202,1.5784,-0.2872,-2.9444,3.35
7.431172,1.8985,0.2593,-2.1897,2.91
7.433847,2.1136,0.5763,-1.3925,2.60
7.447525,2.1180,0.7401,-0.6825,2.35
7.454655,1.8138,0.8256,-0.2331,2.01
7.464640,1.3381,0.7967,-0.0933,1.56
7.479436,0.8529,0.6180,-0.1873,1.07
7.483954,0.5171,0.3978,-0.4388,0.79
7.496087,0.2110,0.2213,-0.7218,0.78
7.513572,-0.0948,0.0545,-0.9707,0.98
7.513797,-0.3304,-0.0691,-1.1751,1.22
7.531051,-0.4368,-0.1867,-1.2193,1.31
7.532886,-0.4033,-0.2296,-0.9822,1.09
7.547839,-0.2680,-0.2247,-0.5636,0.66
7.566591,-0.0775,-0.1651,-0.1342,0.23
7.566801,0.1312,0.0029,0.1859,0.23
7.581027,0.3283,0.3225,0.3098,0.55
7.583092,0.5246,0.8356,0.3444,1.04
7.596796,0.7035,1.5117,0.1752,1.68
7.615035,0.7831,2.3296,-0.0291,2.46
7.615299,0.8045,3.1872,-0.2434,3.30
7.630218,0.9213,3.8970,-0.4099,4.03
7.633301,1.1235,4.4778,-0.4202,4.64
7.647640,1.2910,4.9299,-0.3221,5.11
7.664131,1.4338,5.2826,-0.0230,5.47
7.664527,1.5815,5.4750,0.3579,5.71
7.680233,1.7013,5.4843,0.7165,5.79
7.684830,1.6463,5.3689,0.9166,5.69
7.697078,1.4857,5.1343,0.9133,5.42
7.714005,1.2699,4.7000,0.8643,4.94
7.714222,1.0492,4.0761,0.7267,4.27
7.730522,0.7868,3.2776,0.6011,3.42
7.733575,0.5494,2.2905,0.4455,2.40
7.746623,0.3172,1.2058,0.3132,1.29
7.766179,0.0848,0.1383,0.1241,0.20
7.766398,-0.0494,-0.9554,0.0224,0.96
7.784034,-0.1550,-1.9460,-0.0072,1.95
7.784376,-0.2200,-2.7287,0.0586,2.74
7.795698,-0.2942,-3.1986,0.1608,3.22
7.812209,-0.2128,-3.3375,0.1897,3.35
7.813983,-0.0177,-3.1608,0.2226,3.17
7.841142,0.2258,-2.7120,0.3116,2.74
7.855616,0.5329,-1.4109,0.7729,1.69
7.866469,0.6460,-0.0889,1.2062,1.37
7.879418,0.5132,0.4425,1.4364,1.59
7.895959,0.2075,0.8449,1.7093,1.92
7.896165,-0.0486,0.9944,1.9637,2.20
7.913020,-0.1326,0.8765,2.1298,2.31
7.914074,-0.1042,0.6443,2.1052,2.20
7.929797,-0.1235,0.3548,2.0400,2.07
7.946762,-0.2055,-0.0159,2.0876,2.10
7.946974,-0.3135,-0.4196,2.1608,2.22
7.963102,-0.3162,-0.8849,2.0543,2.26
7.964107,-0.1747,-1.2933,1.2517,1.81
7.979211,0.0088,-1.5507,0.0662,1.55
7.998547,0.4051,-1.8112,-0.9480,2.08
7.998759,1.1530,-2.3471,-1.3098,2.92
8.018213,1.8380,-3.0988,-1.0417,3.75
8.018445,2.3327,-4.3589,-0.3869,4.96
8.034870,2.7596,-5.9909,-0.3500,6.61
8.035155,2.7723,-7.0618,-0.7118,7.62
8.049617,1.9520,-7.1619,-1.2714,7.53
8.062271,0.8034,-6.5326,-1.9514,6.86
8.064861,-0.1678,-5.3572,-2.1968,5.79
8.081539,-0.3251,-3.6760,-2.3459,4.37
8.095605,-0.0577,-1.8255,-2.3726,2.99
8.095802,0.0819,-0.1940,-2.4020,2.41
8.110988,-0.0011,1.0888,-2.4340,2.67
8.114053,-0.1583,2.0229,-2.2174,3.01
8.129647,-0.2926,2.5474,-1.6579,3.05
8.146070,-0.4313,2.7641,-0.8686,2.93
8.146285,-0.5504,2.6121,-0.2104,2.68
8.163791,-0.5373,2.0778,0.0789,2.15
8.164861,-0.4430,1.2621,0.0021,1.34
8.178598,-0.4214,0.3848,-0.3225,0.66
8.195141,-0.4963,-0.3923,-0.6856,0.93
8.213422,-0.5211,-0.8836,-1.0422,1.46
8.227586,-0.3751,-0.6117,-1.0502,1.27
8.248003,-0.3023,-0.3078,-0.7246,0.84
8.248226,-0.2499,0.0225,-0.3314,0.42
8.264051,-0.1354,0.4229,-0.0227,0.44
8.265415,-0.0439,0.9319,0.0571,0.93
8.280918,0.0594,1.5383,0.0503,1.54
8.301700,0.1611,2.2168,0.0240,2.22
8.302047,0.2625,2.9510,0.0364,2.96
8.317456,0.3825,3.6246,0.0746,3.65
8.318103,0.4349,4.2078,0.1538,4.23
8.333200,0.4060,4.6326,0.1843,4.65
8.347593,0.2673,4.8796,0.1936,4.89
8.347797,0.0379,4.9154,0.2210,4.92
8.361161,-0.2543,4.7889,0.2499,4.80
8.364871,-0.5157,4.5685,0.3381,4.61
8.378510,-0.7007,4.2562,0.4642,4.34
8.394669,-0.8121,3.8777,0.6082,4.01
8.394884,-0.8288,3.3871,0.6654,3.55
8.412065,-0.7862,2.7477,0.6764,2.94
8.414695,-0.6575,2.0415,0.5884,2.22
8.427202,-0.4785,1.3077,0.5061,1.48
8.447088,-0.3501,0.5365,0.4124,0.76
8.447318,-0.2858,-0.2390,0.2948,0.48
8.464949,-0.1749,-0.9763,0.2938,1.03
8.470529,-0.0867,-1.6194,0.3349,1.66
8.480816,-0.0463,-2.1074,0.4054,2.15
8.495327,0.0358,-2.3984,0.5105,2.45
8.495532,0.1137,-2.4601,0.6361,2.54
8.508513,0.1413,-2.2647,0.6110,2.35
8.528567,0.1008,-1.8226,0.5306,1.90
8.528754,-0.0299,-1.1535,0.5134,1.26
8.542385,-0.1643,-0.4629,0.5956,0.77
8.545705,-0.3532,0.1299,0.8317,0.91
8.559242,-0.5395,0.6544,1.0572,1.36
8.576079,-0.5914,1.0918,1.1528,1.69
8.576484,-0.6214,1.3898,1.1828,1.93
8.596210,-0.5657,1.5822,1.2497,2.09
8.596502,-0.4896,1.6693,1.3891,2.23
8.610432,-0.3908,1.6703,1.4177,2.23
8.627266,-0.3095,1.6377,1.3961,2.17
8.627480,-0.2428,1.5331,1.3415,2.05
8.644228,-0.1537,1.2901,1.3216,1.85
8.645582,-0.1425,0.9043,1.3777,1.65
8.660378,-0.2026,0.3622,1.5682,1.62
8.677936,-0.2036,-0.3305,1.7316,1.77
8.678139,-0.2005,-1.0728,1.8879,2.18
8.696545,-0.1098,-1.7638,2.0570,2.71
8.696746,-0.0773,-2.3799,2.0943,3.17
8.711344,0.0229,-2.7591,2.0190,3.42
8.728538,0.3271,-2.6768,2.0929,3.41
8.728792,-0.2370,-2.5384,1.8470,3.15
8.745376,-0.2677,-2.0385,1.7038,2.67
8.745928,-0.3126,-1.3744,1.7306,2.23
8.765064,-0.4893,-0.8008,1.0713,1.42
8.781165,-0.6322,-0.7273,1.1384,1.49
8.781382,-0.8935,-1.1421,1.3881,2.01
8.796465,-0.9502,-1.5565,1.1169,2.14
8.796654,-0.6488,-1.9182,0.4471,2.07
8.811923,-0.3387,-2.6531,-0.1981,2.68
8.828604,-0.5377,-3.8529,-0.6922,3.95
8.828794,-0.9078,-4.7106,-1.0136,4.90
8.843761,-0.8572,-5.0206,-0.9198,5.18
8.846294,-0.8581,-5.0225,-1.0708,5.21
8.861095,-0.8094,-4.5886,-1.9347,5.05
8.877643,-0.6942,-3.9103,-2.6458,4.77
8.877852,-0.6407,-3.2056,-2.9182,4.38
8.894927,-0.4430,-2.8480,-2.9453,4.12
8.896070,-0.2721,-2.7086,-2.6322,3.79
8.910759,0.0357,-2.6316,-2.3420,3.52
8.926671,0.4154,-2.4831,-2.1352,3.30
8.926878,0.8335,-2.1364,-2.1334,3.13
8.943743,1.1739,-1.5191,-2.1797,2.90
8.946297,1.4278,-0.7445,-2.0765,2.63
8.960489,1.5545,0.0605,-1.7438,2.34
8.976227,1.6463,0.6899,-1.1249,2.11
8.976623,1.7728,1.0670,-0.7729,2.21
8.998795,1.7106,1.3116,-0.8721,2.33
8.999258,1.5311,1.3911,-0.9548,2.28
9.012681,1.4662,1.3355,-0.9176,2.19
9.028976,1.4605,1.3041,-0.7164,2.09
9.029197,1.4161,1.3507,-0.4222,2.00
9.044625,1.4300,1.3755,-0.1942,1.99
9.061715,1.4028,1.3407,-0.0137,1.94
9.061936,1.2982,1.2274,0.1778,1.80
9.077406,1.1532,1.1309,0.3290,1.65
9.077621,0.9538,1.1315,0.4042,1.53
9.095518,0.6833,1.2378,0.3477,1.46
9.109574,0.5069,1.4291,0.1403,1.52
9.109784,0.3658,1.7615,-0.0621,1.80
9.127381,0.3618,2.1861,-0.2422,2.23
9.128165,0.3999,2.6115,-0.4454,2.68
9.143251,0.5266,2.9808,-0.5097,3.07
9.159080,0.7165,3.3518,-0.4562,3.46
9.159296,0.9114,3.6491,-0.3456,3.78
9.176574,1.0677,3.8020,-0.2912,3.96
9.177165,1.2376,3.8594,-0.2291,4.06
9.193480,1.3500,3.7885,-0.0618,4.02
9.213280,1.3914,3.5709,0.1661,3.84
9.213506,1.4106,3.2547,0.3061,3.56
9.227849,1.4460,2.9111,0.2607,3.26
9.243792,1.4505,2.5723,0.0792,2.95
9.260581,1.3896,1.9770,-0.5135,2.47
9.276937,1.3089,1.2787,-0.5354,1.91
9.277589,1.1757,0.8848,-0.4344,1.53
9.293837,1.0144,0.4622,-0.3579,1.17
9.309989,0.9190,0.0884,-0.2811,0.97
9.310217,0.8127,-0.2217,-0.2265,0.87
9.326192,0.7056,-0.4249,-0.1388,0.84
9.327893,0.5699,-0.5209,-0.0061,0.77
9.343857,0.5016,-0.5383,0.1941,0.76
9.359142,0.5297,-0.5252,0.4139,0.85
9.359354,0.5873,-0.4723,0.6587,1.00
9.372534,0.6458,-0.3848,0.8678,1.15
9.377911,0.7338,-0.2919,1.0338,1.30
9.393694,0.8367,-0.2086,1.2119,1.49
9.408552,0.9208,-0.1399,1.3514,1.64
9.408782,1.0047,-0.0813,1.4629,1.78
9.431195,1.0785,-0.0473,1.5386,1.88
9.431651,1.1555,-0.0236,1.5789,1.96
9.444397,1.1498,0.0472,1.5558,1.94
9.460039,0.9817,0.1697,1.6505,1.93
9.460367,0.7283,0.3057,1.7233,1.90
9.475707,0.3335,0.4171,1.8598,1.93
9.477601,-0.0779,0.4228,1.9973,2.04
9.493865,-0.5005,0.2514,2.0646,2.14
9.497599,-0.8923,-0.0350,1.9915,2.18
9.510012,-1.1770,-0.3311,1.7327,2.12
9.526149,-1.3892,-0.5559,1.4565,2.09
9.541967,-1.3446,-0.7571,1.4198,2.10
9.542175,-0.9650,-0.8528,1.6616,2.10
9.559093,-0.2450,-0.8950,1.8393,2.06
9.559313,0.6880,-0.8599,1.7331,2.05
9.573454,1.6331,-0.7670,1.4825,2.34
9.590649,2.4164,-0.6981,1.1380,2.76
9.590862,3.0656,-0.7930,0.4804,3.20
9.606916,3.5473,-1.1812,-0.4746,3.77
9.607381,3.8932,-1.8291,-1.3422,4.51
9.622095,4.2319,-2.6163,-1.7431,5.27
9.639589,4.0518,-3.1833,-1.8425,5.47
9.639851,3.2830,-3.4769,-1.9915,5.18
9.655200,2.4456,-3.6542,-2.2048,4.92
9.658070,1.7706,-3.5422,-2.2912,4.58
9.671260,1.2112,-2.8588,-2.4125,3.93
9.688209,0.8018,-1.7910,-2.4277,3.12
9.688625,0.6485,-0.5596,-2.3310,2.48
9.704685,0.6461,0.6575,-2.1670,2.35
9.707795,0.6062,1.6967,-2.0840,2.75
9.721781,0.3748,2.5241,-1.9588,3.22
9.737121,-0.1098,3.1064,-1.7516,3.57
9.738281,-0.8547,3.4248,-1.5246,3.85
9.758078,-1.6227,3.4844,-1.4152,4.10
9.758320,-1.9855,3.2229,-1.5587,4.09
9.772176,-1.9627,2.6544,-1.8063,3.76
9.789850,-1.8112,1.8791,-1.9607,3.26
9.790084,-1.5962,0.9878,-1.9842,2.73
9.806861,-1.3620,0.1673,-1.7992,2.26
9.807889,-1.0878,-0.5052,-1.5944,2.00
9.824446,-0.7410,-1.1010,-1.5024,2.00
9.838541,-0.4728,-1.5286,-1.5518,2.23
9.839358,-0.4296,-1.6589,-1.6479,2.38
9.855665,-0.4978,-1.5202,-1.7209,2.35
9.858487,-0.5932,-1.1554,-1.6343,2.09
9.871675,-0.6531,-0.6648,-1.4306,1.71
9.888495,-0.6927,-0.1872,-1.2588,1.45
9.888691,-0.7108,0.1569,-1.1401,1.35
9.907227,-0.6099,0.4147,-1.0546,1.29
9.908998,-0.4142,0.6472,-1.0004,1.26
9.922595,-0.2012,0.9300,-0.9043,1.31
9.938569,0.0571,1.2770,-0.7620,1.49
9.938799,0.2897,1.6072,-0.5716,1.73
9.956916,0.4180,1.8443,-0.3756,1.93
9.958212,0.4363,1.9557,-0.2040,2.01
9.971004,0.3633,1.9376,-0.0826,1.97
9.988549,0.2609,1.8147,0.0191,1.83
9.988755,0.2005,1.6117,0.0459,1.62
10.007976,0.1536,1.3961,0.0199,1.40
10.024678,0.1402,1.1441,-0.0839,1.16
10.039566,0.0522,0.6458,-0.0871,0.65
10.055898,-0.0062,0.2449,-0.0152,0.25
10.058573,-0.0643,0.1008,0.0595,0.13
10.073839,-0.1656,-0.0477,0.1506,0.23
10.088758,-0.2280,-0.1629,0.1835,0.33
10.088925,-0.2751,-0.2166,0.2326,0.42
10.104432,-0.2604,-0.1993,0.2603,0.42
10.119835,-0.2719,-0.1161,0.2724,0.40
10.120055,-0.2883,-0.0431,0.2446,0.38
10.135970,-0.2836,0.0200,0.1669,0.33
10.138500,-0.3312,0.0834,0.1230,0.36
10.154473,-0.4884,0.0994,0.0783,0.50
10.170429,-0.6726,0.0635,0.0741,0.68
10.170664,-0.7824,-0.0669,0.1662,0.80
10.185615,-0.7361,-0.2918,0.3109,0.85
10.203559,-0.5720,-0.5635,0.4148,0.90
10.203783,-0.2992,-0.8249,0.5179,1.02
10.219977,-0.1218,-1.0237,0.6158,1.20
10.220198,-0.1426,-1.1174,0.5804,1.27
10.238017,-0.2497,-1.1012,0.5584,1.26
10.239042,-0.3847,-1.0327,0.5148,1.22
10.255348,-0.5503,-0.8974,0.5999,1.21
10.273007,-0.6747,-0.6477,0.7882,1.22
10.273241,-0.6827,-0.4127,1.0160,1.29
10.293621,-0.6448,-0.1824,1.2821,1.45
10.294022,-0.5659,0.0052,1.5234,1.63
10.307816,-0.4413,0.1455,1.5985,1.66
10.324613,-0.3353,0.3531,1.5070,1.58
10.324796,-0.3437,0.6699,1.1464,1.37
10.339948,-0.4879,1.1185,0.2565,1.25
10.340182,-0.3941,1.4971,-1.3673,2.07
10.353983,-0.1982,1.4853,-2.6694,3.06
10.373034,-0.1115,0.7015,-2.9752,3.06
10.373265,-0.1099,-0.7759,-2.7301,2.84
10.388213,-0.1131,-2.3429,-2.1518,3.18
10.390141,0.1703,-3.4493,-1.7292,3.86
10.405154,0.3678,-3.8472,-1.9026,4.31
10.422595,0.4171,-3.6671,-2.6345,4.53
10.422836,0.3775,-2.9152,-3.6703,4.70
10.438636,0.3992,-1.8366,-4.4424,4.82
10.439947,0.4828,-0.7371,-4.5361,4.62
10.454855,0.7207,0.1553,-3.8701,3.94
10.473066,1.2377,0.7333,-2.8727,3.21
10.473269,2.0309,1.0472,-1.9442,3.00
10.488759,2.6541,1.1992,-1.4175,3.24
10.489470,2.7006,1.3327,-1.2035,3.24
10.501842,2.2550,1.4275,-0.9497,2.83
10.521363,1.4021,1.4054,-0.6227,2.08
10.521582,0.5848,1.1971,-0.4683,1.41
10.534718,-0.1295,0.8245,-0.6268,1.04
10.551619,-0.6617,0.3630,-0.9891,1.24
10.551761,-0.8913,-0.1207,-1.2983,1.58
10.567533,-0.7591,-0.4780,-1.4002,1.66
10.569611,-0.4297,-0.4937,-1.1981,1.37
10.585425,0.0782,-0.2778,-0.7451,0.80
10.602965,0.6575,0.0029,-0.2006,0.69
10.603201,1.1480,0.1632,0.1256,1.17
10.619546,1.4192,0.2139,0.2425,1.46
10.620061,1.5550,0.2757,0.1510,1.59
10.638003,1.5527,0.2773,-0.1197,1.58
10.653119,1.4229,0.2808,-0.2864,1.48
10.653359,1.3413,0.3196,-0.3136,1.41
10.670200,1.1817,0.4747,-0.2188,1.29
10.670424,0.9557,0.7216,-0.1253,1.20
10.689543,0.6513,1.0504,-0.0839,1.24
10.705258,0.2765,1.3647,-0.1289,1.40
10.721425,-0.2801,1.6462,-0.0611,1.67
10.741909,-0.3289,1.3570,0.3685,1.44
10.742295,-0.0741,0.9900,0.6181,1.17
10.756525,0.2520,0.5790,0.9573,1.15
10.773155,0.6394,0.1341,1.1525,1.32
10.773393,0.9270,-0.2675,1.1565,1.51
10.788373,1.0804,-0.5299,1.0459,1.59
10.804889,1.1271,-0.7099,0.8399,1.57
10.805144,1.1518,-0.8162,0.6713,1.56
10.820586,1.1852,-0.9533,0.5684,1.62
10.820783,1.2175,-1.2014,0.6886,1.84
10.835771,1.2046,-1.5124,0.8108,2.10
10.853257,1.2018,-1.8058,0.8666,2.34
10.853500,1.1778,-1.9587,0.8821,2.45
10.869808,1.0449,-1.7437,0.8380,2.20
10.870862,0.9118,-1.1675,0.8428,1.70
10.884847,0.8341,-0.4846,0.9924,1.38
10.902272,0.8376,0.0229,1.3256,1.57
10.902500,0.8344,0.2795,1.6403,1.86
10.918527,0.7428,0.2810,1.7931,1.96
10.920171,0.5405,0.1759,1.3337,1.45
10.935418,0.2510,0.0976,0.1693,0.32
10.949470,0.2319,-0.0455,-0.9338,0.96
10.950547,0.6565,-0.4157,-1.4459,1.64
10.969670,1.2799,-1.0265,-1.0941,1.97
10.971013,1.8245,-1.8185,-0.1328,2.58
10.982647,2.4454,-2.9759,0.3024,3.86
11.000054,2.7245,-4.3864,0.3476,5.18
11.001097,2.5446,-5.7709,0.3350,6.32
11.016640,1.7052,-6.7844,0.1248,7.00
11.021498,0.2836,-6.8835,-0.6381,6.92
11.034751,-0.7747,-5.7857,-1.8224,6.12
11.050865,-1.4125,-3.6347,-3.0743,4.97
11.051094,-1.2477,-1.3039,-3.9001,4.30
11.069274,-0.7307,0.6083,-4.1847,4.29
11.071006,-0.3872,2.1413,-4.0294,4.58
11.084380,-0.1645,3.2820,-3.4815,4.79
11.101675,-0.0768,4.0035,-2.6819,4.82
