# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:43:47.703
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.055489,-0.0085,0.0527,-0.0374,0.07
11.072911,0.0094,0.0456,-0.2156,0.22
11.073111,0.0214,0.0422,-0.2687,0.27
11.089015,0.0258,0.0269,-0.1515,0.16
11.105592,0.0085,0.0214,0.0061,0.02
11.105771,-0.0147,0.0104,0.0858,0.09
11.121975,-0.0366,-0.0073,0.1078,0.11
11.122189,-0.0230,-0.0177,0.1156,0.12
11.140402,0.0060,-0.0156,0.1044,0.11
11.156356,0.0261,0.0137,0.0889,0.09
11.172904,0.0091,0.0771,-0.0259,0.08
11.189529,0.0040,0.0558,-0.0761,0.09
11.205954,0.0020,0.0281,-0.0279,0.04
11.206174,0.0091,-0.0046,0.0243,0.03
11.222499,0.0066,-0.0282,0.0569,0.06
11.222745,0.0050,-0.0384,0.0514,0.06
11.237815,-0.0049,-0.0448,0.0225,0.05
11.254934,-0.0133,-0.0419,-0.0342,0.06
11.255137,-0.0162,-0.0293,-0.0570,0.07
11.272167,-0.0238,-0.0209,-0.0701,0.08
11.272371,-0.0179,-0.0069,-0.0595,0.06
11.287636,0.0008,-0.0112,-0.0397,0.04
11.305037,0.0093,-0.0056,-0.0297,0.03
11.305260,0.0174,-0.0003,-0.0104,0.02
11.321293,0.0165,-0.0007,0.0181,0.02
11.321684,0.0112,-0.0114,0.0415,0.04
11.337697,-0.0073,-0.0229,0.0645,0.07
11.350696,-0.0156,-0.0304,0.0637,0.07
11.351262,-0.0279,-0.0285,0.0299,0.05
11.368512,-0.0213,-0.0308,0.0013,0.04
11.371644,-0.0296,-0.0226,-0.0268,0.05
11.385271,-0.0193,-0.0038,-0.0404,0.04
11.408291,-0.0100,0.0155,-0.0445,0.05
11.421917,0.0036,0.0218,-0.0198,0.03
11.435789,0.0265,0.0172,0.0322,0.05
11.452654,0.0314,0.0160,0.0458,0.06
11.452873,0.0321,0.0094,0.0405,0.05
11.470062,0.0281,0.0024,0.0164,0.03
11.472325,0.0194,0.0144,-0.0072,0.03
11.486671,0.0057,0.0076,-0.0117,0.02
11.503726,-0.0082,0.0104,-0.0114,0.02
11.503941,-0.0177,0.0135,0.0031,0.02
11.521167,-0.0129,0.0021,0.0220,0.03
11.522545,-0.0078,0.0047,0.0265,0.03
11.536776,0.0024,-0.0065,0.0168,0.02
11.552816,-0.0015,-0.0029,-0.0116,0.01
11.553067,0.0040,0.0058,-0.0161,0.02
11.570028,-0.0005,0.0149,-0.0252,0.03
11.571822,0.0134,0.0147,-0.0201,0.03
11.586832,0.0032,0.0189,-0.0056,0.02
11.608006,-0.0019,0.0181,0.0086,0.02
11.608415,0.0030,0.0027,0.0133,0.01
11.621262,-0.0063,-0.0040,0.0226,0.02
11.636609,0.0038,-0.0017,0.0178,0.02
11.636841,-0.0095,-0.0044,0.0083,0.01
11.653470,0.0055,-0.0073,-0.0057,0.01
11.653726,-0.0034,-0.0049,-0.0007,0.01
11.669704,0.0016,-0.0023,-0.0194,0.02
11.685662,0.0015,-0.0084,-0.0236,0.03
11.685874,0.0060,-0.0138,-0.0232,0.03
11.704133,0.0008,-0.0004,-0.0227,0.02
11.704390,0.0002,-0.0110,-0.0081,0.01
11.719094,-0.0050,0.0017,0.0157,0.02
11.736823,-0.0002,-0.0009,0.0345,0.03
11.737129,0.0003,-0.0087,0.0342,0.04
11.752675,0.0014,-0.0124,0.0293,0.03
11.752931,0.0027,-0.0014,0.0149,0.02
11.768575,-0.0052,0.0048,0.0008,0.01
11.783337,0.0010,0.0074,-0.0226,0.02
11.783565,0.0017,0.0010,-0.0409,0.04
11.800504,0.0019,0.0004,-0.0543,0.05
11.802415,-0.0032,0.0003,-0.0534,0.05
11.816280,-0.0183,0.0004,-0.0289,0.03
11.833186,-0.0191,-0.0050,0.0234,0.03
11.833513,-0.0148,-0.0070,0.0891,0.09
11.849575,-0.0048,-0.0060,0.1209,0.12
11.853170,0.0059,-0.0059,0.0817,0.08
11.865790,0.0174,0.0084,0.0101,0.02
11.882638,0.0145,0.0281,-0.0557,0.06
11.883274,0.0058,0.0306,-0.0829,0.09
11.900093,-0.0089,0.0440,-0.0674,0.08
11.903015,-0.0149,0.0444,-0.0192,0.05
11.916150,-0.0253,0.0263,-0.0238,0.04
11.935060,-0.0205,0.0132,-0.0094,0.03
11.935278,-0.0059,-0.0188,0.0142,0.02
11.948743,0.0416,-0.0368,-0.0096,0.06
11.952363,0.0681,-0.0601,0.0424,0.10
11.966518,0.0550,-0.0414,0.0889,0.11
11.982413,0.0090,-0.0285,0.0264,0.04
11.982856,-0.0398,-0.0291,-0.1293,0.14
11.999947,-0.0490,-0.0382,-0.2354,0.24
12.003419,-0.0434,-0.0319,-0.1845,0.19
12.014430,-0.0349,-0.0263,-0.0261,0.05
12.032210,-0.0048,-0.0268,0.1251,0.13
12.033257,0.0191,-0.0246,0.1846,0.19
12.048862,0.0339,0.0037,0.1632,0.17
12.053013,0.0225,0.0347,0.1140,0.12
12.065126,0.0138,0.0646,0.0798,0.10
12.081103,0.0258,0.0895,0.0414,0.10
12.083460,0.0285,0.0919,-0.0012,0.10
12.098991,0.0444,0.0816,-0.0291,0.10
12.115499,0.0301,0.0923,-0.0614,0.11
12.115739,0.0106,0.0713,-0.0603,0.09
12.134621,-0.0138,0.0560,-0.0075,0.06
12.134852,-0.0424,0.0220,0.0445,0.07
12.149708,-0.0369,-0.0216,0.0579,0.07
12.165583,-0.0261,-0.0505,0.0194,0.06
12.165756,-0.0199,-0.0691,-0.0186,0.07
12.184725,-0.0230,-0.0633,-0.0795,0.10
12.184952,-0.0315,-0.0516,-0.1112,0.13
12.201706,-0.0307,-0.0397,-0.0860,0.10
12.217225,-0.0212,-0.0467,-0.0141,0.05
12.217734,-0.0121,-0.0355,0.0426,0.06
12.234732,-0.0033,-0.0306,0.0890,0.09
12.234953,0.0061,-0.0222,0.0971,0.10
12.250228,0.0255,0.0038,0.0721,0.08
12.267406,0.0172,0.0384,0.1042,0.11
12.267660,-0.0094,0.0631,0.1027,0.12
12.286970,-0.0155,0.0696,0.0023,0.07
12.287311,-0.0014,0.0650,-0.1627,0.18
12.298279,0.0118,0.0542,-0.2311,0.24
12.317156,0.0417,0.0509,-0.1479,0.16
12.317506,0.0309,0.0538,-0.0238,0.07
12.329637,0.0047,0.0470,0.0653,0.08
12.333423,-0.0065,0.0156,0.0918,0.09
12.348632,-0.0017,-0.0071,0.0898,0.09
12.365019,0.0090,-0.0162,0.0972,0.10
12.365257,0.0290,-0.0066,0.0622,0.07
12.381100,0.0343,0.0042,-0.0100,0.04
12.384222,0.0337,0.0211,-0.0576,0.07
12.397023,0.0085,0.0394,-0.0810,0.09
12.417071,-0.0223,0.0443,-0.0664,0.08
12.417297,-0.0304,0.0163,-0.0238,0.04
12.433824,-0.0341,-0.0121,0.0276,0.05
12.448821,-0.0191,-0.0323,0.0737,0.08
12.469294,-0.0096,-0.0540,0.0326,0.06
12.469657,-0.0278,-0.0360,-0.0247,0.05
12.479955,-0.0208,-0.0375,-0.0622,0.08
12.496896,-0.0074,-0.0081,-0.0277,0.03
12.513325,0.0072,-0.0007,-0.0039,0.01
12.515440,0.0352,0.0114,0.0195,0.04
12.529762,0.0393,0.0043,0.0095,0.04
12.545857,0.0440,0.0162,0.0044,0.05
12.546051,0.0261,0.0277,-0.0053,0.04
12.563404,0.0141,0.0154,0.0135,0.02
12.564751,-0.0068,0.0083,0.0083,0.01
12.580832,-0.0323,0.0016,-0.0203,0.04
12.596351,-0.0387,-0.0092,-0.0156,0.04
12.596557,-0.0412,-0.0195,0.0079,0.05
12.613689,-0.0348,-0.0200,0.0263,0.05
12.614456,-0.0144,-0.0209,0.0303,0.04
12.629459,-0.0082,0.0019,0.0154,0.02
12.648385,0.0081,0.0002,0.0149,0.02
12.648603,0.0199,0.0080,0.0050,0.02
12.664025,0.0322,0.0206,-0.0095,0.04
12.664251,0.0305,0.0243,-0.0427,0.06
12.678450,0.0288,0.0240,-0.0470,0.06
12.706897,0.0220,0.0101,-0.0467,0.05
12.728108,0.0052,-0.0343,-0.0043,0.03
12.745558,-0.0140,-0.0426,0.0095,0.05
12.745788,-0.0234,-0.0425,0.0279,0.06
12.761828,-0.0225,-0.0388,0.0367,0.06
12.764246,-0.0211,-0.0225,0.0218,0.04
12.777838,-0.0101,0.0027,0.0072,0.01
12.802546,-0.0085,0.0039,-0.0071,0.01
12.817691,-0.0068,0.0122,-0.0117,0.02
12.832252,0.0028,0.0031,-0.0023,0.00
12.848314,0.0120,-0.0031,-0.0025,0.01
12.848541,0.0210,-0.0238,0.0256,0.04
12.864565,0.0112,-0.0116,0.0392,0.04
12.865204,0.0070,-0.0096,0.0431,0.04
12.881308,0.0078,0.0019,0.0281,0.03
12.897646,0.0043,0.0134,-0.0102,0.02
12.897845,-0.0086,0.0207,-0.0149,0.03
12.912865,-0.0212,0.0145,-0.0243,0.04
12.915382,-0.0244,0.0093,-0.0289,0.04
12.929600,-0.0092,0.0095,-0.0146,0.02
12.946397,-0.0040,0.0003,-0.0194,0.02
12.946662,0.0008,-0.0040,-0.0100,0.01
12.964286,0.0055,-0.0087,-0.0149,0.02
12.965130,0.0055,-0.0186,-0.0008,0.02
12.983540,0.0105,-0.0197,0.0084,0.02
12.998098,0.0158,-0.0260,0.0223,0.04
12.998342,0.0117,-0.0233,0.0312,0.04
13.014959,0.0028,-0.0166,0.0682,0.07
13.032512,0.0032,-0.0053,0.0575,0.06
13.048200,-0.0067,0.0180,-0.0429,0.05
13.066246,-0.0369,0.0217,-0.0276,0.05
13.066464,-0.0335,0.0127,0.0008,0.04
13.080689,-0.0196,0.0043,-0.0278,0.03
13.097171,-0.0142,-0.0177,-0.0560,0.06
13.097559,0.0151,-0.0436,-0.0649,0.08
13.113602,0.0614,-0.0601,-0.0406,0.10
13.130204,0.0863,-0.0588,0.0634,0.12
13.130428,0.0576,-0.0406,0.1281,0.15
13.150318,0.0063,-0.0193,0.0647,0.07
13.150670,-0.0283,-0.0320,-0.0589,0.07
13.162765,-0.0464,-0.0203,-0.1616,0.17
13.182956,-0.0543,-0.0221,-0.1402,0.15
13.197078,-0.0091,0.0112,0.1257,0.13
13.213480,0.0292,0.0363,0.0787,0.09
13.228378,0.0216,0.0503,0.0303,0.06
13.228587,0.0258,0.0643,0.0063,0.07
13.246350,0.0316,0.0591,0.0391,0.08
13.246591,0.0284,0.0590,0.0242,0.07
13.260901,0.0296,0.0452,0.0284,0.06
13.278761,0.0109,0.0228,0.0184,0.03
13.278986,-0.0176,0.0155,0.0086,0.02
13.294694,-0.0363,0.0040,0.0036,0.04
13.295728,-0.0546,-0.0210,-0.0108,0.06
13.311956,-0.0630,-0.0404,-0.0438,0.09
13.329546,-0.0527,-0.0495,-0.0715,0.10
13.329739,-0.0383,-0.0673,-0.0847,0.11
13.346547,-0.0111,-0.0659,-0.0788,0.10
13.346787,0.0008,-0.0695,-0.0401,0.08
13.366612,-0.0020,-0.0743,-0.0066,0.07
13.367101,0.0146,-0.0806,0.0170,0.08
13.383009,0.0131,-0.0836,0.0355,0.09
13.396500,0.0219,-0.0883,0.0397,0.10
13.396728,0.0218,-0.0707,0.0345,0.08
13.409686,0.0215,-0.0491,0.0246,0.06
13.424952,0.0063,-0.0142,0.0809,0.08
13.426246,-0.0088,0.0105,0.0750,0.08
13.442515,-0.0089,0.0259,-0.0155,0.03
13.446123,0.0113,0.0189,-0.1470,0.15
13.460122,0.0085,0.0187,-0.2246,0.23
13.476094,0.0187,0.0201,-0.1409,0.14
13.476626,0.0358,0.0167,-0.0115,0.04
13.493792,0.0230,0.0028,0.0876,0.09
13.496063,0.0058,-0.0025,0.1003,0.10
13.508883,-0.0052,-0.0184,0.0704,0.07
13.525428,0.0229,-0.0061,0.0506,0.06
13.526605,0.0230,0.0250,0.0357,0.05
13.545579,0.0277,0.0520,-0.0025,0.06
13.561591,0.0219,0.0797,-0.0402,0.09
13.561783,0.0019,0.0704,-0.0584,0.09
13.578407,-0.0041,0.0527,-0.0340,0.06
13.578645,0.0040,0.0257,0.0277,0.04
13.599846,0.0116,-0.0015,0.0837,0.08
13.600257,0.0007,-0.0294,0.0964,0.10
13.613964,-0.0045,-0.0382,0.0383,0.05
13.625565,-0.0089,-0.0323,-0.0377,0.05
13.626046,-0.0175,-0.0302,-0.0890,0.10
13.640902,-0.0262,-0.0130,-0.1065,0.11
13.666114,-0.0216,-0.0051,-0.0625,0.07
13.680850,0.0082,-0.0139,0.0275,0.03
13.693566,0.0223,-0.0374,0.0035,0.04
13.709514,0.0280,-0.0375,-0.0059,0.05
13.709730,0.0103,-0.0381,-0.0058,0.04
13.726265,-0.0070,-0.0529,0.0038,0.05
13.726803,-0.0249,-0.0628,0.0273,0.07
13.742847,-0.0383,-0.0626,0.0128,0.07
13.760803,-0.0425,-0.0479,-0.0110,0.06
13.761024,-0.0376,-0.0374,-0.0296,0.06
13.779157,-0.0284,-0.0220,-0.0339,0.05
13.779517,-0.0146,-0.0021,-0.0239,0.03
13.790388,-0.0056,0.0079,-0.0188,0.02
13.806782,0.0173,0.0174,-0.0044,0.02
13.807023,0.0306,0.0165,0.0051,0.04
13.824349,0.0393,0.0196,0.0240,0.05
13.826370,0.0388,0.0314,0.0425,0.07
13.841299,0.0436,0.0285,0.0372,0.06
13.857552,0.0347,0.0257,0.0037,0.04
13.857783,0.0213,0.0285,-0.0198,0.04
13.873911,0.0124,0.0272,-0.0195,0.04
13.877265,0.0035,0.0313,-0.0097,0.03
13.890552,-0.0108,0.0215,0.0234,0.03
13.914555,-0.0061,0.0123,0.0277,0.03
13.914849,-0.0058,0.0129,0.0131,0.02
13.927341,-0.0050,0.0089,-0.0013,0.01
13.927584,0.0100,0.0006,-0.0014,0.01
13.943619,-0.0034,-0.0077,-0.0061,0.01
13.960079,-0.0025,-0.0060,-0.0061,0.01
13.960327,-0.0017,-0.0041,-0.0202,0.02
13.976651,0.0038,-0.0207,-0.0294,0.04
13.980349,-0.0052,-0.0136,-0.0243,0.03
13.993577,-0.0048,-0.0163,-0.0146,0.02
14.009868,-0.0048,-0.0196,0.0091,0.02
14.010061,-0.0049,-0.0097,0.0419,0.04
14.023644,0.0043,-0.0060,0.0790,0.08
14.041959,0.0138,0.0012,0.0872,0.09
14.042247,0.0142,0.0171,0.0435,0.05
14.060928,0.0055,0.0145,-0.0325,0.04
14.061159,-0.0033,0.0179,-0.0695,0.07
14.072616,-0.0082,0.0127,-0.0495,0.05
14.089802,-0.0180,-0.0007,-0.0252,0.03
14.090033,-0.0364,-0.0038,-0.0390,0.05
14.106356,-0.0252,-0.0249,-0.0573,0.07
14.107039,0.0004,-0.0499,-0.0518,0.07
14.122685,0.0575,-0.0749,-0.0369,0.10
14.139617,0.0742,-0.0724,0.0342,0.11
14.139851,0.0474,-0.0339,0.0996,0.12
14.154972,-0.0026,-0.0303,0.0510,0.06
14.157265,-0.0130,-0.0367,-0.0392,0.06
14.172884,-0.0407,-0.0334,-0.1421,0.15
14.192483,-0.0488,-0.0057,-0.1632,0.17
14.192716,-0.0482,0.0127,-0.0474,0.07
14.207956,-0.0168,0.0207,0.0994,0.10
14.208188,0.0269,0.0138,0.1638,0.17
14.224277,0.0421,0.0393,0.1236,0.14
14.242767,0.0401,0.0642,0.0510,0.09
14.243005,0.0447,0.0797,0.0126,0.09
14.258819,0.0458,0.0905,0.0078,0.10
14.259064,0.0422,0.0925,0.0077,0.10
14.275072,0.0239,0.0623,0.0264,0.07
14.290588,0.0008,0.0236,0.0260,0.04
14.290826,-0.0224,0.0050,0.0255,0.03
14.311087,-0.0402,-0.0318,-0.0032,0.05
14.311386,-0.0481,-0.0676,-0.0174,0.08
14.324243,-0.0464,-0.0790,-0.0266,0.10
14.339497,-0.0404,-0.0900,-0.0451,0.11
14.339749,-0.0355,-0.0822,-0.0444,0.10
14.355397,-0.0219,-0.0608,-0.0296,0.07
14.358435,-0.0179,-0.0546,-0.0244,0.06
14.370858,0.0052,-0.0448,-0.0051,0.05
14.391048,0.0097,-0.0411,0.0092,0.04
14.391296,0.0195,-0.0338,0.0280,0.05
14.406336,0.0197,-0.0277,0.0654,0.07
14.408317,0.0199,-0.0127,0.0692,0.07
14.422331,0.0202,0.0024,0.0165,0.03
14.442645,0.0108,0.0222,0.0493,0.06
14.442896,-0.0085,0.0371,0.0722,0.08
14.457172,-0.0128,0.0428,0.0430,0.06
14.474146,0.0030,0.0406,-0.0990,0.11
14.474382,0.0055,0.0403,-0.2245,0.23
14.490987,0.0066,0.0230,-0.1832,0.18
14.491229,0.0148,0.0202,-0.0437,0.05
14.506641,0.0021,0.0119,0.0653,0.07
14.523594,-0.0151,-0.0121,0.0878,0.09
14.523808,-0.0214,-0.0237,0.0676,0.07
14.538847,0.0066,-0.0316,0.0714,0.08
14.539070,0.0254,-0.0119,0.0657,0.07
14.560597,0.0300,0.0310,0.0413,0.06
14.561102,0.0244,0.0689,0.0173,0.08
14.576709,0.0048,0.0783,-0.0110,0.08
14.590947,0.0136,0.0693,-0.0107,0.07
14.591166,0.0131,0.0465,0.0132,0.05
14.607255,0.0127,0.0099,0.0273,0.03
14.624326,0.0169,-0.0166,0.0317,0.04
14.624563,0.0068,-0.0145,0.0172,0.02
14.640096,-0.0079,-0.0215,-0.0159,0.03
14.640379,-0.0172,-0.0232,-0.0532,0.06
14.655004,-0.0263,-0.0193,-0.0805,0.09
14.669957,-0.0308,-0.0244,-0.0603,0.07
14.670168,-0.0213,-0.0299,-0.0027,0.04
14.690799,-0.0026,-0.0361,0.0399,0.05
14.691047,0.0210,-0.0376,0.0393,0.06
14.706631,0.0166,-0.0252,0.0105,0.03
14.723866,0.0223,-0.0273,-0.0225,0.04
14.724097,0.0096,-0.0243,-0.0267,0.04
14.742569,-0.0032,-0.0164,-0.0214,0.03
14.742931,-0.0163,-0.0178,-0.0116,0.03
14.757557,-0.0206,-0.0144,-0.0019,0.03
14.774201,-0.0299,-0.0249,0.0077,0.04
14.774437,-0.0294,-0.0073,0.0124,0.03
14.790909,-0.0147,-0.0041,0.0028,0.02
14.791145,0.0046,0.0084,0.0076,0.01
14.808578,0.0144,0.0161,0.0076,0.02
14.808967,0.0149,0.0191,0.0028,0.02
14.819054,0.0202,0.0175,-0.0019,0.03
14.836575,0.0208,0.0260,-0.0254,0.04
14.839620,0.0211,0.0201,-0.0296,0.04
14.853713,0.0212,0.0145,-0.0244,0.04
14.869770,0.0115,0.0134,0.0043,0.02
14.869960,0.0018,0.0160,0.0232,0.03
14.886330,-0.0076,0.0085,0.0418,0.04
14.889027,-0.0068,-0.0001,0.0413,0.04
14.904543,-0.0057,-0.0043,0.0456,0.05
14.921089,0.0053,0.0057,0.0169,0.02
14.921321,-0.0025,0.0066,-0.0162,0.02
14.936605,0.0036,0.0084,-0.0346,0.04
14.939851,-0.0051,0.0209,-0.0386,0.04
14.953303,-0.0050,0.0290,-0.0191,0.04
14.969842,-0.0007,0.0277,0.0001,0.03
14.970094,0.0083,0.0216,0.0049,0.02
14.985904,0.0076,0.0104,0.0143,0.02
15.002309,-0.0021,-0.0013,0.0189,0.02
15.002555,0.0029,-0.0040,0.0235,0.02
15.020387,-0.0062,-0.0070,0.0233,0.03
15.020638,0.0039,-0.0100,0.0090,0.01
15.037135,-0.0050,-0.0079,-0.0286,0.03
15.052317,-0.0047,-0.0053,-0.0469,0.05
15.052572,-0.0093,0.0072,-0.0460,0.05
15.069507,-0.0052,0.0007,-0.0168,0.02
15.069932,-0.0114,0.0079,0.0307,0.03
15.086345,-0.0079,0.0047,0.0634,0.06
15.102492,-0.0039,-0.0087,0.0532,0.05
15.102724,0.0058,0.0013,0.0337,0.03
15.123290,0.0113,-0.0075,0.0052,0.01
15.123527,0.0076,-0.0109,-0.0135,0.02
15.137896,0.0081,-0.0082,-0.0367,0.04
15.154774,-0.0064,-0.0046,-0.0454,0.05
15.155023,-0.0071,-0.0052,-0.0352,0.04
15.171470,-0.0132,0.0037,-0.0063,0.02
15.171719,-0.0147,-0.0118,0.0222,0.03
15.190728,-0.0109,-0.0044,0.0267,0.03
15.191107,-0.0064,-0.0120,0.0312,0.03
15.207249,-0.0012,-0.0063,0.0121,0.01
15.222112,0.0093,-0.0008,0.0169,0.02
15.222369,0.0105,-0.0050,0.0027,0.01
15.237795,0.0070,0.0056,-0.0065,0.01
15.255418,0.0030,0.0075,-0.0391,0.04
15.255668,0.0033,0.0057,-0.0619,0.06
15.271545,-0.0065,0.0088,-0.0278,0.03
15.271790,-0.0072,-0.0069,0.0340,0.04
15.287217,0.0110,0.0001,0.0760,0.08
15.304959,0.0013,0.0013,0.0797,0.08
15.305214,0.0065,0.0161,0.0315,0.04
15.320924,0.0120,0.0121,-0.0252,0.03
15.321167,0.0074,0.0235,-0.0576,0.06
15.338294,-0.0080,0.0358,-0.0612,0.07
15.354176,-0.0290,0.0299,-0.0366,0.06
15.354438,-0.0401,0.0296,-0.0783,0.09
15.370845,-0.0266,0.0058,-0.0582,0.06
15.371090,-0.0036,-0.0272,-0.0337,0.04
15.387606,0.0513,-0.0608,-0.0001,0.08
15.403777,0.0708,-0.0578,0.0943,0.13
15.404012,0.0515,-0.0378,0.1590,0.17
15.419390,0.0054,-0.0238,0.0627,0.07
15.420511,-0.0238,-0.0190,-0.1216,0.13
15.434744,-0.0270,-0.0174,-0.2465,0.25
15.451471,-0.0254,-0.0188,-0.2234,0.23
15.451684,-0.0217,-0.0057,-0.0501,0.05
15.472239,-0.0023,-0.0027,0.1299,0.13
15.472647,0.0196,0.0025,0.2176,0.22
15.486047,0.0139,0.0242,0.2004,0.20
15.503537,0.0017,0.0532,0.1459,0.16
15.503794,0.0168,0.0665,0.0830,0.11
15.521707,0.0386,0.0892,0.0352,0.10
15.522330,0.0464,0.0943,-0.0119,0.11
15.534690,0.0393,0.0922,-0.0631,0.12
15.552817,0.0122,0.0741,-0.1042,0.13
15.553077,-0.0112,0.0537,-0.0930,0.11
15.569780,-0.0498,0.0208,-0.0445,0.07
15.586518,-0.0507,-0.0165,0.0080,0.05
15.603219,-0.0145,-0.0788,0.0404,0.09
15.619174,-0.0181,-0.0785,0.0021,0.08
15.636352,-0.0066,-0.0672,-0.0070,0.07
15.636620,-0.0091,-0.0469,-0.0301,0.06
15.653889,-0.0024,-0.0312,-0.0198,0.04
15.654079,0.0081,-0.0107,-0.0098,0.02
15.666590,0.0126,0.0094,0.0236,0.03
15.682770,0.0161,0.0243,0.0518,0.06
15.683006,0.0106,0.0338,0.0372,0.05
15.699140,0.0008,0.0336,0.0511,0.06
15.700835,-0.0081,0.0423,0.0836,0.09
15.715083,-0.0204,0.0508,0.0591,0.08
15.733449,-0.0074,0.0322,-0.0923,0.10
15.733681,0.0151,0.0260,-0.1943,0.20
15.749115,0.0214,0.0219,-0.1393,0.14
15.751175,0.0302,0.0189,-0.0242,0.04
15.765855,0.0234,0.0156,0.0514,0.06
15.781874,0.0029,0.0162,0.0646,0.07
15.782106,-0.0016,-0.0077,0.0447,0.05
15.802569,0.0142,-0.0036,0.0252,0.03
15.802817,0.0254,0.0142,0.0107,0.03
15.819537,0.0265,0.0504,0.0106,0.06
15.835798,0.0217,0.0718,0.0435,0.09
15.836041,0.0066,0.0879,0.0759,0.12
15.851080,0.0013,0.0804,0.0606,0.10
15.851628,0.0017,0.0585,0.0315,0.07
15.867048,0.0077,0.0277,0.0076,0.03
15.880931,0.0092,-0.0069,0.0028,0.01
15.882034,0.0151,-0.0309,-0.0019,0.03
15.897523,0.0063,-0.0305,-0.0160,0.04
15.901128,-0.0169,-0.0295,-0.0346,0.05
15.923238,-0.0303,-0.0233,-0.0294,0.05
15.923497,-0.0384,-0.0173,-0.0196,0.05
15.933113,-0.0507,-0.0061,-0.0100,0.05
15.954031,-0.0344,-0.0092,-0.0005,0.04
15.954435,-0.0089,-0.0070,-0.0007,0.01
15.969061,0.0015,0.0142,-0.0197,0.02
15.983079,0.0163,0.0165,-0.0291,0.04
15.983312,0.0166,0.0190,-0.0053,0.03
16.000636,0.0165,0.0166,0.0228,0.03
16.016055,0.0023,0.0046,0.0364,0.04
16.016273,0.0073,0.0017,0.0450,0.05
16.035064,0.0080,-0.0012,0.0299,0.03
16.035300,-0.0001,-0.0042,0.0340,0.03
16.054880,-0.0033,-0.0018,0.0285,0.03
16.055122,-0.0018,0.0016,-0.0005,0.00
16.068872,-0.0103,0.0153,-0.0339,0.04
16.080529,0.0043,0.0251,-0.0385,0.05
16.081879,0.0085,0.0215,-0.0195,0.03
16.098163,0.0265,0.0133,0.0038,0.03
16.114211,0.0256,0.0004,0.0080,0.03
16.114436,0.0158,-0.0078,-0.0068,0.02
16.129850,0.0211,-0.0116,-0.0307,0.04
16.131781,0.0168,-0.0157,-0.0118,0.03
16.147169,0.0074,-0.0112,0.0116,0.02
16.165950,-0.0018,0.0018,0.0253,0.03
16.166197,-0.0157,0.0092,0.0199,0.03
16.181109,-0.0198,0.0110,0.0194,0.03
16.183175,0.0045,0.0030,0.0048,0.01
16.198395,0.0055,0.0142,-0.0189,0.02
16.214656,0.0116,0.0305,-0.0424,0.05
16.214880,0.0031,0.0237,-0.0466,0.05
16.230222,0.0178,0.0363,-0.0367,0.05
16.232165,0.0126,0.0397,-0.0082,0.04
16.246377,0.0071,0.0381,0.0058,0.04
16.266894,0.0112,0.0224,-0.0040,0.03
16.283456,0.0061,-0.0137,0.0003,0.01
16.299859,-0.0026,-0.0297,0.0045,0.03
16.316231,0.0074,-0.0355,0.0136,0.04
16.316481,0.0030,-0.0270,0.0131,0.03
16.334819,-0.0011,-0.0233,-0.0015,0.02
16.335182,-0.0192,0.0041,-0.0064,0.02
16.350267,-0.0183,0.0073,-0.0066,0.02
16.367668,-0.0129,0.0152,-0.0114,0.02
16.382440,-0.0209,0.0170,-0.0070,0.03
16.395549,-0.0114,0.0049,0.0116,0.02
16.414512,-0.0072,-0.0057,0.0158,0.02
16.414771,0.0016,-0.0113,0.0012,0.01
16.431540,0.0059,-0.0260,-0.0227,0.03
16.432615,0.0104,-0.0307,-0.0414,0.05
16.447228,0.0197,-0.0304,-0.0363,0.05
16.466287,0.0192,-0.0346,-0.0220,0.05
16.466539,0.0192,-0.0246,0.0016,0.03
16.482572,0.0191,-0.0290,0.0107,0.04
16.483186,0.0146,-0.0337,0.0055,0.04
16.497689,0.0061,-0.0243,0.0051,0.03
16.514195,0.0026,-0.0152,0.0048,0.02
16.514486,-0.0007,-0.0015,-0.0050,0.01
16.531405,-0.0088,0.0078,-0.0100,0.02
16.547806,-0.0218,0.0078,-0.0054,0.02
16.567800,-0.0159,0.0038,0.0689,0.07
16.568237,-0.0065,0.0132,0.0957,0.10
16.584807,-0.0063,0.0177,0.0843,0.09
16.600868,0.0181,0.0435,-0.0220,0.05
16.613953,0.0128,0.0514,-0.0645,0.08
16.614183,-0.0033,0.0556,-0.0640,0.08
16.630726,-0.0204,0.0556,-0.0259,0.06
16.647227,-0.0377,0.0414,-0.0308,0.06
16.647491,-0.0494,0.0221,-0.0308,0.06
16.663911,-0.0365,-0.0165,-0.0261,0.05
16.664173,0.0092,-0.0506,-0.0638,0.08
16.679148,0.0537,-0.0619,-0.0160,0.08
16.697451,0.0545,-0.0701,0.0547,0.10
16.697707,0.0317,-0.0653,0.0253,0.08
16.714954,0.0102,-0.0802,-0.0741,0.11
16.715205,-0.0051,-0.0809,-0.1531,0.17
16.730988,-0.0238,-0.0583,-0.1459,0.16
16.747755,-0.0194,-0.0413,-0.0165,0.05
16.748030,0.0022,-0.0167,0.1062,0.11
16.767150,0.0223,0.0110,0.1469,0.15
16.767533,0.0238,0.0426,0.1210,0.13
