# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:47:22.241
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.046713,0.0110,0.0068,-0.0004,0.01
13.064097,0.0112,0.0067,-0.0003,0.01
13.067006,0.0110,0.0020,0.0044,0.01
13.079998,0.0112,-0.0024,-0.0004,0.01
13.095382,0.0112,-0.0071,-0.0004,0.01
13.097497,0.0157,-0.0070,0.0043,0.02
13.112755,0.0203,-0.0023,0.0089,0.02
13.116905,0.0107,-0.0026,0.0135,0.02
13.129116,0.0107,0.0016,-0.0056,0.01
13.149266,0.0062,0.0060,-0.0150,0.02
13.149574,0.0065,0.0103,-0.0148,0.02
13.165532,0.0068,0.0100,-0.0192,0.02
13.167278,-0.0024,0.0100,-0.0048,0.01
13.180822,-0.0019,0.0101,0.0094,0.01
13.200239,-0.0060,0.0055,0.0046,0.01
13.200560,-0.0055,-0.0038,0.0092,0.01
13.216403,-0.0145,-0.0086,-0.0004,0.02
13.232403,-0.0049,-0.0087,0.0043,0.01
13.232684,-0.0003,-0.0184,-0.0052,0.02
13.249117,-0.0095,-0.0187,0.0043,0.02
13.249415,0.0003,-0.0097,0.0277,0.03
13.265047,-0.0091,-0.0100,0.0507,0.05
13.281250,-0.0043,0.0137,0.0405,0.04
13.281582,0.0005,0.0229,-0.0214,0.03
13.301049,0.0003,0.0277,-0.0587,0.06
13.301347,-0.0096,0.0278,-0.0718,0.08
13.315985,-0.0145,0.0280,-0.0329,0.05
13.332425,-0.0142,0.0188,0.0054,0.02
13.349383,-0.0044,-0.0235,-0.0513,0.06
13.365872,-0.0216,-0.0423,0.1708,0.18
13.380781,0.0327,-0.0423,0.1068,0.12
13.381114,0.0718,-0.0426,0.0014,0.08
13.396805,0.0635,-0.0099,-0.0598,0.09
13.397542,0.0280,0.0089,-0.0965,0.10
13.413627,-0.0013,-0.0052,-0.0995,0.10
13.430853,-0.0142,-0.0240,-0.0979,0.10
13.431150,-0.0364,-0.0483,0.0072,0.06
13.448206,-0.0359,-0.0499,0.1247,0.14
13.448445,0.0012,-0.0379,0.1319,0.14
13.464064,0.0145,-0.0071,0.0542,0.06
13.478625,0.0283,0.0288,-0.0316,0.05
13.478893,0.0146,0.0655,-0.0735,0.10
13.494672,-0.0034,0.0983,-0.0675,0.12
13.497926,-0.0215,0.1221,-0.0239,0.13
13.510821,-0.0156,0.1222,0.0095,0.12
13.528835,-0.0003,0.1128,0.0330,0.12
13.529109,0.0057,0.0935,0.0419,0.10
13.544142,0.0019,0.0599,0.0365,0.07
13.547980,-0.0207,0.0173,0.0265,0.04
13.560070,-0.0248,-0.0198,0.0073,0.03
13.580557,-0.0292,-0.0512,-0.0069,0.06
13.580870,-0.0339,-0.0628,-0.0208,0.07
13.594595,-0.0152,-0.0551,-0.0250,0.06
13.598056,-0.0108,-0.0480,-0.0104,0.05
13.611281,-0.0063,-0.0416,-0.0007,0.04
13.629034,0.0029,-0.0264,0.0134,0.03
13.629272,0.0118,-0.0259,0.0132,0.03
13.647357,0.0250,-0.0303,0.0272,0.05
13.664398,0.0328,-0.0296,0.0173,0.05
13.680223,0.0159,-0.0227,-0.0199,0.03
13.695341,0.0053,-0.0234,-0.0056,0.02
13.698238,0.0058,-0.0400,-0.0478,0.06
13.713083,-0.0086,-0.0483,0.0001,0.05
13.733962,-0.0137,-0.0433,0.0660,0.08
13.734559,0.0004,-0.0489,0.0554,0.07
13.749522,-0.0047,-0.0408,0.0120,0.04
13.749798,-0.0097,-0.0137,-0.0448,0.05
13.765301,-0.0098,0.0042,-0.0818,0.08
13.779373,-0.0050,0.0367,-0.0663,0.08
13.779574,-0.0004,0.0738,-0.0087,0.07
13.792924,0.0178,0.1059,0.0385,0.11
13.812207,0.0310,0.1228,0.0614,0.14
13.812429,0.0302,0.1293,0.0604,0.15
13.829833,0.0151,0.1071,0.0593,0.12
13.830168,0.0189,0.0570,0.0442,0.07
13.850537,0.0084,0.0083,0.0057,0.01
13.850869,0.0078,-0.0251,-0.0273,0.04
13.863865,0.0118,-0.0434,-0.0316,0.05
13.877453,0.0159,-0.0609,-0.0216,0.07
13.878327,0.0104,-0.0594,-0.0023,0.06
13.892804,-0.0043,-0.0538,0.0024,0.05
13.909105,-0.0090,-0.0300,0.0023,0.03
13.909406,-0.0136,-0.0071,0.0022,0.02
13.925813,-0.0133,0.0009,-0.0026,0.01
13.929270,0.0058,-0.0009,0.0068,0.01
13.942930,-0.0036,-0.0025,0.0066,0.01
13.959345,0.0015,0.0006,0.0111,0.01
13.959658,0.0113,-0.0051,-0.0033,0.01
13.976257,0.0021,-0.0152,-0.0174,0.02
13.978686,0.0021,-0.0248,-0.0313,0.04
13.992178,-0.0123,-0.0293,-0.0355,0.05
14.008516,-0.0266,-0.0288,-0.0161,0.04
14.009704,-0.0266,-0.0191,0.0077,0.03
14.024925,-0.0264,-0.0191,0.0170,0.04
14.028802,-0.0403,-0.0192,0.0120,0.05
14.043063,-0.0209,-0.0054,0.0071,0.02
14.060881,-0.0207,-0.0061,-0.0025,0.02
14.061230,-0.0065,0.0029,-0.0119,0.01
14.075560,0.0030,-0.0019,-0.0305,0.03
14.078976,0.0170,0.0073,-0.0253,0.03
14.095114,0.0309,0.0074,-0.0155,0.04
14.111367,0.0399,-0.0020,-0.0152,0.04
14.111661,0.0349,-0.0016,-0.0055,0.04
14.128304,0.0251,0.0033,0.0040,0.03
14.144283,0.0201,0.0079,0.0039,0.02
14.144551,0.0106,0.0078,-0.0009,0.01
14.160629,0.0010,0.0029,-0.0197,0.02
14.160938,-0.0084,-0.0017,-0.0382,0.04
14.182712,0.0015,-0.0105,-0.0422,0.04
14.183332,-0.0076,0.0001,-0.0415,0.04
14.196840,0.0024,0.0012,-0.0313,0.03
14.212506,-0.0021,0.0027,-0.0166,0.02
14.212834,-0.0016,0.0040,-0.0021,0.00
14.227521,0.0177,-0.0091,0.0168,0.03
14.244613,0.0223,-0.0084,0.0306,0.04
14.259637,0.0034,-0.0027,0.0250,0.03
14.277169,-0.0011,-0.0026,0.0241,0.02
14.293656,-0.0153,0.0020,0.0143,0.02
14.293945,-0.0195,0.0157,-0.0001,0.03
14.310567,-0.0189,0.0106,-0.0095,0.02
14.310859,-0.0131,0.0153,-0.0329,0.04
14.325047,-0.0079,0.0104,-0.0230,0.03
14.342422,-0.0119,0.0057,-0.0037,0.01
14.342707,-0.0019,0.0105,0.0246,0.03
14.359861,0.0081,-0.0040,0.0288,0.03
14.360142,0.0177,-0.0084,0.0284,0.03
14.382808,0.0079,-0.0031,0.0326,0.03
14.383402,0.0023,0.0115,0.0086,0.01
14.396516,0.0063,0.0165,-0.0292,0.03
14.409119,-0.0082,0.0166,-0.0381,0.04
14.409610,-0.0220,0.0119,-0.0139,0.03
14.423540,-0.0214,-0.0024,0.0240,0.03
14.440422,-0.0104,-0.0116,0.0189,0.02
14.440690,0.0022,-0.0208,-0.0757,0.08
14.456252,0.0009,-0.0158,-0.1263,0.13
14.459944,0.0010,-0.0154,0.0359,0.04
14.473098,0.0316,-0.0340,0.1625,0.17
14.491181,0.0953,-0.0342,0.0609,0.12
14.491449,0.0826,-0.0206,-0.0014,0.09
14.507034,0.0369,-0.0023,-0.0531,0.06
14.510083,0.0116,0.0018,-0.0852,0.09
14.523577,-0.0119,-0.0226,-0.0980,0.10
14.544297,-0.0245,-0.0330,-0.0399,0.06
14.544538,-0.0372,-0.0298,0.0595,0.08
14.560341,-0.0364,-0.0129,0.0819,0.09
14.560575,-0.0171,0.0280,0.0192,0.04
14.573439,0.0073,0.0551,-0.0565,0.08
14.591069,0.0086,0.0736,-0.0697,0.10
14.591382,0.0051,0.0736,-0.0214,0.08
14.610192,0.0013,0.0882,0.0261,0.09
14.628489,0.0020,0.0742,0.0540,0.09
14.641095,0.0084,0.0354,0.0708,0.08
14.655455,-0.0049,-0.0176,0.0170,0.02
14.673087,-0.0283,-0.0362,-0.0257,0.05
14.673385,-0.0327,-0.0396,-0.0629,0.08
14.689003,-0.0372,-0.0334,-0.0712,0.09
14.690527,-0.0276,-0.0363,-0.0464,0.07
14.705198,-0.0227,-0.0204,-0.0126,0.03
14.722611,-0.0179,-0.0240,0.0065,0.03
14.722890,0.0013,-0.0187,0.0064,0.02
14.740731,0.0110,-0.0327,0.0063,0.04
14.741010,0.0202,-0.0370,0.0156,0.04
14.758620,0.0194,-0.0411,0.0201,0.05
14.774885,0.0188,-0.0446,-0.0273,0.06
14.791574,0.0082,-0.0431,-0.0409,0.06
14.805057,0.0060,-0.0170,-0.0259,0.03
14.823561,-0.0025,-0.0292,-0.0772,0.08
14.823988,-0.0162,-0.0380,-0.0147,0.04
14.837727,-0.0258,-0.0429,0.0655,0.08
14.855010,0.0069,-0.0104,-0.0165,0.02
14.869385,0.0019,0.0082,-0.0634,0.06
14.870537,0.0064,0.0269,-0.0576,0.06
14.889836,0.0056,0.0600,0.0046,0.06
14.891054,0.0139,0.0785,0.0329,0.09
14.906462,0.0362,0.0965,0.0701,0.12
14.922177,0.0351,0.0949,0.0736,0.13
14.939303,0.0048,0.0579,0.0432,0.07
14.956746,-0.0010,0.0187,-0.0283,0.03
14.973171,0.0032,0.0005,-0.0466,0.05
14.990368,-0.0117,-0.0105,-0.0168,0.02
15.005853,-0.0081,-0.0039,0.0118,0.01
15.020564,-0.0033,-0.0086,-0.0025,0.01
15.021056,-0.0028,-0.0135,-0.0167,0.02
15.035689,-0.0166,-0.0183,-0.0164,0.03
15.041655,-0.0163,-0.0229,-0.0114,0.03
15.061001,0.0028,-0.0507,-0.0018,0.05
15.062021,0.0029,-0.0403,-0.0065,0.04
15.075638,-0.0062,-0.0537,-0.0064,0.05
15.091044,-0.0059,-0.0621,0.0031,0.06
15.091598,-0.0104,-0.0469,-0.0063,0.05
15.107449,-0.0150,-0.0458,-0.0109,0.05
15.123100,-0.0147,-0.0352,-0.0201,0.04
15.123397,-0.0237,-0.0250,-0.0245,0.04
15.139852,-0.0138,-0.0101,-0.0147,0.02
15.141497,-0.0046,-0.0143,-0.0050,0.02
15.154072,-0.0049,-0.0137,-0.0001,0.01
15.169682,0.0088,-0.0084,0.0093,0.02
15.170969,0.0177,-0.0032,0.0139,0.02
15.186260,0.0128,0.0017,0.0137,0.02
15.202780,0.0223,0.0061,0.0228,0.03
15.203045,0.0218,0.0057,0.0272,0.04
15.221066,0.0075,0.0196,0.0031,0.02
15.221539,0.0028,0.0290,-0.0110,0.03
15.238221,0.0030,0.0384,-0.0155,0.04
15.255384,0.0033,0.0428,-0.0011,0.04
15.270403,0.0177,0.0327,0.0131,0.04
15.287116,0.0031,0.0034,0.0219,0.02
15.311460,0.0075,0.0171,0.0121,0.02
15.325000,0.0123,0.0017,-0.0070,0.01
15.339275,0.0073,0.0165,0.0354,0.04
15.355397,0.0064,0.0217,0.0301,0.04
15.355725,-0.0042,0.0316,0.0015,0.03
15.370537,-0.0238,0.0222,-0.0456,0.06
15.372144,-0.0235,0.0127,-0.0354,0.04
15.386834,-0.0323,-0.0014,0.0123,0.03
15.402639,-0.0305,-0.0245,0.0215,0.04
15.402928,-0.0129,-0.0379,-0.0637,0.08
15.419353,-0.0090,-0.0514,-0.1192,0.13
15.421898,-0.0225,-0.0455,0.0240,0.06
15.435280,0.0127,-0.0448,0.1838,0.19
15.454288,0.0762,-0.0538,0.1054,0.14
15.454572,0.0969,-0.0352,-0.0046,0.10
15.469279,0.0419,-0.0075,-0.0611,0.07
15.471547,-0.0124,0.0015,-0.1024,0.10
15.483869,-0.0222,-0.0082,-0.0960,0.10
15.500204,-0.0349,-0.0413,-0.0662,0.09
15.502026,-0.0379,-0.0468,0.0242,0.06
15.520149,-0.0369,-0.0530,0.0896,0.11
15.522203,-0.0130,-0.0262,0.0644,0.07
15.533862,0.0156,0.0098,-0.0121,0.02
15.551104,0.0258,0.0466,-0.0685,0.09
15.552871,0.0080,0.0746,-0.0532,0.09
15.567223,-0.0050,0.0838,-0.0099,0.08
15.572421,-0.0042,0.0934,0.0468,0.10
15.583535,0.0058,0.0787,0.0696,0.11
15.603702,0.0253,0.0636,0.0779,0.10
15.604061,0.0162,0.0339,0.0577,0.07
15.617636,-0.0020,0.0139,0.0143,0.02
15.634226,-0.0060,-0.0242,-0.0236,0.03
15.634516,-0.0197,-0.0277,-0.0562,0.07
15.650499,-0.0243,-0.0355,-0.0740,0.09
15.652926,-0.0242,-0.0240,-0.0397,0.05
15.667151,-0.0097,-0.0175,-0.0107,0.02
15.687360,-0.0047,-0.0070,0.0178,0.02
15.687633,0.0004,-0.0115,0.0269,0.03
15.703159,0.0148,-0.0119,0.0264,0.03
15.703431,0.0148,-0.0125,0.0306,0.04
15.720090,0.0144,-0.0224,0.0301,0.04
15.739712,0.0139,-0.0318,0.0154,0.04
15.740181,0.0140,-0.0309,-0.0507,0.06
15.751080,-0.0009,-0.0201,-0.0074,0.02
15.752453,-0.0110,0.0050,0.0587,0.06
15.765889,-0.0109,0.0068,0.0060,0.01
15.782515,0.0046,-0.0056,-0.0882,0.09
15.782784,-0.0040,-0.0188,-0.0773,0.08
15.799351,-0.0086,-0.0377,0.0370,0.05
15.802630,-0.0089,-0.0287,0.0928,0.10
15.815217,0.0006,-0.0347,0.0488,0.06
15.831698,0.0053,-0.0121,-0.0180,0.02
15.832490,0.0009,0.0011,-0.0649,0.06
15.848034,-0.0037,0.0333,-0.0450,0.06
15.852796,-0.0041,0.0565,0.0123,0.06
15.864947,0.0234,0.0797,0.0451,0.09
15.884021,0.0320,0.0884,0.0538,0.11
15.884334,0.0218,0.0777,0.0482,0.09
15.899513,0.0114,0.0525,0.0427,0.07
15.902447,0.0013,0.0136,0.0326,0.04
15.918650,0.0052,-0.0198,0.0085,0.02
15.933019,-0.0004,-0.0520,-0.0340,0.06
15.933548,0.0035,-0.0600,-0.0428,0.07
15.950193,-0.0020,-0.0534,-0.0420,0.07
15.953103,0.0024,-0.0281,-0.0318,0.04
15.966325,0.0071,-0.0128,-0.0218,0.03
15.982312,0.0024,0.0016,-0.0215,0.02
15.983123,-0.0065,-0.0035,-0.0117,0.01
15.998852,0.0035,0.0007,0.0073,0.01
16.003269,-0.0011,0.0093,0.0212,0.02
16.015146,0.0039,-0.0008,0.0208,0.02
16.033262,-0.0005,-0.0154,0.0016,0.02
16.033833,-0.0003,-0.0155,-0.0079,0.02
16.050117,-0.0094,-0.0297,-0.0313,0.04
16.066122,-0.0230,-0.0293,-0.0120,0.04
16.066411,-0.0316,-0.0289,-0.0071,0.04
16.082797,-0.0260,-0.0283,-0.0023,0.04
16.083451,-0.0160,-0.0041,0.0072,0.02
16.098700,-0.0204,0.0055,0.0024,0.02
16.103324,-0.0061,0.0149,0.0071,0.02
16.118649,-0.0012,0.0192,0.0116,0.02
16.136102,0.0079,0.0186,0.0161,0.03
16.136335,0.0172,0.0133,0.0064,0.02
16.148748,0.0170,0.0081,0.0016,0.02
16.152881,0.0121,0.0127,-0.0031,0.02
16.163974,0.0166,0.0126,-0.0031,0.02
16.182593,0.0115,-0.0064,0.0017,0.01
16.183682,0.0021,-0.0061,0.0017,0.01
16.207529,0.0022,-0.0012,-0.0031,0.00
16.208454,0.0071,0.0131,0.0064,0.02
16.221350,0.0071,0.0128,0.0016,0.01
16.235880,0.0117,0.0126,0.0016,0.02
16.236163,0.0070,0.0125,0.0062,0.02
16.250624,0.0021,0.0077,-0.0033,0.01
16.267896,0.0019,0.0030,0.0062,0.01
16.268137,0.0019,0.0031,0.0014,0.00
16.284202,0.0018,-0.0063,0.0014,0.01
16.284424,-0.0030,-0.0062,0.0014,0.01
16.300742,-0.0029,-0.0013,0.0061,0.01
16.317933,0.0067,-0.0060,0.0060,0.01
16.318241,-0.0025,0.0082,-0.0083,0.01
16.332079,0.0023,-0.0058,-0.0175,0.02
16.333710,-0.0073,0.0036,-0.0220,0.02
16.349124,-0.0025,-0.0060,-0.0216,0.02
16.366208,-0.0022,-0.0013,0.0117,0.01
16.366541,-0.0065,-0.0015,0.0350,0.04
16.380231,-0.0017,-0.0014,0.0580,0.06
16.384657,0.0028,0.0081,0.0476,0.05
16.400911,-0.0024,0.0317,-0.0097,0.03
16.413952,-0.0034,0.0318,-0.0612,0.07
16.414579,-0.0182,0.0318,-0.0790,0.09
16.431151,-0.0230,0.0274,-0.0399,0.05
16.434703,-0.0131,0.0136,0.0267,0.03
16.446711,-0.0114,-0.0145,0.0168,0.02
16.463461,0.0063,-0.0378,-0.0636,0.07
16.464556,-0.0006,-0.0425,-0.0485,0.06
16.479617,-0.0205,-0.0515,0.1171,0.13
16.484372,0.0241,-0.0463,0.1387,0.15
16.501809,0.0782,-0.0506,-0.0048,0.09
16.514153,0.0655,-0.0173,-0.0518,0.09
16.514445,0.0295,0.0110,-0.0791,0.09
16.530865,-0.0054,0.0110,-0.0825,0.08
16.534587,-0.0143,-0.0126,-0.0905,0.09
16.550600,-0.0269,-0.0419,-0.0138,0.05
16.566858,-0.0353,-0.0485,0.0993,0.12
16.567152,-0.0256,-0.0415,0.1351,0.14
16.583253,0.0028,-0.0061,0.0480,0.05
16.599203,0.0312,0.0251,-0.0330,0.05
16.599497,0.0221,0.0526,-0.0749,0.09
16.615071,-0.0054,0.0855,-0.0501,0.10
16.615426,-0.0184,0.0997,0.0073,0.10
16.632787,-0.0080,0.0994,0.0402,0.11
16.636456,0.0068,0.0938,0.0678,0.12
16.647530,0.0169,0.0638,0.0573,0.09
16.662081,0.0080,0.0242,0.0421,0.05
16.665451,-0.0056,-0.0097,0.0037,0.01
16.679044,-0.0238,-0.0427,-0.0341,0.06
16.695536,-0.0232,-0.0509,-0.0617,0.08
16.696089,-0.0090,-0.0630,-0.0512,0.08
16.712306,-0.0045,-0.0465,-0.0314,0.06
16.715102,-0.0046,-0.0259,0.0021,0.03
16.731321,0.0001,-0.0158,0.0256,0.03
16.748382,0.0002,-0.0111,0.0158,0.02
16.748615,0.0001,-0.0023,0.0155,0.02
16.766485,0.0047,-0.0174,0.0199,0.03
16.766793,0.0085,-0.0225,0.0242,0.03
16.783395,0.0121,-0.0223,0.0238,0.03
16.796553,0.0164,-0.0312,-0.0472,0.06
16.796833,-0.0128,-0.0161,-0.0134,0.02
16.815352,-0.0224,-0.0007,0.0152,0.03
16.815628,-0.0122,0.0009,-0.0368,0.04
16.832099,0.0083,-0.0117,-0.0879,0.09
16.847698,-0.0101,-0.0254,-0.0158,0.03
16.848153,-0.0003,-0.0305,0.0879,0.09
16.864254,-0.0003,-0.0315,0.0676,0.07
16.865387,0.0143,-0.0232,0.0098,0.03
16.880867,0.0052,-0.0197,-0.0517,0.06
16.901626,0.0058,0.0031,-0.0509,0.05
16.902041,0.0009,0.0309,-0.0171,0.04
16.913434,0.0051,0.0588,0.0209,0.06
16.915564,0.0091,0.0818,0.0441,0.09
16.930537,0.0178,0.0997,0.0434,0.11
16.948103,0.0170,0.0885,0.0474,0.10
16.948335,0.0116,0.0631,0.0466,0.08
16.964142,0.0014,0.0239,0.0223,0.03
16.964927,0.0009,-0.0193,0.0031,0.02
16.980196,0.0096,-0.0566,-0.0111,0.06
16.997475,0.0136,-0.0648,-0.0297,0.07
16.997782,0.0175,-0.0585,-0.0292,0.07
17.012938,0.0073,-0.0429,-0.0192,0.05
17.015317,0.0022,-0.0233,-0.0283,0.04
17.033480,-0.0071,0.0100,-0.0325,0.03
17.050155,-0.0162,0.0282,-0.0179,0.04
17.050445,-0.0159,0.0319,0.0012,0.04
17.069119,-0.0060,0.0217,-0.0036,0.02
17.069562,-0.0054,0.0163,0.0059,0.02
17.085884,-0.0003,0.0063,0.0058,0.01
17.086174,0.0001,-0.0222,0.0104,0.02
17.100588,0.0050,-0.0271,0.0054,0.03
17.112057,-0.0137,-0.0364,-0.0041,0.04
17.115176,-0.0130,-0.0404,-0.0087,0.04
17.129357,-0.0127,-0.0304,-0.0086,0.03
17.144699,-0.0218,-0.0300,-0.0085,0.04
17.145740,-0.0167,-0.0153,0.0011,0.02
17.161807,-0.0119,0.0037,-0.0036,0.01
17.165838,-0.0026,0.0081,0.0011,0.01
17.181421,-0.0074,0.0219,0.0105,0.03
17.196137,0.0115,0.0071,0.0056,0.01
17.196636,0.0068,0.0160,-0.0039,0.02
17.212028,0.0161,0.0061,-0.0039,0.02
17.228638,0.0064,0.0013,-0.0085,0.01
17.228947,0.0064,0.0012,-0.0084,0.01
17.249331,0.0065,-0.0034,-0.0035,0.01
17.249618,0.0063,0.0013,0.0059,0.01
17.266426,0.0063,0.0057,0.0152,0.02
17.266711,-0.0033,0.0005,0.0103,0.01
17.281986,0.0061,0.0049,0.0101,0.01
17.301448,-0.0035,0.0045,0.0005,0.01
17.317325,0.0009,0.0092,-0.0042,0.01
17.329992,0.0098,0.0091,-0.0133,0.02
17.343538,0.0049,0.0042,0.0011,0.01
17.346064,0.0097,0.0039,0.0011,0.01
17.361830,0.0140,-0.0011,0.0104,0.02
17.377696,0.0139,0.0080,0.0055,0.02
17.377984,0.0043,0.0028,0.0054,0.01
17.397100,0.0045,-0.0021,0.0006,0.01
17.397967,-0.0001,-0.0023,-0.0182,0.02
17.412846,-0.0001,0.0025,-0.0132,0.01
17.428164,-0.0001,-0.0024,-0.0036,0.00
17.428430,0.0048,0.0119,-0.0035,0.01
17.444924,-0.0092,-0.0025,-0.0082,0.01
17.446456,-0.0042,0.0024,-0.0081,0.01
17.465333,-0.0037,0.0021,0.0109,0.01
17.481610,0.0060,0.0068,0.0060,0.01
17.498031,0.0060,-0.0025,-0.0126,0.01
17.514676,-0.0133,-0.0071,-0.0121,0.02
17.530376,-0.0038,-0.0169,-0.0025,0.02
17.530746,0.0009,-0.0219,0.0210,0.03
17.549109,-0.0038,-0.0270,0.0536,0.06
17.549392,-0.0039,-0.0179,0.0621,0.06
17.565439,0.0057,-0.0131,0.0139,0.02
17.581337,-0.0039,0.0106,-0.0428,0.04
17.581631,-0.0183,0.0295,-0.0797,0.09
17.597699,-0.0234,0.0297,-0.0642,0.07
17.598012,-0.0142,0.0298,-0.0113,0.03
17.614063,0.0050,0.0205,0.0407,0.05
17.630137,0.0110,0.0017,0.0165,0.02
17.630416,-0.0051,-0.0034,-0.0404,0.04
17.646292,-0.0076,-0.0227,-0.0116,0.03
17.662535,-0.0084,-0.0319,0.1158,0.12
17.678102,0.0621,-0.0363,-0.0053,0.07
17.696081,0.0276,0.0101,-0.0563,0.06
17.713711,-0.0019,-0.0042,-0.0788,0.08
17.730425,-0.0328,-0.0432,-0.0150,0.06
17.745983,-0.0129,-0.0376,0.1199,0.13
17.767059,0.0101,-0.0253,0.0425,0.05
17.781212,0.0055,0.0758,-0.0507,0.09
17.792858,-0.0124,0.0897,0.0019,0.09
17.809138,-0.0114,0.1180,0.0161,0.12
17.809413,-0.0061,0.1031,0.0347,0.11
17.825342,0.0042,0.0832,0.0294,0.09
17.826702,-0.0045,0.0540,0.0242,0.06
17.843493,-0.0178,0.0203,0.0097,0.03
17.859369,-0.0311,-0.0124,-0.0140,0.04
17.859645,-0.0304,-0.0349,-0.0137,0.05
17.876022,-0.0252,-0.0520,-0.0087,0.06
17.878003,-0.0109,-0.0499,-0.0038,0.05
17.892432,-0.0013,-0.0479,-0.0084,0.05
17.910023,0.0035,-0.0277,0.0106,0.03
17.910377,0.0081,-0.0272,0.0058,0.03
17.927187,0.0176,-0.0227,0.0197,0.03
17.927491,0.0263,-0.0229,0.0335,0.05
17.942181,0.0203,-0.0278,0.0377,0.05
17.960476,0.0379,-0.0227,0.0276,0.05
17.960775,0.0276,-0.0266,-0.0623,0.07
17.975028,-0.0062,-0.0112,-0.0235,0.03
17.977818,-0.0204,0.0002,-0.0230,0.03
17.992007,-0.0196,-0.0068,-0.0507,0.05
18.006787,-0.0186,-0.0235,-0.0498,0.06
18.007599,-0.0133,-0.0315,0.0311,0.05
18.024080,-0.0083,-0.0404,0.0777,0.09
18.027588,0.0013,-0.0359,0.0575,0.07
18.040756,0.0063,-0.0221,-0.0047,0.02
18.057076,0.0065,-0.0084,-0.0518,0.05
18.057759,0.0019,0.0148,-0.0415,0.04
18.077672,0.0063,0.0429,-0.0032,0.04
18.092028,0.0102,0.0662,0.0346,0.08
18.092287,0.0092,0.0987,0.0529,0.11
18.108071,0.0128,0.1021,0.0568,0.12
18.108337,0.0116,0.1006,0.0512,0.11
18.124296,0.0155,0.0802,0.0362,0.09
18.127956,0.0006,0.0267,0.0262,0.04
18.144922,0.0093,-0.0070,0.0022,0.01
18.162474,0.0083,-0.0449,-0.0119,0.05
18.162775,0.0217,-0.0630,-0.0211,0.07
18.177545,0.0255,-0.0710,-0.0302,0.08
18.178137,0.0152,-0.0553,-0.0108,0.06
18.194344,0.0100,-0.0307,-0.0106,0.03
18.212006,0.0008,0.0027,-0.0293,0.03
18.212324,-0.0080,0.0400,-0.0382,0.06
18.228862,-0.0064,0.0672,-0.0659,0.09
18.229171,0.0101,0.0849,-0.0790,0.12
18.244927,0.0309,0.0459,-0.0683,0.09
18.259562,0.0565,-0.0158,-0.0390,0.07
18.260015,0.0577,-0.0339,0.0134,0.07
18.277834,0.0163,-0.0138,0.0367,0.04
18.293342,-0.0293,-0.0030,0.0079,0.03
18.293630,-0.0553,-0.0113,-0.0158,0.06
18.312536,-0.0380,-0.0433,-0.0202,0.06
18.313205,0.0029,-0.0659,-0.0200,0.07
18.329650,0.0205,-0.0597,-0.0244,0.07
18.329930,0.0577,-0.0675,-0.0476,0.10
18.345083,0.0857,-0.0797,-0.0422,0.12
18.360258,0.1088,-0.0875,-0.0040,0.14
18.360553,0.1220,-0.0905,-0.0040,0.15
18.377417,0.1634,-0.1124,-0.0700,0.21
18.392833,0.2569,-0.1618,-0.1161,0.33
18.393147,0.3350,-0.2293,-0.0672,0.41
18.408793,0.3554,-0.2678,0.0233,0.45
18.409092,0.2815,-0.2504,0.0933,0.39
18.423637,0.1484,-0.1741,0.1196,0.26
18.440793,0.0094,-0.0583,0.0935,0.11
18.441098,-0.1080,0.0545,0.1009,0.16
18.457126,-0.1814,0.1554,0.1410,0.28
18.458903,-0.1739,0.2369,0.1146,0.32
18.473557,-0.1572,0.2905,0.0558,0.33
18.490242,-0.1876,0.2973,0.0028,0.35
18.490529,-0.1945,0.2523,0.0072,0.32
18.506774,-0.2066,0.1939,0.0210,0.28
18.509371,-0.2182,0.1283,-0.0407,0.26
18.523411,-0.2781,0.1158,-0.0072,0.30
18.539698,-0.2203,0.0761,-0.0213,0.23
18.540086,-0.1513,0.0330,-0.0256,0.16
18.556299,-0.1462,-0.0009,0.0454,0.15
18.558884,-0.1422,-0.0444,0.0728,0.17
18.572558,-0.1613,-0.0033,0.0573,0.17
18.593110,-0.1830,-0.0053,-0.0285,0.19
18.593477,-0.2957,-0.0811,-0.1976,0.36
18.610728,-0.5581,-0.0095,0.1871,0.59
18.610928,-0.4707,0.1819,-0.1976,0.54
18.621908,-0.1047,0.2397,-0.0392,0.26
18.639726,-0.0230,0.3004,0.4977,0.58
18.640232,-0.0747,0.1638,0.0040,0.18
18.657359,-0.0934,0.0250,-0.2270,0.25
18.673448,-0.1202,-0.0725,-0.3125,0.34
18.673743,-0.0445,-0.2015,-0.2976,0.36
18.689381,0.3355,-0.3505,-0.0804,0.49
18.689671,0.6343,-0.4103,0.0483,0.76
18.706162,0.7601,-0.3422,0.2453,0.87
18.722039,0.6338,-0.2313,0.3870,0.78
18.722313,0.3891,-0.2002,0.3850,0.58
18.740847,0.1102,-0.1619,0.1804,0.27
18.741135,-0.1282,-0.1055,-0.1196,0.20
18.755545,-0.2335,-0.0675,-0.2403,0.34
18.772142,-0.2144,0.0189,-0.1753,0.28
18.772439,-0.0891,0.1719,-0.2526,0.32
