# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:46:09.456
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.480587,0.0127,-0.0560,0.0132,0.06
5.485605,0.0361,-0.0372,0.0365,0.06
5.498892,0.0541,-0.0137,0.0123,0.06
5.511154,0.0524,0.0096,0.0027,0.05
5.515356,0.0409,0.0232,0.0450,0.07
5.532716,0.0158,0.0469,0.0301,0.06
5.535392,0.0016,0.0427,-0.1068,0.12
5.546212,-0.0114,0.0389,-0.1520,0.16
5.564064,-0.0293,0.0106,-0.0412,0.05
5.565529,-0.0191,-0.0093,0.0913,0.09
5.583104,-0.0090,-0.0157,0.0661,0.07
5.585309,0.0013,-0.0220,-0.0152,0.03
5.597081,0.0018,-0.0177,-0.0668,0.07
5.611937,-0.0029,-0.0035,-0.0374,0.04
5.615621,0.0010,0.0156,0.0339,0.04
5.631833,0.0092,0.0249,0.0804,0.08
5.635805,0.0176,0.0480,0.0696,0.09
5.645796,0.0073,0.0615,0.0308,0.07
5.665635,0.0022,0.0609,0.0021,0.06
5.666086,-0.0032,0.0511,-0.0026,0.05
5.682315,0.0054,0.0322,0.0116,0.03
5.686197,0.0095,0.0040,0.0021,0.01
5.697964,0.0136,-0.0050,-0.0074,0.02
5.713756,0.0225,-0.0235,-0.0072,0.03
5.716113,0.0170,-0.0374,0.0023,0.04
5.729221,0.0116,-0.0277,-0.0119,0.03
5.741806,0.0017,-0.0369,-0.0494,0.06
5.747841,-0.0076,-0.0361,-0.0579,0.07
5.773887,-0.0217,-0.0350,-0.0428,0.06
5.785367,-0.0117,-0.0238,0.0191,0.03
5.803547,0.0223,-0.0032,0.0045,0.02
5.817818,0.0131,-0.0074,-0.0002,0.02
5.817999,0.0178,0.0023,0.0139,0.02
5.835792,0.0127,-0.0024,0.0231,0.03
5.836271,-0.0064,-0.0121,0.0368,0.04
5.849173,-0.0254,-0.0124,0.0268,0.04
5.868928,-0.0392,-0.0032,0.0028,0.04
5.869059,-0.0386,0.0106,-0.0256,0.05
5.882857,-0.0331,0.0246,-0.0440,0.06
5.886631,-0.0322,0.0339,-0.0479,0.07
5.900466,0.0016,0.0339,-0.0377,0.05
5.917321,0.0110,0.0240,-0.0088,0.03
5.917509,0.0247,0.0045,0.0102,0.03
5.933920,0.0430,-0.0196,0.0288,0.06
5.936701,0.0424,-0.0337,0.0283,0.06
5.949688,0.0230,-0.0427,0.0090,0.05
5.967165,0.0177,-0.0465,-0.0006,0.05
5.967352,-0.0063,-0.0263,0.0136,0.03
5.989757,-0.0109,-0.0115,0.0275,0.03
5.990175,-0.0202,0.0125,0.0224,0.03
5.998578,-0.0149,0.0265,0.0032,0.03
6.013548,-0.0096,0.0311,-0.0157,0.04
6.017163,-0.0091,0.0357,-0.0201,0.04
6.031253,0.0103,0.0354,-0.0104,0.04
6.046518,0.0103,0.0210,-0.0102,0.03
6.047295,0.0056,0.0115,0.0042,0.01
6.064065,0.0102,-0.0027,0.0088,0.01
6.067134,0.0053,0.0020,-0.0008,0.01
6.078858,0.0054,-0.0073,-0.0007,0.01
6.101039,0.0056,-0.0069,-0.0101,0.01
6.101274,0.0059,-0.0113,-0.0147,0.02
6.113532,0.0109,-0.0153,0.0092,0.02
6.117059,0.0063,-0.0104,0.0184,0.02
6.130765,0.0064,-0.0100,0.0134,0.02
6.147600,0.0018,0.0046,0.0132,0.01
6.147795,-0.0073,-0.0046,-0.0058,0.01
6.164933,-0.0070,0.0003,-0.0151,0.02
6.167195,-0.0161,-0.0045,-0.0102,0.02
6.185507,-0.0157,-0.0096,0.0088,0.02
6.198333,-0.0101,-0.0007,0.0274,0.03
6.198573,-0.0143,-0.0016,0.0410,0.04
6.211660,0.0000,0.0023,0.0544,0.05
6.217169,0.0091,0.0164,0.0205,0.03
6.229411,0.0039,0.0311,-0.0645,0.07
6.247773,0.0129,0.0467,-0.1151,0.12
6.247957,0.0075,0.0480,-0.0800,0.09
6.262163,-0.0168,0.0252,0.0250,0.04
6.267685,-0.0068,0.0018,0.0670,0.07
6.278482,-0.0049,-0.0075,-0.0283,0.03
6.296747,-0.0065,-0.0115,-0.1220,0.12
6.297863,-0.0196,-0.0240,-0.0022,0.03
6.312302,0.0068,-0.0557,0.1486,0.16
6.317641,0.0602,-0.0743,0.0896,0.13
6.331216,0.0664,-0.0505,-0.0014,0.08
6.346653,0.0313,-0.0216,-0.0626,0.07
6.347971,-0.0070,-0.0299,-0.1321,0.14
6.362105,-0.0390,-0.0478,-0.1346,0.15
6.367410,-0.0370,-0.0573,-0.0288,0.07
6.380805,-0.0309,-0.0640,0.1362,0.15
6.398040,-0.0021,-0.0385,0.1620,0.17
6.398226,0.0260,0.0014,0.0602,0.07
6.413508,0.0261,0.0424,-0.0634,0.08
6.418375,0.0171,0.0700,-0.0811,0.11
6.437997,0.0084,0.0984,-0.0138,0.10
6.438205,-0.0052,0.1076,0.0478,0.12
6.450240,0.0050,0.1167,0.0565,0.13
6.467282,0.0151,0.0973,0.0274,0.10
6.467801,0.0156,0.0874,-0.0060,0.09
6.482241,0.0067,0.0588,0.0036,0.06
6.498631,-0.0118,0.0258,0.0177,0.03
6.498823,-0.0305,-0.0067,0.0128,0.03
6.513522,-0.0444,-0.0388,0.0126,0.06
6.528972,-0.0396,-0.0516,-0.0111,0.07
6.529140,-0.0488,-0.0782,-0.0391,0.10
6.543833,-0.0388,-0.0811,-0.0337,0.10
6.547950,-0.0238,-0.0891,-0.0331,0.10
6.563241,-0.0041,-0.0880,0.0004,0.09
6.579172,0.0153,-0.0777,0.0239,0.08
6.579359,0.0295,-0.0632,0.0375,0.08
6.595242,0.0425,-0.0488,0.0368,0.07
6.598478,0.0503,-0.0249,-0.0109,0.06
6.615100,0.0435,0.0088,-0.0107,0.05
6.630848,0.0082,0.0377,0.0508,0.06
6.631040,-0.0075,0.0475,0.0736,0.09
6.646387,-0.0212,0.0531,-0.0594,0.08
6.648374,-0.0240,0.0641,-0.1807,0.19
6.669228,-0.0222,0.0508,-0.0975,0.11
6.669605,-0.0024,0.0272,0.0831,0.09
6.678777,0.0167,0.0123,0.1241,0.13
6.694042,0.0215,0.0073,0.0467,0.05
6.698803,0.0073,-0.0019,-0.0294,0.03
6.710100,-0.0073,0.0041,-0.0289,0.03
6.727710,-0.0133,0.0145,0.0235,0.03
6.728646,-0.0101,0.0293,0.0797,0.09
6.744772,-0.0160,0.0386,0.0878,0.10
6.748319,0.0023,0.0433,0.0205,0.05
6.761130,-0.0026,0.0437,-0.0457,0.06
6.777198,0.0067,0.0161,-0.0543,0.06
6.778378,0.0247,-0.0016,-0.0203,0.03
6.797710,0.0275,-0.0243,0.0319,0.05
6.798680,0.0446,-0.0373,0.0409,0.07
6.810934,0.0383,-0.0412,0.0214,0.06
6.829878,0.0369,-0.0312,0.0116,0.05
6.830068,0.0120,-0.0119,-0.0027,0.02
6.845733,0.0019,-0.0021,-0.0215,0.02
6.848817,-0.0120,0.0125,-0.0494,0.05
6.864895,-0.0205,0.0130,-0.0626,0.07
6.878077,-0.0190,0.0137,-0.0474,0.05
6.878778,-0.0084,-0.0046,-0.0042,0.01
6.895212,0.0115,-0.0085,0.0148,0.02
6.899193,0.0167,-0.0216,0.0193,0.03
6.918646,0.0121,-0.0255,0.0284,0.04
6.919600,0.0074,-0.0250,0.0326,0.04
6.930884,-0.0163,-0.0107,0.0415,0.05
6.947480,-0.0158,-0.0016,0.0361,0.04
6.949041,-0.0246,0.0165,0.0307,0.04
6.963592,-0.0288,0.0203,0.0019,0.04
6.980682,-0.0331,0.0288,-0.0264,0.05
6.980857,-0.0280,0.0328,-0.0307,0.05
6.994951,-0.0369,0.0317,-0.0114,0.05
7.011283,-0.0171,0.0204,0.0311,0.04
7.011473,-0.0211,0.0135,0.0634,0.07
7.028748,-0.0014,-0.0030,0.0575,0.06
7.029320,0.0041,-0.0047,0.0046,0.01
7.045381,0.0193,-0.0105,-0.0286,0.04
7.061140,0.0195,-0.0063,-0.0328,0.04
7.061320,0.0148,-0.0018,-0.0088,0.02
7.078342,0.0145,0.0073,0.0008,0.02
7.079362,0.0098,-0.0030,0.0101,0.01
7.094674,0.0003,-0.0033,0.0052,0.01
7.111153,-0.0047,-0.0083,-0.0043,0.01
7.111339,0.0004,-0.0079,-0.0231,0.02
7.133931,-0.0039,-0.0122,-0.0415,0.04
7.134395,-0.0033,-0.0116,-0.0219,0.03
7.145755,0.0019,-0.0207,-0.0074,0.02
7.157541,0.0115,-0.0206,0.0068,0.02
7.159341,0.0163,-0.0165,0.0066,0.02
7.176650,0.0208,-0.0080,0.0158,0.03
7.179487,0.0256,0.0053,0.0014,0.03
7.195014,0.0162,0.0002,-0.0458,0.05
7.213700,0.0023,0.0103,-0.0497,0.05
7.225198,-0.0112,-0.0157,0.0035,0.02
7.244775,0.0130,-0.0367,-0.0250,0.05
7.263327,-0.0100,-0.0160,-0.0386,0.04
7.263509,0.0000,-0.0056,-0.0144,0.02
7.276321,0.0050,-0.0098,0.0235,0.03
7.279798,-0.0041,-0.0284,0.0373,0.05
7.295448,-0.0037,-0.0234,0.0272,0.04
7.310567,0.0015,-0.0093,0.0361,0.04
7.310770,0.0108,0.0044,0.0449,0.05
7.326073,0.0149,0.0185,0.0112,0.03
7.329897,-0.0001,0.0329,-0.0548,0.06
7.348616,-0.0008,0.0424,-0.0492,0.06
7.360999,-0.0105,0.0328,0.0035,0.03
7.361184,-0.0246,0.0225,0.0458,0.06
7.382645,-0.0186,0.0222,0.0073,0.03
7.383081,-0.0250,0.0181,-0.1199,0.12
7.395290,-0.0268,0.0015,-0.1554,0.16
7.411610,-0.0223,-0.0296,0.0592,0.07
7.411793,0.0512,-0.0669,0.1807,0.20
7.426799,0.0811,-0.0676,0.0693,0.13
7.430118,0.0640,-0.0303,-0.0073,0.07
7.443919,0.0384,-0.0210,-0.0826,0.09
7.461309,-0.0001,-0.0347,-0.1094,0.11
7.461512,-0.0373,-0.0533,-0.0935,0.11
7.477290,-0.0357,-0.0496,-0.0074,0.06
7.480089,-0.0252,-0.0426,0.0632,0.08
7.493928,-0.0059,-0.0027,0.0572,0.06
7.521426,0.0131,0.0422,-0.0004,0.04
7.532379,0.0108,0.0826,0.0193,0.09
7.542058,0.0067,0.0783,0.0427,0.09
7.557210,0.0120,0.0695,0.0280,0.08
7.574465,0.0178,0.0330,0.0042,0.04
7.591604,0.0137,0.0242,0.0136,0.03
7.608187,-0.0227,-0.0122,-0.0197,0.03
7.624281,-0.0308,-0.0432,-0.0233,0.06
7.640474,-0.0352,-0.0610,-0.0088,0.07
7.640818,-0.0253,-0.0600,0.0055,0.07
7.658640,-0.0253,-0.0546,0.0054,0.06
7.660345,-0.0106,-0.0496,0.0052,0.05
7.673849,-0.0103,-0.0451,0.0145,0.05
7.690188,0.0040,-0.0361,0.0283,0.05
7.690768,0.0185,-0.0320,0.0042,0.04
7.706750,0.0228,-0.0183,-0.0383,0.05
7.710266,0.0214,-0.0043,0.0282,0.04
7.723387,0.0197,0.0006,0.0701,0.07
7.742689,0.0139,0.0056,0.0078,0.02
7.759047,-0.0132,0.0115,-0.1086,0.11
7.774213,-0.0175,0.0004,0.0540,0.06
7.790260,-0.0036,-0.0115,0.0577,0.06
7.790497,0.0104,-0.0138,-0.0094,0.02
7.813303,0.0011,-0.0199,-0.0517,0.06
7.825994,0.0136,0.0069,0.0388,0.04
7.844836,0.0170,0.0203,0.0569,0.06
7.844992,0.0302,0.0425,0.0465,0.07
7.860011,0.0247,0.0550,0.0174,0.06
7.874921,-0.0002,0.0470,0.0030,0.05
7.892028,-0.0015,0.0269,0.0265,0.04
7.892238,0.0021,0.0164,0.0213,0.03
7.908818,0.0061,0.0112,-0.0167,0.02
7.911163,-0.0036,-0.0030,-0.0588,0.06
7.924830,0.0009,-0.0073,-0.0625,0.06
7.942506,0.0008,-0.0116,-0.0379,0.04
7.942708,0.0055,-0.0253,-0.0137,0.03
7.959240,-0.0039,-0.0298,-0.0041,0.03
7.961099,-0.0128,-0.0296,0.0007,0.03
7.974318,-0.0170,-0.0295,0.0006,0.03
7.991875,-0.0116,-0.0289,0.0006,0.03
7.992080,-0.0111,-0.0282,-0.0041,0.03
8.007855,-0.0108,-0.0228,-0.0040,0.03
8.011133,-0.0104,-0.0223,0.0055,0.03
8.022238,-0.0151,-0.0128,0.0054,0.02
8.039263,-0.0340,-0.0133,0.0241,0.04
8.041516,-0.0241,-0.0093,0.0142,0.03
8.061759,-0.0191,-0.0194,0.0045,0.03
8.061954,-0.0142,-0.0059,-0.0004,0.02
8.074446,-0.0046,0.0077,-0.0145,0.02
8.092744,0.0099,0.0166,-0.0049,0.02
8.092898,0.0193,0.0348,-0.0049,0.04
8.106914,0.0097,0.0432,-0.0001,0.04
8.123808,0.0191,0.0328,0.0046,0.04
8.141231,0.0231,0.0077,0.0088,0.03
8.157398,0.0035,-0.0310,0.0038,0.03
8.173954,-0.0014,-0.0310,-0.0010,0.03
8.191459,-0.0055,-0.0168,-0.0198,0.03
8.207045,0.0139,0.0115,-0.0002,0.02
8.224278,0.0136,0.0062,0.0139,0.02
8.241538,-0.0008,0.0093,0.0085,0.01
8.259795,-0.0101,-0.0070,-0.0199,0.02
8.274266,-0.0149,-0.0124,-0.0338,0.04
8.274536,-0.0099,0.0010,-0.0238,0.03
8.291186,-0.0095,-0.0044,0.0048,0.01
8.291702,0.0005,0.0137,0.0329,0.04
8.307660,0.0004,0.0126,0.0558,0.06
8.322660,0.0044,0.0307,0.0501,0.06
8.322888,0.0081,0.0348,0.0022,0.04
8.339915,-0.0070,0.0442,-0.0354,0.06
8.342557,-0.0124,0.0488,-0.0160,0.05
8.355781,-0.0126,0.0387,0.0173,0.04
8.373181,-0.0169,0.0240,0.0170,0.03
8.373430,-0.0189,0.0098,-0.0916,0.09
8.390146,-0.0157,-0.0028,-0.1747,0.18
8.392071,-0.0196,-0.0295,0.0025,0.04
8.406972,0.0255,-0.0673,0.2002,0.21
8.423994,0.0838,-0.0780,0.1308,0.17
8.440471,0.0618,-0.0415,0.0249,0.08
8.456680,-0.0360,-0.0173,-0.1226,0.13
8.478455,-0.0438,-0.0368,-0.0500,0.08
8.478865,-0.0329,-0.0341,0.0778,0.09
8.489850,-0.0137,-0.0277,0.1092,0.11
8.492156,0.0192,0.0026,0.0413,0.05
8.507788,0.0239,0.0243,-0.0349,0.05
8.521411,0.0237,0.0425,-0.0343,0.06
8.522221,0.0094,0.0568,0.0134,0.06
8.541711,0.0047,0.0756,0.0509,0.09
8.542702,0.0002,0.0802,0.0549,0.10
8.555207,0.0147,0.0751,0.0258,0.08
8.570596,0.0153,0.0700,0.0018,0.07
8.572256,0.0068,0.0412,-0.0170,0.05
8.587648,0.0074,0.0268,-0.0073,0.03
8.603777,-0.0064,-0.0060,-0.0118,0.01
8.603980,-0.0206,-0.0242,-0.0069,0.03
8.622734,-0.0159,-0.0418,-0.0161,0.05
8.623036,-0.0164,-0.0498,-0.0158,0.05
8.638461,-0.0261,-0.0675,-0.0108,0.07
8.652161,-0.0165,-0.0714,-0.0012,0.07
8.652382,-0.0161,-0.0565,-0.0154,0.06
8.667365,-0.0104,-0.0515,-0.0340,0.06
8.672447,-0.0002,-0.0512,-0.0241,0.06
8.687057,0.0141,-0.0276,0.0092,0.03
8.703070,0.0327,-0.0137,0.0326,0.05
8.703301,0.0320,0.0094,0.0038,0.03
8.719406,0.0164,0.0374,0.0696,0.08
8.722747,0.0105,0.0465,0.0920,0.10
8.735004,0.0010,0.0656,-0.0083,0.07
8.753451,-0.0165,0.0523,-0.1164,0.13
8.753691,-0.0242,0.0392,-0.1237,0.13
8.769632,-0.0284,0.0109,0.0196,0.04
8.773429,-0.0097,-0.0138,0.1040,0.11
8.783160,-0.0003,-0.0296,0.0503,0.06
8.802238,-0.0045,-0.0211,-0.0401,0.05
8.803257,-0.0043,-0.0166,-0.0535,0.06
8.818325,-0.0095,-0.0115,0.0086,0.02
8.823111,0.0084,0.0124,0.0838,0.09
8.836464,0.0212,0.0353,0.1012,0.11
8.852681,0.0247,0.0531,0.0571,0.08
8.853114,0.0101,0.0563,0.0043,0.06
8.870959,0.0048,0.0595,-0.0099,0.06
8.872719,0.0183,0.0439,-0.0192,0.05
8.885641,0.0120,0.0192,-0.0000,0.02
8.903600,0.0203,-0.0144,-0.0048,0.03
8.903814,0.0191,-0.0333,-0.0188,0.04
8.925665,0.0132,-0.0517,-0.0421,0.07
8.926052,-0.0064,-0.0412,-0.0413,0.06
8.938443,-0.0113,-0.0310,-0.0454,0.06
8.953483,-0.0112,-0.0160,-0.0493,0.05
8.953693,-0.0200,-0.0013,-0.0343,0.04
8.967050,-0.0146,0.0085,0.0087,0.02
8.973157,0.0002,0.0037,0.0321,0.03
8.983064,0.0100,-0.0104,0.0268,0.03
9.002300,0.0197,-0.0105,0.0075,0.02
9.003139,0.0196,-0.0247,0.0074,0.03
9.018039,-0.0040,-0.0388,0.0072,0.04
9.034036,-0.0179,-0.0384,-0.0070,0.04
9.034250,-0.0222,-0.0379,-0.0069,0.04
9.051277,-0.0264,-0.0280,0.0026,0.04
9.053699,-0.0308,-0.0087,-0.0022,0.03
9.070764,-0.0209,0.0152,-0.0021,0.03
9.086716,-0.0205,0.0434,-0.0162,0.05
9.086938,-0.0012,0.0572,-0.0065,0.06
9.102936,0.0035,0.0521,0.0031,0.05
9.103957,0.0273,0.0425,0.0078,0.05
9.119626,0.0224,0.0279,0.0077,0.04
9.143080,0.0221,-0.0007,0.0075,0.02
9.155323,0.0031,-0.0381,0.0025,0.04
9.170587,-0.0108,-0.0462,-0.0163,0.05
9.188266,-0.0151,-0.0217,-0.0208,0.03
9.188601,-0.0099,-0.0067,-0.0110,0.02
9.203680,-0.0001,0.0033,-0.0013,0.00
9.204196,0.0144,0.0081,-0.0013,0.02
9.219452,0.0145,0.0174,-0.0060,0.02
9.236007,0.0191,0.0122,0.0035,0.02
9.236200,0.0237,0.0068,0.0081,0.03
9.253056,0.0187,0.0016,0.0080,0.02
9.254512,0.0139,-0.0037,0.0031,0.01
9.267654,-0.0095,0.0008,-0.0064,0.01
9.282777,-0.0042,-0.0038,-0.0157,0.02
9.283978,-0.0084,-0.0085,-0.0060,0.01
9.299736,-0.0081,-0.0081,0.0082,0.01
9.303906,-0.0031,0.0063,-0.0013,0.01
9.318558,-0.0120,0.0017,-0.0060,0.01
9.334174,0.0076,0.0023,-0.0200,0.02
9.334372,-0.0066,0.0027,-0.0197,0.02
9.350318,0.0079,0.0027,0.0042,0.01
9.354100,0.0079,-0.0026,0.0182,0.02
9.374552,-0.0012,-0.0036,0.0320,0.03
9.374952,0.0041,-0.0046,0.0502,0.05
9.386099,0.0041,-0.0007,0.0540,0.05
9.404163,-0.0057,0.0226,0.0060,0.02
9.404711,-0.0110,0.0276,-0.0741,0.08
9.419434,-0.0163,0.0333,-0.0869,0.09
9.439534,-0.0262,0.0385,-0.0194,0.05
9.440394,-0.0307,0.0241,0.0563,0.07
9.448402,-0.0199,0.0089,0.0412,0.05
9.454495,-0.0072,-0.0053,-0.0961,0.10
9.465736,-0.0089,-0.0230,-0.1368,0.14
9.482383,0.0000,-0.0500,0.0727,0.09
9.484384,0.0538,-0.0876,0.1703,0.20
9.501223,0.0979,-0.0881,0.0544,0.14
9.515446,0.0664,-0.0460,-0.0078,0.08
9.515655,0.0263,-0.0127,-0.0831,0.09
9.532777,-0.0076,-0.0075,-0.1429,0.14
9.534036,-0.0302,-0.0169,-0.1311,0.14
9.549330,-0.0236,-0.0231,-0.0066,0.03
9.571753,-0.0276,-0.0306,0.1346,0.14
9.571982,0.0004,-0.0199,0.1321,0.13
9.587715,0.0233,0.0054,0.0355,0.04
9.587947,0.0277,0.0176,-0.0453,0.06
9.602345,0.0047,0.0453,-0.0492,0.07
9.615469,-0.0133,0.0686,0.0128,0.07
9.615763,-0.0078,0.0872,0.0362,0.09
9.634077,0.0070,0.0915,0.0262,0.10
9.635034,0.0216,0.0816,0.0164,0.09
9.650908,0.0172,0.0666,0.0115,0.07
9.669304,0.0082,0.0567,0.0160,0.06
9.669529,-0.0293,0.0232,0.0017,0.04
9.683627,-0.0241,-0.0004,0.0111,0.03
9.685201,-0.0337,-0.0231,-0.0079,0.04
9.700567,-0.0339,-0.0457,-0.0218,0.06
9.717977,-0.0293,-0.0584,-0.0355,0.07
9.718198,-0.0150,-0.0620,-0.0255,0.07
9.734453,-0.0147,-0.0707,-0.0063,0.07
9.734962,-0.0001,-0.0703,0.0032,0.07
9.751521,0.0145,-0.0657,0.0125,0.07
9.768478,0.0239,-0.0658,0.0169,0.07
9.768890,0.0233,-0.0473,0.0259,0.06
9.783876,0.0273,-0.0380,0.0113,0.05
9.785963,0.0217,-0.0049,-0.0360,0.04
9.806462,0.0158,0.0187,0.0211,0.03
9.806952,-0.0092,0.0419,0.0632,0.08
9.819873,-0.0045,0.0559,-0.0179,0.06
9.834574,-0.0219,0.0565,-0.1541,0.17
9.835496,-0.0249,0.0331,-0.1185,0.13
9.852195,-0.0103,0.0085,0.0483,0.05
9.867858,0.0036,-0.0124,0.1133,0.11
9.868101,0.0180,-0.0193,0.0217,0.03
9.884779,0.0185,-0.0206,-0.0541,0.06
9.885576,0.0045,-0.0212,-0.0438,0.05
9.899977,-0.0052,-0.0020,0.0040,0.01
9.916766,0.0177,0.0265,0.0463,0.06
9.916988,0.0259,0.0400,0.0644,0.08
9.933188,0.0296,0.0577,0.0586,0.09
9.949641,0.0240,0.0609,0.0199,0.07
9.949889,0.0137,0.0451,0.0054,0.05
9.966872,0.0031,0.0299,0.0006,0.03
9.967093,0.0022,0.0055,0.0194,0.02
9.983408,0.0105,-0.0184,0.0002,0.02
9.999430,0.0047,-0.0227,-0.0280,0.04
9.999653,0.0087,-0.0268,-0.0322,0.04
10.015457,0.0082,-0.0213,-0.0222,0.03
10.015680,0.0029,-0.0159,-0.0360,0.04
10.031265,0.0073,-0.0013,-0.0401,0.04
10.047079,0.0073,-0.0012,-0.0347,0.04
10.047292,-0.0068,-0.0013,-0.0106,0.01
10.072051,-0.0066,-0.0109,0.0178,0.02
10.072899,0.0030,-0.0252,0.0222,0.03
10.086452,-0.0063,-0.0301,0.0077,0.03
10.086683,-0.0061,-0.0394,-0.0019,0.04
10.099480,-0.0105,-0.0296,0.0076,0.03
10.117054,-0.0150,-0.0292,-0.0020,0.03
10.117282,-0.0192,-0.0194,-0.0020,0.03
10.132109,-0.0188,-0.0097,0.0028,0.02
10.149076,-0.0326,0.0092,-0.0020,0.03
10.149296,-0.0225,0.0184,-0.0020,0.03
10.165372,-0.0175,0.0278,-0.0066,0.03
10.166111,-0.0077,0.0370,0.0076,0.04
10.182029,-0.0026,0.0319,0.0075,0.03
10.198752,-0.0021,0.0221,0.0027,0.02
10.198973,0.0078,0.0172,-0.0162,0.02
10.215242,0.0175,0.0032,-0.0347,0.04
10.216027,0.0270,-0.0105,-0.0294,0.04
10.231477,0.0223,-0.0191,-0.0053,0.03
10.256051,0.0224,-0.0374,0.0183,0.05
10.269503,0.0038,-0.0179,0.0218,0.03
10.283307,-0.0103,-0.0034,-0.0022,0.01
10.297624,-0.0006,0.0110,-0.0021,0.01
10.297869,-0.0054,0.0160,-0.0020,0.02
10.311483,-0.0054,0.0206,0.0074,0.02
10.316687,-0.0005,0.0111,-0.0021,0.01
10.327317,0.0135,0.0061,-0.0162,0.02
10.346625,0.0274,0.0060,-0.0206,0.03
10.346868,0.0271,-0.0179,-0.0109,0.03
10.364351,0.0268,-0.0224,-0.0013,0.03
10.366695,0.0215,-0.0222,0.0081,0.03
10.379335,0.0166,-0.0031,0.0080,0.02
10.395158,0.0068,0.0063,0.0078,0.01
10.396310,-0.0027,0.0156,0.0030,0.02
10.411194,-0.0125,0.0201,0.0077,0.02
10.416245,-0.0170,0.0292,0.0028,0.03
10.432683,-0.0260,0.0240,-0.0019,0.04
10.447228,-0.0252,0.0189,-0.0066,0.03
10.447481,-0.0102,0.0047,-0.0300,0.03
10.471121,-0.0048,0.0002,-0.0201,0.02
10.471585,-0.0047,-0.0141,0.0179,0.02
10.478792,0.0095,-0.0189,0.0364,0.04
10.495492,0.0097,-0.0193,0.0169,0.03
10.496795,0.0008,-0.0193,-0.0116,0.02
10.511136,-0.0037,-0.0235,-0.0303,0.04
10.527890,-0.0133,-0.0085,-0.0344,0.04
10.528123,-0.0179,-0.0033,-0.0056,0.02
10.543430,-0.0127,0.0056,0.0321,0.04
10.546837,-0.0071,-0.0003,0.0551,0.06
10.560081,0.0033,0.0078,0.0494,0.05
10.580300,0.0083,0.0066,0.0296,0.03
10.580638,0.0175,0.0204,-0.0227,0.04
10.593802,0.0216,0.0112,-0.0693,0.07
10.596910,-0.0079,0.0165,-0.0823,0.08
10.611215,-0.0086,0.0031,-0.0290,0.03
10.626893,-0.0086,0.0031,0.0515,0.05
10.627737,-0.0075,0.0073,0.0271,0.03
10.642269,0.0001,0.0070,-0.1005,0.10
10.646743,0.0024,-0.0016,-0.1224,0.12
10.662966,0.0064,-0.0243,0.0822,0.09
10.676073,0.0605,-0.0433,0.1562,0.17
10.677001,0.0903,-0.0342,0.0546,0.11
10.692420,0.0635,-0.0109,-0.0170,0.07
10.697239,0.0234,-0.0009,-0.0873,0.09
10.709827,-0.0057,-0.0283,-0.1328,0.14
10.728180,-0.0376,-0.0416,-0.1118,0.13
10.728882,-0.0543,-0.0427,0.0171,0.07
10.742334,-0.0340,-0.0502,0.1296,0.14
10.747117,-0.0011,-0.0205,0.1178,0.12
10.759522,0.0264,0.0045,0.0214,0.03
10.775313,0.0262,0.0260,-0.0450,0.06
10.777159,0.0172,0.0628,-0.0490,0.08
10.791919,-0.0012,0.0908,-0.0057,0.09
10.797303,-0.0054,0.1047,0.0321,0.11
10.812221,0.0094,0.1091,0.0364,0.12
10.827721,0.0146,0.0942,0.0264,0.10
10.827939,0.0151,0.0650,0.0071,0.07
10.843838,-0.0077,0.0267,0.0023,0.03
10.847412,-0.0212,-0.0159,-0.0118,0.03
10.862863,-0.0394,-0.0389,-0.0069,0.06
10.878765,-0.0344,-0.0565,-0.0020,0.07
10.878999,-0.0439,-0.0692,-0.0020,0.08
10.895110,-0.0296,-0.0723,0.0028,0.08
10.897932,-0.0295,-0.0664,-0.0019,0.07
10.910748,-0.0149,-0.0559,-0.0019,0.06
10.929877,-0.0003,-0.0457,-0.0160,0.05
10.930127,0.0141,-0.0405,-0.0205,0.05
10.949240,0.0236,-0.0403,-0.0108,0.05
10.949619,0.0376,-0.0261,0.0176,0.05
10.962787,0.0510,-0.0216,0.0361,0.07
10.979389,0.0406,-0.0075,-0.0116,0.04
10.979637,0.0157,0.0158,0.0216,0.03
10.996416,-0.0045,0.0252,0.0636,0.07
11.011162,-0.0188,0.0254,0.0014,0.03
11.011395,-0.0315,0.0263,-0.1210,0.13
11.028135,-0.0299,0.0274,-0.1283,0.13
11.028383,-0.0198,0.0086,0.0292,0.04
11.043314,-0.0011,-0.0061,0.0899,0.09
11.059350,0.0086,0.0031,0.0037,0.01
11.059768,0.0089,0.0034,-0.0717,0.07
11.077096,0.0042,-0.0052,-0.0375,0.04
11.078025,-0.0011,0.0005,0.0291,0.03
11.092954,0.0121,0.0199,0.0805,0.08
11.112022,0.0296,0.0336,0.0885,0.10
11.112252,0.0237,0.0466,0.0541,0.08
11.128305,0.0228,0.0551,0.0061,0.06
11.128736,0.0172,0.0498,-0.0270,0.06
11.150287,0.0160,0.0401,-0.0124,0.04
11.150741,0.0196,0.0123,-0.0027,0.02
11.160699,0.0090,-0.0010,0.0069,0.01
11.174494,0.0035,-0.0190,-0.0073,0.02
11.178052,0.0122,-0.0321,-0.0024,0.03
