# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:44:53.277
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.467421,-0.0294,-0.0062,-0.0562,0.06
5.480054,-0.0444,-0.0189,-0.0693,0.08
5.494494,-0.0446,-0.0268,-0.0539,0.07
5.497264,-0.0487,-0.0354,-0.0247,0.07
5.511554,-0.0195,-0.0351,0.0039,0.04
5.517402,0.0047,-0.0397,0.0179,0.04
5.528270,0.0333,-0.0258,0.0035,0.04
5.546243,0.0476,-0.0260,-0.0060,0.05
5.547506,0.0475,-0.0306,-0.0013,0.06
5.559371,0.0423,-0.0161,0.0128,0.05
5.578414,0.0281,-0.0206,0.0267,0.04
5.578641,0.0044,-0.0111,0.0121,0.02
5.595021,-0.0141,-0.0065,0.0072,0.02
5.597863,-0.0229,0.0076,0.0023,0.02
5.609533,-0.0267,0.0073,0.0023,0.03
5.627888,-0.0260,0.0212,-0.0072,0.03
5.628431,-0.0158,0.0209,-0.0024,0.03
5.643505,0.0036,0.0206,-0.0024,0.02
5.647833,0.0132,0.0156,-0.0023,0.02
5.658979,0.0369,0.0062,0.0024,0.04
5.676663,0.0370,0.0062,0.0118,0.04
5.678030,0.0508,0.0060,0.0115,0.05
5.690900,0.0456,0.0105,0.0160,0.05
5.697865,0.0357,0.0150,0.0205,0.04
5.711006,0.0163,0.0243,0.0060,0.03
5.727264,-0.0026,0.0098,0.0012,0.01
5.728102,-0.0165,0.0003,-0.0036,0.02
5.741591,-0.0114,-0.0092,0.0012,0.01
5.747990,-0.0300,-0.0137,0.0012,0.03
5.760982,-0.0296,-0.0089,0.0059,0.03
5.778413,-0.0383,-0.0231,0.0058,0.05
5.778563,-0.0185,-0.0088,-0.0085,0.02
5.791879,-0.0178,-0.0090,-0.0131,0.02
5.797919,-0.0076,-0.0047,-0.0035,0.01
5.808383,0.0069,0.0043,0.0013,0.01
5.824397,0.0024,0.0084,0.0106,0.01
5.828287,0.0166,0.0081,0.0105,0.02
5.845421,0.0071,0.0079,0.0009,0.01
5.848855,0.0072,0.0035,-0.0039,0.01
5.858852,-0.0022,-0.0105,-0.0038,0.01
5.875628,-0.0067,-0.0146,0.0010,0.02
5.878283,-0.0205,-0.0088,0.0009,0.02
5.892644,-0.0198,-0.0127,-0.0179,0.03
5.898353,-0.0099,-0.0122,-0.0129,0.02
5.911102,-0.0096,-0.0212,-0.0127,0.03
5.926250,0.0048,-0.0167,0.0063,0.02
5.928674,0.0054,-0.0176,0.0297,0.03
5.941998,0.0251,-0.0190,0.0480,0.06
5.949105,0.0259,-0.0112,0.0612,0.07
5.962311,0.0217,0.0067,0.0177,0.03
5.976228,0.0073,0.0346,-0.0485,0.06
5.978659,-0.0125,0.0395,-0.0759,0.09
5.995998,-0.0136,0.0447,-0.0463,0.07
5.999510,-0.0187,0.0303,0.0205,0.04
6.010189,-0.0079,0.0297,0.0059,0.03
6.025447,-0.0094,0.0109,-0.0932,0.09
6.028981,-0.0203,-0.0018,-0.1200,0.12
6.042499,-0.0104,-0.0284,0.0798,0.09
6.058573,0.0482,-0.0705,0.1586,0.18
6.059146,0.0959,-0.0664,0.0996,0.15
6.074427,0.0638,-0.0388,0.0321,0.08
6.079046,0.0199,-0.0211,-0.0626,0.07
6.092134,-0.0226,-0.0168,-0.1369,0.14
6.107709,-0.0401,-0.0264,-0.1441,0.15
6.109168,-0.0383,-0.0415,-0.0570,0.08
6.124818,-0.0134,-0.0435,0.0757,0.09
6.129475,0.0249,-0.0326,0.1026,0.11
6.141121,0.0347,0.0110,0.0631,0.07
6.158424,0.0213,0.0407,-0.0040,0.05
6.159258,-0.0056,0.0761,-0.0276,0.08
6.177591,-0.0087,0.0984,-0.0036,0.10
6.179430,-0.0080,0.1120,0.0294,0.12
6.190972,0.0110,0.1209,0.0430,0.13
6.209374,0.0204,0.1157,0.0282,0.12
6.209543,0.0113,0.0866,-0.0005,0.09
6.227144,-0.0020,0.0529,-0.0100,0.05
6.228888,-0.0199,0.0147,-0.0004,0.02
6.239151,-0.0472,-0.0276,0.0137,0.06
6.256739,-0.0509,-0.0599,0.0181,0.08
6.259251,-0.0504,-0.0821,0.0084,0.10
6.275548,-0.0311,-0.0987,-0.0105,0.10
6.279802,-0.0120,-0.0916,-0.0338,0.10
6.290466,-0.0070,-0.0847,-0.0286,0.09
6.307271,-0.0018,-0.0827,-0.0234,0.09
6.309624,0.0175,-0.0721,0.0052,0.07
6.325451,0.0220,-0.0532,0.0381,0.07
6.329881,0.0311,-0.0304,0.0562,0.07
6.340580,0.0357,-0.0130,-0.0060,0.04
6.358207,0.0208,0.0137,0.0271,0.04
6.359740,0.0012,0.0266,0.0502,0.06
6.373116,-0.0034,0.0403,0.0258,0.05
6.379863,-0.0211,0.0412,-0.0782,0.09
6.392901,-0.0343,0.0384,-0.1476,0.16
6.406468,-0.0293,0.0306,-0.0697,0.08
6.409937,0.0083,0.0024,0.0445,0.05
6.422836,0.0129,-0.0085,0.0579,0.06
6.429833,0.0090,-0.0056,0.0191,0.02
6.439611,0.0006,-0.0261,-0.0142,0.03
6.456170,0.0011,-0.0267,-0.0093,0.03
6.459580,0.0055,-0.0076,0.0238,0.03
6.472493,0.0230,0.0164,0.0564,0.06
6.489552,0.0259,0.0450,0.0509,0.07
6.489937,0.0248,0.0635,0.0406,0.08
6.508675,0.0193,0.0672,0.0211,0.07
6.509946,0.0188,0.0468,0.0208,0.05
6.523070,0.0180,0.0314,0.0016,0.04
6.539459,0.0123,0.0114,-0.0172,0.02
6.539948,-0.0028,-0.0033,-0.0028,0.01
6.556388,-0.0086,-0.0129,0.0021,0.02
6.560008,-0.0093,-0.0082,-0.0027,0.01
6.575762,-0.0191,-0.0036,-0.0167,0.03
6.593469,-0.0194,0.0012,-0.0446,0.05
6.606071,-0.0244,0.0161,-0.0524,0.06
6.624784,-0.0009,-0.0022,0.0053,0.01
6.640209,0.0180,-0.0115,0.0005,0.02
6.640789,0.0183,-0.0444,-0.0043,0.05
6.656684,0.0183,-0.0675,0.0005,0.07
6.660293,0.0134,-0.0715,0.0052,0.07
6.672693,-0.0011,-0.0753,0.0051,0.08
6.689285,-0.0153,-0.0459,-0.0044,0.05
6.690168,-0.0195,-0.0312,0.0004,0.04
6.707370,-0.0188,0.0020,0.0003,0.02
6.710450,-0.0181,0.0298,-0.0091,0.04
6.722138,-0.0127,0.0480,-0.0043,0.05
6.738653,-0.0028,0.0422,-0.0042,0.04
6.740712,0.0068,0.0463,-0.0089,0.05
6.754953,0.0163,0.0315,-0.0040,0.04
6.760021,0.0210,0.0077,0.0008,0.02
6.771598,0.0162,-0.0062,0.0007,0.02
6.789720,0.0256,-0.0103,0.0054,0.03
6.790055,0.0110,-0.0289,0.0053,0.03
6.804479,0.0062,-0.0235,0.0100,0.03
6.810394,0.0105,-0.0230,0.0004,0.03
6.824086,0.0102,-0.0086,0.0051,0.01
6.839172,0.0102,-0.0041,0.0050,0.01
6.840676,0.0103,0.0144,0.0049,0.02
6.856099,0.0056,0.0328,0.0095,0.03
6.861144,-0.0039,0.0320,0.0093,0.03
6.873934,-0.0087,0.0265,-0.0096,0.03
6.888743,-0.0086,0.0163,-0.0048,0.02
6.891074,-0.0084,0.0156,0.0047,0.02
6.908101,0.0013,0.0150,-0.0048,0.02
6.911082,-0.0174,0.0050,0.0047,0.02
6.925531,-0.0077,-0.0047,-0.0001,0.01
6.941730,-0.0029,-0.0187,-0.0095,0.02
6.941907,0.0017,-0.0231,-0.0188,0.03
6.957790,0.0015,-0.0229,-0.0043,0.02
6.961014,0.0061,-0.0228,0.0052,0.02
6.973592,0.0204,-0.0228,0.0051,0.03
6.988982,0.0063,-0.0037,-0.0045,0.01
6.991123,0.0065,0.0009,-0.0138,0.02
7.007163,0.0209,0.0010,-0.0089,0.02
7.022417,0.0207,0.0108,-0.0087,0.02
7.022613,0.0203,0.0106,-0.0039,0.02
7.039133,0.0012,0.0003,-0.0038,0.00
7.041224,0.0110,0.0086,0.0056,0.02
7.057970,-0.0215,0.0022,0.0196,0.03
7.071273,-0.0246,0.0001,0.0427,0.05
7.071589,-0.0274,-0.0110,0.0607,0.07
7.093366,-0.0117,0.0020,0.0408,0.04
7.093553,-0.0158,0.0300,-0.0117,0.04
7.104354,-0.0253,0.0347,-0.0491,0.07
7.123619,-0.0307,0.0446,-0.0529,0.08
7.123815,-0.0269,0.0496,-0.0002,0.06
7.145885,-0.0225,0.0307,0.0187,0.04
7.175081,-0.0068,-0.0306,-0.0350,0.05
7.175348,0.0336,-0.0757,0.1446,0.17
7.190683,0.0959,-0.1028,0.1000,0.17
7.191521,0.1056,-0.0928,0.0372,0.15
7.207135,0.0553,-0.0597,-0.0245,0.09
7.224180,0.0116,-0.0452,-0.0948,0.11
7.224351,-0.0211,-0.0497,-0.1262,0.14
7.240278,-0.0290,-0.0499,-0.0912,0.11
7.241465,-0.0275,-0.0327,0.0280,0.05
7.254855,-0.0123,0.0062,0.1310,0.13
7.273998,-0.0021,0.0344,0.1099,0.12
7.274181,-0.0061,0.0865,0.0232,0.09
7.290471,-0.0189,0.1020,-0.0290,0.11
7.292427,-0.0223,0.1050,-0.0239,0.11
7.309597,-0.0078,0.1140,0.0142,0.12
7.325514,0.0106,0.0954,0.0611,0.11
7.325685,0.0239,0.0818,0.0366,0.09
7.342498,0.0278,0.0680,0.0078,0.07
7.342677,0.0274,0.0302,-0.0253,0.05
7.361513,0.0037,0.0066,-0.0296,0.03
7.366199,-0.0197,-0.0265,-0.0103,0.03
7.376069,-0.0289,-0.0499,0.0087,0.06
7.390362,-0.0290,-0.0684,0.0086,0.07
7.391598,-0.0479,-0.0819,-0.0151,0.10
7.405402,-0.0285,-0.0760,-0.0336,0.09
7.420309,-0.0279,-0.0798,-0.0425,0.09
7.421951,-0.0176,-0.0885,-0.0230,0.09
7.436272,0.0023,-0.0930,-0.0133,0.09
7.441769,0.0173,-0.0835,0.0010,0.09
7.453215,0.0456,-0.0603,0.0292,0.08
7.473665,0.0500,-0.0422,0.0287,0.07
7.473860,0.0444,-0.0004,-0.0095,0.05
7.488644,0.0147,0.0412,0.0331,0.05
7.505046,-0.0004,0.0732,0.0608,0.10
7.505237,-0.0144,0.0774,0.0080,0.08
7.522750,-0.0320,0.0824,-0.0910,0.13
7.522934,-0.0356,0.0640,-0.1130,0.13
7.545404,-0.0118,0.0308,-0.0028,0.03
7.545811,0.0256,-0.0080,0.0584,0.06
7.558476,0.0305,-0.0188,0.0339,0.05
7.572059,0.0315,-0.0247,-0.0139,0.04
7.572497,0.0178,-0.0251,-0.0278,0.04
7.590839,0.0126,-0.0199,-0.0038,0.02
7.605120,0.0111,0.0048,0.0340,0.04
7.605307,0.0187,0.0338,0.0665,0.08
7.623085,0.0175,0.0526,0.0513,0.08
7.623363,0.0215,0.0612,0.0269,0.07
7.638002,0.0113,0.0510,0.0171,0.05
7.655640,0.0102,0.0358,0.0121,0.04
7.655833,0.0090,0.0071,0.0026,0.01
7.669895,0.0124,-0.0072,-0.0163,0.02
7.672813,0.0062,-0.0164,-0.0253,0.03
7.686105,0.0004,-0.0158,-0.0296,0.03
7.704932,-0.0050,-0.0199,-0.0243,0.03
7.705129,-0.0103,-0.0192,-0.0192,0.03
7.722541,-0.0245,-0.0139,-0.0330,0.04
7.722708,-0.0190,-0.0088,-0.0466,0.05
7.737893,-0.0136,-0.0085,-0.0223,0.03
7.761033,-0.0084,-0.0223,0.0158,0.03
7.773615,0.0156,-0.0263,0.0150,0.03
7.789427,0.0061,-0.0207,0.0098,0.02
7.806450,-0.0083,-0.0298,0.0144,0.03
7.806649,-0.0273,-0.0246,0.0095,0.04
7.821452,-0.0365,-0.0100,-0.0001,0.04
7.822919,-0.0311,-0.0050,-0.0189,0.04
7.839228,-0.0307,0.0094,-0.0092,0.03
7.854698,-0.0348,0.0187,-0.0091,0.04
7.854911,-0.0150,0.0279,0.0005,0.03
7.867805,-0.0051,0.0229,-0.0042,0.02
7.872986,0.0140,0.0133,-0.0089,0.02
7.886892,0.0234,0.0087,-0.0087,0.03
7.902205,0.0324,-0.0005,-0.0086,0.03
7.902916,0.0273,-0.0048,0.0010,0.03
7.919537,0.0222,-0.0045,0.0057,0.02
7.922574,0.0219,-0.0091,0.0056,0.02
7.935122,0.0168,-0.0087,0.0149,0.02
7.954015,-0.0024,-0.0086,0.0147,0.02
7.954228,-0.0025,-0.0129,0.0050,0.01
7.970128,-0.0026,-0.0124,0.0002,0.01
7.973296,0.0068,-0.0124,-0.0092,0.02
7.992354,0.0207,0.0019,0.0098,0.02
8.006204,0.0064,0.0018,0.0002,0.01
8.006425,0.0159,0.0253,-0.0045,0.03
8.021764,0.0015,0.0251,-0.0186,0.03
8.038635,0.0014,0.0298,-0.0088,0.03
8.038851,0.0011,0.0110,-0.0087,0.01
8.051170,0.0009,-0.0028,-0.0085,0.01
8.053036,0.0102,-0.0165,-0.0036,0.02
8.066126,0.0005,-0.0396,-0.0083,0.04
8.084585,0.0004,-0.0485,-0.0034,0.05
8.084796,-0.0040,-0.0339,0.0060,0.03
8.099710,-0.0035,-0.0197,0.0106,0.02
8.103570,-0.0123,-0.0106,0.0151,0.02
8.116407,-0.0019,0.0078,0.0148,0.02
8.135936,0.0033,0.0261,0.0051,0.03
8.136150,0.0086,0.0257,-0.0138,0.03
8.149458,-0.0008,0.0257,-0.0277,0.04
8.153698,-0.0009,0.0171,-0.0273,0.03
8.172195,-0.0014,0.0034,-0.0126,0.01
8.185657,-0.0061,-0.0200,0.0111,0.02
8.185872,0.0037,-0.0204,0.0297,0.04
8.201742,0.0092,-0.0309,0.0621,0.07
8.204017,0.0197,-0.0276,0.0704,0.08
8.225150,0.0200,0.0091,0.0268,0.03
8.225713,0.0056,0.0324,-0.0348,0.05
8.233859,-0.0096,0.0470,-0.0813,0.09
8.249223,-0.0298,0.0434,-0.0751,0.09
8.253476,-0.0215,0.0348,-0.0125,0.04
8.266279,-0.0216,0.0113,0.0348,0.04
8.282227,-0.0148,-0.0118,-0.0318,0.04
8.284064,-0.0160,-0.0292,-0.1256,0.13
8.301030,-0.0145,-0.0553,-0.0199,0.06
8.303982,0.0263,-0.0817,0.1406,0.16
8.316204,0.0841,-0.0856,0.0819,0.15
8.333231,0.0849,-0.0572,0.0383,0.11
8.334496,0.0490,-0.0150,-0.0188,0.05
8.350344,0.0053,-0.0059,-0.0844,0.08
8.354185,-0.0327,-0.0151,-0.1348,0.14
8.365564,-0.0267,-0.0247,-0.1043,0.11
8.386460,-0.0256,-0.0401,0.0056,0.05
8.386688,0.0084,-0.0333,0.1091,0.11
8.401869,0.0278,-0.0179,0.1025,0.11
8.415084,0.0329,0.0213,0.0347,0.05
8.415273,0.0102,0.0611,-0.0130,0.06
8.433891,0.0016,0.0830,-0.0176,0.08
8.434393,-0.0121,0.1014,0.0204,0.10
8.449842,-0.0075,0.1151,0.0436,0.12
8.454246,0.0016,0.1197,0.0335,0.12
8.465045,0.0108,0.1050,0.0047,0.11
8.481548,0.0016,0.0810,-0.0095,0.08
8.483916,-0.0119,0.0431,-0.0235,0.05
8.497708,-0.0254,-0.0084,-0.0043,0.03
8.516268,-0.0389,-0.0452,0.0052,0.06
8.516473,-0.0338,-0.0720,0.0052,0.08
8.532172,-0.0193,-0.0841,-0.0043,0.09
8.534813,-0.0098,-0.0818,-0.0042,0.08
8.549431,-0.0051,-0.0750,-0.0041,0.08
8.564887,-0.0145,-0.0586,-0.0088,0.06
8.565088,-0.0001,-0.0523,0.0008,0.05
8.581309,0.0046,-0.0512,0.0102,0.05
8.584739,0.0136,-0.0366,0.0289,0.05
8.597659,0.0084,-0.0178,0.0473,0.05
8.619645,0.0129,0.0009,-0.0006,0.01
8.619827,-0.0020,0.0199,0.0324,0.04
8.635203,-0.0073,0.0301,0.0460,0.06
8.635554,-0.0121,0.0411,-0.0018,0.04
8.650581,-0.0160,0.0440,-0.1148,0.12
8.672796,-0.0153,0.0474,-0.1317,0.14
8.685351,0.0312,-0.0113,0.0779,0.08
8.700899,0.0170,-0.0122,-0.0091,0.02
8.718502,0.0079,-0.0214,-0.0372,0.04
8.718779,-0.0018,-0.0247,-0.0130,0.03
8.733699,0.0066,-0.0130,0.0438,0.05
8.736084,0.0146,0.0223,0.0620,0.07
8.749576,0.0275,0.0617,0.0610,0.09
8.766467,0.0316,0.0862,0.0177,0.09
8.766688,0.0169,0.0822,0.0033,0.08
8.783045,0.0165,0.0595,0.0080,0.06
8.784677,0.0249,0.0326,0.0032,0.04
8.797607,0.0184,0.0109,-0.0062,0.02
8.817590,0.0166,-0.0055,-0.0107,0.02
8.817810,0.0150,-0.0121,-0.0198,0.03
8.832694,-0.0051,-0.0047,-0.0194,0.02
8.835358,-0.0151,-0.0167,-0.0190,0.03
8.848728,-0.0012,-0.0095,-0.0421,0.04
8.866273,-0.0156,-0.0119,-0.0414,0.05
8.866499,-0.0014,-0.0145,-0.0312,0.03
8.889344,0.0078,-0.0268,-0.0071,0.03
8.889822,0.0216,-0.0389,0.0166,0.05
8.901289,0.0257,-0.0464,0.0257,0.06
8.918233,0.0157,-0.0301,0.0112,0.04
8.918450,0.0060,-0.0327,0.0017,0.03
8.932632,-0.0132,-0.0400,-0.0125,0.04
8.954254,-0.0179,-0.0329,-0.0075,0.04
8.965222,-0.0272,-0.0172,-0.0071,0.03
8.982218,-0.0365,0.0035,-0.0164,0.04
8.996331,-0.0365,0.0146,-0.0208,0.04
8.996545,-0.0317,0.0253,-0.0109,0.04
9.011821,-0.0176,0.0166,0.0034,0.02
9.015437,-0.0081,0.0124,0.0034,0.02
9.029144,0.0062,0.0177,0.0128,0.02
9.045687,0.0064,0.0134,-0.0016,0.01
9.045895,0.0061,0.0045,-0.0015,0.01
9.067065,0.0057,0.0148,0.0032,0.02
9.067466,0.0194,0.0012,0.0079,0.02
9.082401,0.0048,-0.0032,0.0172,0.02
9.098915,0.0097,-0.0024,0.0075,0.01
9.099130,0.0099,-0.0017,-0.0020,0.01
9.114921,0.0145,-0.0152,-0.0114,0.02
9.116160,0.0094,-0.0094,-0.0065,0.01
9.130707,0.0044,-0.0085,-0.0063,0.01
9.154082,0.0090,-0.0074,-0.0203,0.02
9.154670,0.0087,-0.0063,-0.0153,0.02
9.166881,0.0035,-0.0052,-0.0103,0.01
9.167475,-0.0015,0.0006,-0.0054,0.01
9.180106,0.0122,-0.0031,0.0089,0.02
9.199801,0.0166,-0.0021,-0.0006,0.02
9.200028,0.0163,0.0032,0.0088,0.02
9.213621,0.0160,-0.0010,-0.0102,0.02
9.216256,0.0018,0.0091,-0.0100,0.01
9.229494,0.0065,-0.0042,-0.0004,0.01
9.245364,0.0110,-0.0034,-0.0004,0.01
9.245821,0.0110,-0.0123,-0.0004,0.02
9.262320,0.0064,-0.0113,-0.0051,0.01
9.265797,-0.0076,-0.0008,-0.0144,0.02
9.278010,-0.0122,-0.0187,-0.0047,0.02
9.296868,-0.0076,-0.0083,0.0001,0.01
9.297076,-0.0174,-0.0079,0.0096,0.02
9.311405,-0.0075,-0.0031,0.0188,0.02
9.317883,-0.0021,0.0012,0.0279,0.03
9.330010,-0.0063,0.0007,0.0415,0.04
9.345301,-0.0066,0.0196,0.0173,0.03
9.346369,-0.0172,0.0300,-0.0394,0.05
9.361946,-0.0328,0.0410,-0.0716,0.09
9.366039,-0.0434,0.0233,-0.0279,0.06
9.377539,-0.0292,0.0003,0.0244,0.04
9.394484,-0.0182,-0.0134,0.0052,0.02
9.396568,-0.0104,-0.0211,-0.1080,0.11
9.410581,-0.0177,-0.0227,-0.0969,0.10
9.416367,0.0090,-0.0292,0.0697,0.08
9.426876,0.0806,-0.0609,0.1253,0.16
9.442843,0.1092,-0.0512,0.0291,0.12
9.445850,0.0679,-0.0090,-0.0231,0.07
9.460429,0.0193,-0.0047,-0.0839,0.09
9.466478,-0.0050,-0.0377,-0.1107,0.12
9.476656,-0.0189,-0.0748,-0.1136,0.14
9.496418,0.0009,-0.1124,-0.0600,0.13
9.496624,0.0349,-0.1225,0.0492,0.14
9.514719,0.0635,-0.0772,0.1000,0.14
9.528513,0.0586,-0.0183,0.0700,0.09
9.528698,0.0304,0.0642,0.0216,0.07
9.545053,-0.0162,0.1231,-0.0024,0.12
9.546646,-0.0386,0.1589,0.0259,0.17
9.569506,-0.0424,0.1712,0.0537,0.18
9.569990,-0.0370,0.1602,0.0528,0.17
9.582097,-0.0223,0.1256,0.0237,0.13
9.597968,-0.0076,0.0632,-0.0096,0.06
9.598188,-0.0163,0.0015,-0.0236,0.03
9.615221,-0.0201,-0.0403,-0.0232,0.05
9.630448,-0.0289,-0.0674,-0.0087,0.07
9.630651,-0.0238,-0.0801,-0.0038,0.08
9.647387,-0.0189,-0.0787,-0.0132,0.08
9.647587,-0.0050,-0.0684,-0.0271,0.07
9.663011,0.0091,-0.0490,-0.0266,0.06
9.678931,0.0046,-0.0398,-0.0074,0.04
9.679136,0.0097,-0.0454,0.0068,0.05
9.696026,0.0195,-0.0559,0.0160,0.06
9.697101,0.0244,-0.0572,0.0157,0.06
9.712348,0.0197,-0.0540,0.0248,0.06
9.729223,0.0106,-0.0411,-0.0228,0.05
9.729451,-0.0036,-0.0089,-0.0036,0.01
9.746623,-0.0182,0.0326,0.0482,0.06
9.747141,-0.0135,0.0457,0.0380,0.06
9.761278,-0.0080,0.0599,-0.0427,0.07
9.785778,-0.0115,0.0561,-0.1173,0.13
9.799127,0.0070,0.0051,-0.0007,0.01
9.814163,0.0207,-0.0350,0.0408,0.06
9.831493,0.0123,-0.0315,-0.0024,0.03
9.831736,-0.0057,-0.0368,-0.0118,0.04
9.847013,-0.0055,-0.0080,0.0166,0.02
9.847468,0.0031,0.0304,0.0494,0.06
9.862269,0.0112,0.0590,0.0533,0.08
9.874388,0.0150,0.0820,0.0431,0.09
9.876890,0.0097,0.0715,0.0141,0.07
9.895446,0.0093,0.0466,0.0139,0.05
9.897452,0.0039,0.0217,0.0090,0.02
9.908718,0.0172,-0.0028,0.0089,0.02
9.926222,0.0206,-0.0218,-0.0101,0.03
9.927635,0.0197,-0.0260,-0.0287,0.04
9.941854,0.0094,-0.0252,-0.0376,0.05
9.947675,0.0040,-0.0197,-0.0322,0.04
9.962757,-0.0107,-0.0191,-0.0223,0.03
9.978120,-0.0152,-0.0093,-0.0360,0.04
9.978344,-0.0194,-0.0141,-0.0260,0.04
9.993796,-0.0137,-0.0238,0.0026,0.03
10.012820,0.0013,-0.0190,0.0167,0.03
10.013051,0.0016,-0.0189,0.0164,0.03
10.025260,0.0113,-0.0280,0.0067,0.03
10.027571,0.0111,-0.0228,0.0066,0.03
10.041884,-0.0030,-0.0227,-0.0030,0.02
10.058220,-0.0027,-0.0133,0.0159,0.02
10.058456,-0.0072,-0.0137,0.0015,0.02
10.074222,-0.0209,-0.0001,-0.0127,0.02
10.078162,-0.0247,0.0087,-0.0125,0.03
10.092624,-0.0239,0.0172,-0.0030,0.03
10.108849,-0.0275,0.0255,0.0017,0.04
10.109075,-0.0217,0.0244,0.0064,0.03
10.125195,-0.0162,0.0281,0.0062,0.03
10.128014,-0.0109,0.0320,0.0014,0.03
10.141747,-0.0011,0.0217,0.0061,0.02
10.158275,0.0040,0.0165,0.0059,0.02
10.158490,0.0086,0.0019,-0.0036,0.01
10.174537,0.0037,-0.0077,-0.0082,0.01
10.177758,0.0083,-0.0267,0.0013,0.03
10.191717,0.0130,-0.0217,-0.0034,0.03
10.208445,0.0085,-0.0170,0.0060,0.02
10.208685,0.0040,-0.0172,0.0012,0.02
10.232684,0.0135,-0.0032,-0.0036,0.01
10.233045,-0.0005,-0.0081,-0.0129,0.02
10.246817,-0.0000,0.0059,-0.0127,0.01
10.261184,0.0191,0.0056,-0.0078,0.02
10.261391,0.0145,0.0100,-0.0030,0.02
10.274492,0.0099,0.0050,-0.0077,0.01
10.278129,0.0101,0.0096,-0.0076,0.02
10.297470,0.0196,0.0094,-0.0075,0.02
10.298480,0.0054,0.0139,0.0067,0.02
10.309986,0.0102,0.0137,0.0066,0.02
10.326744,0.0009,0.0089,0.0065,0.01
10.328542,0.0011,0.0136,0.0111,0.02
10.342505,-0.0034,0.0184,0.0062,0.02
10.359093,0.0062,0.0232,0.0108,0.03
10.359422,-0.0031,0.0136,0.0059,0.02
10.376343,0.0017,0.0042,0.0105,0.01
10.378626,-0.0076,0.0046,0.0056,0.01
10.393957,-0.0027,0.0053,-0.0086,0.01
10.410069,-0.0074,-0.0031,-0.0272,0.03
10.410298,-0.0171,-0.0115,-0.0267,0.03
10.427183,-0.0030,-0.0342,-0.0169,0.04
10.430636,-0.0079,-0.0240,-0.0024,0.03
10.443869,0.0019,-0.0288,0.0211,0.04
10.456932,-0.0068,-0.0295,0.0443,0.05
10.458724,-0.0008,-0.0210,0.0528,0.06
10.472227,-0.0001,-0.0076,0.0284,0.03
10.478354,-0.0052,0.0113,-0.0239,0.03
10.488812,-0.0155,0.0308,-0.0658,0.07
10.506234,-0.0073,0.0409,-0.0505,0.07
10.509012,-0.0177,0.0316,0.0022,0.04
10.521019,-0.0075,0.0214,0.0304,0.04
10.541746,-0.0095,0.0070,-0.0314,0.03
10.542016,-0.0102,-0.0014,-0.1394,0.14
10.556021,-0.0134,-0.0132,-0.0335,0.04
10.559058,0.0220,-0.0543,0.1556,0.17
10.573036,0.0893,-0.0919,0.1060,0.17
10.589569,0.0904,-0.0547,0.0384,0.11
10.589768,0.0405,-0.0231,-0.0187,0.05
10.607977,-0.0032,-0.0100,-0.0890,0.09
10.609011,-0.0315,-0.0151,-0.1299,0.13
10.622051,-0.0444,-0.0344,-0.1137,0.13
10.642109,-0.0237,-0.0360,-0.0083,0.04
10.642322,0.0056,-0.0294,0.0953,0.10
10.658358,0.0389,0.0000,0.0983,0.11
10.659121,0.0387,0.0437,0.0401,0.07
10.674472,0.0204,0.0692,-0.0077,0.07
10.689872,0.0072,0.0958,-0.0171,0.10
10.690094,-0.0017,0.1045,0.0255,0.11
10.706506,-0.0016,0.1043,0.0487,0.12
10.709158,-0.0017,0.0999,0.0432,0.11
10.730304,-0.0064,0.0808,0.0143,0.08
10.730891,-0.0058,0.0523,-0.0048,0.05
10.744161,-0.0146,0.0096,-0.0095,0.02
10.758943,-0.0234,-0.0234,0.0001,0.03
10.759719,-0.0371,-0.0418,0.0095,0.06
10.775069,-0.0321,-0.0644,0.0047,0.07
10.791628,-0.0365,-0.0675,-0.0189,0.08
10.791798,-0.0316,-0.0470,-0.0374,0.07
10.808523,-0.0217,-0.0552,-0.0462,0.08
10.809482,-0.0022,-0.0495,-0.0219,0.05
10.824686,0.0078,-0.0495,0.0161,0.05
10.841263,0.0175,-0.0499,0.0440,0.07
10.841499,0.0175,-0.0462,0.0479,0.07
10.857723,0.0313,-0.0426,0.0424,0.07
10.859642,0.0167,-0.0246,-0.0337,0.04
10.873597,0.0017,0.0082,-0.0237,0.03
10.889384,-0.0132,0.0315,0.0333,0.05
10.889833,-0.0134,0.0365,0.0280,0.05
10.907134,-0.0126,0.0280,-0.0666,0.07
10.909428,-0.0209,0.0252,-0.1503,0.15
10.922412,-0.0015,-0.0066,-0.0818,0.08
10.938778,0.0405,-0.0534,0.0373,0.08
10.940287,0.0542,-0.0636,0.0649,0.11
10.956472,0.0451,-0.0464,0.0307,0.07
10.974279,0.0269,-0.0245,-0.0029,0.04
10.974474,0.0085,0.0075,-0.0029,0.01
10.989610,-0.0153,0.0395,0.0442,0.06
10.990130,-0.0159,0.0808,0.0718,0.11
11.007513,-0.0118,0.1077,0.0612,0.12
11.022899,-0.0030,0.1058,0.0273,0.11
11.023117,0.0012,0.0757,-0.0014,0.08
11.039910,0.0051,0.0366,-0.0013,0.04
